0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
81,,,,,,Rajshahi Zila Total,8110,8033,68530,65880,116487,110580,29550,25180,90883,91851,19456,8884
81,,,,,1,Rajshahi Zila,4318,4300,49544,47621,80880,77030,21663,18377,61833,62650,13092,5522
81,,,,,2,Rajshahi Zila,3689,3648,18395,17735,34569,32550,7665,6622,28211,28372,6233,3268
81,,,,,3,Rajshahi Zila,103,85,591,524,1038,1000,222,181,839,829,131,94
81,10,,,,,Bagha Upazila Total,344,342,5247,5007,8517,8079,2199,1848,6748,6859,1209,490
81,10,,,,1,Bagha Upazila,242,224,4077,3901,6675,6351,1677,1395,5191,5306,894,352
81,10,,,,2,Bagha Upazila,102,118,1170,1106,1842,1728,522,453,1557,1553,315,138
81,10,,,,2,Bagha  Paurashava,,,,,,,,,,,,
81,10,01,,,,Ward No-01 Total,7,18,98,105,186,177,43,31,145,126,34,13
81,10,01,128,,2,*Baliher,0,6,30,41,58,51,16,8,57,41,8,5
81,10,01,220,,2,*Chak Ahmedpur,2,3,31,17,33,37,15,14,20,23,15,3
81,10,01,680,,2,*Ahmdedpur Paschim,0,0,2,5,12,9,4,2,13,5,0,0
81,10,01,695,,2,*Bajubagha Natun Basati Pasch,3,3,14,15,42,36,4,2,22,27,7,4
81,10,01,800,,2,*Uttar Millik Bagha Paschim,2,6,21,27,41,44,4,5,33,30,4,1
81,10,02,,,,Ward No-02 Total,14,20,109,96,209,181,28,34,179,156,25,5
81,10,02,220,,2,*Chak Satari,8,14,68,51,115,101,10,16,88,84,12,4
81,10,02,240,,2,*Satari,6,6,41,45,94,80,18,18,91,72,13,1
81,10,03,,,,Ward No-03 Total,6,8,48,55,83,105,21,25,114,89,15,15
81,10,03,260,,2,*Chak Naraenpur Paschim,4,4,21,25,32,47,10,10,41,41,6,11
81,10,03,400,,2,*Kaligram,2,4,27,29,49,55,10,14,68,46,9,4
81,10,03,405,,2,*Gaonpara Paschim,0,0,0,1,2,3,1,1,5,2,0,0
81,10,04,,,,Ward No-04 Total,13,10,54,71,104,110,42,19,69,96,31,17
81,10,04,230,,2,*Gaonpara Dakshin,0,0,10,8,4,8,3,1,6,4,2,1
81,10,04,275,,2,*Chak Naraenpur Dakshin,13,10,44,63,100,102,39,18,63,92,29,16
81,10,05,,,,Ward No-05 Total,5,8,75,71,114,107,34,25,101,98,20,8
81,10,05,230,,2,*Ganapara Dakshin,5,5,36,37,73,68,21,17,48,52,16,5
81,10,05,770,,2,*Gaonpara Uttar,0,2,25,23,29,26,10,7,34,32,3,0
81,10,05,795,,2,*Chak Naraenpur Uttar,0,1,14,11,12,13,3,1,19,14,1,3
81,10,06,,,,Ward No-06 Total,14,6,74,60,120,111,16,16,88,95,13,9
81,10,06,295,,2,*Dakshin Millik Bagha Paschim,6,2,46,43,74,70,13,12,55,59,7,6
81,10,06,775,,2,*Uttar Millik Bagha Purba,8,4,28,17,46,41,3,4,33,36,6,3
81,10,07,,,,Ward No-07 Total,9,9,72,73,151,118,17,25,94,107,24,7
81,10,07,020,,2,*Ahmedpur Purba,4,3,8,7,19,15,1,3,8,13,3,2
81,10,07,190,,2,*Bajubagha Natun Basati Purba,0,1,4,6,22,11,4,4,7,10,6,1
81,10,07,300,,2,*Chakipara,0,0,19,16,32,23,2,2,21,28,6,0
81,10,07,630,,2,*Nichintapur,0,0,5,10,11,8,5,9,13,7,2,2
81,10,07,700,,2,*Millik Bagha Purba,5,5,36,34,67,61,5,7,45,49,7,2
81,10,08,,,,Ward No-08 Total,0,4,66,70,91,72,49,47,61,69,13,7
81,10,08,160,,2,*Baniapara,0,2,48,44,60,48,32,32,44,43,10,3
81,10,08,225,,2,*Chandipur Uttar,0,2,8,10,18,15,6,10,11,14,1,2
81,10,08,260,,2,*Jijal Palli Dakshin,0,0,10,16,13,9,11,5,6,12,2,2
81,10,09,,,,Ward No-09 Total,14,10,86,80,134,134,48,42,130,126,12,5
81,10,09,295,,2,*Dakshin Milik Bagha(Purba),12,4,19,24,32,52,8,5,32,42,2,2
81,10,09,395,,2,*Jotsaesta,1,2,10,15,16,12,6,14,20,21,5,1
81,10,09,610,,2,*Murshidpur,1,4,57,41,86,70,34,23,78,63,5,2
81,10,,,,2,Arani  Paurashava,,,,,,,,,,,,
81,10,11,,,,Ward No-01 (Arani) Total,3,6,27,32,60,57,3,6,54,66,5,2
81,10,11,502,,2,*Jotraghu (Part) Uttar,0,0,10,12,25,13,1,5,22,22,2,2
81,10,11,691,,2,*Kusabari,3,6,17,20,35,44,2,1,32,44,3,0
81,10,12,,,,Ward No-02 Total,2,1,53,35,61,72,10,7,44,35,10,2
81,10,12,424,,2,*Gochar,2,1,53,35,61,72,10,7,44,35,10,2
