0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
36,,,,,,Habiganj Zila Total,6369,,6185 95054 91153,,118334,115572,,47523 40570 57485 62614 33730 26549,,,,
36,,,,,1,Habiganj Zila,5374,,5289 85894 82276,,105272,103033,,43288 36802 50003 54648 30476 24031,,,,
36,,,,,2,Habiganj Zila,762,666,5798,5659,8660,8195,2652,2344,5285,5496,2034,1661
36,,,,,3,Habiganj Zila,233,230,3362,3218,4402,4344,1583,1424,2197,2470,1220,857
36,02,,,,,Ajmiriganj Upazila Total,184,149,6026,5683,5865,5786,3253,2767,2652,2753,2181,1672
36,02,,,,1,Ajmiriganj Upazila,139,115,5422,5103,5139,5088,2949,2529,2295,2413,1940,1466
36,02,,,,2,Ajmiriganj Upazila,41,25,532,514,627,621,271,205,314,312,212,171
36,02,,,,3,Ajmiriganj Upazila,4,9,72,66,99,77,33,33,43,28,29,35
36,02,,,,,Ajmiriganj Paurashava,,,,,,,,,,,,
36,02,01,,,,Ward No-01 Total,2,1,93,76,61,60,37,41,36,38,28,30
36,02,01,103,,2,*Durgapur,1,1,1,2,5,4,0,0,6,4,1,1
36,02,01,147,,2,*Fatehpur (Part),1,0,38,24,14,17,17,13,6,15,7,6
36,02,01,169,,2,*Gupal Nagar,0,0,14,14,9,18,5,6,2,5,5,6
36,02,01,173,,2,*Gusai Pur,0,0,6,2,5,1,3,2,4,1,0,1
36,02,01,235,,2,*Krisnanagar,0,0,16,21,10,13,6,9,11,9,7,5
36,02,01,733,,2,*Sukribari (Part),0,0,18,13,18,7,6,11,7,4,8,11
36,02,02,,,,Ward No-02 Total,1,1,68,58,70,66,30,23,39,41,21,13
36,02,02,087,,2,*Debhati,0,0,7,3,5,3,0,1,5,3,0,0
36,02,02,260,,2,*Mesuri Hati,0,0,9,4,8,5,3,2,4,3,3,1
36,02,02,281,,2,*Munshi Hati,0,0,5,1,1,2,3,2,1,0,0,2
36,02,02,377,,2,*Nogar (Paschim),1,1,47,50,56,56,24,18,29,35,18,10
36,02,03,,,,Ward No-03 Total,6,5,40,39,50,54,7,8,42,37,23,8
36,02,03,093,,2,*Dhupa Hati,0,0,1,1,4,0,0,0,6,1,2,1
36,02,03,157,,2,*Gang Par Hati,1,4,11,8,8,20,3,1,8,11,4,4
36,02,03,241,,2,*Kumar Hati,0,1,4,5,8,11,0,1,2,4,1,1
36,02,03,253,,2,*Maidha Para,0,0,14,20,20,14,2,5,14,11,8,1
36,02,03,277,,2,*Mudak Hati,0,0,3,2,3,4,2,1,8,5,3,0
36,02,03,383,,2,*Fokabaj,5,0,7,3,7,5,0,0,4,5,5,1
36,02,04,,,,Ward No-04 Total,0,0,45,45,52,62,20,13,35,22,19,17
36,02,04,041,,2,*Azim Nagar (Jumma Hati),0,0,19,19,25,25,11,8,31,17,8,7
36,02,04,121,,2,*Elamnagar,0,0,26,26,27,37,9,5,4,5,11,10
36,02,05,,,,Ward No-05 Total,8,10,70,74,97,80,30,33,27,21,36,25
36,02,05,047,,2,*Azim Nagar (Lamba Hati),8,10,70,74,97,80,30,33,27,21,36,25
36,02,06,,,,Ward No-06 Total,6,3,71,71,100,75,52,25,30,26,19,23
36,02,06,030,,2,*Ajimnagar (Munshi Hati),6,3,36,33,56,56,19,9,17,16,10,14
36,02,06,301,,2,*Nabinagar,0,0,30,30,44,15,28,14,13,10,9,8
36,02,06,311,,2,*Nayanagar (Part),0,0,1,3,0,1,0,1,0,0,0,0
36,02,06,379,,2,*Eralia,0,0,4,5,0,3,5,1,0,0,0,1
36,02,07,,,,Ward No-07 Total,2,2,57,75,66,82,63,29,29,37,28,26
36,02,07,230,,2,*Kamar Hati,0,1,9,6,9,8,7,5,5,4,3,5
36,02,07,723,,2,*Sarifnagar (Part),2,1,48,69,57,74,56,24,24,33,25,21
36,02,08,,,,Ward No-08 Total,12,0,43,22,43,54,27,23,28,28,24,19
36,02,08,037,,2,*Ajmiriganj Bazar Elaka,9,0,8,10,16,25,8,6,13,13,9,1
36,02,08,153,,2,*Ganjer Hati,1,0,15,3,9,8,7,8,8,8,5,1
36,02,08,203,,2,*Joynagar,2,0,20,9,18,21,12,9,7,7,10,17
36,02,09,,,,Ward No-09 Total,4,3,45,54,88,88,5,10,48,62,14,10
36,02,09,198,,2,*Jagatpur,2,0,9,8,21,16,0,0,16,16,3,0
36,02,09,554,,2,*Pukurpar,0,2,14,23,41,22,2,5,12,13,9,6
36,02,09,722,,2,*Somipur,2,1,22,23,26,50,3,5,20,33,2,4
36,02,13,,,,Ajmiriganj Union Total,11,20,456,438,441,425,246,222,189,207,173,143
36,02,13,,,1,Ajmiriganj Union,7,11,384,372,342,348,213,189,146,179,144,108
36,02,13,,,3,Ajmiriganj Union,4,9,72,66,99,77,33,33,43,28,29,35
36,02,13,015,,1,*Aoi,2,1,47,45,58,67,9,11,18,17,14,6
36,02,13,015,01,1,Aoi,2,1,29,30,38,44,6,3,11,13,10,3
36,02,13,015,02,1,Gucha Gram,0,0,18,15,20,23,3,8,7,4,4,3
36,02,13,030,,3,*Ajmiriganj (Part),2,5,38,26,40,36,9,11,11,14,17,18
36,02,13,150,,1,*Bashatia,1,1,97,102,54,68,82,77,36,48,61,35
36,02,13,150,01,1,Bashatia,1,1,70,70,33,45,64,57,34,40,54,32
36,02,13,150,02,1,Hasham Pur,0,0,27,32,21,23,18,20,2,8,7,3
36,02,13,195,,1,*Birat,0,1,44,33,46,40,15,14,29,35,9,6
36,02,13,195,01,1,Birat,0,0,16,16,15,12,7,5,16,15,4,4
36,02,13,195,02,1,Noruttam Pur,0,0,11,8,14,15,2,3,6,12,3,2
36,02,13,195,03,1,Durlong Pur,0,1,17,9,17,13,6,6,7,8,2,0
36,02,13,286,,1,*Fatehpur (Part),0,1,50,50,40,42,31,23,13,21,11,11
36,02,13,286,01,1,Fatehpur (Part),0,0,18,13,12,11,5,5,4,3,5,6
36,02,13,286,02,1,Madusadan Pur,0,0,20,22,19,16,11,7,5,10,2,0
36,02,13,286,03,1,Islam P[Ur,0,1,12,15,9,15,15,11,4,8,4,5
36,02,13,557,,1,*Mirzapur,0,0,45,53,60,44,25,20,17,21,17,20
36,02,13,572,,1,*Nowabda,4,5,44,43,38,33,29,27,14,14,25,15
36,02,13,798,,1,*Rania,0,1,41,34,38,44,18,15,14,18,5,12
36,02,13,859,,3,*Shanbari (Part),2,4,34,40,59,41,24,22,32,14,12,17
36,02,13,971,,1,*Udhabpur,0,1,16,12,8,10,4,2,5,5,2,3
36,02,27,,,,Badalpur Union Total,64,56,979,926,1018,1073,519,439,551,565,450,326
36,02,27,075,,1,*Badalpur,3,1,123,120,127,124,57,61,58,52,64,47
36,02,27,075,01,1,Badalpur,0,0,51,40,67,62,6,6,20,12,25,13
36,02,27,075,02,1,Haripur,0,0,29,31,25,18,29,26,5,8,16,21
36,02,27,075,03,1,Nadipur,1,1,30,24,20,22,16,23,15,16,17,9
36,02,27,075,04,1,Dighalbak,2,0,13,25,15,22,6,6,18,16,6,4
36,02,27,090,,1,*Baldi Bade,4,3,17,11,30,32,4,4,14,7,4,8
36,02,27,180,,1,*Bhabanipur,0,0,4,7,10,6,8,5,3,6,1,3
36,02,27,211,,1,*Bochikhali,6,4,16,15,34,37,8,8,17,29,7,9
36,02,27,226,,1,*Chhatar Kandi,0,0,88,78,43,50,67,43,23,23,40,27
36,02,27,301,,1,*Gandhrabpur,0,0,24,22,31,31,9,4,9,9,5,8
36,02,27,346,,1,*Hamaikhali Bade,0,2,13,21,22,18,3,7,15,16,8,3
36,02,27,361,,1,*Hashampur Bade,0,0,11,5,8,5,4,9,6,3,2,1
36,02,27,467,,1,*Jhilua,2,0,87,75,72,85,35,45,63,49,30,25
36,02,27,467,01,1,Jhilua,0,0,44,40,29,45,11,21,41,22,13,11
36,02,27,467,02,1,Katakhali (Part),2,0,43,35,43,40,24,24,22,27,17,14
36,02,27,663,,1,*Paharpur,32,19,280,276,355,366,132,98,207,210,124,91
36,02,27,663,01,1,Paharpur,7,4,123,122,148,144,84,57,95,89,60,47
36,02,27,663,02,1,Mamudpur,16,9,18,20,35,22,4,1,28,28,6,5
36,02,27,663,03,1,Matiakara,5,5,17,17,42,54,4,5,22,17,16,8
36,02,27,663,04,1,Kaya,0,1,20,17,23,24,0,1,7,9,0,3
36,02,27,663,05,1,Charmamudpur,0,0,0,0,0,1,0,2,0,0,0,0
36,02,27,663,06,1,Katakhali (Part),3,0,41,45,46,46,15,11,29,31,15,10
36,02,27,663,07,1,Sunam Pur,0,0,16,20,16,20,13,6,10,8,8,9
36,02,27,663,08,1,Uday Pur,0,0,6,6,7,6,6,5,3,8,6,0
36,02,27,663,09,1,Gupi,1,0,30,23,30,41,3,6,10,18,4,5
36,02,27,663,10,1,Paharpur Bazar,0,0,9,6,8,8,3,4,3,2,9,4
36,02,27,723,,1,*Pirojpur,1,7,124,114,105,104,80,66,53,62,64,36
36,02,27,723,01,1,Pirojpur,1,1,56,47,60,52,22,25,30,39,24,16
36,02,27,723,02,1,Joy Pur,0,0,25,25,18,21,15,20,12,12,16,7
36,02,27,723,03,1,Guchagram,0,0,31,31,18,20,32,17,7,7,19,12
36,02,27,723,04,1,Hilaj Pur,0,6,12,11,9,11,11,4,4,4,5,1
36,02,27,753,,1,*Purba Kalni,4,7,72,54,87,108,33,21,51,65,49,26
36,02,27,753,01,1,Purba Kalni,2,6,63,47,67,84,25,18,48,57,40,18
36,02,27,753,02,1,Shanjoy Pur,2,1,9,7,20,24,8,3,3,8,9,8
36,02,27,874,,1,*Shanka Mahal (Part),12,13,120,128,94,107,79,68,32,34,52,42
36,02,27,874,01,1,Noagaon,12,12,22,25,23,36,17,6,4,1,12,16
36,02,27,874,02,1,Piatur Kandi (Part),0,1,90,96,64,67,57,55,27,30,35,22
36,02,27,874,04,1,Azadpur,0,0,8,7,7,4,5,7,1,3,5,4
36,02,54,,,,Jalsuka Union Total,15,8,870,822,837,837,504,372,333,423,336,206
36,02,54,060,,1,*Atpara,6,3,374,349,412,428,143,114,126,175,109,76
36,02,54,060,01,1,Madabpasha,2,1,100,98,110,107,59,54,30,51,41,33
36,02,54,060,02,1,Atpara,3,0,94,103,119,125,30,20,44,50,36,16
36,02,54,060,03,1,Madhaypara,1,1,77,74,110,106,6,9,32,33,14,10
36,02,54,060,04,1,Dakhin Atpara,0,0,51,33,54,62,15,8,17,33,11,7
36,02,54,060,05,1,Uttar Atpara,0,1,52,41,19,28,33,23,3,8,7,10
36,02,54,407,,1,*Jalsuka,1,1,151,131,132,115,78,59,92,107,44,19
36,02,54,407,01,1,Jalsuka,0,0,13,5,5,14,0,4,2,7,3,0
36,02,54,407,02,1,Murakhai,0,0,5,4,11,4,3,1,10,2,4,3
36,02,54,407,03,1,Durlabhpur,0,1,12,13,16,17,13,6,18,20,1,0
36,02,54,407,04,1,Anantapur,0,0,37,27,19,21,19,20,6,14,10,7
36,02,54,407,05,1,Chanderabad,0,0,12,5,8,4,7,3,5,8,0,2
36,02,54,407,06,1,Kadirpur,0,0,3,6,6,3,4,2,5,6,2,0
36,02,54,407,07,1,Durgapur,0,0,9,11,4,4,8,5,5,10,1,1
36,02,54,407,08,1,Ishiabpur,1,0,60,60,63,48,24,18,41,40,23,6
36,02,54,587,,1,*Nowagar,7,3,241,247,199,193,229,154,60,81,141,93
36,02,54,708,,1,*Patlipara,0,0,61,56,56,60,38,26,33,40,26,10
36,02,54,708,01,1,Patlipara,0,0,54,43,46,47,37,24,26,34,25,9
36,02,54,708,02,1,Lakhihati,0,0,7,13,10,13,1,2,7,6,1,1
36,02,54,874,,1,*Shanka Mahal (Part),1,1,43,39,38,41,16,19,22,20,16,8
36,02,67,,,,Kakailseo Union Total,37,24,1620,1521,1640,1536,878,779,720,702,569,422
36,02,67,045,,1,*Alipur,0,0,83,70,77,84,15,41,35,31,15,35
36,02,67,045,01,1,Alipur,0,0,29,22,29,29,6,14,5,10,6,12
36,02,67,045,02,1,Mahtabpur,0,0,54,48,48,55,9,27,30,21,9,23
36,02,67,241,,1,*Demikandi,7,4,64,68,95,79,33,20,40,38,28,19
36,02,67,241,01,1,Demikandi,1,0,6,9,14,5,1,3,4,5,3,2
36,02,67,241,02,1,Sarifpur,6,4,58,59,81,74,32,17,36,33,25,17
36,02,67,271,,1,*Dhobateka (Rehala),2,3,122,125,113,139,28,16,32,28,45,31
