0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
51,,,,,,Lakshmipur Zila Total,409650,187654,221996,136473,7861,2679,843,3296,165329,45206,47963
51,,,,,1,Lakshmipur Zila,363641,166845,196796,121666,6657,2397,733,2958,147955,39824,41451
51,,,,,2,Lakshmipur Zila,30346,13727,16619,9587,889,159,70,228,11086,3753,4574
51,,,,,3,Lakshmipur Zila,15663,7082,8581,5220,315,123,40,110,6288,1629,1938
51,33,,,,,Kamalnagar Upazila Total,74558,35123,39435,26236,1567,636,207,705,30702,7546,6959
51,33,,,,1,Kamalnagar Upazila,70854,33450,37404,24980,1445,595,187,676,29259,7199,6513
51,33,,,,3,Kamalnagar Upazila,3704,1673,2031,1256,122,41,20,29,1443,347,446
51,33,47,,,,Char Falcon Union Total,5554,2602,2952,1887,151,52,24,76,2125,587,652
51,33,47,,,1,Char Falcon Union,1850,929,921,631,29,11,4,47,682,240,206
51,33,47,,,3,Char Falcon Union,3704,1673,2031,1256,122,41,20,29,1443,347,446
51,33,47,254,,1,*Paschim Char Falcon(Part),532,252,280,184,12,2,0,17,215,49,53
51,33,47,832,,1,*Purba Char Falcon (Part),889,454,435,306,13,8,2,28,333,112,87
51,33,47,845,,3,*Char Falcon (Part),3704,1673,2031,1256,122,41,20,29,1443,347,446
51,33,47,879,,1,*Char Matabbar,429,223,206,141,4,1,2,2,134,79,66
51,33,63,,,,Char Kadira Union Total,9403,4364,5039,3200,139,88,31,115,3915,961,954
51,33,63,185,,1,*Char Basu,2710,1285,1425,1003,63,13,7,23,1100,246,255
51,33,63,416,,1,*Char Kadira,1662,739,923,521,25,19,2,5,656,194,240
51,33,63,629,,1,*Dakshin Char Pagla(Part),2444,1106,1338,813,27,36,18,9,1072,248,221
51,33,63,786,,1,*Char Thika,953,462,491,351,5,10,2,6,415,95,69
51,33,63,790,,1,*Dakshin Char Kadira,1634,772,862,512,19,10,2,72,672,178,169
51,33,71,,,,Char Kalkini Union Total,11655,6000,5655,4580,243,110,18,76,4406,1234,988
51,33,71,485,,1,*Char Kalkini (Part),5592,2989,2603,2264,109,50,7,42,1976,633,511
51,33,71,647,,1,*Dakshin Char Lawrence(Part),2052,960,1092,735,20,26,3,15,921,184,148
51,33,71,694,,1,*Char Samsuddin,2082,1071,1011,836,103,9,2,9,735,217,171
51,33,71,785,,1,*Uttar Char Kalkini (Part),1929,980,949,745,11,25,6,10,774,200,158
51,33,79,,,,Char Lawrence Union Total,7093,3128,3965,2376,136,45,21,54,3106,653,702
51,33,79,555,,1,*Char Lawrence,3983,1739,2244,1327,79,30,7,25,1742,357,416
51,33,79,657,,1,*Dakshin Char Martin (Part),267,105,162,79,4,0,0,4,130,22,28
51,33,79,797,,1,*Purba Char Martin (Part),994,423,571,312,15,2,2,13,466,96,88
51,33,79,894,,1,*Uttar Char Lawrence,1849,861,988,658,38,13,12,12,768,178,170
51,33,81,,,,Char Martin Union Total,9210,4108,5102,3100,203,32,19,68,4176,908,704
51,33,81,657,,1,*Dakshin Char Martin(Part),2096,889,1207,715,46,9,4,22,1071,143,86
51,33,81,790,,1,*Madhya Char Martin,2429,1127,1302,793,28,6,4,11,1052,317,218
51,33,81,797,,1,*Purba Char Martin (Part),2236,1010,1226,818,64,9,1,23,1048,160,113
51,33,81,898,,1,*Uttar Char Martin,2449,1082,1367,774,65,8,10,12,1005,288,287
51,33,83,,,,Hajirhat Union Total,7129,3068,4061,2451,108,21,15,82,3358,514,580
51,33,83,395,,1,*Char Jangalia,7129,3068,4061,2451,108,21,15,82,3358,514,580
51,33,87,,,,Patarir Hat Union Total,8007,4084,3923,3085,116,29,19,68,2979,902,809
51,33,87,254,,1,*Paschim Char Falcon(Part),4034,2105,1929,1561,52,5,6,26,1444,513,427
51,33,87,832,,1,*Purba Char Falcon (Part),3660,1834,1826,1416,57,23,13,39,1418,356,338
51,33,87,845,,1,*Char Falcon (Part),313,145,168,108,7,1,0,3,117,33,44
51,33,91,,,,Torabgang Union Total,5775,2330,3445,1787,157,17,8,29,2788,497,492
51,33,91,624,,1,*Char Pagla,1177,451,726,367,6,6,0,7,632,71,88
51,33,91,629,,1,*Dakshin Char Pagla (Part),1188,454,734,357,17,2,0,2,637,93,80
51,33,91,978,,1,*Turabganj,3410,1425,1985,1063,134,9,8,20,1519,333,324
51,33,95,,,,Saheberhat Union Total,10732,5439,5293,3770,314,242,52,137,3849,1290,1078
51,33,95,370,,1,*Char Jagabandhu,7039,3535,3504,2420,138,96,19,125,2546,894,801
51,33,95,485,,1,*Char Kalkini (Part),307,157,150,114,7,2,0,1,119,40,24
51,33,95,505,,1,*Dakshin Char Kalkini,611,290,321,190,6,51,4,5,283,44,28
51,33,95,647,,1,*Dakshin Char Lawrence (Part),2046,1080,966,847,153,34,18,6,643,193,152
51,33,95,785,,1,*Uttar Char Kalkini (Part),729,377,352,199,10,59,11,0,258,119,73
51,43,,,,,Lakshmipur Sadar Upazila Total,152254,69260,82994,49108,2707,1026,288,1183,60573,17943,19426
