0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
75,,,,,,Noakhali Zila Total,590808,1.9,6.6,13.9,19.7,19.4,14.9,9.6,14.0,5.2
75,,,,,1,Noakhali Zila,498689,1.9,6.7,13.8,19.5,19.4,15.0,9.7,14.0,5.2
75,,,,,2,Noakhali Zila,66964,2.2,6.2,14.2,21.1,19.5,14.2,8.8,13.7,5.2
75,,,,,3,Noakhali Zila,25155,1.8,6.2,13.2,19.7,20.0,15.5,10.1,13.5,5.2
75,07,,,,,Begumganj Upazila Total,100867,1.7,5.9,12.3,18.9,20.1,15.6,10.2,15.4,5.4
75,07,,,,1,Begumganj Upazila,77464,1.6,6.0,12.4,18.8,20.3,15.7,10.1,15.0,5.3
75,07,,,,2,Begumganj Upazila,13919,1.8,5.6,12.9,20.0,19.0,14.7,9.6,16.3,5.4
75,07,,,,3,Begumganj Upazila,9484,1.6,5.5,11.2,17.2,19.9,16.2,11.3,17.0,5.5
,,,,,,Begumganj Paurashava,,,,,,,,,,
75,07,01,,,,Ward No-01 Total,1357,2.7,6.9,13.3,17.1,19.7,14.2,10.9,15.2,5.4
75,07,01,560,,2,*Maddha Nazair Pur (Part-1),413,0.7,6.5,11.6,17.2,23.7,14.3,11.6,14.3,5.4
75,07,01,643,,2,*Mir Warish Pur,250,5.2,14.0,17.6,15.6,13.6,12.0,7.6,14.4,5.2
75,07,01,995,,2,*Uttar Nazirpur,694,3.0,4.6,12.7,17.6,19.5,15.0,11.7,16.0,5.4
75,07,02,,,,Ward No-02 Total,1298,1.2,3.5,10.1,17.8,20.1,20.0,10.7,16.7,5.6
75,07,02,354,,2,*Daskhin Nazirpur,959,1.0,3.9,10.5,17.8,20.2,21.0,10.4,15.1,5.5
75,07,02,565,,2,*Maddha Nazirpur (Part-2),339,1.5,2.4,8.8,17.7,19.8,17.1,11.5,21.2,6.0
75,07,03,,,,Ward No-03 Total,1958,2.2,6.1,11.6,22.9,19.8,14.4,9.1,13.8,5.2
75,07,03,125,,2,*Dakshin Alipur,558,0.9,5.4,11.1,20.1,19.2,15.6,10.9,16.8,5.5
75,07,03,143,,2,*Madhya Alipur,769,2.5,5.7,11.8,25.5,17.8,14.4,8.7,13.5,5.1
75,07,03,156,,2,*Uttar Alipur (Kuri Para),463,3.2,6.3,10.8,23.8,25.7,12.3,7.3,10.6,5.1
75,07,03,724,,2,*Paschim Alipur,168,2.4,10.1,14.3,18.5,14.9,15.5,10.1,14.3,5.0
75,07,04,,,,Ward No-04 Total,2248,1.8,5.6,15.7,20.5,19.0,14.5,8.8,14.1,5.2
75,07,04,300,,2,*Gola Baria,318,2.5,2.8,11.9,21.4,19.2,16.0,8.5,17.6,5.5
75,07,04,421,,2,*Karimpur,1314,1.0,5.5,15.3,20.1,20.5,14.7,9.2,13.8,5.3
75,07,04,597,,2,*Paschim Hajipur (Chaumohani),408,4.2,6.1,21.3,21.3,16.7,12.0,6.4,12.0,4.7
75,07,04,648,,2,*Purba Alipur,208,1.0,9.1,13.5,20.2,13.9,15.9,11.1,15.4,5.2
75,07,05,,,,Ward No-05 Total,1342,1.5,4.3,12.4,17.4,19.7,13.6,11.0,20.1,5.7
75,07,05,706,,2,*Dakshin Ganipur,245,2.0,2.9,20.0,27.3,21.6,10.6,4.9,10.6,4.9
75,07,05,748,,2,*Paschim Ganipur,1097,1.4,4.6,10.8,15.2,19.2,14.2,12.3,22.2,5.9
75,07,06,,,,Ward No-06 Total,1729,2.3,8.2,15.5,23.1,17.2,13.0,8.5,12.2,5.0
75,07,06,470,,2,*Paschim Narottampur,286,2.4,11.5,16.1,21.0,15.4,12.9,7.7,12.9,4.8
75,07,06,648,,2,*Purba Ganipur,1443,2.3,7.6,15.4,23.5,17.6,13.0,8.7,12.1,5.0
75,07,07,,,,Ward No-07 Total,1792,2.6,5.7,14.7,23.7,19.3,12.7,7.4,13.8,5.1
75,07,07,433,,2,*Kismat Karimpur,322,3.4,5.9,14.0,23.6,15.5,16.1,7.8,13.7,5.1
75,07,07,673,,2,*Purba Narottampur,214,1.9,4.2,9.8,16.8,19.2,14.0,11.2,22.9,5.9
75,07,07,770,,2,*Uttar Hajipur,1256,2.5,6.0,15.7,24.9,20.3,11.6,6.7,12.3,5.0
75,07,08,,,,Ward No-08 Total,1156,0.8,4.4,11.0,16.3,18.1,16.2,10.9,22.3,5.9
75,07,08,770,,2,*Madhya Hazipur,1156,0.8,4.4,11.0,16.3,18.1,16.2,10.9,22.3,5.9
75,07,09,,,,Ward No-09 Total,1039,0.5,3.8,7.6,16.2,17.8,16.6,12.0,25.5,6.2
75,07,09,371,,2,*Dakshin Hazipur,622,0.3,3.9,8.4,16.6,19.9,16.6,12.4,22.0,6.1
75,07,09,871,,2,*Purba Hajipur,417,0.7,3.8,6.5,15.6,14.6,16.5,11.5,30.7,6.5
75,07,10,,,,Alyerapur Union Total,6595,1.6,7.1,13.9,20.0,21.0,14.8,9.2,12.4,5.1
75,07,10,018,,1,*Alyerapur,462,1.7,7.1,14.9,19.0,21.6,15.4,10.2,10.0,5.0
75,07,10,042,,1,*Amanullapur,374,1.9,8.8,14.2,24.3,19.8,13.9,10.4,6.7,4.7
75,07,10,078,,1,*Atmarampur,107,0.9,7.5,19.6,16.8,18.7,18.7,6.5,11.2,4.9
75,07,10,103,,1,*Bahadurpur,222,3.6,7.7,9.0,14.9,26.1,17.6,9.0,12.2,5.2
75,07,10,106,,1,*Balu Char,266,2.3,6.8,12.8,17.7,18.8,19.2,12.8,9.8,5.1
75,07,10,106,01,1,Balu Char,225,2.2,5.8,11.1,17.8,20.4,19.1,13.3,10.2,5.2
75,07,10,106,02,1,Char Mehedi,41,2.4,12.2,22.0,17.1,9.8,19.5,9.8,7.3,4.6
75,07,10,151,,1,*Bhababhadri,531,0.8,6.8,12.2,19.2,23.2,12.2,8.5,17.1,5.3
75,07,10,200,,1,*Bara Newazpur,109,0.0,5.5,17.4,20.2,12.8,14.7,12.8,16.5,5.4
75,07,10,242,,1,*Chaupalli,76,1.3,9.2,14.5,15.8,25.0,17.1,9.2,7.9,4.9
75,07,10,260,,1,*Debdhipur,34,5.9,0.0,14.7,23.5,20.6,5.9,17.6,11.8,5.0
75,07,10,285,,1,*Dhitpur,509,2.9,8.6,11.2,19.4,23.6,12.6,10.0,11.6,5.0
75,07,10,306,,1,*Doalia Bazar,278,1.1,7.6,14.0,23.7,20.1,15.5,6.1,11.9,5.1
75,07,10,336,,1,*Ekabbarpur,478,2.3,10.0,14.6,22.4,22.0,11.5,8.6,8.6,4.7
75,07,10,342,,1,*Enayetnagar,159,0.6,2.5,15.7,19.5,25.2,15.1,9.4,11.9,5.2
75,07,10,394,,1,*Hari Ballabhpur,144,2.8,6.9,16.7,22.9,18.1,13.9,10.4,8.3,4.8
75,07,10,412,,1,*Jagadishpur,314,1.3,5.4,14.0,22.9,23.9,13.4,9.2,9.9,5.0
75,07,10,521,,1,*Koreshpur,48,2.1,2.1,18.8,22.9,14.6,25.0,4.2,10.4,5.0
75,07,10,564,,1,*Chhota Kalikapur,71,0.0,5.6,15.5,22.5,9.9,15.5,9.9,21.1,5.5
75,07,10,576,,1,*Chhota Newazpur,59,0.0,5.1,10.2,25.4,30.5,10.2,6.8,11.9,5.1
75,07,10,585,,1,*Chhota Sonaimuri,111,1.8,9.0,14.4,22.5,22.5,13.5,8.1,8.1,4.8
75,07,10,624,,1,*Masakpur,235,0.0,3.0,13.6,19.1,21.7,17.4,6.0,19.1,5.5
75,07,10,649,,1,*Molayempur,80,5.0,6.3,15.0,11.3,16.3,16.3,16.3,13.8,5.2
75,07,10,679,,1,*Narayanpur,13,0.0,15.4,0.0,15.4,30.8,7.7,0.0,30.8,6.2
75,07,10,891,,1,*Dakshin Abhirampur,298,0.7,5.7,16.4,20.8,23.2,14.1,7.7,11.4,5.1
75,07,10,891,01,1,Dakshin Abhirampur,239,0.8,4.2,17.2,21.3,22.2,12.6,8.8,13.0,5.2
75,07,10,891,02,1,Domonpur,59,0.0,11.9,13.6,18.6,27.1,20.3,3.4,5.1,4.7
75,07,10,900,,1,*Dakshin Hirapur,142,0.0,9.9,12.0,12.7,16.2,18.3,12.7,18.3,5.5
75,07,10,922,,1,*Dakshin Kutubpur,28,0.0,7.1,3.6,25.0,21.4,21.4,3.6,17.9,5.4
75,07,10,931,,1,*Dakshin Miapur,625,1.4,7.4,16.3,21.6,18.1,12.8,9.0,13.4,5.0
75,07,10,943,,1,*Dakshin Rampur,326,1.2,4.9,11.7,16.6,18.1,21.5,8.9,17.2,5.5
75,07,10,955,,1,*Sujatpur,145,2.1,7.6,10.3,17.9,25.5,19.3,8.3,9.0,5.0
75,07,10,958,,1,*Sultanpur,351,2.0,7.4,14.2,17.7,19.7,14.2,9.7,15.1,5.3
75,07,10,958,01,1,Purba Sultanpur,237,2.1,7.6,13.9,19.0,19.0,15.6,11.0,11.8,5.1
75,07,10,958,02,1,Paschim Sultanpur,114,1.8,7.0,14.9,14.9,21.1,11.4,7.0,21.9,5.6
75,07,12,,,,Amanullapur Union Total,5061,1.6,6.9,12.9,19.0,20.4,15.3,10.2,13.7,5.2
75,07,12,039,,1,*Amanullapur,116,1.7,12.1,15.5,12.9,24.1,19.0,7.8,6.9,4.7
75,07,12,081,,1,*Ayubpur,340,0.9,8.5,13.5,15.3,20.6,17.9,11.8,11.5,5.3
75,07,12,248,,1,*Dahar Para,120,1.7,8.3,20.0,25.8,17.5,8.3,5.0,13.3,4.7
75,07,12,379,,1,*Gobinderkhil,452,2.0,6.2,13.1,19.5,21.9,14.4,8.0,15.0,5.3
75,07,12,382,,1,*Gobindapur,46,4.3,8.7,17.4,19.6,19.6,13.0,8.7,8.7,4.8
75,07,12,430,,1,*Joy Narayanpur,485,2.3,10.3,11.8,17.5,20.8,13.4,10.7,13.2,5.2
