0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
69,,,,,,Natore Zila Total,678895,32.9,66.4,0.6,0.2,684108,19.7,70.3,8.9,1.2
69,,,,,1,Natore Zila,584933,32.5,66.8,0.6,0.2,590976,19.3,70.6,8.9,1.2
69,,,,,2,Natore Zila,93962,35.6,63.6,0.6,0.2,93132,22.1,68.1,8.8,1.1
69,09,,,,,Bagatipara Upazila Total,52775,32.1,67.2,0.5,0.2,53841,20.0,69.5,9.4,1.2
69,09,,,,1,Bagatipara Upazila,48786,32.2,67.1,0.5,0.1,49608,19.9,69.6,9.3,1.2
69,09,,,,2,Bagatipara Upazila,3989,31.3,67.9,0.6,0.2,4233,20.7,67.8,10.2,1.3
69,09,,,,2,Bagatipara  Paurashava,3989,31.3,67.9,0.6,0.2,4233,20.7,67.8,10.2,1.3
69,09,01,,,,Ward No-01 Total,434,30.2,69.4,0.5,0.0,436,19.0,69.7,10.3,0.9
69,09,01,994,,2,*Tuni Para,434,30.2,69.4,0.5,0.0,436,19.0,69.7,10.3,0.9
69,09,02,,,,Ward No-02 Total,350,34.3,65.1,0.3,0.3,406,18.5,67.7,13.1,0.7
69,09,02,759,,2,*Muradpur (Part),350,34.3,65.1,0.3,0.3,406,18.5,67.7,13.1,0.7
69,09,03,,,,Ward No-03 Total,362,29.3,70.4,0.3,0.0,383,20.4,69.2,9.9,0.5
69,09,03,759,,2,*Muradpur (Part),362,29.3,70.4,0.3,0.0,383,20.4,69.2,9.9,0.5
69,09,04,,,,Ward No-04 Total,522,31.8,66.5,1.0,0.8,558,21.9,66.1,10.4,1.6
69,09,04,845,,2,*Perabaria (Part),467,32.5,65.7,1.1,0.6,501,23.2,64.7,11.2,1.0
69,09,04,941,,2,*Sonapatil (Part),55,25.5,72.7,0.0,1.8,57,10.5,78.9,3.5,7.0
69,09,05,,,,Ward No-05 Total,443,31.2,67.7,0.9,0.2,462,22.9,64.9,11.3,0.9
69,09,05,845,,2,*Perabaria (Part),265,33.6,65.7,0.4,0.4,259,20.1,65.6,12.7,1.5
69,09,05,941,,2,*Sonapatil (Part),178,27.5,70.8,1.7,0.0,203,26.6,64.0,9.4,0.0
69,09,06,,,,Ward No-06 Total,412,31.6,67.2,0.7,0.5,436,18.1,69.7,10.3,1.8
69,09,06,652,,2,*Lakshmanhati,412,31.6,67.2,0.7,0.5,436,18.1,69.7,10.3,1.8
69,09,07,,,,Ward No-07 Total,573,32.6,67.2,0.2,0.0,606,22.4,69.0,7.9,0.7
69,09,07,374,,2,*Ghorlas,169,38.5,61.5,0.0,0.0,189,30.2,68.3,1.6,0.0
69,09,07,727,,2,*Maria Arazi,119,29.4,70.6,0.0,0.0,118,13.6,69.5,14.4,2.5
