0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
06,,,,,,Barisal Zila Total,11450,11467,72284,70668,129484,125010,32110,27571,92837,98482,23292,14535
06,,,,,1,Barisal Zila,8441,8362,59372,58161,103843,101416,27021,23102,73137,79081,18713,11088
06,,,,,2,Barisal Zila,2619,2717,10914,10529,21760,19983,4240,3776,16719,16293,3957,3019
06,,,,,3,Barisal Zila,390,388,1998,1978,3881,3611,849,693,2981,3108,622,428
06,02,,,,,Agailjhara Upazila Total,1120,1188,3805,3761,8687,8294,1360,1195,6596,6818,1037,608
06,02,,,,1,Agailjhara Upazila,980,1085,3588,3541,8043,7726,1294,1143,6123,6364,976,571
06,02,,,,3,Agailjhara Upazila,140,103,217,220,644,568,66,52,473,454,61,37
06,02,13,,,,Bagdha Union Total,261,282,809,821,1946,1880,335,272,1448,1467,280,153
06,02,13,019,,1,*Ambala,34,37,90,117,279,243,44,44,201,255,30,27
06,02,13,024,,1,*Ashkar,10,8,13,16,30,34,11,15,27,22,2,10
06,02,13,049,,1,*Bagdha,52,72,286,299,597,560,152,124,467,417,142,56
06,02,13,049,01,1,Paschim Bagdha,19,29,96,100,203,186,50,49,150,123,61,26
06,02,13,049,02,1,Purba Bagdha,19,28,88,82,206,182,39,28,165,174,45,13
06,02,13,049,03,1,Khajuria,14,15,102,117,188,192,63,47,152,120,36,17
06,02,13,196,,1,*Chand Trishira,19,15,190,160,335,282,57,31,226,272,44,18
06,02,13,401,,1,*Gopal Sen,8,16,51,36,74,84,23,16,65,58,11,8
06,02,13,401,01,1,Gopal Sen,2,6,18,15,22,28,9,11,24,28,4,3
06,02,13,401,02,1,Khachikandi,4,4,21,18,40,42,7,2,29,22,4,2
06,02,13,401,03,1,Nimarpar,2,6,12,3,12,14,7,3,12,8,3,3
06,02,13,436,,1,*Jobarpar,59,66,70,64,278,289,15,20,188,164,15,6
06,02,13,436,01,1,Jobarpar,15,22,38,34,151,177,8,19,95,80,8,5
06,02,13,436,02,1,Somairpar,25,27,13,20,76,64,4,0,46,50,6,0
06,02,13,436,03,1,Nagirpar,19,17,19,10,51,48,3,1,47,34,1,1
06,02,13,455,,1,*Joyram Patti,13,12,31,33,87,83,8,4,53,57,9,2
06,02,13,475,,1,*Kalirbari,66,56,78,96,266,305,25,18,221,222,27,26
06,02,13,475,01,1,Kalirbari,56,50,61,72,228,265,23,18,185,189,25,18
06,02,13,475,02,1,Chakribari,10,6,17,24,38,40,2,0,36,33,2,8
06,02,15,,,,Bakal Union Total,219,225,646,574,1537,1443,245,195,1044,1094,164,86
06,02,15,,,1,Bakal Union,188,204,562,501,1273,1269,204,166,870,954,151,73
06,02,15,,,3,Bakal Union,31,21,84,73,264,174,41,29,174,140,13,13
