0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
42,,,,,,Jhalokati Zila Total,682669,1.9,0.2,0.4,0.2,0.8,0.2,0.1
42,,,,,1,Jhalokati Zila,570666,2.1,0.3,0.4,0.2,0.9,0.2,0.1
42,,,,,2,Jhalokati Zila,84834,1.2,0.2,0.2,0.1,0.5,0.1,0.1
42,,,,,3,Jhalokati Zila,27169,1.3,0.1,0.2,0.1,0.6,0.2,0.1
42,40,,,,,Jhalokati Sadar Upazila Total,216348,1.8,0.3,0.3,0.1,0.8,0.2,0.1
42,40,,,,1,Jhalokati Sadar Upazila,161444,2.1,0.3,0.4,0.2,0.9,0.3,0.1
42,40,,,,2,Jhalokati Sadar Upazila,54029,1.1,0.1,0.1,0.1,0.4,0.1,0.2
42,40,,,,3,Jhalokati Sadar Upazila,875,2.2,0.0,0.0,0.0,2.1,0.1,0.0
,,,,,,Jhalokati Paurashava,,,,,,,,
42,40,01,,,,Ward No-01 Total,6022,2.1,0.1,0.3,0.1,1.0,0.1,0.4
42,40,02,,,,Ward No-02 Total,7564,0.9,0.1,0.1,0.2,0.3,0.1,0.1
42,40,03,,,,Ward No-03 Total,8353,0.8,0.2,0.1,0.0,0.2,0.1,0.1
42,40,04,,,,Ward No-04 Total,3869,0.7,0.1,0.1,0.0,0.3,0.1,0.1
42,40,05,,,,Ward No-05 Total,3796,0.4,0.0,0.0,0.1,0.2,0.0,0.1
42,40,06,,,,Ward No-06 Total,5722,1.0,0.2,0.1,0.0,0.2,0.1,0.5
42,40,07,,,,Ward No-07 Total,6523,1.3,0.0,0.4,0.2,0.5,0.2,0.0
42,40,08,,,,Ward No-08 Total,5204,0.9,0.1,0.0,0.1,0.4,0.1,0.1
42,40,09,,,,Ward No-09 Total,6976,1.2,0.1,0.1,0.1,0.7,0.1,0.1
42,40,17,,,,Basanda Union Total,15102,1.5,0.3,0.3,0.1,0.5,0.1,0.2
42,40,19,,,,Binoykati Union Total,20898,1.2,0.3,0.1,0.1,0.5,0.2,0.1
42,40,28,,,,Gabkhan Dhansiri Union Total,14761,2.2,0.2,0.3,0.2,1.0,0.3,0.1
42,40,38,,,,Gabha Ramchandrapur Union Total,19006,2.5,0.3,0.4,0.1,1.5,0.2,0.0
42,40,57,,,,Keora Union Total,11749,1.6,0.2,0.2,0.1,0.7,0.2,0.1
42,40,63,,,,Nathullabad Union Total,13620,1.8,0.3,0.2,0.1,0.7,0.4,0.1
42,40,66,,,,Kirtipasha Union Total,16815,2.1,0.2,0.6,0.2,0.7,0.2,0.2
42,40,76,,,,Nabagram Union Total,17606,2.7,0.4,0.7,0.2,1.1,0.2,0.1
42,40,85,,,,Ponabalia Union Total,16360,3.7,0.5,0.6,0.2,1.3,0.8,0.1
42,40,85,,,1,Ponabalia Union,15485,3.8,0.6,0.7,0.2,1.3,0.9,0.1
42,40,85,,,3,Ponabalia Union,875,2.2,0.0,0.0,0.0,2.1,0.1,0.0
42,40,95,,,,Sekherhat Union Total,16402,1.7,0.2,0.2,0.1,0.9,0.2,0.1
42,43,,,,,Kanthalia Upazila Total,124271,2.2,0.3,0.5,0.2,0.9,0.3,0.1
42,43,,,,1,Kanthalia Upazila,114110,2.2,0.3,0.5,0.2,0.9,0.3,0.1
42,43,,,,3,Kanthalia Upazila,10161,1.3,0.1,0.1,0.1,0.6,0.2,0.2
42,43,15,,,,Amua Union Total,24053,2.4,0.3,0.8,0.2,0.8,0.3,0.1
42,43,31,,,,Awrabunia Union Total,16901,1.1,0.1,0.3,0.1,0.5,0.1,0.1
42,43,47,,,,Chenchri Rampur Union Total,25044,2.1,0.3,0.5,0.3,0.9,0.2,0.0
42,43,63,,,,Kanthalia Union Total,19333,1.9,0.2,0.4,0.2,0.7,0.2,0.1
42,43,63,,,1,Kanthalia Union,9172,2.5,0.4,0.7,0.2,0.9,0.3,0.1
42,43,63,,,3,Kanthalia Union,10161,1.3,0.1,0.1,0.1,0.6,0.2,0.2
42,43,79,,,,Patkhalghata Union Total,15777,1.8,0.3,0.3,0.1,0.8,0.2,0.1
42,43,94,,,,Saulajalia Union Total,23163,3.1,0.2,0.5,0.4,1.4,0.4,0.1
42,73,,,,,Nalchity Upazila Total,193556,1.9,0.2,0.4,0.2,0.8,0.2,0.1
42,73,,,,1,Nalchity Upazila,162751,2.0,0.2,0.4,0.2,0.9,0.2,0.1
42,73,,,,2,Nalchity Upazila,30805,1.4,0.2,0.2,0.1,0.6,0.1,0.1
,,,,,,Nalchity Paurashava,,,,,,,,
42,73,01,,,,Ward No-01 Total,3063,0.7,0.2,0.0,0.1,0.3,0.1,0.0
42,73,02,,,,Ward No-02 Total,2959,2.4,0.4,0.4,0.4,0.8,0.3,0.0
42,73,03,,,,Ward No-03 Total,3928,1.1,0.2,0.0,0.0,0.8,0.1,0.0
42,73,04,,,,Ward No-04 Total,4784,0.7,0.1,0.0,0.0,0.4,0.1,0.1
42,73,05,,,,Ward No-05 Total,2810,2.7,0.2,0.9,0.5,0.8,0.3,0.1
42,73,06,,,,Ward No-06 Total,3248,0.9,0.2,0.1,0.1,0.3,0.0,0.2
42,73,07,,,,Ward No-07 Total,4193,2.0,0.3,0.5,0.1,0.9,0.1,0.1
42,73,08,,,,Ward No-08 Total,3296,1.2,0.4,0.3,0.0,0.3,0.1,0.0
42,73,09,,,,Ward No-09 Total,2524,1.9,0.3,0.2,0.1,1.2,0.1,0.0
42,73,13,,,,Bharabpasha Union Total,16008,2.0,0.3,0.3,0.2,0.9,0.2,0.2
42,73,15,,,,Dapdapia Union Total,26545,1.4,0.2,0.2,0.1,0.7,0.2,0.0
42,73,21,,,,Kulkati Union Total,15717,1.9,0.1,0.5,0.1,0.7,0.3,0.2
42,73,31,,,,Kusanghal Union Total,15862,1.9,0.3,0.3,0.1,0.8,0.3,0.1
42,73,36,,,,Mollahat Union Total,16240,1.9,0.3,0.3,0.2,1.0,0.2,0.1
42,73,42,,,,Magar Union Total,16785,1.7,0.2,0.1,0.2,0.7,0.3,0.1
42,73,52,,,,Nachan Mohal Union Total,13470,1.1,0.2,0.1,0.1,0.5,0.1,0.1
