0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
82,,,,,,Rajbari Zila Total,401432,36.0,63.3,0.6,0.1,415783,22.8,67.7,8.5,1.0
82,,,,,1,Rajbari Zila,347155,35.6,63.6,0.6,0.1,360395,22.5,68.0,8.4,1.0
82,,,,,2,Rajbari Zila,42152,38.8,60.5,0.6,0.1,42606,25.3,65.2,8.8,0.7
82,,,,,3,Rajbari Zila,12125,35.8,63.5,0.6,0.1,12782,23.3,67.4,8.6,0.7
82,07,,,,,Baliakandi Upazila Total,80889,36.3,63.0,0.6,0.1,81545,23.2,67.3,8.9,0.6
82,07,,,,1,Baliakandi Upazila,76914,36.3,63.0,0.6,0.1,77604,23.3,67.3,8.9,0.6
82,07,,,,3,Baliakandi Upazila,3975,36.1,63.2,0.7,0.0,3941,22.3,68.1,9.1,0.5
82,07,17,,,,Baharpur Union Total,13541,35.6,63.8,0.6,0.0,13432,21.8,68.4,9.3,0.6
82,07,17,,,1,Baharpur Union,12351,35.5,63.9,0.5,0.0,12290,21.8,68.4,9.2,0.6
82,07,17,,,3,Baharpur Union,1190,36.6,62.5,0.8,0.0,1142,21.3,67.9,10.2,0.7
82,07,17,005,,1,*Acharjyapur,108,32.4,67.6,0.0,0.0,105,20.0,68.6,10.5,1.0
82,07,17,025,,1,*Arazi Narayanpur,154,38.3,61.7,0.0,0.0,152,22.4,65.1,10.5,2.0
82,07,17,030,,1,*Arkandi,187,30.5,69.0,0.5,0.0,211,18.5,64.0,16.6,0.9
82,07,17,040,,1,*Babultala,259,31.7,67.6,0.8,0.0,276,22.5,64.1,12.0,1.4
82,07,17,050,,1,*Bagutia,703,37.0,62.4,0.6,0.0,685,23.2,64.4,11.7,0.7
82,07,17,060,,1,*Baharpur,2839,35.5,64.0,0.5,0.0,2901,22.5,68.6,8.3,0.5
82,07,17,060,01,1,Uttar Baharpur,960,34.3,65.1,0.6,0.0,1001,24.0,68.9,6.3,0.8
82,07,17,060,02,1,Madhyam Baharpur,855,36.6,63.2,0.2,0.0,886,22.8,68.1,8.4,0.8
82,07,17,060,03,1,Dakshin Baharpur,662,35.3,63.9,0.8,0.0,661,20.7,68.2,11.0,0.0
82,07,17,060,04,1,Char Baharpur,362,36.5,63.5,0.0,0.0,353,21.0,70.0,9.1,0.0
82,07,17,115,,1,*Bankur,311,37.0,62.7,0.3,0.0,310,22.6,72.6,4.8,0.0
82,07,17,155,,1,*Barugram,369,32.8,66.9,0.0,0.3,363,17.1,71.1,11.3,0.6
82,07,17,201,,1,*Bara Ramdia,460,40.7,58.3,1.1,0.0,405,24.4,67.9,7.2,0.5
82,07,17,341,,1,*Dahar Pancharia,355,35.5,64.2,0.3,0.0,355,19.4,75.8,4.5,0.3
82,07,17,412,,1,*Faridpur,802,33.7,66.0,0.4,0.0,806,19.1,73.4,6.9,0.5
82,07,17,512,,1,*Ikarjana,385,35.6,63.6,0.8,0.0,367,22.3,66.5,10.6,0.5
82,07,17,517,,3,*Ilishkhol,1190,36.6,62.5,0.8,0.0,1142,21.3,67.9,10.2,0.7
82,07,17,537,,1,*Jadupur,375,36.8,62.7,0.5,0.0,353,23.8,66.3,9.3,0.6
82,07,17,537,01,1,Jadupur,214,38.3,61.2,0.5,0.0,210,25.7,64.3,9.0,1.0
82,07,17,537,02,1,Samaspur,161,34.8,64.6,0.6,0.0,143,21.0,69.2,9.8,0.0
82,07,17,653,,1,*Kupdi,313,37.1,61.7,1.3,0.0,310,22.6,69.0,8.4,0.0
82,07,17,653,01,1,Kupdi,186,37.1,61.8,1.1,0.0,195,23.6,68.2,8.2,0.0
82,07,17,653,02,1,Kupdidangi,127,37.0,61.4,1.6,0.0,115,20.9,70.4,8.7,0.0
82,07,17,678,,1,*Madhupur,159,30.8,69.2,0.0,0.0,156,16.7,71.2,11.5,0.6
82,07,17,773,,1,*Pakalia,426,38.5,61.3,0.2,0.0,378,23.5,69.3,7.1,0.0
82,07,17,773,01,1,Pakalia,199,42.2,57.3,0.5,0.0,176,25.6,65.3,9.1,0.0
82,07,17,773,02,1,Char Pakalia,227,35.2,64.8,0.0,0.0,202,21.8,72.8,5.4,0.0
82,07,17,783,,1,*Parkul Gohailbari,916,34.8,64.5,0.7,0.0,951,21.1,68.1,10.1,0.6
82,07,17,783,01,1,Parkul Gohailbari,194,30.4,69.1,0.5,0.0,212,20.3,67.5,12.3,0.0
82,07,17,783,02,1,Khurda Ramdi,339,33.9,64.9,1.2,0.0,361,23.0,66.5,10.0,0.6
82,07,17,783,03,1,Gohalbare,275,40.0,59.6,0.4,0.0,266,20.7,70.3,9.0,0.0
82,07,17,783,04,1,Parkul,108,32.4,67.6,0.0,0.0,112,17.9,69.6,8.9,3.6
82,07,17,799,,1,*Paturia,1340,34.4,64.7,0.7,0.2,1303,20.5,69.5,9.5,0.5
82,07,17,799,01,1,Paturia,332,30.1,69.9,0.0,0.0,333,15.3,71.5,12.6,0.6
82,07,17,799,02,1,Char Guadaha,276,36.2,63.8,0.0,0.0,277,26.4,69.7,4.0,0.0
82,07,17,799,03,1,Matlakhali,387,37.0,61.8,0.5,0.8,373,20.9,67.0,11.0,1.1
82,07,17,799,04,1,Betanga Bazar,345,34.2,63.8,2.0,0.0,320,20.3,70.3,9.4,0.0
82,07,17,844,,1,*Roypur,563,32.7,66.8,0.4,0.2,574,21.3,67.2,10.3,1.2
82,07,17,889,,1,*Sarusail,74,29.7,70.3,0.0,0.0,69,18.8,75.4,4.3,1.4
82,07,17,944,,1,*Shyamsundarpur,294,31.3,66.3,2.0,0.3,315,19.4,69.5,10.8,0.3
82,07,17,964,,1,*Tentulia,959,39.8,59.9,0.3,0.0,945,26.1,63.3,10.2,0.4
82,07,19,,,,Baliakandi Union Total,10736,36.4,62.8,0.8,0.0,10827,23.1,67.3,9.1,0.5
82,07,19,,,1,Baliakandi Union,7951,36.5,62.6,0.8,0.0,8028,23.2,67.0,9.3,0.5
82,07,19,,,3,Baliakandi Union,2785,35.8,63.6,0.6,0.0,2799,22.7,68.2,8.6,0.5
82,07,19,045,,1,*Back Char,239,36.4,62.3,1.3,0.0,248,21.4,62.5,16.1,0.0
