0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
88,,,,,,Sirajganj Zila Total,1161274,34.8,64.6,0.6,0.1,1172500,22.0,68.7,8.5,0.7
88,,,,,1,Sirajganj Zila,988134,34.1,65.2,0.6,0.1,1002397,21.5,69.3,8.5,0.7
88,,,,,2,Sirajganj Zila,150493,39.0,60.3,0.6,0.1,146773,25.5,64.8,9.0,0.7
88,,,,,3,Sirajganj Zila,22647,34.8,64.5,0.6,0.1,23330,22.2,68.6,8.5,0.8
88,11,,,,,Belkuchi Upazila Total,133425,38.3,61.1,0.6,0.1,128502,25.7,66.2,7.5,0.7
88,11,,,,1,Belkuchi Upazila,103454,38.3,61.0,0.6,0.1,100989,25.7,66.2,7.5,0.7
88,11,,,,2,Belkuchi Upazila,29971,38.3,61.1,0.6,0.1,27513,25.7,66.2,7.5,0.6
88,11,,,,2,Belkuchi Paurashava,29971,38.3,61.1,0.6,0.1,27513,25.7,66.2,7.5,0.6
88,11,01,,,,Ward No-01 Total,3121,38.5,60.4,0.8,0.2,3084,25.0,66.9,7.6,0.6
88,11,01,137,,2,*Boyrabari,611,38.0,61.4,0.5,0.2,666,25.2,68.6,5.3,0.9
88,11,01,192,,2,*Dakshin Subansara,1369,38.8,60.5,0.5,0.2,1372,24.6,67.2,7.6,0.6
88,11,01,926,,2,*Subarnasara,1141,38.6,59.9,1.4,0.2,1046,25.3,65.3,9.0,0.4
88,11,02,,,,Ward No-02 Total,5786,36.6,62.9,0.5,0.0,5671,24.6,66.3,8.2,0.9
88,11,02,343,,2,*Delua,2308,37.3,62.2,0.5,0.0,2231,23.4,66.8,8.7,1.1
88,11,02,640,,2,*Kidra Matia,2686,36.7,62.7,0.5,0.0,2763,25.6,64.4,9.0,1.0
88,11,02,937,,2,*Sohagpur,792,34.5,65.2,0.4,0.0,677,24.7,72.2,3.1,0.0
88,11,03,,,,Ward No-03 Total,4911,39.9,59.6,0.5,0.1,4382,26.9,64.9,7.7,0.5
88,11,03,240,,2,*Chalabhad (Purba),4911,39.9,59.6,0.5,0.1,4382,26.9,64.9,7.7,0.5
88,11,04,,,,Ward No-04 Total,3117,35.4,63.8,0.7,0.0,2687,23.1,69.7,6.7,0.4
88,11,04,240,,2,*Chalabhad (Paschim),2054,35.3,64.2,0.5,0.0,1683,22.6,69.1,7.8,0.5
88,11,04,324,,2,*Jiduri,1063,35.6,63.2,1.2,0.0,1004,24.1,70.7,5.0,0.2
88,11,05,,,,Ward No-05 Total,2517,40.7,58.8,0.4,0.0,2371,25.5,67.2,6.9,0.4
88,11,05,434,,2,*Garamasi,2517,40.7,58.8,0.4,0.0,2371,25.5,67.2,6.9,0.4
88,11,06,,,,Ward No-06 Total,2693,36.9,62.2,0.8,0.1,2514,24.1,66.5,8.6,0.9
88,11,06,434,,2,*Dakshin Chandanganti,2693,36.9,62.2,0.8,0.1,2514,24.1,66.5,8.6,0.9
88,11,07,,,,Ward No-07 Total,3001,37.4,61.8,0.8,0.1,2483,27.9,63.4,8.0,0.7
88,11,07,754,,2,*Mukundaganti,3001,37.4,61.8,0.8,0.1,2483,27.9,63.4,8.0,0.7
