0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
09,,,,,,Bhola Zila Total,11,57,28,29,32,10,5,10
09,,,,,1,Bhola Zila,7,39,20,19,23,10,0,6
09,,,,,2,Bhola Zila,2,8,2,6,3,0,5,0
09,,,,,3,Bhola Zila,2,10,6,4,6,0,0,4
09,18,,,,,Bhola Sadar Upazila Total,2,10,4,6,5,0,5,0
09,18,,,,1,Bhola Sadar Upazila,1,5,3,2,5,0,0,0
09,18,,,,2,Bhola Sadar Upazila,1,5,1,4,0,0,5,0
09,18,,,,3,Bhola Sadar Upazila,0,0,0,0,0,0,0,0
,,,,,,Bhola Paurashava,,,,,,,,0
09,18,01,,,,Ward No-01 Total,0,0,0,0,0,0,0,0
09,18,02,,,,Ward No-02 Total,0,0,0,0,0,0,0,0
09,18,03,,,,Ward No-03 Total,0,0,0,0,0,0,0,0
09,18,04,,,,Ward No-04 Total,0,0,0,0,0,0,0,0
09,18,05,,,,Ward No-05 Total,0,0,0,0,0,0,0,0
09,18,06,,,,Ward No-06 Total,0,0,0,0,0,0,0,0
09,18,07,,,,Ward No-07 Total,1,5,1,4,0,0,5,0
09,18,08,,,,Ward No-08 Total,0,0,0,0,0,0,0,0
09,18,09,,,,Ward No-09 Total,0,0,0,0,0,0,0,0
09,18,12,,,,Alinagar Union Total,0,0,0,0,0,0,0,0
09,18,12,,,1,Alinagar Union,0,0,0,0,0,0,0,0
09,18,12,,,3,Alinagar Union,0,0,0,0,0,0,0,0
09,18,14,,,,Bapta Union Total,0,0,0,0,0,0,0,0
09,18,14,,,1,Bapta Union,0,0,0,0,0,0,0,0
09,18,14,,,3,Bapta Union,0,0,0,0,0,0,0,0
09,18,21,,,,Char Samaia Union Total,0,0,0,0,0,0,0,0
09,18,29,,,,Char Shibpur Union Total,0,0,0,0,0,0,0,0
09,18,36,,,,Dhania Union Total,1,5,3,2,5,0,0,0
09,18,36,,,1,Dhania Union,1,5,3,2,5,0,0,0
09,18,36,,,3,Dhania Union,0,0,0,0,0,0,0,0
09,18,51,,,,Illisha Union Total,0,0,0,0,0,0,0,0
09,18,55,,,,Paschim Ilisha Union Total,0,0,0,0,0,0,0,0
09,18,58,,,,Kachia Union Total,0,0,0,0,0,0,0,0
09,18,65,,,,Uttar Dighaldi Union Total,0,0,0,0,0,0,0,0
09,18,73,,,,Rajapur Union Total,0,0,0,0,0,0,0,0
09,18,80,,,,Dakshin Dighaldi Union Total,0,0,0,0,0,0,0,0
09,18,87,,,,Veduria Union Total,0,0,0,0,0,0,0,0
09,18,94,,,,Bhelu Miah Union Total,0,0,0,0,0,0,0,0
09,21,,,,,Burhanuddin Upazila Total,2,8,5,3,6,0,0,2
09,21,,,,1,Burhanuddin Upazila,1,2,2,0,0,0,0,2
09,21,,,,2,Burhanuddin Upazila,0,0,0,0,0,0,0,0
09,21,,,,3,Burhanuddin Upazila,1,6,3,3,6,0,0,0
,,,,,,Burhanuddin Paurashava,,,,,,,,0
09,21,01,,,,Ward No-01 Total,0,0,0,0,0,0,0,0
09,21,02,,,,Ward No-02 Total,0,0,0,0,0,0,0,0
09,21,03,,,,Ward No-03 Total,0,0,0,0,0,0,0,0
09,21,04,,,,Ward No-04 Total,0,0,0,0,0,0,0,0
09,21,05,,,,Ward No-05 Total,0,0,0,0,0,0,0,0
09,21,06,,,,Ward No-06 Total,0,0,0,0,0,0,0,0
09,21,07,,,,Ward No-07 Total,0,0,0,0,0,0,0,0
09,21,08,,,,Ward No-08 Total,0,0,0,0,0,0,0,0
09,21,09,,,,Ward No-09 Total,0,0,0,0,0,0,0,0
09,21,16,,,,Bara Manika Union Total,1,6,3,3,6,0,0,0
09,21,16,,,1,Bara Manika Union,0,0,0,0,0,0,0,0
09,21,16,,,3,Bara Manika Union,1,6,3,3,6,0,0,0
09,21,19,,,,Deula Union Total,0,0,0,0,0,0,0,0
09,21,28,,,,Gangapur Union Total,0,0,0,0,0,0,0,0
09,21,38,,,,Hassan Nagar Union Total,0,0,0,0,0,0,0,0
09,21,47,,,,Kachia Union Total,0,0,0,0,0,0,0,0
09,21,57,,,,Kutba Union Total,0,0,0,0,0,0,0,0
09,21,57,,,1,Kutba Union,0,0,0,0,0,0,0,0
09,21,57,,,3,Kutba Union,0,0,0,0,0,0,0,0
09,21,66,,,,Pakshia Union Total,0,0,0,0,0,0,0,0
09,21,76,,,,Sachra Union Total,0,0,0,0,0,0,0,0
09,21,95,,,,Tabgi Union Total,1,2,2,0,0,0,0,2
09,25,,,,,Char Fasson Upazila Total,2,12,4,8,12,0,0,0
09,25,,,,1,Char Fasson Upazila,2,12,4,8,12,0,0,0
09,25,,,,2,Char Fasson Upazila,0,0,0,0,0,0,0,0
09,25,,,,3,Char Fasson Upazila,0,0,0,0,0,0,0,0
,,,,,,Char Fasson Paurashava,,,,,,,,0
09,25,01,,,,Ward No-01 Total,0,0,0,0,0,0,0,0
09,25,02,,,,Ward No-02 Total,0,0,0,0,0,0,0,0
09,25,03,,,,Ward No-03 Total,0,0,0,0,0,0,0,0
09,25,04,,,,Ward No-04 Total,0,0,0,0,0,0,0,0
09,25,05,,,,Ward No-05 Total,0,0,0,0,0,0,0,0
09,25,06,,,,Ward No-06 Total,0,0,0,0,0,0,0,0
09,25,07,,,,Ward No-07 Total,0,0,0,0,0,0,0,0
09,25,08,,,,Ward No-08 Total,0,0,0,0,0,0,0,0
09,25,09,,,,Ward No-09 Total,0,0,0,0,0,0,0,0
09,25,11,,,,Abu Bakarpur Union Total,0,0,0,0,0,0,0,0
09,25,13,,,,Abdullapur Union Total,0,0,0,0,0,0,0,0
09,25,14,,,,Adhakha Nazrul Nagar Union Total,0,0,0,0,0,0,0,0
09,25,15,,,,Aminabad Union Total,0,0,0,0,0,0,0,0
09,25,19,,,,Aslampur Union Total,0,0,0,0,0,0,0,0
09,25,28,,,,Char Kalmi Union Total,0,0,0,0,0,0,0,0
09,25,38,,,,Char Madras Union Total,0,0,0,0,0,0,0,0
09,25,47,,,,Char Manika Union Total,0,0,0,0,0,0,0,0
09,25,51,,,,Dhal Char Union Total,0,0,0,0,0,0,0,0
09,25,53,,,,Ewajpur Union Total,0,0,0,0,0,0,0,0
09,25,57,,,,Hazariganj Union Total,0,0,0,0,0,0,0,0
09,25,63,,,,Jahanpur Union Total,0,0,0,0,0,0,0,0
09,25,66,,,,Jinnaghar Union Total,0,0,0,0,0,0,0,0
09,25,66,,,3,Jinnaghar Union,0,0,0,0,0,0,0,0
09,25,70,,,,Char Kukri Mukri Union Total,0,0,0,0,0,0,0,0
09,25,73,,,,Mujib Nagar Union Total,0,0,0,0,0,0,0,0
09,25,76,,,,Nilkamal Union Total,0,0,0,0,0,0,0,0
09,25,85,,,,Nurabad Union Total,0,0,0,0,0,0,0,0
