0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
75,,,,,,Noakhali Zila Total,229628,214953,14675,145462,7232,11400,1270,58091,6173
75,,,,,1,Noakhali Zila,199362,188270,11092,133413,6112,9614,1009,45243,3971
75,,,,,2,Noakhali Zila,18839,16605,2234,5932,353,1172,159,9501,1722
75,,,,,3,Noakhali Zila,11427,10078,1349,6117,767,614,102,3347,480
75,07,,,,,Begumganj Upazila Total,27115,25413,1702,9126,240,2114,153,14173,1309
75,07,,,,1,Begumganj Upazila,19383,18463,920,8125,207,1542,101,8796,612
75,07,,,,2,Begumganj Upazila,4840,4195,645,369,7,258,29,3568,609
75,07,,,,3,Begumganj Upazila,2892,2755,137,632,26,314,23,1809,88
,,,,,,Begumganj Paurashava,,,,,,,,,
75,07,01,,,,Ward No-01 Total,429,375,54,31,1,61,5,283,48
75,07,01,560,,2,*Maddha Nazair Pur (Part-1),150,128,22,14,1,3,2,111,19
75,07,01,643,,2,*Mir Warish Pur,87,78,9,4,0,43,3,31,6
75,07,01,995,,2,*Uttar Nazirpur,192,169,23,13,0,15,0,141,23
75,07,02,,,,Ward No-02 Total,713,664,49,88,2,66,9,510,38
75,07,02,354,,2,*Daskhin Nazirpur,522,490,32,44,1,43,9,403,22
75,07,02,565,,2,*Maddha Nazirpur (Part-2),191,174,17,44,1,23,0,107,16
75,07,03,,,,Ward No-03 Total,543,441,102,53,1,34,10,354,91
75,07,03,125,,2,*Dakshin Alipur,163,147,16,24,1,6,6,117,9
75,07,03,143,,2,*Madhya Alipur,162,124,38,24,0,12,2,88,36
75,07,03,156,,2,*Uttar Alipur (Kuri Para),156,115,41,4,0,15,2,96,39
75,07,03,724,,2,*Paschim Alipur,62,55,7,1,0,1,0,53,7
75,07,04,,,,Ward No-04 Total,1006,833,173,84,0,13,1,736,172
75,07,04,300,,2,*Gola Baria,145,124,21,1,0,2,0,121,21
75,07,04,421,,2,*Karimpur,583,498,85,82,0,10,1,406,84
75,07,04,597,,2,*Paschim Hajipur (Chaumohani),158,107,51,1,0,1,0,105,51
75,07,04,648,,2,*Purba Alipur,120,104,16,0,0,0,0,104,16
75,07,05,,,,Ward No-05 Total,450,405,45,27,2,9,2,369,41
75,07,05,706,,2,*Dakshin Ganipur,175,155,20,0,0,2,1,153,19
75,07,05,748,,2,*Paschim Ganipur,275,250,25,27,2,7,1,216,22
75,07,06,,,,Ward No-06 Total,431,355,76,25,0,15,0,315,76
75,07,06,470,,2,*Paschim Narottampur,24,20,4,2,0,0,0,18,4
