0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
86,,,,,,Shariatpur Zila Total,1155824,1.3,0.2,0.3,0.1,0.5,0.2,0.1
86,,,,,1,Shariatpur Zila,1024780,1.3,0.2,0.3,0.1,0.5,0.2,0.1
86,,,,,2,Shariatpur Zila,115970,1.5,0.2,0.2,0.1,0.6,0.2,0.1
86,,,,,3,Shariatpur Zila,15074,1.4,0.2,0.2,0.1,0.7,0.2,0.1
86,14,,,,,Bhedarganj Upazila Total,253234,1.3,0.2,0.2,0.1,0.5,0.2,0.1
86,14,,,,1,Bhedarganj Upazila,244041,1.2,0.2,0.2,0.1,0.5,0.2,0.1
86,14,,,,2,Bhedarganj Upazila,8169,2.4,0.1,0.2,0.1,1.7,0.2,0.1
86,14,,,,3,Bhedarganj Upazila,1024,1.7,0.0,0.0,0.0,1.5,0.0,0.2
86,14,,,,,Bhedarganj Paurashava,,,,,,,,
86,14,01,,,,Ward No-01 Total,542,0.6,0.0,0.0,0.0,0.4,0.0,0.2
86,14,02,,,,Ward No-02 Total,1060,5.9,0.3,0.2,0.2,4.9,0.4,0.0
86,14,03,,,,Ward No-03 Total,1010,0.2,0.0,0.0,0.0,0.2,0.0,0.0
86,14,04,,,,Ward No-04 Total,996,0.7,0.0,0.0,0.2,0.3,0.2,0.0
86,14,05,,,,Ward No-05 Total,851,1.5,0.1,0.5,0.0,0.5,0.2,0.2
86,14,06,,,,Ward No-06 Total,661,1.2,0.0,0.5,0.0,0.3,0.2,0.3
86,14,07,,,,Ward No-07 Total,1219,5.5,0.2,0.2,0.2,4.3,0.2,0.2
86,14,08,,,,Ward No-08 Total,1137,1.1,0.3,0.1,0.0,0.5,0.3,0.0
86,14,09,,,,Ward No-09 Total,693,2.7,0.3,0.1,0.3,2.0,0.0,0.0
86,14,12,,,,Arshi Nagar Union Total,16826,0.9,0.1,0.1,0.1,0.4,0.1,0.0
86,14,15,,,,Char Bhaga Union Total,24478,1.2,0.2,0.3,0.1,0.3,0.1,0.1
86,14,17,,,,Char Kumaria Union Total,17247,1.4,0.3,0.2,0.1,0.4,0.1,0.3
86,14,25,,,,Chhaygaon Union Total,14515,2.7,0.3,0.4,0.1,1.5,0.3,0.1
86,14,28,,,,Char Census Union Total,18132,0.9,0.1,0.2,0.1,0.3,0.1,0.1
86,14,32,,,,Dhakhin Tarabunia Union Total,16943,0.7,0.1,0.1,0.1,0.2,0.1,0.0
86,14,43,,,,Digar Mahishkhali Union Total,21012,1.1,0.2,0.2,0.2,0.3,0.2,0.1
86,14,51,,,,Kachikata Union Total,25674,0.9,0.2,0.2,0.0,0.2,0.1,0.2
86,14,60,,,,Mahisar Union Total,16077,1.5,0.2,0.1,0.1,0.9,0.2,0.1
86,14,69,,,,Narayanpur Union Total,7814,2.1,0.2,0.5,0.3,0.7,0.3,0.1
86,14,77,,,,Rambhadrapur Union Total,18712,1.7,0.2,0.3,0.1,0.8,0.2,0.1
86,14,77,,,1,Rambhadrapur Union,17688,1.7,0.2,0.3,0.2,0.7,0.2,0.1
86,14,77,,,3,Rambhadrapur Union,1024,1.7,0.0,0.0,0.0,1.5,0.0,0.2
86,14,86,,,,Sakhipur Union Total,25590,1.1,0.1,0.2,0.1,0.4,0.2,0.1
86,14,94,,,,Tarabunia Union Total,22045,0.9,0.1,0.3,0.1,0.3,0.1,0.0
86,25,,,,,Damudya Upazila Total,109003,1.5,0.2,0.3,0.1,0.5,0.2,0.1
86,25,,,,1,Damudya Upazila,91680,1.4,0.2,0.3,0.1,0.4,0.2,0.1
86,25,,,,2,Damudya Upazila,14242,2.2,0.3,0.3,0.2,1.0,0.2,0.2
86,25,,,,3,Damudya Upazila,3081,1.6,0.1,0.3,0.2,0.7,0.2,0.0
86,25,,,,,Damudya Paurashava,,,,,,,,
86,25,01,,,,Ward No-01 Total,838,2.1,0.7,0.2,0.2,0.6,0.1,0.2
86,25,02,,,,Ward No-02 Total,1877,2.9,0.5,0.5,0.3,1.0,0.3,0.3
