0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
87,,,,,,Satkhira Zila Total,468853,14.3,28.5,55.8,1.4,20.6,37.6,38.1,3.7
87,,,,,1,Satkhira Zila,422470,12.4,27.3,59.0,1.3,18.7,37.8,39.5,3.9
87,,,,,2,Satkhira Zila,33093,36.8,42.1,18.3,2.7,39.1,34.5,25.0,1.5
87,,,,,3,Satkhira Zila,13290,20.3,32.5,46.0,1.2,34.8,39.5,24.1,1.5
87,04,,,,,Assasuni Upazila Total,61964,11.1,14.3,73.9,0.7,27.4,36.7,32.4,3.5
87,04,,,,1,Assasuni Upazila,59952,10.7,14.3,74.2,0.7,27.5,36.3,32.7,3.5
87,04,,,,3,Assasuni Upazila,2012,21.4,14.5,63.9,0.2,25.6,49.8,23.4,1.2
87,04,15,,,,Anulia Union Total,5504,6.3,5.3,87.7,0.7,17.4,64.1,16.8,1.8
87,04,15,025,,1,*Anulia,494,10.9,8.1,81.0,0.0,24.9,67.0,7.5,0.6
87,04,15,025,01,1,Anulia,421,10.7,8.3,81.0,0.0,24.7,67.5,7.6,0.2
87,04,15,025,02,1,Nayakhali,73,12.3,6.8,80.8,0.0,26.0,64.4,6.8,2.7
87,04,15,081,,1,*Ballabhpur,334,6.3,8.1,85.6,0.0,38.0,37.1,20.4,4.5
87,04,15,113,,1,*Bara Nasipur,349,10.0,7.7,81.4,0.9,21.8,71.1,5.7,1.4
87,04,15,113,01,1,Chenchua,229,11.4,7.0,81.7,0.0,28.4,62.9,8.7,0.0
87,04,15,113,02,1,Jaliakhali,120,7.5,9.2,80.8,2.5,9.2,86.7,0.0,4.2
87,04,15,119,,1,*Basudebpur,149,6.0,6.7,87.2,0.0,0.0,100.0,0.0,0.0
87,04,15,151,,1,*Bholanathpur,184,10.3,5.4,84.2,0.0,21.7,61.4,15.2,1.6
87,04,15,157,,1,*Bichhat,616,6.0,5.8,88.1,0.0,28.7,54.5,16.7,0.0
87,04,15,283,,1,*Dakshin Eksara,223,9.4,0.4,77.1,13.0,12.6,70.0,17.5,0.0
