0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
85,,,,,,Rangpur Zila Total,61522,52728,60184,58077,22462,13534,83336,133305,4842,1824,117868,146267
85,,,,,1,Rangpur Zila,45998,40011,51012,48382,12213,6301,70014,115320,2686,869,99795,124730
85,,,,,2,Rangpur Zila,13877,11271,8036,8610,9872,6921,11727,15603,2068,911,15860,18767
85,,,,,3,Rangpur Zila,1647,1446,1136,1085,377,312,1595,2382,88,44,2213,2770
85,03,,,,,Badarganj Upazila Total,4957,4314,6291,5677,1152,591,7897,13215,287,67,11669,14689
85,03,,,,1,Badarganj Upazila,4296,3772,5723,5126,957,418,7180,12121,239,44,10629,13386
85,03,,,,2,Badarganj Upazila,661,542,568,551,195,173,717,1094,48,23,1040,1303
85,03,,,,2,Badarganj  Paurashava,661,542,568,551,195,173,717,1094,48,23,1040,1303
85,03,01,,,,Ward No-01 Total,72,79,95,90,20,14,104,179,4,0,139,189
85,03,01,870,,2,*Shaha Pur,72,79,95,90,20,14,104,179,4,0,139,189
85,03,02,,,,Ward No-02 Total,90,69,60,57,22,30,93,105,6,10,97,140
85,03,02,200,,2,*Badargonj Bazar,90,69,60,57,22,30,93,105,6,10,97,140
85,03,03,,,,Ward No-03 Total,81,56,45,64,12,21,64,97,5,2,115,138
85,03,03,330,,2,*Daktar Para,44,23,7,18,5,14,23,27,5,2,35,37
85,03,03,400,,2,*Feski Para,11,7,17,27,0,0,15,38,0,0,38,48
85,03,03,510,,2,*Munshi Para,26,26,21,19,7,7,26,32,0,0,42,53
85,03,04,,,,Ward No-04 Total,51,63,53,51,25,27,99,128,6,6,117,143
85,03,04,900,,2,*Upazila Office Para,51,63,53,51,25,27,99,128,6,6,117,143
85,03,05,,,,Ward No-05 Total,59,61,78,75,18,13,83,120,4,1,134,165
85,03,05,320,,2,*Danga Para,59,61,78,75,18,13,83,120,4,1,134,165
85,03,06,,,,Ward No-06 Total,38,45,58,57,12,4,65,110,4,0,113,127
85,03,06,850,,2,*Uttar Jamubari,30,29,47,37,3,2,44,69,3,0,68,80
85,03,06,960,,2,*Zadu Nagar,8,16,11,20,9,2,21,41,1,0,45,47
85,03,07,,,,Ward No-07 Total,129,90,70,73,53,43,70,129,17,4,137,201
85,03,07,180,,2,*Balua Vata,129,90,70,73,53,43,70,129,17,4,137,201
85,03,08,,,,Ward No-08 Total,113,43,49,42,19,10,59,112,0,0,104,111
85,03,08,690,,2,*Purba Jmubari,113,43,49,42,19,10,59,112,0,0,104,111
85,03,09,,,,Ward No-09 Total,28,36,60,42,14,11,80,114,2,0,84,89
85,03,09,889,,2,*Sankar Pur (Part),28,36,60,42,14,11,80,114,2,0,84,89
85,03,16,,,,Kalu Para Union Total,235,186,491,417,70,18,561,965,12,3,833,1097
85,03,16,076,,1,*Bairampur,39,24,107,94,19,1,117,215,3,0,193,292
85,03,16,430,,1,*Jamubari,20,21,71,61,4,1,68,142,0,0,123,153
85,03,16,459,,1,*Kalu Para,114,70,193,168,28,8,225,366,7,2,330,351
85,03,16,889,,1,*Sankarpur (Part),62,71,120,94,19,8,151,242,2,1,187,301
85,03,18,,,,Bishnupur Union Total,557,402,634,577,131,45,719,1232,28,6,1146,1461
85,03,18,153,,1,*Buzruk Bagbar,64,43,69,66,14,7,73,123,5,1,114,145
85,03,18,153,01,1,Asraf Uddiner Para,14,7,10,11,3,1,7,16,1,0,29,31
85,03,18,153,02,1,Abdur Rahimer Para,2,6,7,2,1,2,10,16,1,0,7,20
85,03,18,153,03,1,Danga Para,9,10,2,6,0,0,7,13,0,0,9,6
85,03,18,153,04,1,Koch Para,3,3,8,7,0,0,9,15,0,0,8,18
85,03,18,153,05,1,Bairagi Para,10,3,2,3,2,1,1,4,1,0,5,12
85,03,18,153,06,1,Sarkar Para,19,12,21,23,7,2,26,41,1,1,36,37
85,03,18,153,07,1,Sekar Para,7,2,19,14,1,1,13,18,1,0,20,21
85,03,18,162,,1,*Buzruk Hazipur,45,38,52,24,16,5,60,91,5,1,89,122
85,03,18,191,,1,*Chhota Hazipur,80,48,106,76,20,7,103,190,2,1,166,204
85,03,18,210,,1,*Dakshin Bishnupur,115,91,111,114,21,9,139,233,8,1,225,264
85,03,18,210,01,1,Chowdhury Para,6,5,12,6,3,2,17,16,0,1,14,18
85,03,18,210,02,1,Teli Para,2,7,17,3,1,1,3,8,1,0,8,22
85,03,18,210,03,1,Pramanik Para,9,8,4,10,2,2,9,20,0,0,14,16
85,03,18,210,04,1,Dhar Para,8,5,6,18,5,0,7,13,1,0,19,13
85,03,18,210,05,1,Sardar Para,1,1,2,1,0,0,6,4,0,0,5,11
85,03,18,210,06,1,Chand Para,18,10,16,19,2,2,20,27,0,0,32,33
85,03,18,210,07,1,Kazi Para,13,13,9,12,2,1,11,19,2,0,19,25
85,03,18,210,08,1,Munshi Para,8,10,4,2,1,0,6,9,0,0,6,8
85,03,18,210,09,1,Dewan Para,20,18,11,11,2,0,16,30,1,0,26,27
85,03,18,210,10,1,Dafadar Para,6,1,0,4,0,0,4,8,0,0,4,11
85,03,18,210,11,1,Purbapara,13,5,8,1,0,1,13,27,0,0,14,10
85,03,18,210,12,1,Majh Para,10,5,17,10,2,0,13,27,1,0,27,38
85,03,18,210,13,1,Jola Para,1,2,4,10,1,0,7,19,2,0,29,29
85,03,18,210,14,1,Hari Para,0,1,1,7,0,0,7,6,0,0,8,3
85,03,18,239,,1,*Dalua,10,7,34,23,3,1,26,37,0,0,41,53
85,03,18,239,01,1,Purbapara,2,4,11,7,0,0,10,15,0,0,15,27
85,03,18,239,02,1,Dalua,8,3,23,16,3,1,16,22,0,0,26,26
85,03,18,344,,1,*Ghrilai,54,42,57,41,14,3,54,125,0,1,96,105
85,03,18,487,,1,*Khagrband,75,51,77,80,24,6,102,195,2,1,181,204
85,03,18,487,01,1,Baragharia,7,6,8,5,4,3,7,13,0,0,6,18
85,03,18,487,02,1,Sona Para,1,1,4,10,2,1,4,10,1,0,15,9
85,03,18,487,03,1,Guna Para,5,2,7,2,5,0,3,21,0,0,21,23
85,03,18,487,04,1,Mandal Para,12,2,20,11,2,0,11,29,0,0,23,10
85,03,18,487,05,1,Moyan Para,6,7,12,10,1,0,9,21,0,0,18,23
85,03,18,487,06,1,Bania Para,19,17,6,12,3,2,21,34,0,0,31,39
85,03,18,487,07,1,Gachua Para,3,1,0,0,0,0,3,7,0,0,6,10
85,03,18,487,08,1,Saha Para,8,3,3,1,2,0,4,16,1,0,12,22
85,03,18,487,09,1,Thatari Para,9,6,4,7,4,0,18,13,0,0,21,15
85,03,18,487,10,1,Jumma Para,2,0,4,12,1,0,11,10,0,1,5,15
85,03,18,487,11,1,Paschimpara,3,6,9,10,0,0,11,21,0,0,23,20
85,03,18,774,,1,*Osmanpur,114,82,128,153,19,7,162,238,6,0,234,364
85,03,25,,,,Damodarpur Union Total,383,410,782,642,70,31,924,1327,16,4,1178,1412
85,03,25,019,,1,*Amrulbari,106,115,184,146,15,6,224,248,5,1,278,344
85,03,25,172,,1,*Chak Palashbari,16,17,28,17,3,0,35,60,0,0,50,56
85,03,25,353,,1,*Gopalpur,51,75,152,111,9,10,139,293,5,2,245,285
85,03,25,353,01,1,Gopalpur,22,39,83,48,3,3,72,115,2,2,118,137
85,03,25,353,02,1,Uttar Gopalpur,29,36,69,63,6,7,67,178,3,0,127,148
85,03,25,420,,1,*Jamalpur,18,14,17,16,6,2,23,47,1,0,35,43
85,03,25,717,,1,*Mostafapur,63,49,121,106,7,6,134,178,3,0,160,190
85,03,25,870,,1,*Sahapur,17,23,70,68,2,0,78,112,1,0,101,94
85,03,25,956,,1,*Taluk Damodarpur,112,117,210,178,28,7,291,389,1,1,309,400
85,03,31,,,,'  Gopalpur' Union Total,449,411,635,580,93,63,882,1463,24,7,1262,1389
85,03,31,047,,1,*Bachharajpur,13,10,28,12,0,1,18,52,1,0,45,48
85,03,31,105,,1,*Basantapur,28,41,23,32,6,8,54,80,1,1,66,90
85,03,31,363,,1,*Gopalpur,134,120,225,205,26,12,340,541,7,2,460,490
85,03,31,363,01,1,Station Para,5,13,8,7,1,5,7,24,0,2,17,32
85,03,31,363,02,1,Palpara,14,6,8,3,1,0,16,23,1,0,22,19
85,03,31,363,03,1,Ananda Para,1,1,5,4,1,1,10,7,0,0,4,9
85,03,31,363,04,1,Baroi Para,2,0,1,11,0,0,6,7,0,0,7,3
85,03,31,363,05,1,Acharuddin Para,8,4,6,11,3,0,24,19,0,0,17,17
85,03,31,363,06,1,Holli Para,6,4,7,16,2,0,30,29,1,0,37,23
85,03,31,363,07,1,Masna Para,6,6,6,8,2,1,14,19,2,0,13,22
85,03,31,363,08,1,Akhand Para,6,7,12,10,1,0,18,34,0,0,27,25
85,03,31,363,09,1,Ayarmari,9,2,22,14,1,0,17,36,1,0,49,46
85,03,31,363,10,1,Baragharia,5,6,7,5,1,0,12,27,0,0,25,26
85,03,31,363,11,1,Madhyapara,5,7,26,12,0,0,21,32,0,0,21,30
85,03,31,363,12,1,Paschimpara,8,13,26,14,1,1,23,46,0,0,40,50
85,03,31,363,13,1,Naya Para,10,8,20,18,0,0,31,60,0,0,42,54
85,03,31,363,14,1,Uttarpara,18,16,28,26,6,2,44,61,0,0,49,59
85,03,31,363,15,1,Thatari Para,17,5,12,7,0,1,20,35,0,0,31,21
85,03,31,363,16,1,Dakshinpara,9,17,25,33,4,1,35,54,2,0,39,39
85,03,31,363,17,1,Achar Para,5,5,6,6,2,0,12,28,0,0,20,15
85,03,31,554,,1,*Kismat Basantapur,54,29,55,46,8,2,56,116,3,0,83,96
85,03,31,746,,1,*Nandanpur,37,38,37,26,15,14,40,82,5,3,94,74
85,03,31,937,,1,*Shibpur,183,173,267,259,38,26,374,592,7,1,514,591
85,03,37,,,,Gopinathpur Union Total,507,454,418,447,106,48,592,1101,29,3,943,1290
85,03,37,038,,1,*Arazi Dilalpur,97,80,62,67,23,9,72,167,8,0,127,186
85,03,37,258,,1,*Danga Para,101,52,96,102,15,12,131,217,2,0,166,216
85,03,37,373,,1,*Gopinathpur,60,61,64,31,16,10,66,121,1,0,139,187
85,03,37,526,,1,*Khiar Para,146,149,112,144,27,7,170,312,9,3,287,396
85,03,37,727,,1,*Mauagachh,103,112,84,103,25,10,153,284,9,0,224,305
85,03,63,,,,Kutubpur Union Total,305,274,513,513,79,27,657,1109,18,5,980,1210
85,03,63,200,,1,*Dakshin Bauchandi,62,35,132,100,11,5,161,273,2,1,215,272
85,03,63,602,,1,*Kutubpur,75,85,116,148,22,10,162,241,5,0,237,259
85,03,63,612,,1,*Kutubpur Khiar Para,27,15,49,28,8,1,42,99,3,1,79,94
85,03,63,621,,1,*Kutubpur Uttarpara,67,52,98,102,20,5,117,253,5,1,232,230
85,03,63,765,,1,*Nataram,52,47,75,71,10,3,114,143,3,0,135,213
85,03,63,861,,1,*Rostamabad,22,40,43,64,8,3,61,100,0,2,82,142
85,03,69,,,,Lohani Para Union Total,433,341,438,449,110,35,679,1069,26,2,977,1221
85,03,69,114,,1,*Batasan,24,27,18,25,7,0,38,43,7,0,45,60
85,03,69,334,,1,*Ghirnai,52,49,42,63,17,7,73,135,3,0,116,153
85,03,69,449,,1,*Kachua,68,52,66,42,17,8,101,145,3,0,136,140
85,03,69,468,,1,*Kanchabari,110,57,91,81,27,10,161,293,4,0,268,255
85,03,69,650,,1,*Lohani Para,74,77,108,115,15,5,129,212,5,2,172,297
85,03,69,660,,1,*Machhalmari,41,26,42,50,12,4,74,95,1,0,100,164
85,03,69,669,,1,*Madhai Khamar,43,25,48,36,8,0,64,95,0,0,87,90
85,03,69,698,,1,*Mahadipur,21,28,23,37,7,1,39,51,3,0,53,62
85,03,75,,,,Madhupur Union Total,445,343,721,602,96,38,837,1482,28,7,1268,1592
85,03,75,679,,1,*Madhupur,95,86,159,147,25,8,195,377,7,1,306,377
85,03,75,832,,1,*Rajarampur,158,137,236,180,31,13,289,463,11,3,424,475
85,03,75,832,01,1,Bairagi Para,17,18,20,21,4,3,23,45,0,1,42,43
