0,1,2,3,4,5,6,7,8,9,10,11,12
38,,,,,,Joypurhat Zila Total,250174,242556,913768,912876,892,903
38,,,,,1,Joypurhat Zila,,206361,769858,769031,827,
38,,,,,2,Joypurhat Zila,,33045,132199,132134,65,
38,,,,,3,Joypurhat Zila,,3150,11711,11711,0,
38,13,,,,,Akkelpur Upazila Total,38288,36638,137619,137609,10,888
38,13,,,,1,Akkelpur Upazila,,30357,113392,113387,5,
38,13,,,,2,Akkelpur Upazila,,6281,24227,24222,5,
38,13,,,,2,Akkelpur  Paurashava,,6281,24227,24222,5,
38,13,01,,,,Ward No-01 Total,,457,1708,1708,0,
38,13,01,068,,2,*Amatta,,457,1708,1708,0,
38,13,02,,,,Ward No-02 Total,,986,3830,3830,0,
38,13,02,128,,2,*Beharpur-Part,,568,2245,2245,0,
38,13,02,823,,2,*Rajkhanda,,276,1057,1057,0,
38,13,02,969,,2,*Thengapur,,142,528,528,0,
38,13,03,,,,Ward No-03 Total,,477,1773,1773,0,
38,13,03,034,,2,*Akkelpur (Part)(Paschim),,477,1773,1773,0,
38,13,04,,,,Ward No-04 Total,,980,3796,3791,5,
38,13,04,034,,2,*Akkelpur (Part)(Purba),,980,3796,3791,5,
38,13,05,,,,Ward No-05 Total,,561,2261,2261,0,
38,13,05,420,,2,*Hastabasantapur(Part)(Paschim),,561,2261,2261,0,
38,13,06,,,,Ward No-06 Total,,725,2835,2835,0,
38,13,06,420,,2,*Hastabasantapur(Part)(Purba),,388,1548,1548,0,
38,13,06,917,,2,*Srikristapur,,337,1287,1287,0,
38,13,07,,,,Ward No-07 Total,,726,2736,2736,0,
38,13,07,377,,2,*Gurki,,102,391,391,0,
38,13,07,557,,2,*Keshabpur,,624,2345,2345,0,
38,13,08,,,,Ward No-08 Total,,591,2388,2388,0,
38,13,08,651,,2,*Manikpara,,224,848,848,0,
38,13,08,874,,2,*Santa,,367,1540,1540,0,
38,13,09,,,,Ward No-09 Total,,778,2900,2900,0,
38,13,09,231,,2,*Chakrapara,,560,2087,2087,0,
38,13,09,628,,2,*Mokimpur,,218,813,813,0,
38,13,15,,,,Gopinathpur Union Total,6513,6285,23318,23318,0,885
38,13,15,008,,1,*Abadpur,,412,1552,1552,0,
38,13,15,025,,1,*Ahladipur,,298,1018,1018,0,
38,13,15,025,01,1,Khayerkuri,,64,222,222,0,
38,13,15,025,02,1,Ahladipur,,234,796,796,0,
38,13,15,042,,1,*Ali Mohammadpur,,287,1013,1013,0,
38,13,15,111,,1,*Barail,,426,1544,1544,0,
38,13,15,137,,1,*Belgharia,,195,689,689,0,
38,13,15,137,01,1,Belgharia,,55,215,215,0,
38,13,15,137,02,1,Ratnahar,,140,474,474,0,
38,13,15,171,,1,*Bhanurkanda,,179,710,710,0,
38,13,15,197,,1,*Bhikni,,316,1214,1214,0,
38,13,15,240,,1,*Chapagachhi,,268,863,863,0,
38,13,15,283,,1,*Dhekuncha,,110,392,392,0,
38,13,15,291,,1,*Dioal,,228,861,861,0,
38,13,15,300,,1,*Dulali,,259,969,969,0,
38,13,15,343,,1,*Gopalpur,,748,2959,2959,0,
38,13,15,368,,1,*Gundimsara,,181,729,729,0,
38,13,15,394,,1,*Haripur,,125,431,431,0,
38,13,15,394,01,1,Haripur,,45,171,171,0,
38,13,15,394,02,1,Lochanpara,,80,260,260,0,
38,13,15,411,,1,*Harisara,,251,865,865,0,
38,13,15,437,,1,*Hossainnagar,,110,424,424,0,
38,13,15,480,,1,*Jogibhita,,186,625,625,0,
38,13,15,531,,1,*Kasira,,448,1793,1793,0,
38,13,15,600,,1,*Lakshmibhatta,,126,443,443,0,
38,13,15,617,,1,*Mohitair,,317,1161,1161,0,
38,13,15,806,,1,*Purna Gopinathpur,,221,792,792,0,
38,13,15,900,,1,*Sonai,,112,485,485,0,
38,13,15,960,,1,*Temaria,,329,1215,1215,0,
38,13,15,960,01,1,Temaria,,200,724,724,0,
38,13,15,960,02,1,Nohar Para,,99,372,372,0,
38,13,15,960,03,1,Daskuri,,30,119,119,0,
38,13,15,986,,1,*Suchhisti,,153,571,571,0,
38,13,31,,,,Raikali Union Total,7041,6388,23475,23475,0,824
38,13,31,060,,1,*Amanpur,,185,709,709,0,
38,13,31,077,,1,*Ambari,,335,1253,1253,0,
38,13,31,077,01,1,Ambari,,155,608,608,0,
38,13,31,077,02,1,Baluka Para,,105,380,380,0,
38,13,31,077,03,1,Khapara,,75,265,265,0,
38,13,31,102,,1,*Bagirbaria,,262,1011,1011,0,
38,13,31,102,01,1,Chandrapail,,85,326,326,0,
38,13,31,102,02,1,Harinatara,,60,228,228,0,
38,13,31,102,03,1,Bagirbaria,,117,457,457,0,
38,13,31,248,,1,*Chiarigram,,690,2620,2620,0,
38,13,31,248,01,1,Banamali Para,,287,1158,1158,0,
38,13,31,248,02,1,Chak Bishturampur,,403,1462,1462,0,
38,13,31,265,,1,*Debisaul,,327,1184,1184,0,
38,13,31,274,,1,*Deora,,529,1930,1930,0,
38,13,31,274,01,1,Chak Budhai,,107,399,399,0,
38,13,31,274,02,1,Chak Bhabani,,245,895,895,0,
38,13,31,274,03,1,Deora,,177,636,636,0,
38,13,31,360,,1,*Gudamba Dashara,,345,1324,1324,0,
38,13,31,403,,1,*Harisadi,,168,629,629,0,
38,13,31,463,,1,*Jagati Dola Para,,230,743,743,0,
38,13,31,497,,1,*Kalanja Rasalpur,,225,864,864,0,
38,13,31,574,,1,*Khosla Para,,94,361,361,0,
38,13,31,634,,1,*Maligaon,,381,1338,1338,0,
38,13,31,634,01,1,Maligaon,,263,926,926,0,
38,13,31,634,02,1,Madhai Pukur,,118,412,412,0,
38,13,31,669,,1,*Manjia,,283,943,943,0,
38,13,31,737,,1,*Naota,,152,558,558,0,
38,13,31,746,,1,*Narikeli,,597,2175,2175,0,
38,13,31,746,01,1,Aushagari,,111,450,450,0,
38,13,31,746,02,1,Gholagari,,49,175,175,0,
38,13,31,746,03,1,Dighalgari,,49,176,176,0,
38,13,31,746,04,1,Baoudhya Pukur,,52,180,180,0,
38,13,31,746,05,1,Dukha Para,,47,165,165,0,
38,13,31,746,06,1,Narikeli,,289,1029,1029,0,
38,13,31,789,,1,*Pundaria,,327,1168,1168,0,
38,13,31,814,,1,*Roykali,,853,3092,3092,0,
38,13,31,814,01,1,Kalikapur,,129,511,511,0,
38,13,31,814,02,1,Khapara,,118,416,416,0,
38,13,31,814,03,1,Hargachha,,220,820,820,0,
38,13,31,814,04,1,Sreegal Dighi,,113,400,400,0,
38,13,31,814,05,1,Guchchhagram,,73,269,269,0,
38,13,31,814,06,1,Roykali,,200,676,676,0,
38,13,31,866,,1,*Sanatanpur,,104,410,410,0,
38,13,31,892,,1,*Siala,,159,568,568,0,
38,13,31,934,,1,*Sujal Dighi,,142,595,595,0,
38,13,47,,,,Rukindipur Union Total,5482,6895,26115,26110,5,1177
38,13,47,094,,1,*Aualgari,,838,3247,3247,0,
38,13,47,120,,1,*Begunbari,,128,451,451,0,
38,13,47,162,,1,*Bhandaripara,,222,833,833,0,
38,13,47,214,,1,*Chak Bila,,224,814,814,0,
38,13,47,308,,1,*Gangaprasad,,90,342,342,0,
38,13,47,334,,1,*Gobarpur,,145,466,466,0,
38,13,47,446,,1,*Ismailpur,,644,2401,2401,0,
38,13,47,471,,1,*Jalalpur,,356,1376,1376,0,
38,13,47,514,,1,*Kanupur,,852,3028,3023,5,
38,13,47,643,,1,*Manail,,96,344,344,0,
38,13,47,686,,1,*Matapur,,838,3166,3166,0,
38,13,47,720,,1,*Naldanga,,212,784,784,0,
38,13,47,771,,1,*Palsha,,322,1332,1332,0,
38,13,47,849,,1,*Roar,,679,2631,2631,0,
38,13,47,857,,1,*Rukindipur,,1168,4604,4604,0,
38,13,47,977,,1,*Ulipur,,81,296,296,0,
38,13,63,,,,Sonamukhi Union Total,4372,4238,16266,16266,0,919
38,13,63,085,,1,*Anantapur,,446,1637,1637,0,
38,13,63,145,,1,*Bhadrakali,,183,657,657,0,
38,13,63,205,,1,*Chak Bijali,,149,628,628,0,
38,13,63,223,,1,*Chak Raghunath,,242,857,857,0,
38,13,63,257,,1,*Chukaibari,,104,372,372,0,
38,13,63,385,,1,*Halhalia,,158,515,515,0,
38,13,63,428,,1,*Hazra Para,,133,482,482,0,
38,13,63,454,,1,*Jafarpur,,282,1169,1169,0,
38,13,63,540,,1,*Kanthalbari,,209,941,941,0,
38,13,63,583,,1,*Kola,,482,2000,2000,0,
38,13,63,609,,1,*Mohammadpur,,418,1475,1475,0,
38,13,63,763,,1,*Palashbari,,78,299,299,0,
38,13,63,832,,1,*Ramsala,,679,2688,2688,0,
38,13,63,952,,1,*Talgharia,,82,265,265,0,
38,13,63,994,,1,*Uttar Ganipur,,593,2281,2281,0,
38,13,79,,,,Tilakpur Union Total,7110,6551,24218,24218,0,842
38,13,79,017,,1,*Abdullahpur,,266,946,946,0,
38,13,79,051,,1,*Amail,,39,146,146,0,
38,13,79,154,,1,*Bhagbura,,27,113,113,0,
38,13,79,180,,1,*Bhatkuri,,313,1167,1167,0,
38,13,79,188,,1,*Bhatta Palashi,,297,888,888,0,
38,13,79,188,01,1,Bhatta Palashi,,101,307,307,0,
38,13,79,188,02,1,Purbapara,,196,581,581,0,
38,13,79,317,,1,*Chardighi,,347,1250,1250,0,
38,13,79,317,01,1,Chardighi,,90,314,314,0,
38,13,79,317,02,1,Pukhuria Para,,95,316,316,0,
38,13,79,317,03,1,Bamanigram,,162,620,620,0,
38,13,79,325,,1,*Gholkuri,,74,270,270,0,
38,13,79,351,,1,*Gopinathpur,,59,230,230,0,
38,13,79,488,,1,*Kadoa,,175,589,589,0,
38,13,79,488,01,1,Kadoa,,89,297,297,0,
38,13,79,488,02,1,Kholagari,,86,292,292,0,
38,13,79,506,,1,*Kannach Para,,270,847,847,0,
38,13,79,523,,1,*Karamji,,147,518,518,0,
38,13,79,523,01,1,Karamji,,137,478,478,0,
38,13,79,523,02,1,Kaigari,,10,40,40,0,
38,13,79,548,,1,*Kaya,,298,1216,1216,0,
38,13,79,566,,1,*Khanpura,,172,492,492,0,
38,13,79,566,01,1,Khanpura,,88,306,306,0,
38,13,79,566,02,1,Chak Ismailpur,,84,186,186,0,
38,13,79,591,,1,*Krishnakola,,205,726,726,0,
38,13,79,591,01,1,Krishnakola,,85,321,321,0,
38,13,79,591,02,1,Chichuria,,120,405,405,0,
38,13,79,660,,1,*Manikpur,,283,1184,1184,0,
38,13,79,660,01,1,Manikpur,,188,766,766,0,
38,13,79,660,02,1,Jafrapara,,74,319,319,0,
38,13,79,660,03,1,Padmapukur,,21,99,99,0,
38,13,79,677,,1,*Marma,,214,778,778,0,
38,13,79,677,01,1,Marma,,131,470,470,0,
38,13,79,677,02,1,Miah Para,,83,308,308,0,
38,13,79,694,,1,*Mathikuri,,106,435,435,0,
38,13,79,703,,1,*Mirzapur,,252,989,989,0,
38,13,79,703,01,1,Bargachha,,114,452,452,0,
38,13,79,703,02,1,Jhalgharia,,138,537,537,0,
38,13,79,711,,1,*Mohanpur,,328,1217,1217,0,
38,13,79,711,01,1,Mohanpur,,301,1117,1117,0,
38,13,79,711,02,1,Bagapukur,,27,100,100,0,
38,13,79,729,,1,*Naojore,,262,958,958,0,
38,13,79,754,,1,*Nurnagar,,989,3922,3922,0,
38,13,79,754,01,1,Dararkul,,205,774,774,0,
38,13,79,754,02,1,Kachari Para,,188,762,762,0,
38,13,79,754,03,1,Paschim Bazar,,114,537,537,0,
38,13,79,754,04,1,Shiala Para,,162,658,658,0,
38,13,79,754,05,1,Majhi Para,,36,152,152,0,
38,13,79,754,06,1,Naya Para,,71,257,257,0,
38,13,79,754,07,1,Purba Bazar,,213,782,782,0,
38,13,79,780,,1,*Pathandhara,,149,532,532,0,
38,13,79,797,,1,*Punghar Dighi,,281,1086,1086,0,
38,13,79,840,,1,*Roynagar,,255,962,962,0,
38,13,79,840,01,1,Roynagar,,171,610,610,0,
38,13,79,840,02,1,Fulbari,,84,352,352,0,
38,13,79,883,,1,*Saraswatipur,,245,888,888,0,
38,13,79,909,,1,*Sreekarna Dighi,,86,344,344,0,
38,13,79,943,,1,*Shyampur,,200,734,734,0,
38,13,79,986,,1,*Uttar Bishnupur,,212,791,791,0,
38,47,,,,,Joypurhat Sadar Upazila Total,58513,76385,289058,288517,541,1221
38,47,,,,1,Joypurhat Sadar Upazila,,59542,220025,219486,539,
38,47,,,,2,Joypurhat Sadar Upazila,,16843,69033,69031,2,
38,47,,,,2,Joypurhat  Paurashava,,16843,69033,69031,2,
38,47,01,,,,Ward No-01 Total,,2291,8806,8806,0,
38,47,01,142,,2,*Bulu Para,,480,1907,1907,0,
38,47,01,410,,2,*Hatil Hazipara,,236,844,844,0,
38,47,01,700,,2,*Master Para,,518,1994,1994,0,
38,47,01,785,,2,*Rupnagar,,497,1946,1946,0,
38,47,01,826,,2,*Purba Hatil,,351,1320,1320,0,
38,47,01,860,,2,*Sugar Mill Para,,209,795,795,0,
38,47,02,,,,Ward No-02 Total,,1542,6107,6107,0,
38,47,02,568,,2,*Joypur,,329,1195,1195,0,
38,47,02,745,,2,*Paschim Hatil,,347,1365,1365,0,
38,47,02,750,,2,*Khanjanpur,,866,3547,3547,0,
38,47,03,,,,Ward No-03 Total,,1594,6668,6666,2,
38,47,03,213,,2,*Chak Gopal,,229,959,959,0,
38,47,03,220,,2,*Burabury Ara,,59,237,237,0,
38,47,03,685,,2,*Patary Para,,87,295,295,0,
38,47,03,710,,2,*Rahmatpur,,208,941,939,2,
38,47,03,760,,2,*Paschim Gariakanta,,277,1344,1344,0,
38,47,03,800,,2,*Purba Gariakanta,,173,758,758,0,
38,47,03,830,,2,*Saheb Para,,561,2134,2134,0,
38,47,04,,,,Ward No-04 Total,,1835,7876,7876,0,
38,47,04,010,,2,*Adarsha Para,,354,1537,1537,0,
38,47,04,700,,2,*Paschim Debipur,,264,988,988,0,
38,47,04,820,,2,*Sakidar Para,,75,302,302,0,
38,47,04,840,,2,*Sagar Para,,214,1037,1037,0,
38,47,04,850,,2,*Shantinagar,,928,4012,4012,0,
38,47,05,,,,Ward No-05 Total,,2104,9088,9088,0,
38,47,05,200,,2,*Bangabandhu Para,,297,1206,1206,0,
38,47,05,290,,2,*Chitra Para,,268,1384,1384,0,
38,47,05,390,,2,*Dewan Para,,387,1867,1867,0,
38,47,05,400,,2,*Gouripara,,162,573,573,0,
38,47,05,710,,2,*Purba Debipur,,260,1050,1050,0,
38,47,05,730,,2,*Janiar Bagan Paschim Part,,246,1105,1105,0,
38,47,05,790,,2,*Sheikh Para,,484,1903,1903,0,
38,47,06,,,,Ward No-06 Total,,1825,8086,8086,0,
38,47,06,090,,2,*Arafatnagar,,89,1013,1013,0,
38,47,06,560,,2,*Madrasa Para,,584,2379,2379,0,
38,47,06,750,,2,*Janiar Bagan Purba Part,,634,2568,2568,0,
38,47,06,760,,2,*Sardar Para,,518,2126,2126,0,
38,47,07,,,,Ward No-07 Total,,2242,8759,8759,0,
38,47,07,071,,2,*Bamonpur Part One,,231,794,794,0,
38,47,07,105,,2,*Bagicha Para,,410,1626,1626,0,
38,47,07,355,,2,*Harail,,719,2965,2965,0,
38,47,07,710,,2,*Panchur Chock,,360,1413,1413,0,
38,47,07,810,,2,*Sabujnagar,,522,1961,1961,0,
38,47,08,,,,Ward No-08 Total,,1689,6709,6709,0,
38,47,08,071,,2,*Bamonpur Part-2,,517,2098,2098,0,
38,47,08,200,,2,*Dhanmondi,,653,2546,2546,0,
38,47,08,330,,2,*Irak Nagar,,222,933,933,0,
38,47,08,395,,2,*Jobbar Mondolpara,,297,1132,1132,0,
38,47,09,,,,Ward No-09 Total,,1721,6934,6934,0,
38,47,09,042,,2,*Aram Nagar,,290,1263,1263,0,
38,47,09,071,,2,*Bamonpur Part-3,,426,1736,1736,0,
38,47,09,095,,2,*Biswas Para,,482,1828,1828,0,
38,47,09,563,,2,*Kashiabari,,165,652,652,0,
38,47,09,594,,2,*Kundupara,,252,971,971,0,
38,47,09,680,,2,*Maroary Patty,,51,239,239,0,
38,47,09,790,,2,*Poura Market,,55,245,245,0,
38,47,17,,,,Amdai Union Total,7439,6149,22562,22516,46,749
38,47,17,010,,1,*Amdai,,361,1272,1272,0,
38,47,17,016,,1,*Amdai Gopalpur,,137,476,476,0,
38,47,17,081,,1,*Bankila,,270,941,941,0,
38,47,17,546,,1,*Kadoa,,1099,3964,3964,0,
38,47,17,546,01,1,Chak Para,,81,298,298,0,
38,47,17,546,02,1,Dhole Para,,189,654,654,0,
38,47,17,546,03,1,Fakir Para,,326,1183,1183,0,
38,47,17,546,04,1,Palikadoa,,406,1454,1454,0,
38,47,17,546,05,1,Kayra Para,,97,375,375,0,
38,47,17,556,,1,*Kaitahar,,1066,3667,3643,24,
38,47,17,556,01,1,Kaitahar,,792,2688,2674,14,
38,47,17,556,02,1,Hatubhanga,,274,979,969,10,
38,47,17,600,,1,*Kendul,,718,2706,2706,0,
38,47,17,600,01,1,Naya Para,,103,338,338,0,
38,47,17,600,02,1,Jala Para,,38,166,166,0,
38,47,17,600,03,1,Kendul,,577,2202,2202,0,
38,47,17,719,,1,*Mirgaon,,228,809,809,0,
38,47,17,724,,1,*Mitna,,340,1307,1291,16,
38,47,17,724,01,1,Mitna,,253,987,971,16,
38,47,17,724,02,1,Pater Pukur,,87,320,320,0,
38,47,17,730,,1,*Muraripur,,173,1062,1062,0,
38,47,17,789,,1,*Paikar,,267,934,934,0,
38,47,17,789,01,1,Paikar,,187,627,627,0,
38,47,17,789,02,1,Monna Para,,80,307,307,0,
38,47,17,848,,1,*Purba Madhainagar,,501,1827,1821,6,
38,47,17,854,,1,*Purba Sundarpur,,335,1236,1236,0,
38,47,17,892,,1,*Rangta,,330,1260,1260,0,
38,47,17,892,01,1,Ghona Para,,59,229,229,0,
38,47,17,892,02,1,Rangta,,191,709,709,0,
38,47,17,892,03,1,Chowdhury Para,,80,322,322,0,
38,47,17,935,,1,*Teghara Dandapani,,324,1101,1101,0,
38,47,17,935,01,1,Teghara,,55,199,199,0,
38,47,17,935,02,1,Dandapani,,269,902,902,0,
38,47,19,,,,Bambu Union Total,6341,6900,26510,26510,0,1033
38,47,19,070,,1,*Bambu,,741,3180,3180,0,
38,47,19,167,,1,*Binodpur,,971,3503,3503,0,
38,47,19,351,,1,*Dharki,,1677,6344,6344,0,
38,47,19,427,,1,*Hanail,,645,2576,2576,0,
38,47,19,432,,1,*Hanail Bambu,,386,1489,1489,0,
38,47,19,465,,1,*Hichmi,,575,2183,2183,0,
38,47,19,540,,1,*Kadirpur,,57,206,206,0,
38,47,19,575,,1,*Kauargaon,,976,3610,3610,0,
38,47,19,589,,1,*Karai,,636,2490,2490,0,
38,47,19,702,,1,*Mamudpur Buzrug,,236,929,929,0,
38,47,28,,,,Bhadsa Union Total,7576,9639,35015,34983,32,1142
38,47,28,086,,1,*Banshkata,,375,1286,1286,0,
38,47,28,091,,1,*Bara Majhi Para,,372,1282,1282,0,
38,47,28,108,,1,*Bazarpur,,66,219,219,0,
38,47,28,124,,1,*Bhadsa,,665,2521,2521,0,
38,47,28,129,,1,*Bhagabanpur,,82,345,345,0,
38,47,28,156,,1,*Bilashbari,,82,295,295,0,
38,47,28,178,,1,*Buzrug,,416,1539,1539,0,
38,47,28,210,,1,*Chak Jagadishpur,,167,596,596,0,
38,47,28,216,,1,*Chak Kamal,,112,374,374,0,
38,47,28,243,,1,*Chak Jaikrishnapur,,240,858,858,0,
38,47,28,254,,1,*Chandipur,,140,497,497,0,
38,47,28,264,,1,*Chhawal Para,,542,2300,2300,0,
38,47,28,270,,1,*Chhit Dalimba,,60,209,209,0,
38,47,28,286,,1,*Chhota Majhipara,,157,546,546,0,
38,47,28,324,,1,*Debipur Khas,,7,24,24,0,
38,47,28,329,,1,*Debrail,,148,535,535,0,
38,47,28,335,,1,*Deonahar,,218,695,695,0,
38,47,28,356,,1,*Dior,,646,2234,2234,0,
38,47,28,373,,1,*Durgadaha,,199,706,706,0,
38,47,28,378,,1,*Faridpur,,285,998,998,0,
38,47,28,410,,1,*Gopalpur,,217,771,771,0,
38,47,28,443,,1,*Haripur,,600,2080,2080,0,
38,47,28,470,,1,*Ichakpur,,52,200,200,0,
38,47,28,535,,1,*Kadamgachhi,,150,578,578,0,
38,47,28,584,,1,*Kandi,,311,1210,1205,5,
38,47,28,594,,1,*Kazikar,,66,221,221,0,
38,47,28,638,,1,*Khurda Saguna,,194,670,670,0,
38,47,28,643,,1,*Kochnapur,,90,298,298,0,
38,47,28,654,,1,*Kuchkuri,,287,1039,1039,0,
38,47,28,692,,1,*Malaipur,,83,316,316,0,
38,47,28,778,,1,*Nurpur,,356,1330,1330,0,
38,47,28,794,,1,*Pakurdari,,358,1363,1363,0,
38,47,28,800,,1,*Pali,,626,2369,2369,0,
38,47,28,805,,1,*Palibari,,336,1220,1220,0,
38,47,28,811,,1,*Panditpur,,292,978,978,0,
38,47,28,816,,1,*Parbatipur,,180,628,601,27,
38,47,28,946,,1,*Tekana,,192,726,726,0,
38,47,28,973,,1,*Tupara,,270,959,959,0,
38,47,32,,,,Chak Barkat Union Total,4518,4636,16244,16244,0,888
38,47,32,027,,1,*Arazi Jagadishpur,,140,449,449,0,
38,47,32,140,,1,*Bhatkota,,114,425,425,0,
38,47,32,151,,1,*Bhutia Para,,110,385,385,0,
38,47,32,189,,1,*Chak Barkat,,255,1003,1003,0,
38,47,32,205,,1,*Chak Ishwarpur,,38,83,83,0,
38,47,32,227,,1,*Chak Pahunanda,,300,986,986,0,
38,47,32,237,,1,*Chak Ujjal,,209,740,740,0,
38,47,32,292,,1,*Chirala,,266,962,962,0,
38,47,32,346,,1,*Dhaoa,,64,209,209,0,
38,47,32,367,,1,*Dogar,,132,431,431,0,
38,47,32,486,,1,*Jagadishpur,,471,1747,1747,0,
38,47,32,573,,1,*Kamalpur,,6,15,15,0,
38,47,32,578,,1,*Kamarpur,,262,1000,1000,0,
38,47,32,632,,1,*Khas Pahunanda,,708,2498,2498,0,
38,47,32,675,,1,*Mahadipur,,281,961,961,0,
38,47,32,697,,1,*Mallikpur,,27,85,85,0,
38,47,32,740,,1,*Namuja,,203,712,712,0,
38,47,32,746,,1,*Naopara,,188,620,620,0,
38,47,32,762,,1,*Nizampur,,120,426,426,0,
38,47,32,767,,1,*Nidhi,,95,309,309,0,
38,47,32,784,,1,*Pahunanda,,151,512,512,0,
38,47,32,876,,1,*Rajnagar,,117,400,400,0,
38,47,32,886,,1,*Ramnagar,,26,74,74,0,
