0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
67,,,,,,Narayanganj Zila Total,46503,46132,97066,104660,14514,9036,136217,171606,3158,,1306 161876 161876,
67,,,,,1,Narayanganj Zila,29432,29397,66838,70822,7954,4610,91013,113900,1704,,652 106860 106373,
67,,,,,2,Narayanganj Zila,16229,15884,28930,32635,6353,4288,43306,55275,1427,633,52724,53097
67,,,,,3,Narayanganj Zila,842,851,1298,1203,207,138,1898,2431,27,21,2292,2406
67,02,,,,,Araihazar Upazila Total,5437,5777,12530,11309,1086,734,14358,19144,235,82,15292,18259
67,02,,,,1,Araihazar Upazila,5101,5432,12126,10993,996,667,13862,18505,222,73,14743,17584
67,02,,,,3,Araihazar Upazila,336,345,404,316,90,67,496,639,13,9,549,675
67,02,23,,,,Araihazar Union Total,425,506,803,717,120,86,1011,1330,29,11,1134,1313
67,02,23,,,1,Araihazar Union,316,399,722,620,77,56,866,1127,24,5,943,1076
67,02,23,,,3,Araihazar Union,109,107,81,97,43,30,145,203,5,6,191,237
67,02,23,021,,3,*Araihazar,86,89,66,87,39,27,133,172,5,5,165,201
67,02,23,021,01,3,Araihazar Krishnapura,8,4,8,12,1,3,18,9,0,0,12,11
67,02,23,021,02,3,Araihazar,47,59,31,40,32,19,61,109,4,3,99,134
67,02,23,021,03,3,Dighirpar,5,5,4,3,1,1,7,5,0,0,3,8
67,02,23,021,04,3,Debipura,5,4,4,5,1,3,9,11,0,1,14,20
67,02,23,021,05,3,Goal Para,3,6,4,10,2,0,11,10,1,0,15,9
67,02,23,021,06,3,Nagar Para,18,11,15,17,2,1,27,28,0,1,22,19
67,02,23,247,,3,*Chhota Barai Para,23,18,15,10,4,3,12,31,0,1,26,36
67,02,23,376,,1,*Faitadi,9,4,2,2,0,0,4,7,0,1,8,6
67,02,23,403,,1,*Gazipur,13,13,13,9,3,1,16,39,0,1,39,42
67,02,23,467,,1,*Jhaugara,65,71,135,136,15,6,183,248,3,2,220,201
67,02,23,467,01,1,Binar Char,21,12,32,32,6,1,40,69,2,1,51,43
67,02,23,467,02,1,Jhaugara,17,26,81,85,9,2,88,110,0,0,126,110
67,02,23,467,03,1,Lakhupura,6,11,3,4,0,1,7,14,0,0,7,15
67,02,23,467,04,1,Dighaldi,14,17,11,5,0,1,29,44,0,0,20,20
67,02,23,467,05,1,Jhaugara Krishnapura,7,5,8,10,0,1,19,11,1,1,16,13
67,02,23,559,,1,*Kamrangir Char,105,124,216,180,34,23,234,303,14,1,249,343
67,02,23,559,01,1,Majar Char,10,15,19,15,2,2,25,34,1,0,38,19
67,02,23,559,02,1,Kamrangir Char,39,31,71,49,9,10,77,97,1,0,82,116
67,02,23,559,03,1,Hatkhola,18,13,2,6,13,6,9,12,11,0,2,21
67,02,23,559,04,1,Daspara,14,22,67,59,2,0,53,66,0,1,63,73
67,02,23,559,05,1,Chamirkandi,22,37,41,45,7,5,57,86,1,0,58,88
67,02,23,559,06,1,Mougakanda,2,6,16,6,1,0,13,8,0,0,6,26
67,02,23,586,,1,*Krishnapura,28,36,40,52,2,4,82,103,2,0,94,97
67,02,23,683,,1,*Mirka (Baganagar),11,17,49,24,3,1,68,80,0,0,41,62
67,02,23,693,,1,*Mukundi,42,43,78,60,3,3,98,126,0,0,104,103
67,02,23,693,01,1,Mukundi,10,16,48,37,0,2,56,68,0,0,54,52
67,02,23,693,02,1,Panna Baraipara,32,27,30,23,3,1,42,58,0,0,50,51
67,02,23,715,,1,*Nager Char,8,13,24,20,5,3,20,38,0,0,38,50
67,02,23,747,,1,*Noapara,26,58,119,89,8,12,104,133,4,0,104,134
67,02,23,747,01,1,Noapara,23,49,101,78,7,12,89,107,3,0,81,121
67,02,23,747,02,1,Abdullapur,3,9,18,11,1,0,15,26,1,0,23,13
67,02,23,871,,1,*Shibpur,9,20,46,48,4,3,57,50,1,0,46,38
67,02,26,,,,Bishnandi Union Total,461,416,1235,1138,65,28,1269,1728,13,2,1446,1839
67,02,26,172,,1,*Bishnandi,93,81,224,164,6,4,202,316,3,0,284,299
67,02,26,172,01,1,P.Bishnandi,47,28,109,74,4,0,96,114,2,0,115,116
67,02,26,172,02,1,Purbapara,28,29,60,52,2,4,64,116,0,0,87,83
67,02,26,172,03,1,Kala Para,12,19,37,18,0,0,20,42,1,0,56,47
67,02,26,172,04,1,Chaler Char,6,5,18,20,0,0,22,44,0,0,26,53
67,02,26,209,,1,*Chaitankandi,99,65,193,206,14,10,229,290,2,1,199,335
67,02,26,301,,1,*Dari Bishnandi,49,36,121,152,8,4,184,166,2,0,159,195
67,02,26,301,01,1,Dari Bishnandi,26,25,81,114,8,4,110,103,1,0,91,135
67,02,26,301,02,1,Naya Para,23,11,40,38,0,0,74,63,1,0,68,60
67,02,26,333,,1,*Dayakanda,72,57,203,232,9,0,173,274,2,0,214,290
67,02,26,333,01,1,Dayakanda,53,44,169,187,8,0,131,212,2,0,166,216
67,02,26,333,02,1,Naya Para,12,11,14,26,0,0,19,26,0,0,19,33
67,02,26,333,03,1,Kanda Para,5,0,16,7,0,0,15,20,0,0,17,16
67,02,26,333,04,1,Chandanpura,2,2,4,12,1,0,8,16,0,0,12,25
67,02,26,408,,1,*Gazipura,39,56,138,93,5,5,148,199,0,1,167,209
67,02,26,408,01,1,Gazipura,35,41,93,71,5,5,108,142,0,1,118,153
67,02,26,408,02,1,Baluakandi,4,15,45,22,0,0,40,57,0,0,49,56
67,02,26,564,,1,*Karaitala,43,53,182,137,7,3,155,223,1,0,228,236
67,02,26,564,01,1,Karaitala,29,24,98,71,5,3,87,126,1,0,126,121
67,02,26,564,02,1,Sharifpur,10,20,38,40,1,0,33,50,0,0,58,62
67,02,26,564,03,1,Panchkania,4,7,27,19,1,0,22,33,0,0,26,38
67,02,26,564,04,1,Roypura,0,2,19,7,0,0,13,14,0,0,18,15
67,02,26,666,,1,*Manikpur,25,23,89,73,7,0,92,129,0,0,99,127
67,02,26,849,,1,*Sambhupura,10,14,25,33,1,1,29,45,1,0,35,37
67,02,26,941,,1,*Tetia,6,10,27,18,6,0,31,40,1,0,21,53
67,02,26,984,,1,*Ulukanda,25,21,33,30,2,1,26,46,1,0,40,58
67,02,29,,,,Brahmandi Union Total,716,813,1516,1522,192,96,1987,2645,44,15,2139,2515
67,02,29,086,,1,*Balia Para,65,81,178,156,18,6,225,298,4,4,263,281
67,02,29,086,01,1,Balia Para,55,59,119,110,16,6,165,231,4,3,202,224
67,02,29,086,02,1,Kadamdi,1,8,10,8,0,0,8,9,0,0,9,14
67,02,29,086,03,1,Bhartibalia Para,9,14,49,38,2,0,52,58,0,1,52,43
67,02,29,112,,1,*Bara Manohardi,50,61,139,137,14,4,149,207,3,3,157,189
67,02,29,139,,1,*Bhati Gobindi,15,11,29,26,2,2,41,57,0,0,40,43
67,02,29,166,,1,*Binair Char,75,81,137,158,13,11,179,270,0,3,244,270
67,02,29,188,,1,*Brahmandi,33,39,85,66,8,7,126,162,0,0,125,134
