0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
22,,,,,,Cox's Bazar Zila Total,725942,1121613,380076,562549,345866,559064,39.3,40.3,38.2
22,,,,,1,Cox's Bazar Zila,518878,915123,265624,457225,253254,457898,36.2,36.7,35.6
22,,,,,2,Cox's Bazar Zila,134024,110912,76257,58279,57767,52633,54.7,56.7,52.3
22,,,,,3,Cox's Bazar Zila,73040,95578,38195,47045,34845,48533,43.3,44.8,41.8
22,16,,,,,Chakoria Upazila Total,183817,202285,92961,101261,90856,101024,47.6,47.9,47.4
22,16,,,,1,Chakoria Upazila,147120,179073,73648,89717,73472,89356,45.1,45.1,45.1
22,16,,,,2,Chakoria Upazila,36697,23212,19313,11544,17384,11668,61.3,62.6,59.8
22,16,,,,,Chakaria Paurashava,,,,,,,,,
22,16,01,,,,Ward No-01 Total,3124,2956,1597,1515,1527,1441,51.4,51.3,51.4
22,16,01,410,,2,*Laksher Char (Part),3124,2956,1597,1515,1527,1441,51.4,51.3,51.4
22,16,02,,,,Ward No-02 Total,4400,1866,2375,913,2025,953,70.2,72.2,68.0
22,16,02,290,,2,*Chiringa (Part),1557,326,858,150,699,176,82.7,85.1,79.9
22,16,02,360,,2,*Kakara (Part),2843,1540,1517,763,1326,777,64.9,66.5,63.1
22,16,03,,,,Ward No-03 Total,4128,2645,2212,1320,1916,1325,60.9,62.6,59.1
22,16,03,120,,2,*Batakhali (Part),1646,1324,802,667,844,657,55.4,54.6,56.2
22,16,03,160,,2,*Lakshyarchar (Part),1920,1092,1107,534,813,558,63.7,67.5,59.3
22,16,03,290,,2,*Chiringa (Part),562,229,303,119,259,110,71.0,71.8,70.2
22,16,04,,,,Ward No-04 Total,4813,1901,2690,941,2123,960,71.7,74.1,68.9
22,16,04,120,,2,*Batakhali (Part),454,302,251,143,203,159,60.1,63.7,56.1
22,16,04,160,,2,*Bharamuhuri (Part),4359,1599,2439,798,1920,801,73.2,75.3,70.6
22,16,05,,,,Ward No-05 Total,3646,2829,1771,1427,1875,1402,56.3,55.4,57.2
22,16,05,395,,2,*Khariaghona (Part),1733,983,853,480,880,503,63.8,64.0,63.6
22,16,05,459,,2,*Karia Ghona,1913,1846,918,947,995,899,50.9,49.2,52.5
22,16,06,,,,Ward No-06 Total,4415,2350,2364,1078,2051,1272,65.3,68.7,61.7
22,16,06,160,,2,*Baramuhuri (Part),1212,627,643,298,569,329,65.9,68.3,63.4
22,16,06,200,,2,*Nizapankhali,700,525,391,233,309,292,57.1,62.7,51.4
22,16,06,395,,2,*Xhariaghona(Part),2503,1198,1330,547,1173,651,67.6,70.9,64.3
22,16,07,,,,Ward No-07 Total,3513,3419,1651,1675,1862,1744,50.7,49.6,51.6
22,16,07,200,,2,*Binamara (Part),832,563,415,261,417,302,59.6,61.4,58.0
22,16,07,400,,2,*Palakata (Part),2223,2508,991,1262,1232,1246,47.0,44.0,49.7
22,16,07,710,,2,*Nij Pankhali(Part),458,348,245,152,213,196,56.8,61.7,52.1
22,16,08,,,,Ward No-08 Total,5863,2703,3194,1387,2669,1316,68.4,69.7,67.0
22,16,08,290,,2,*Cheringa (Part),5070,2223,2791,1160,2279,1063,69.5,70.6,68.2
22,16,08,400,,2,*Kochpara (Part),480,270,251,127,229,143,64.0,66.4,61.6
22,16,08,425,,2,*Khojanagar (Part),219,177,106,87,113,90,55.3,54.9,55.7
22,16,08,710,,2,*Nij Pankhali(Part),94,33,46,13,48,20,74.0,78.0,70.6
22,16,09,,,,Ward No-09 Total,2795,2543,1459,1288,1336,1255,52.4,53.1,51.6
22,16,09,300,,2,*Digar Pankhali (Part),977,1046,500,531,477,515,48.3,48.5,48.1
22,16,09,660,,2,*Pok-Pokuria (Part),993,935,519,480,474,455,51.5,52.0,51.0
22,16,09,710,,2,*Nijapankhali,825,562,440,277,385,285,59.5,61.4,57.5
22,16,10,,,,Badarkhali Union Total,10228,15243,5052,7861,5176,7382,40.2,39.1,41.2
22,16,10,015,,1,*Badarkhali Ghona,10228,15243,5052,7861,5176,7382,40.2,39.1,41.2
22,16,10,015,01,1,Badarkhali No.1,1687,2961,879,1548,808,1413,36.3,36.2,36.4
22,16,10,015,02,1,Badarkhali No.2,3403,4995,1651,2530,1752,2465,40.5,39.5,41.5
22,16,10,015,03,1,Badarkhali No.3,5138,7287,2522,3783,2616,3504,41.4,40.0,42.7
22,16,12,,,,Bamo Bilchari Union Total,3528,3408,1832,1638,1696,1770,50.9,52.8,48.9
22,16,12,061,,1,*Bamo,1608,1981,828,968,780,1013,44.8,46.1,43.5
22,16,12,061,01,1,Painasha Bil,533,697,256,345,277,352,43.3,42.6,44.0
22,16,12,061,02,1,Bomokhola,375,235,189,108,186,127,61.5,63.6,59.4
22,16,12,061,03,1,Pukuria Khala,192,362,99,178,93,184,34.7,35.7,33.6
22,16,12,061,04,1,Fadukhola,320,342,180,170,140,172,48.3,51.4,44.9
22,16,12,061,05,1,Nandir Bil,188,345,104,167,84,178,35.3,38.4,32.1
22,16,12,183,,1,*Bilchari,1920,1427,1004,670,916,757,57.4,60.0,54.8
22,16,12,183,01,1,Maiz Para,840,584,462,276,378,308,59.0,62.6,55.1
22,16,12,183,02,1,Purba Para,366,482,182,217,184,265,43.2,45.6,41.0
22,16,12,183,03,1,Pachim Para,714,361,360,177,354,184,66.4,67.0,65.8
22,16,16,,,,Baraitali Union Total,14895,13959,7853,7032,7042,6927,51.6,52.8,50.4
22,16,16,091,,1,*Baraitali,9929,8257,5189,4091,4740,4166,54.6,55.9,53.2
22,16,16,091,01,1,Hindu Para,879,523,501,228,378,295,62.7,68.7,56.2
22,16,16,091,02,1,Katakhali,303,171,161,79,142,92,63.9,67.1,60.7
22,16,16,091,03,1,Rasulabad,438,473,220,234,218,239,48.1,48.5,47.7
22,16,16,091,04,1,Dingakata,611,931,309,506,302,425,39.6,37.9,41.5
22,16,16,091,05,1,Maiz Para,1261,1401,624,725,637,676,47.4,46.3,48.5
22,16,16,091,06,1,Kharati Para,1914,1351,980,629,934,722,58.6,60.9,56.4
22,16,16,091,07,1,Baniachhara,818,957,427,489,391,468,46.1,46.6,45.5
22,16,16,091,08,1,Fateh Ali Sikdar Para,582,409,300,200,282,209,58.7,60.0,57.4
22,16,16,091,09,1,Napit Para,220,225,107,121,113,104,49.4,46.9,52.1
