0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
29,,,,,,Faridpur Zila Total,713950,38.8,60.5,0.7,0.1,750382,24.9,65.7,8.8,0.7
29,,,,,1,Faridpur Zila,606640,38.4,60.8,0.7,0.1,641793,24.5,65.9,8.9,0.7
29,,,,,2,Faridpur Zila,79574,42.0,57.3,0.6,0.1,78240,28.1,63.3,7.8,0.7
29,,,,,3,Faridpur Zila,27736,38.3,61.0,0.7,0.1,30349,25.1,65.5,8.6,0.7
29,03,,,,,Alfadanga Upazila Total,38434,39.8,59.4,0.7,0.1,44024,23.9,65.4,10.1,0.6
29,03,,,,1,Alfadanga Upazila,35794,40.1,59.1,0.7,0.1,41223,23.9,65.2,10.3,0.6
29,03,,,,3,Alfadanga Upazila,2640,36.1,63.2,0.6,0.1,2801,22.8,68.6,8.0,0.6
29,03,10,,,,Alfadanga Union Total,6190,39.7,59.7,0.6,0.0,6953,24.5,65.5,9.2,0.7
29,03,10,,,1,Alfadanga Union,4400,40.7,58.8,0.6,0.0,5035,24.9,65.0,9.3,0.7
29,03,10,,,3,Alfadanga Union,1790,37.2,62.1,0.7,0.1,1918,23.5,66.8,9.0,0.7
29,03,10,013,,3,*Alfadanga,1790,37.2,62.1,0.7,0.1,1918,23.5,66.8,9.0,0.7
29,03,10,013,01,3,Alfadanga,1106,37.7,61.9,0.3,0.1,1152,25.2,66.2,8.2,0.3
29,03,10,013,02,3,Kusumdi,589,35.0,63.8,1.2,0.0,673,20.4,68.8,9.5,1.3
29,03,10,013,03,3,Bara Kusumdi,95,45.3,52.6,2.1,0.0,93,24.7,60.2,15.1,0.0
29,03,10,110,,1,*Bejidanga,385,38.2,61.0,0.8,0.0,454,28.4,66.5,5.1,0.0
29,03,10,124,,1,*Bidya Dhar,269,39.8,58.4,1.5,0.4,275,25.1,64.0,10.2,0.7
29,03,10,179,,1,*Brahman Jatigram,112,39.3,59.8,0.9,0.0,114,23.7,69.3,7.0,0.0
29,03,10,373,,1,*Daruna,159,37.1,62.9,0.0,0.0,159,22.6,71.7,5.7,0.0
29,03,10,456,,1,*Ichhapasha,457,42.2,57.3,0.4,0.0,472,22.7,68.9,7.6,0.8
29,03,10,456,01,1,Ichhapasa,289,41.2,58.1,0.7,0.0,321,21.8,65.7,11.2,1.2
29,03,10,456,02,1,Modhunagar,81,38.3,61.7,0.0,0.0,72,22.2,77.8,0.0,0.0
29,03,10,456,03,1,Char Bakhil,87,49.4,50.6,0.0,0.0,79,26.6,73.4,0.0,0.0
29,03,10,497,,1,*Jatigram,735,40.8,58.5,0.7,0.0,836,21.2,65.3,12.6,1.0
29,03,10,621,,1,*Mahisharghop,548,38.0,61.5,0.5,0.0,715,26.0,63.6,9.8,0.6
29,03,10,621,01,1,Mahisherghop,124,28.2,71.8,0.0,0.0,166,25.9,65.1,9.0,0.0
29,03,10,621,02,1,Baripara,424,40.8,58.5,0.7,0.0,549,26.0,63.2,10.0,0.7
29,03,10,663,,1,*Mithapur,898,42.2,57.2,0.6,0.0,1043,26.4,62.4,10.0,1.2
