0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,,,,,,Gazipur Zila Total,351516,258899,92617,99107,3725,78989,65479,80803,23413
33,,,,,1,Gazipur Zila,242386,187774,54612,91326,3080,49320,38708,47128,12824
33,,,,,2,Gazipur Zila,107212,69589,37623,7416,636,29419,26607,32754,10380
33,,,,,3,Gazipur Zila,1918,1536,382,365,9,250,164,921,209
33,30,,,,,Gazipur Sadar Upazila Total,188199,122786,65413,19014,1185,52150,47344,51622,16884
33,30,,,,1,Gazipur Sadar Upazila,116898,77125,39773,15705,866,34846,30551,26574,8356
33,30,,,,2,Gazipur Sadar Upazila,71301,45661,25640,3309,319,17304,16793,25048,8528
33,30,,,,,Gazipur Paurashava,,,,,,,,,
33,30,01,,,,Ward No-01 Total,1472,1008,464,58,1,144,208,806,255
33,30,01,169,,2,*Bhurulia,1472,1008,464,58,1,144,208,806,255
33,30,02,,,,Ward No-02 Total,513,423,90,178,5,50,45,195,40
33,30,02,090,,2,*Banua (Part),63,56,7,38,2,1,3,17,2
33,30,02,248,,2,*Chapulia (Part),254,193,61,42,0,25,38,126,23
33,30,02,361,,2,*Faokail (Part),30,23,7,8,0,0,0,15,7
33,30,02,797,,2,*Pajulia,166,151,15,90,3,24,4,37,8
33,30,03,,,,Ward No-03 Total,4510,2930,1580,102,9,716,842,2112,729
33,30,03,661,,2,*Mariali,938,627,311,52,3,57,107,518,201
33,30,03,797,,2,*Paschim Joydebpur,3496,2258,1238,50,6,644,708,1564,524
33,30,03,938,,2,*Tek Bhararia,76,45,31,0,0,15,27,30,4
33,30,04,,,,Ward No-04 Total,2617,1726,891,190,11,338,411,1198,469
33,30,04,496,,2,*Purba Joydebpur,2617,1726,891,190,11,338,411,1198,469
33,30,05,,,,Ward No-05 Total,1890,1474,416,145,8,149,182,1180,226
33,30,05,163,,2,*Bhora,240,194,46,38,0,13,21,143,25
33,30,05,418,,2,*Harinal,830,569,261,27,2,78,102,464,157
33,30,05,621,,2,*Lagalia,163,141,22,51,6,18,13,72,3
33,30,05,746,,2,*Noagaon,657,570,87,29,0,40,46,501,41
33,30,06,,,,Ward No-06 Total,906,756,150,285,4,59,58,412,88
33,30,06,062,,2,*Bangalgachh,317,235,82,56,1,34,42,145,39
33,30,06,084,,2,*Baluchakuli,149,127,22,63,0,10,7,54,15
33,30,06,537,,2,*Kanaia,174,155,19,74,1,3,3,78,15
33,30,06,768,,2,*Neler Para,266,239,27,92,2,12,6,135,19
33,30,07,,,,Ward No-07 Total,2981,1767,1214,82,17,810,1028,875,169
33,30,07,231,,2,*Chandna (Part) Lasmipura,2981,1767,1214,82,17,810,1028,875,169
33,30,08,,,,Ward No-08 Total,1363,1022,341,212,22,393,254,417,65
33,30,08,005,,2,*Adabay,79,73,6,18,2,4,3,51,1
33,30,08,209,,2,*Chaitannapur,49,38,11,0,0,1,0,37,11
33,30,08,277,,2,*Chhota Deora,791,534,257,112,18,354,225,68,14
33,30,08,864,,2,*Samantapur,283,248,35,68,2,29,19,151,14
33,30,08,876,,2,*Sarpara,35,26,9,2,0,2,1,22,8
33,30,08,932,,2,*Tarat Para,126,103,23,12,0,3,6,88,17
33,30,09,,,,Ward No-09 Total,1232,1100,132,424,9,236,78,440,45
33,30,09,152,,2,*Bhararul,359,330,29,161,2,34,14,135,13
33,30,09,299,,2,*Dakshin Khan,109,94,15,22,0,13,8,59,7
33,30,09,350,,2,*Dhirashram,565,487,78,175,4,89,51,223,23
33,30,09,802,,2,*Pakeydasi,68,65,3,38,1,25,0,2,2
33,30,09,842,,2,*Raha Para,102,96,6,24,2,55,4,17,0
33,30,09,966,,2,*Teki Para,29,28,1,4,0,20,1,4,0
33,30,,,,,Tongi Paurashava,,,,,,,,,
33,30,11,,,,Ward No-01 Total,1741,1244,497,363,46,479,337,402,114
33,30,11,026,,2,*Andarul,6,3,3,1,0,1,1,1,2
33,30,11,086,,2,*Bade Palasona,37,23,14,0,0,8,12,15,2
33,30,11,157,,2,*Bhadam,226,133,93,9,3,94,85,30,5
33,30,11,183,,2,*Bakral,116,87,29,0,0,81,28,6,1
33,30,11,340,,2,*Darail,191,162,29,76,3,17,2,69,24
33,30,11,471,,2,*Gusulia,49,41,8,18,1,5,3,18,4
33,30,11,497,,2,*Gutia,366,274,92,180,37,23,7,71,48
33,30,11,582,,2,*Jamaldia,36,23,13,4,0,10,13,9,0
33,30,11,602,,2,*Kakil Sataish,640,442,198,56,2,216,172,170,24
33,30,11,837,,2,*Rajkur,0,0,0,0,0,0,0,0,0
33,30,11,992,,2,*Tilargati,74,56,18,19,0,24,14,13,4
33,30,12,,,,Ward No-02 Total,2171,1300,871,89,19,393,411,818,441
33,30,12,130,,2,*Bara Deora,1323,793,530,55,12,209,256,529,262
33,30,12,628,,2,*Khortail,122,67,55,5,1,10,12,52,42
33,30,12,654,,2,*Kathaldia,317,186,131,9,4,106,101,71,26
33,30,12,785,,2,*Puran Mandaler Tek,212,128,84,8,2,0,1,120,81
33,30,12,890,,2,*Satish,197,126,71,12,0,68,41,46,30
33,30,13,,,,Ward No-03 Total,5184,3023,2161,135,11,1549,1491,1339,659
33,30,13,078,,2,*Auch Para (Part-1),5057,2930,2127,135,11,1543,1490,1252,626
33,30,13,079,,2,*Auch Para (Part-2),127,93,34,0,0,6,1,87,33
33,30,14,,,,Ward No-04 Total,3842,2225,1617,79,26,1442,1257,704,334
33,30,14,680,,2,*Machimpur,3842,2225,1617,79,26,1442,1257,704,334
33,30,15,,,,Ward No-05 Total,3352,2415,937,35,11,384,250,1996,676
33,30,15,132,,2,*Tongi Bazar,55,40,15,0,0,0,0,40,15
33,30,15,209,,2,*Tongi Boram,2019,1410,609,21,8,198,131,1191,470
33,30,15,794,,2,*Dakshin Arispur (Part),1278,965,313,14,3,186,119,765,191
33,30,16,,,,Ward No-06 Total,2448,1597,851,25,2,243,306,1329,543
