0,1,2,3,4,5,6,7,8,9,10,11,12
46,,,,,,Khagrachhari Zila Total,613917,274258,103195,4070,231309,1085
46,,,,,1,Khagrachhari Zila,398109,150479,67521,2737,176652,720
46,,,,,2,Khagrachhari Zila,96045,65743,12864,436,16852,150
46,,,,,3,Khagrachhari Zila,119763,58036,22810,897,37805,215
46,43,,,,,Dighinala Upazila Total,103392,34641,9650,416,58679,6
46,43,,,,1,Dighinala Upazila,87782,28475,5565,293,53443,6
46,43,,,,3,Dighinala Upazila,15610,6166,4085,123,5236,0
46,43,15,,,,Babuchhara Union Total,14106,1274,513,62,12257,0
46,43,15,066,,1,*Baghaichhari,6029,1146,161,10,4712,0
46,43,15,066,01,1,Shachindra Karbari Para,424,0,0,0,424,0
46,43,15,066,02,1,Roka Chandra Karbari Para,647,10,0,3,634,0
46,43,15,066,03,1,Kandara Kr. Para,427,0,6,0,421,0
46,43,15,066,04,1,Nutan Ch. Karbari Para,523,0,0,2,521,0
46,43,15,066,05,1,Rabi Ch.Karbari Para,370,0,0,0,370,0
46,43,15,066,06,1,Shadep Karbari Para,515,0,0,1,514,0
46,43,15,066,07,1,Maghya Karbari Para,858,24,61,4,769,0
46,43,15,066,08,1,Babuchhara Bazar,1042,958,57,0,27,0
46,43,15,066,09,1,Dhadan Karbari Para,1068,0,36,0,1032,0
46,43,15,066,10,1,Army Camp (Sub. Zone),155,154,1,0,0,0
46,43,15,198,,1,*Chatrachhara(Ch. M. Para),354,0,1,0,353,0
46,43,15,198,01,1,Bagan Kumer Karbari Para,236,0,1,0,235,0
46,43,15,198,02,1,Gandi Kumear  Kr Para,118,0,0,0,118,0
46,43,15,265,,1,*Dainar Dhan Pata(J.Ch.K.Para),398,0,0,0,398,0
46,43,15,265,01,1,Bangalican Karbari Para,109,0,0,0,109,0
46,43,15,265,02,1,Jogas Chandra Karbari Karba,289,0,0,0,289,0
46,43,15,331,,1,*Duluchhari,1159,40,19,43,1057,0
46,43,15,331,01,1,Ashini Karbari Para,113,0,0,0,113,0
46,43,15,331,02,1,Shadu Chandra Karbari Para,106,0,17,0,89,0
46,43,15,331,03,1,Bouddadhan Karbari Para,67,0,0,0,67,0
46,43,15,331,04,1,Shyamacharan Karbari Para,407,40,2,14,351,0
46,43,15,331,05,1,Shadan Chandra Karbari Para,93,0,0,29,64,0
46,43,15,331,06,1,Chandra Mohan Karbari Para,201,0,0,0,201,0
46,43,15,331,07,1,Punnyo Joy Karbari Para,172,0,0,0,172,0
46,43,15,397,,1,*Dhanpata,1261,0,13,7,1241,0
46,43,15,397,01,1,Rupadhan Karbari Para,277,0,0,0,277,0
46,43,15,397,02,1,Dirandaralal Headman Para,279,0,0,0,279,0
46,43,15,397,03,1,Kalendra Karbari Para,255,0,13,0,242,0
46,43,15,397,04,1,Punyo Sen Karbari Para,297,0,0,7,290,0
46,43,15,397,05,1,Binodkumer Karbaripara (Salu,153,0,0,0,153,0
46,43,15,530,,1,*Jarulchhari,934,32,1,0,901,0
46,43,15,530,01,1,Ganjoti Karbari Para,265,0,0,0,265,0
46,43,15,530,02,1,Bangalichan Karbari Para,161,0,0,0,161,0
46,43,15,530,03,1,Nandalal Karbari Para,261,32,1,0,228,0
46,43,15,530,04,1,Nila Ranjan Karbari Para,247,0,0,0,247,0
46,43,15,729,,1,*Kukichhara,632,53,2,0,577,0
46,43,15,729,01,1,Akkashai Karbari Para,145,0,0,0,145,0
46,43,15,729,02,1,Aralia Mohazan Para,227,0,0,0,227,0
46,43,15,729,03,1,Gowgadon K.R.Para,260,53,2,0,205,0
46,43,15,862,,1,*Nunchhari,2480,3,313,2,2162,0
46,43,15,862,01,1,Biddya Kumer Karbari Para,42,0,42,0,0,0
46,43,15,862,02,1,Kamsing Karbari Para,128,0,128,0,0,0
46,43,15,862,03,1,Badan Kumer Karbari Para,143,0,143,0,0,0
46,43,15,862,04,1,Nunchhari D.P.Para,632,0,0,0,632,0
46,43,15,862,05,1,Sawdhuri Para,411,0,0,0,411,0
46,43,15,862,06,1,Katu Chandra Karbari Para,327,0,0,2,325,0
46,43,15,862,07,1,Endara Mani Karbari Para,162,0,0,0,162,0
46,43,15,862,08,1,Sadan Kumer Karbari Para,68,3,0,0,65,0
46,43,15,862,09,1,Torit Kanti Karbari Para,280,0,0,0,280,0
46,43,15,862,10,1,Sura Sen Member Para,287,0,0,0,287,0
46,43,15,970,,1,*Shardangchara,859,0,3,0,856,0
46,43,15,970,01,1,Dewan Para,450,0,0,0,450,0
46,43,15,970,02,1,Dharas Chandra Karbari Para,284,0,3,0,281,0
46,43,15,970,03,1,Usha Ram Karbari Para,125,0,0,0,125,0
46,43,31,,,,Boalkhali Union Total,20483,6214,5022,125,9121,1
46,43,31,,,1,Boalkhali Union,4873,48,937,2,3885,1
46,43,31,,,3,Boalkhali Union,15610,6166,4085,123,5236,0
46,43,31,165,,3,*Boalkhali,15610,6166,4085,123,5236,0
46,43,31,165,01,3,Koraytali Para,43,0,0,0,43,0
46,43,31,165,02,3,3-No Jotha Khamer Para,294,0,208,0,86,0
46,43,31,165,03,3,Chandara Joy Master Para,557,4,0,5,548,0
