0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
39,,,,,,Jamalpur Zila Total,393889,369692,24197,312082,11698,10959,2200,46651,10299
39,,,,,1,Jamalpur Zila,345083,325735,19348,288113,10817,6943,1415,30679,7116
39,,,,,2,Jamalpur Zila,41267,37055,4212,19580,727,3767,751,13708,2734
39,,,,,3,Jamalpur Zila,7539,6902,637,4389,154,249,34,2264,449
39,07,,,,,Bakshiganj Upazila Total,39494,37392,2102,33150,1179,810,143,3432,780
39,07,,,,1,Bakshiganj Upazila,35368,33713,1655,31322,1098,622,111,1769,446
39,07,,,,3,Bakshiganj Upazila,4126,3679,447,1828,81,188,32,1663,334
39,07,11,,,,Bagar Char Union Total,7209,6978,231,6579,148,86,22,313,61
39,07,11,015,,1,*Alir Para,931,897,34,832,22,20,2,45,10
39,07,11,015,01,1,Alir Para,397,384,13,371,8,0,0,13,5
39,07,11,015,02,1,Morar Para,325,309,16,290,11,14,1,5,4
39,07,11,015,03,1,Tangari Para,209,204,5,171,3,6,1,27,1
39,07,11,062,,1,*Bagar Char,1181,1141,40,1105,23,10,8,26,9
39,07,11,062,01,1,Uttar Bagar Char,479,468,11,465,5,0,2,3,4
39,07,11,062,02,1,Dakshin Bagar Char,160,148,12,147,10,1,2,0,0
39,07,11,062,03,1,Nama Para,363,357,6,333,2,8,2,16,2
39,07,11,062,04,1,Zula Para,179,168,11,160,6,1,2,7,3
39,07,11,466,,1,*Ghasir Para,1655,1610,45,1535,35,26,3,49,7
39,07,11,466,01,1,Golakati,160,160,0,159,0,1,0,0,0
39,07,11,466,02,1,Naya Para,337,328,9,314,8,3,1,11,0
39,07,11,466,03,1,Sarkar Para,184,172,12,165,8,5,2,2,2
39,07,11,466,04,1,Molla Para,129,129,0,114,0,8,0,7,0
39,07,11,466,05,1,Madhyapara,206,206,0,197,0,3,0,6,0
39,07,11,466,06,1,Bangal Para,257,245,12,239,7,1,0,5,5
39,07,11,466,07,1,Mandal Para,74,74,0,73,0,0,0,1,0
39,07,11,466,08,1,Suner Para,158,156,2,137,2,3,0,16,0
39,07,11,466,09,1,Dakpara,150,140,10,137,10,2,0,1,0
39,07,11,855,,1,*Ramrampur,3219,3114,105,2891,64,30,9,193,32
39,07,11,855,01,1,Parir Char,144,143,1,135,0,4,1,4,0
39,07,11,855,02,1,Ramrampur,193,191,2,172,2,17,0,2,0
39,07,11,855,03,1,Uttar Sharmara,350,337,13,331,13,0,0,6,0
39,07,11,855,04,1,Dakshin Sarmara,319,292,27,207,18,2,2,83,7
39,07,11,855,05,1,Khashergaon,248,247,1,227,1,0,0,20,0
39,07,11,855,06,1,Taliapara,786,757,29,730,16,5,3,22,10
39,07,11,855,07,1,Gopalpur,347,333,14,308,4,0,2,25,8
39,07,11,855,08,1,Dharar Char,253,247,6,244,4,0,0,3,2
39,07,11,855,09,1,Tupker Char,80,80,0,57,0,0,0,23,0
39,07,11,855,10,1,Satbhita,284,279,5,273,3,2,0,4,2
39,07,11,855,11,1,Balur Char,215,208,7,207,3,0,1,1,3
39,07,11,963,,1,*Uthaner Para,223,216,7,216,4,0,0,0,3
39,07,23,,,,Bakshiganj Union Total,7969,7247,722,4947,235,366,50,1934,437
39,07,23,,,1,Bakshiganj Union,3843,3568,275,3119,154,178,18,271,103
39,07,23,,,3,Bakshiganj Union,4126,3679,447,1828,81,188,32,1663,334
39,07,23,295,,3,*Char Kauria,2624,2388,236,1377,61,85,16,926,159
39,07,23,295,01,3,Sarkar Para,46,44,2,25,0,3,0,16,2
39,07,23,295,02,3,Pakhi Mara,270,251,19,104,0,19,1,128,18
39,07,23,295,03,3,Uttar Simar Para,400,348,52,46,2,1,0,301,50
39,07,23,295,04,3,Chandraban,52,52,0,47,0,3,0,2,0
39,07,23,295,05,3,Majh Para,216,186,30,94,9,0,1,92,20
39,07,23,295,06,3,Gona Para,146,131,15,60,4,0,0,71,11
39,07,23,295,07,3,Tali Para,116,114,2,69,0,0,0,45,2
39,07,23,295,08,3,Bhatia Para,139,139,0,133,0,3,0,3,0
39,07,23,295,09,3,Dari Para,424,380,44,273,18,0,0,107,26
39,07,23,295,10,3,Tikerkandi,249,246,3,199,0,6,1,41,2
39,07,23,295,11,3,Khamar Para,83,79,4,47,3,4,0,28,1
39,07,23,295,12,3,Paschim Char Kauria Para,261,241,20,174,3,35,12,32,5
39,07,23,295,13,3,Dakshin Simar Para,57,49,8,9,0,0,1,40,7
39,07,23,295,14,3,Kayesta Para,20,19,1,16,0,2,0,1,1
39,07,23,295,15,3,Charia Para,145,109,36,81,22,9,0,19,14
39,07,23,590,,1,*Paschim Jhalar Char,91,91,0,84,0,3,0,4,0
39,07,23,761,,1,*Malir Char,2737,2490,247,2166,131,123,16,201,100
39,07,23,761,01,1,Chalak Para,124,102,22,102,9,0,2,0,11
39,07,23,761,02,1,Singar Char,126,112,14,110,12,2,0,0,2
39,07,23,761,03,1,Jigatala,143,140,3,131,1,1,0,8,2
39,07,23,761,04,1,Maulvi Para,199,189,10,176,8,2,1,11,1
39,07,23,761,05,1,Beparipara,141,125,16,95,4,2,0,28,12
39,07,23,761,06,1,Ghosh Para,64,60,4,56,4,2,0,2,0
