0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
85,,,,,,Rangpur Zila Total,2881086,10.0,12.4,11.0,8.1,8.8,9.4,25.6,7.0,2.8,4.9
85,,,,,1,Rangpur Zila,2438373,10.3,12.8,11.0,7.6,8.4,9.4,25.5,7.1,2.9,5.1
85,,,,,2,Rangpur Zila,387370,8.1,10.1,11.4,10.8,11.4,9.7,26.1,6.5,2.3,3.6
85,,,,,3,Rangpur Zila,55343,9.2,11.7,11.3,9.6,8.4,9.2,26.6,6.9,2.4,4.5
85,03,,,,,Badarganj Upazila Total,287746,10.5,13.3,10.8,7.4,7.9,9.3,25.3,7.2,3.0,5.3
85,03,,,,1,Badarganj Upazila,262460,10.6,13.5,10.9,7.2,7.9,9.3,25.1,7.2,3.0,5.4
85,03,,,,2,Badarganj Upazila,25286,9.5,11.0,10.7,9.2,8.6,9.5,27.1,7.0,2.7,4.6
85,03,,,,2,Badarganj  Paurashava,25286,9.5,11.0,10.7,9.2,8.6,9.5,27.1,7.0,2.7,4.6
85,03,01,,,,Ward No-01 Total,3594,9.2,12.5,11.2,9.3,8.8,9.2,27.2,5.7,2.6,4.1
85,03,01,870,,2,*Shaha Pur,3594,9.2,12.5,11.2,9.3,8.8,9.2,27.2,5.7,2.6,4.1
85,03,02,,,,Ward No-02 Total,2891,8.5,8.5,11.3,9.5,8.6,8.8,29.6,7.8,2.8,4.5
85,03,02,200,,2,*Badargonj Bazar,2891,8.5,8.5,11.3,9.5,8.6,8.8,29.6,7.8,2.8,4.5
85,03,03,,,,Ward No-03 Total,2372,8.3,11.2,10.2,10.4,8.2,11.0,26.4,6.9,2.8,4.7
85,03,03,330,,2,*Daktar Para,805,7.1,9.8,10.8,11.4,8.6,9.8,27.2,8.3,3.0,4.0
85,03,03,400,,2,*Feski Para,702,10.5,13.0,9.8,8.8,7.5,12.3,24.1,5.8,2.4,5.7
85,03,03,510,,2,*Munshi Para,865,7.6,11.0,10.1,10.6,8.3,11.0,27.5,6.4,3.0,4.5
85,03,04,,,,Ward No-04 Total,2744,8.5,9.4,9.5,7.9,10.2,9.9,30.1,7.4,2.4,4.6
85,03,04,900,,2,*Upazila Office Para,2744,8.5,9.4,9.5,7.9,10.2,9.9,30.1,7.4,2.4,4.6
85,03,05,,,,Ward No-05 Total,3134,10.5,10.3,10.8,8.7,7.5,9.7,26.9,7.3,3.1,5.2
85,03,05,320,,2,*Danga Para,3134,10.5,10.3,10.8,8.7,7.5,9.7,26.9,7.3,3.1,5.2
85,03,06,,,,Ward No-06 Total,2368,11.2,11.7,9.8,8.4,8.1,10.3,26.3,6.9,2.3,5.2
85,03,06,850,,2,*Uttar Jamubari,1559,11.6,11.5,10.1,9.2,7.6,9.7,26.4,6.7,2.5,4.7
85,03,06,960,,2,*Zadu Nagar,809,10.5,12.0,9.1,6.8,9.0,11.5,26.0,7.2,2.0,5.9
85,03,07,,,,Ward No-07 Total,3706,8.8,10.2,11.3,9.8,8.0,9.7,27.4,7.7,3.0,4.0
85,03,07,180,,2,*Balua Vata,3706,8.8,10.2,11.3,9.8,8.0,9.7,27.4,7.7,3.0,4.0
85,03,08,,,,Ward No-08 Total,2259,10.4,12.6,11.6,10.9,8.9,9.5,24.8,5.4,1.9,4.0
85,03,08,690,,2,*Purba Jmubari,2259,10.4,12.6,11.6,10.9,8.9,9.5,24.8,5.4,1.9,4.0
85,03,09,,,,Ward No-09 Total,2218,10.1,13.8,10.4,7.5,9.9,7.9,23.9,7.6,3.0,6.0
85,03,09,889,,2,*Sankar Pur (Part),2218,10.1,13.8,10.4,7.5,9.9,7.9,23.9,7.6,3.0,6.0
85,03,16,,,,Kalu Para Union Total,19697,10.9,13.9,10.3,6.7,8.2,9.9,24.9,7.0,2.8,5.4
85,03,16,076,,1,*Bairampur,4266,12.5,14.5,9.4,6.2,8.3,11.4,24.0,6.3,2.8,4.7
85,03,16,430,,1,*Jamubari,2581,10.7,13.9,10.5,6.7,8.3,10.7,23.4,7.6,2.8,5.5
85,03,16,459,,1,*Kalu Para,7259,10.5,13.3,9.9,7.5,8.6,9.5,25.5,6.8,2.4,6.0
85,03,16,889,,1,*Sankarpur (Part),5591,10.5,14.3,11.3,6.2,7.5,8.8,25.6,7.5,3.1,5.1
85,03,18,,,,Bishnupur Union Total,29860,10.9,13.9,10.8,7.3,7.1,8.8,24.5,7.7,3.3,5.7
85,03,18,153,,1,*Buzruk Bagbar,2903,11.3,14.0,10.1,8.3,7.5,9.1,25.5,8.0,2.6,3.5
85,03,18,153,01,1,Asraf Uddiner Para,472,12.5,10.6,10.0,8.9,5.7,12.9,27.8,6.1,2.1,3.4
85,03,18,153,02,1,Abdur Rahimer Para,321,10.3,16.8,9.0,5.3,9.0,8.7,27.4,7.8,3.1,2.5
85,03,18,153,03,1,Danga Para,219,11.9,8.2,11.0,12.3,9.1,6.8,23.7,7.8,2.7,6.4
85,03,18,153,04,1,Koch Para,316,15.2,13.0,11.7,6.6,7.6,8.2,22.2,8.5,2.5,4.4
85,03,18,153,05,1,Bairagi Para,147,9.5,10.2,8.8,12.2,5.4,12.2,27.2,6.1,1.4,6.8
85,03,18,153,06,1,Sarkar Para,956,10.5,16.5,9.3,7.8,7.9,7.8,24.9,9.8,2.8,2.5
85,03,18,153,07,1,Sekar Para,472,10.4,14.8,11.4,8.9,7.0,8.9,25.6,6.8,2.8,3.4
85,03,18,162,,1,*Buzruk Hazipur,2565,10.5,12.7,11.7,6.2,6.7,8.5,26.1,7.6,3.9,6.1
85,03,18,191,,1,*Chhota Hazipur,4374,10.2,13.3,10.9,7.1,7.3,8.5,24.5,8.0,3.5,6.7
85,03,18,210,,1,*Dakshin Bishnupur,5322,10.7,13.7,10.5,8.1,7.6,9.4,23.1,8.1,3.3,5.5
85,03,18,210,01,1,Chowdhury Para,404,9.9,9.9,10.1,7.2,9.4,8.2,22.5,8.7,4.5,9.7
