0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
94,,,,,,Thakurgaon Zila Total,319929,0.4,97.6,2.0,34.7,93.8,2.5,3.7
94,,,,,1,Thakurgaon Zila,283721,0.2,97.6,2.1,30.1,96.1,0.6,3.3
94,,,,,2,Thakurgaon Zila,27910,2.0,97.3,0.7,78.7,72.0,21.1,6.9
94,,,,,3,Thakurgaon Zila,8298,0.8,97.8,1.4,44.1,88.9,4.6,6.4
94,08,,,,,Baliadangi Upazila Total,45445,0.2,98.3,1.5,24.4,97.7,0.8,1.6
94,08,,,,1,Baliadangi Upazila,41729,0.1,98.4,1.4,23.4,98.0,0.4,1.6
94,08,,,,3,Baliadangi Upazila,3716,1.0,97.2,1.8,36.0,94.2,5.0,0.8
94,08,10,,,,Amjankhore Union Total,4837,0.0,99.0,1.0,18.0,99.1,0.2,0.7
94,08,10,025,,1,*Amjankhore,567,0.0,100.0,0.0,17.1,99.1,0.0,0.9
94,08,10,204,,1,*Beurjhari,730,0.0,97.3,2.7,6.8,98.2,0.1,1.6
94,08,10,535,,1,*Harinmari,794,0.3,98.0,1.8,26.3,99.2,0.5,0.3
94,08,10,841,,1,*Ratnai,1069,0.0,99.8,0.2,8.5,99.3,0.0,0.7
94,08,10,956,,1,*Taranjubari,341,0.0,99.4,0.6,37.8,99.7,0.0,0.3
94,08,10,982,,1,*Udaypur,1336,0.0,99.4,0.6,21.9,99.3,0.3,0.4
94,08,21,,,,Barabari Union Total,5945,0.6,98.1,1.2,32.6,95.3,2.7,2.0
94,08,21,,,1,Barabari Union,3969,0.4,98.2,1.5,31.6,96.4,0.9,2.7
94,08,21,,,3,Barabari Union,1976,1.2,98.0,0.8,34.7,93.0,6.4,0.7
94,08,21,076,,3,*Baliadangi,1976,1.2,98.0,0.8,34.7,93.0,6.4,0.7
94,08,21,127,,1,*Barabari,1160,0.2,99.3,0.5,33.5,98.6,0.0,1.4
94,08,21,140,,1,*Barakot,429,0.0,98.8,1.2,26.3,99.5,0.5,0.0
94,08,21,153,,1,*Belbari,251,0.0,100.0,0.0,30.3,93.2,0.0,6.8
94,08,21,165,,1,*Belhara,513,0.0,93.2,6.8,31.2,96.9,0.0,3.1
94,08,21,484,,1,*Goalkari,747,1.6,96.9,1.5,35.1,92.2,4.1,3.6
94,08,21,523,,1,*Haoda,112,0.0,100.0,0.0,23.2,100.0,0.0,0.0
94,08,21,548,,1,*Haripur,353,0.0,100.0,0.0,25.5,95.8,0.6,3.7
94,08,21,752,,1,*Malancha,82,0.0,100.0,0.0,17.1,100.0,0.0,0.0
94,08,21,905,,1,*Sarmangla,322,0.3,99.4,0.3,39.1,94.1,0.3,5.6
94,08,31,,,,Bara Palashbari Union Total,5882,0.1,99.1,0.8,14.5,98.8,0.1,1.1
94,08,31,114,,1,*Bara Palashbari,1739,0.3,98.8,0.9,15.4,99.1,0.3,0.5
94,08,31,178,,1,*Belsara,524,0.2,97.7,2.1,31.1,99.6,0.0,0.4
94,08,31,280,,1,*Bobra,287,0.0,100.0,0.0,6.3,93.7,0.0,6.3
94,08,31,357,,1,*Choch Para,594,0.0,100.0,0.0,5.6,99.8,0.0,0.2
94,08,31,369,,1,*Dakshin Duari,271,0.0,100.0,0.0,24.7,98.9,0.0,1.1
94,08,31,459,,1,*Fatehpur,93,0.0,100.0,0.0,17.2,100.0,0.0,0.0
94,08,31,471,,1,*Gariali,281,0.0,100.0,0.0,8.9,100.0,0.0,0.0
