0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
90,,,,,,Sunamganj Zila Total,2467968,14.4,15.8,12.4,8.5,7.9,7.8,20.4,5.4,2.7,4.7
90,,,,,1,Sunamganj Zila,2211851,14.7,16.1,12.5,8.3,7.8,7.7,20.1,5.4,2.7,4.7
90,,,,,2,Sunamganj Zila,178552,11.0,12.8,12.0,10.3,9.4,9.2,23.2,5.7,2.5,4.1
90,,,,,3,Sunamganj Zila,77565,12.9,14.6,12.1,8.8,8.4,8.4,22.1,5.6,2.7,4.4
90,18,,,,,Bishwambarpur Upazila Total,156381,15.6,17.4,12.9,7.4,7.3,7.6,19.6,5.0,2.5,4.6
90,18,,,,1,Bishwambarpur Upazila,153225,15.7,17.5,12.9,7.4,7.3,7.6,19.5,5.0,2.5,4.6
90,18,,,,3,Bishwambarpur Upazila,3156,12.5,16.5,12.9,8.2,6.9,7.7,22.7,5.2,2.3,5.1
90,18,17,,,,Dakshin Badaghat Union Total,25000,16.4,17.8,13.1,7.7,7.0,7.0,19.7,4.6,2.4,4.3
90,18,17,041,,1,*Amuria,1401,15.1,17.1,15.9,5.7,8.2,7.4,19.6,4.4,2.1,4.5
90,18,17,074,,1,*Angrali Sonar Haor (Part-2),645,15.5,14.1,9.0,10.2,9.1,6.8,22.5,5.6,3.3,3.9
90,18,17,112,,1,*Binnakuli Chak,4534,18.9,18.5,13.4,6.7,6.9,8.1,17.6,3.9,2.4,3.7
90,18,17,112,01,1,Sirajpur,2892,20.9,19.0,12.2,6.2,6.0,7.3,18.2,4.0,2.6,3.6
90,18,17,112,02,1,Baghgaon,1642,15.3,17.7,15.4,7.5,8.6,9.6,16.4,3.5,2.0,3.9
90,18,17,124,,1,*Baghmara,5757,14.5,16.5,12.7,8.6,6.9,6.8,22.0,5.0,2.5,4.4
90,18,17,124,01,1,Baghmara,581,11.7,15.3,11.2,9.3,10.2,9.8,20.0,5.9,2.8,4.0
90,18,17,124,02,1,Bhati Para,284,10.2,13.4,12.3,10.9,10.2,5.6,20.4,7.0,3.5,6.3
90,18,17,124,03,1,Lalulapur,859,16.5,18.7,12.5,8.5,5.0,7.5,25.4,2.4,1.9,1.6
90,18,17,124,04,1,Saridharpur,669,10.5,12.4,12.9,12.9,7.3,6.7,22.1,7.6,2.5,5.1
90,18,17,124,05,1,Natun Baghmara,926,15.6,16.4,15.7,5.6,7.2,7.1,19.9,6.2,2.2,4.2
90,18,17,124,06,1,Jagonathpur,598,15.6,16.4,14.4,7.4,7.2,5.5,19.4,4.2,2.3,7.7
90,18,17,124,07,1,Durgapur,1428,15.8,18.6,11.7,8.9,5.2,4.7,23.6,4.2,2.9,4.4
90,18,17,124,09,1,Sonapur,412,15.8,15.8,10.4,6.8,7.5,10.4,21.6,4.9,2.9,3.9
90,18,17,160,,1,*Butaj (Part-1),408,22.3,18.6,11.8,8.6,6.1,4.9,18.1,3.7,2.0,3.9
90,18,17,198,,1,*Chhatrish,465,18.7,17.4,13.3,4.7,7.5,8.8,19.6,3.0,2.6,4.3
90,18,17,315,,1,*Gagra (Purba Miar Chak),382,18.1,18.1,12.3,6.8,5.0,5.0,22.3,4.5,1.8,6.3
90,18,17,371,,1,*Ikaratia,3226,15.7,18.9,13.4,7.7,6.0,6.6,19.7,4.6,2.5,4.9
