0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
04,,,,,,Barguna Zila Total,"44,389","41,515","2,874","33,494","1,370","1,844",214,"6,177","1,290"
04,,,,,1,Barguna Zila,"40,261","37,927","2,334","31,858","1,240","1,545",179,"4,524",915
04,,,,,2,Barguna Zila,"2,887","2,414",473,735,96,230,23,"1,449",354
04,,,,,3,Barguna Zila,"1,241","1,174",67,901,34,69,12,204,21
04,09,,,,,Amtali Upazila Total,"17,743","16,563","1,180","14,155",667,459,89,"1,949",424
04,09,,,,1,Amtali Upazila,"16,175","15,251",924,"13,471",589,410,76,"1,370",259
04,09,,,,2,Amtali Upazila,"1,134",903,231,336,71,31,3,536,157
04,09,,,,3,Amtali Upazila,434,409,25,348,7,18,10,43,8
04,09,,,,2,Amtali  Paurashava,"1,134",903,231,336,71,31,3,536,157
04,09,01,,,,Ward No-01 Total,143,99,44,96,43,0,0,3,1
04,09,01,165,,2,*Baitaghata,38,31,7,28,6,0,0,3,1
04,09,01,567,,2,*Kalibari Pachim,74,37,37,37,37,0,0,0,0
04,09,01,568,,2,*Kalibari Purba,31,31,0,31,0,0,0,0,0
04,09,02,,,,Ward No-02 Total,262,183,79,110,23,12,2,61,54
04,09,02,400,,2,*Khontakata(Uttar),240,169,71,109,21,10,2,50,48
04,09,02,566,,2,*Kalibari Dakshin,22,14,8,1,2,2,0,11,6
04,09,03,,,,Ward No-03 Total,108,99,9,34,2,2,0,63,7
04,09,03,400,,2,*Kontakata(Dakshin),108,99,9,34,2,2,0,63,7
04,09,04,,,,Ward No-04 Total,125,93,32,1,1,1,0,91,31
04,09,04,233,,2,*Char Para,93,70,23,1,1,0,0,69,22
04,09,04,823,,2,*Sadarpara,32,23,9,0,0,1,0,22,9
04,09,05,,,,Ward No-05 Total,126,111,15,8,1,3,0,100,14
04,09,05,800,,2,*Sabujbagh,126,111,15,8,1,3,0,100,14
04,09,06,,,,Ward No-06 Total,92,82,10,24,0,0,0,58,10
04,09,06,680,,2,*Purba Amtali,92,82,10,24,0,0,0,58,10
04,09,07,,,,Ward No-07 Total,54,46,8,9,1,0,1,37,6
04,09,07,250,,2,*Chhurikata,54,46,8,9,1,0,1,37,6
04,09,08,,,,Ward No-08 Total,158,125,33,12,0,3,0,110,33
04,09,08,150,,2,*Basuki Mouza,86,57,29,2,0,0,0,55,29
04,09,08,750,,2,*Naya Banguli,72,68,4,10,0,3,0,55,4
04,09,09,,,,Ward No-09 Total,66,65,1,42,0,10,0,13,1
04,09,09,350,,2,*Locha,66,65,1,42,0,10,0,13,1
04,09,13,,,,Amtali Union Total,"1,844","1,735",109,"1,538",61,30,11,167,37
04,09,13,,,1,Amtali Union,"1,410","1,326",84,"1,190",54,12,1,124,29
04,09,13,,,3,Amtali Union,434,409,25,348,7,18,10,43,8
04,09,13,024,,3,*Amtali,434,409,25,348,7,18,10,43,8
04,09,13,147,,1,*Chalabhanga,285,269,16,231,8,7,1,31,7
04,09,13,147,01,1,Chala Bhanga,135,130,5,104,1,0,0,26,4
04,09,13,147,02,1,Chhota Nilganj,73,67,6,67,6,0,0,0,0
04,09,13,147,03,1,Sarikhali,14,14,0,14,0,0,0,0,0
04,09,13,147,04,1,Bhayla Bunia,44,39,5,27,1,7,1,5,3
04,09,13,147,05,1,Maitha,19,19,0,19,0,0,0,0,0
04,09,13,270,,1,*Chhota Nachna Para,5,5,0,2,0,3,0,0,0
04,09,13,712,,1,*Nachna Para,556,537,19,515,7,1,0,21,12
