0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
82,,,,,,Rajbari Zila Total,1049778,1.6,0.2,0.3,0.2,0.6,0.2,0.1
82,,,,,1,Rajbari Zila,913736,1.6,0.2,0.3,0.2,0.6,0.2,0.1
82,,,,,2,Rajbari Zila,104074,1.6,0.2,0.4,0.1,0.7,0.2,0.1
82,,,,,3,Rajbari Zila,31968,2.0,0.2,0.5,0.2,0.8,0.3,0.1
82,07,,,,,Baliakandi Upazila Total,207086,1.6,0.2,0.3,0.2,0.6,0.2,0.1
82,07,,,,1,Baliakandi Upazila,197189,1.6,0.2,0.3,0.2,0.6,0.2,0.1
82,07,,,,3,Baliakandi Upazila,9897,1.3,0.2,0.3,0.1,0.5,0.3,0.0
82,07,17,,,,Baharpur Union Total,34490,1.9,0.3,0.4,0.2,0.7,0.2,0.1
82,07,17,,,1,Baharpur Union,31622,2.0,0.3,0.5,0.2,0.7,0.2,0.1
82,07,17,,,3,Baharpur Union,2868,1.2,0.2,0.2,0.1,0.4,0.3,0.0
82,07,19,,,,Baliakandi Union Total,27597,1.6,0.2,0.4,0.1,0.6,0.2,0.0
82,07,19,,,1,Baliakandi Union,20568,1.6,0.2,0.4,0.2,0.7,0.2,0.0
82,07,19,,,3,Baliakandi Union,7029,1.4,0.2,0.3,0.0,0.5,0.3,0.1
82,07,47,,,,Islampur Union Total,30970,1.7,0.2,0.3,0.2,0.6,0.3,0.1
82,07,57,,,,Jamalpur Union Total,30096,1.2,0.2,0.2,0.1,0.5,0.2,0.1
82,07,66,,,,Jangal Union Total,20301,1.2,0.2,0.3,0.1,0.4,0.2,0.1
82,07,85,,,,Narua Union Total,25753,1.4,0.2,0.3,0.2,0.6,0.2,0.1
82,07,95,,,,Nawabpur Union Total,37879,1.6,0.2,0.4,0.2,0.6,0.2,0.1
82,29,,,,,Goalanda Upazila Total,112732,2.4,0.2,0.6,0.2,0.9,0.3,0.1
82,29,,,,1,Goalanda Upazila,82542,2.4,0.2,0.7,0.2,0.9,0.3,0.1
82,29,,,,2,Goalanda Upazila,18663,2.1,0.2,0.4,0.1,1.1,0.3,0.1
82,29,,,,3,Goalanda Upazila,11527,2.8,0.2,0.9,0.3,1.1,0.3,0.1
82,29,,,,,Goalandaghat Paurashava,,,,,,,,
82,29,01,,,,Ward No-01 Total,2545,1.5,0.2,0.1,0.1,0.8,0.2,0.0
82,29,02,,,,Ward No-02 Total,1917,1.6,0.1,0.3,0.2,0.7,0.3,0.1
82,29,03,,,,Ward No-03 Total,1694,1.4,0.2,0.3,0.1,0.8,0.0,0.0
82,29,04,,,,Ward No-04 Total,2997,2.1,0.1,0.9,0.1,0.8,0.2,0.1
82,29,05,,,,Ward No-05 Total,2215,1.7,0.3,0.3,0.2,0.5,0.2,0.1
82,29,06,,,,Ward No-06 Total,1704,1.7,0.2,0.1,0.1,0.7,0.2,0.5
82,29,07,,,,Ward No-07 Total,1778,2.1,0.2,0.6,0.1,0.9,0.3,0.0
82,29,08,,,,Ward No-08 Total,1591,5.9,0.1,0.4,0.2,4.2,0.6,0.4
82,29,09,,,,Ward No-09 Total,2222,2.1,0.2,0.2,0.1,1.0,0.5,0.0
82,29,19,,,,Chhota Bhakla Union Total,16191,4.4,0.2,1.6,0.4,1.8,0.3,0.1
82,29,19,,,1,Chhota Bhakla Union,11487,4.5,0.2,1.5,0.4,1.9,0.3,0.1
82,29,19,,,3,Chhota Bhakla Union,4704,4.1,0.2,1.7,0.3,1.5,0.3,0.1
82,29,38,,,,Daulatdia Union Total,34138,1.8,0.2,0.4,0.2,0.6,0.3,0.1
82,29,57,,,,Debagram Union Total,16024,2.4,0.2,0.6,0.3,1.0,0.2,0.1
82,29,76,,,,Ujan Char Union Total,27716,2.0,0.2,0.6,0.2,0.7,0.3,0.1
82,29,76,,,1,Ujan Char Union,20893,2.0,0.1,0.7,0.2,0.7,0.3,0.1
82,29,76,,,3,Ujan Char Union,6823,1.9,0.2,0.3,0.3,0.8,0.3,0.1
82,47,,,,,Kalukhali Upazila Total,155044,1.5,0.2,0.3,0.1,0.6,0.2,0.0
82,47,,,,1,Kalukhali Upazila,150821,1.5,0.2,0.3,0.1,0.6,0.2,0.0
82,47,,,,3,Kalukhali Upazila,4223,1.6,0.2,0.4,0.0,0.7,0.2,0.1
82,47,18,,,,Boalia Union Total,22114,1.3,0.2,0.2,0.1,0.5,0.3,0.0
82,47,30,,,,Kalikapur Union Total,14949,1.1,0.1,0.2,0.2,0.4,0.2,0.0
