0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
87,,,,,,Satkhira Zila Total,785399,34.8,64.4,0.7,0.1,813804,21.3,68.5,8.7,1.5
87,,,,,1,Satkhira Zila,703970,34.5,64.7,0.7,0.1,733238,21.1,68.6,8.8,1.5
87,,,,,2,Satkhira Zila,58240,37.3,62.1,0.5,0.2,57387,24.4,67.2,7.0,1.4
87,,,,,3,Satkhira Zila,23189,36.0,63.3,0.6,0.2,23179,22.9,67.4,8.1,1.5
87,04,,,,,Assasuni Upazila Total,105676,34.6,64.5,0.8,0.1,107791,21.2,68.7,8.8,1.3
87,04,,,,1,Assasuni Upazila,102178,34.6,64.5,0.8,0.1,104312,21.2,68.6,8.9,1.3
87,04,,,,3,Assasuni Upazila,3498,35.8,63.8,0.4,0.1,3479,23.1,69.7,6.0,1.2
87,04,15,,,,Anulia Union Total,9464,35.8,63.5,0.6,0.1,9719,21.6,68.2,9.0,1.2
87,04,15,025,,1,*Anulia,916,37.1,62.0,0.8,0.1,819,19.5,71.3,8.7,0.5
87,04,15,025,01,1,Anulia,774,36.4,62.8,0.6,0.1,705,19.6,71.6,8.4,0.4
87,04,15,025,02,1,Nayakhali,142,40.8,57.7,1.4,0.0,114,19.3,69.3,10.5,0.9
87,04,15,081,,1,*Ballabhpur,561,30.1,68.6,1.2,0.0,578,18.5,70.2,11.2,0.0
87,04,15,113,,1,*Bara Nasipur,645,36.3,63.6,0.2,0.0,632,20.7,69.5,9.0,0.8
87,04,15,113,01,1,Chenchua,417,34.5,65.5,0.0,0.0,407,19.7,70.5,9.1,0.7
87,04,15,113,02,1,Jaliakhali,228,39.5,60.1,0.4,0.0,225,22.7,67.6,8.9,0.9
87,04,15,119,,1,*Basudebpur,248,31.9,67.3,0.8,0.0,240,20.4,72.5,6.7,0.4
87,04,15,151,,1,*Bholanathpur,331,35.0,64.0,0.9,0.0,341,22.3,69.8,6.7,1.2
87,04,15,157,,1,*Bichhat,1081,35.2,63.0,1.5,0.3,1043,20.5,69.0,9.4,1.1
