0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15,,,,,,Chittagong Zila Total,172804,170810,232190,255954,66089,36599,313459,404219,13677,4652,338872,382992
15,,,,,1,Chittagong Zila,96625,101071,137073,139065,25865,11553,168578,220336,4456,1182,163820,212327
15,,,,,2,Chittagong Zila,72072,65092,89413,111418,39293,24546,138021,174365,9071,3435,168521,161833
15,,,,,3,Chittagong Zila,4107,4647,5704,5471,931,500,6860,9518,150,35,6531,8832
15,04,,,,,Anowara Upazila Total,5543,5560,7409,7873,1306,566,8795,11985,169,55,8679,11987
15,04,,,,1,Anowara Upazila,5410,5433,7264,7762,1258,543,8622,11748,159,53,8454,11732
15,04,,,,3,Anowara Upazila,133,127,145,111,48,23,173,237,10,2,225,255
15,04 15,,,,,Anowara Union Total,218,241,248,223,71,30,326,455,15,2,370,503
15,04 15,,,,1,Anowara Union,85,114,103,112,23,7,153,218,5,0,145,248
15,04 15,,,,3,Anowara Union,133,127,145,111,48,23,173,237,10,2,225,255
15,04 15,,026,,3,*Anowara,133,127,145,111,48,23,173,237,10,2,225,255
15,04 15,,134,,1,*Bilpur,32,70,70,75,13,5,76,127,2,0,83,153
15,04 15,,147,,1,*Boalgaon,22,19,21,9,7,1,40,38,3,0,29,46
15,04 15,,295,,1,*Dhanpura,3,4,1,3,0,0,6,14,0,0,10,6
15,04 15,,537,,1,*Khilpara,28,21,11,25,3,1,31,39,0,0,23,43
15,04 19,,,,,Bairag Union Total,823,609,987,1037,337,69,1420,1512,11,9,1398,1362
15,04 19,,026,,1,*Badalpura,243,73,148,149,231,7,197,211,2,1,185,145
15,04 19,,040,,1,*Bairag,173,188,333,352,33,12,421,496,1,0,350,454
15,04 19,,053,,1,*Bandar,244,182,281,319,47,28,442,459,5,4,485,450
15,04 19,,053,01,1,Dakshin Bandar,85,64,93,98,16,1,163,168,2,0,182,179
15,04 19,,053,02,1,Uttar Bandar,159,118,188,221,31,27,279,291,3,4,303,271
15,04 19,,363,,1,*Guapanchak,158,152,191,194,23,16,246,278,3,4,221,256
15,04 19,,510,,1,*Majer Char,0,0,12,0,0,0,28,0,0,0,30,0
15,04 19,,806,,1,*Rangadia,5,14,22,23,3,6,86,68,0,0,127,57
15,04 28,,,,,Barakhain Union Total,615,731,802,903,109,53,866,1370,15,1,934,1390
15,04 28,,050,,1,*Barakhain,236,262,275,284,31,27,301,472,3,1,298,445
15,04 28,,416,,1,*Hajigaon,68,95,117,119,20,0,144,147,1,0,113,169
15,04 28,,457,,1,*Jhiyri,39,61,66,82,4,5,63,129,3,0,89,168
15,04 28,,631,,1,*Naidandi (Part-Ii),1,3,2,0,0,0,2,3,0,0,5,7
15,04 28,,833,,1,*Said Kuchaia,40,37,36,33,5,3,43,54,1,0,57,69
15,04 28,,873,,1,*Silaigara,93,112,116,102,19,7,123,183,3,0,128,166
15,04 28,,914,,1,*Solkata,74,91,91,116,23,8,100,152,4,0,115,177
15,04 28,,927,,1,*Tailadwip,64,70,99,167,7,3,90,230,0,0,129,189
15,04 38,,,,,Barasat Union Total,753,628,855,902,202,126,971,1331,27,11,854,1297
15,04 38,,067,,1,*Barasat,55,71,148,124,18,11,152,192,3,0,116,183
15,04 38,,161,,1,*Boalia,157,71,159,166,19,2,181,296,0,0,165,229
15,04 38,,188,,1,*Chalitatali,12,16,44,53,4,1,52,83,0,0,45,84
15,04 38,,309,,1,*Dudkumara,62,58,163,134,12,7,164,184,3,0,141,176
15,04 38,,345,,1,*Gobadia,263,252,90,112,110,91,133,150,17,10,119,203
15,04 38,,389,,1,*Gundwip,60,69,91,134,12,11,124,177,0,1,87,174
15,04 38,,712,,1,*Paschim Chal,142,90,160,177,27,3,164,249,4,0,181,245
15,04 38,,745,,1,*Paschin Tuatali,2,1,0,2,0,0,1,0,0,0,0,3
15,04 47,,,,,Burumchhara Union Total,352,365,552,709,47,18,648,919,9,4,546,974
15,04 47,,174,,1,*Burumchhara,331,345,520,680,46,18,614,854,9,4,515,913
15,04 47,,645,,1,*Naldia,21,20,32,29,1,0,34,65,0,0,31,61
15,04 57,,,,,Battali Union Total,515,493,730,760,99,54,851,1182,27,7,863,1101
15,04 57,,013,,1,*Airmangal,41,38,85,98,10,4,95,127,2,0,78,132
15,04 57,,094,,1,*Battali,272,249,405,369,53,36,449,588,12,6,461,539
15,04 57,,201,,1,*Chapatali,117,113,117,119,25,10,135,208,10,1,145,186
15,04 57,,699,,1,*Paschim Baraia,36,46,59,82,5,0,77,126,1,0,91,126
15,04 57,,766,,1,*Purba Baraia,36,41,54,66,5,4,79,110,2,0,73,103
15,04 57,,793,,1,*Purba Tulatali,13,6,10,26,1,0,16,23,0,0,15,15
15,04 66,,,,,Chatari Union Total,430,496,489,535,129,65,701,889,25,5,712,930
15,04 66,,107,,1,*Belchura,25,29,20,22,12,5,42,50,0,1,28,43
15,04 66,,228,,1,*Chatari,150,176,194,249,59,30,287,349,13,2,320,351
15,04 66,,322,,1,*Dumuria,88,84,66,63,14,12,102,100,3,1,91,119
15,04 66,,497,,1,*Kainpura,47,66,75,85,10,8,104,138,1,1,101,130
15,04 66,,510,,1,*Keagar,18,9,29,36,4,1,30,76,0,0,46,67
15,04 66,,726,,1,*Paschim Kanyara,9,4,10,7,1,0,7,14,0,0,9,33
15,04 66,,820,,1,*Rudura,40,67,48,30,16,3,46,77,8,0,40,81
15,04 66,,900,,1,*Singhara,53,61,47,43,13,6,83,85,0,0,77,106
15,04 76,,,,,Haildhar Union Total,566,679,677,747,116,60,773,1126,10,5,721,1162
15,04 76,,215,,1,*Char Pukuria,0,0,8,5,0,0,2,1,0,0,2,0
15,04 76,,376,,1,*Gujra,50,62,56,69,4,2,63,95,1,0,68,102
15,04 76,,403,,1,*Haildhar,116,147,171,187,33,11,150,255,2,3,139,285
15,04 76,,430,,1,*Hetikhain,42,42,53,54,5,9,46,78,2,0,42,85
15,04 76,,443,,1,*Ichhakhali.D,27,55,73,83,11,2,80,130,0,0,70,119
15,04 76,,447,,1,*Uttar Ichhakhali,37,38,34,31,7,2,48,71,0,0,39,68
15,04 76,,524,,1,*Khaskhama,87,95,71,90,20,18,94,142,1,1,96,147
15,04 76,,578,,1,*Kunirbil,18,23,20,43,2,1,32,53,2,0,31,50
15,04 76,,605,,1,*Malghar,46,50,45,40,6,2,62,80,1,0,55,65
15,04 76,,658,,1,*Olghar,5,7,9,4,0,0,7,7,0,0,8,15
15,04 76,,752,,1,*Pirkhain,75,80,85,84,18,6,111,134,1,1,95,123
15,04 76,,968,,1,*Tekota,63,80,52,57,10,7,78,80,0,0,76,103
15,04 81,,,,,Juidandi Union Total,217,262,519,540,42,9,525,725,8,6,522,813
15,04 81,,470,,1,*Juidandi,141,187,331,361,23,6,353,496,6,6,333,589
15,04 81,,564,,1,*Khuruskhul,76,75,188,179,19,3,172,229,2,0,189,224
15,04 85,,,,,Paraikora Union Total,371,421,520,551,70,47,641,984,11,3,690,912
15,04 85,,080,,1,*Bathua Para,12,12,11,18,3,3,26,34,0,0,28,33
15,04 85,,121,,1,*Bhingrol,55,48,85,80,10,8,86,129,1,1,85,130
15,04 85,,242,,1,*Chenamati,7,12,2,4,0,2,6,17,0,0,6,13
15,04 85,,282,,1,*Deotala,38,37,33,50,8,2,53,80,1,0,54,51
15,04 85,,484,,1,*Kaikhain,40,29,112,94,2,1,132,157,0,0,113,113
15,04 85,,591,,1,*Mahata,33,31,41,46,9,2,52,96,1,0,80,98
15,04 85,,618,,1,*Mamurkhain,23,28,12,18,1,5,21,47,0,0,29,50
