0,1,2,3,4,5,6,7,8,9,10,11,12
91,,,,,,Sylhet Zila Total,3434188,3180766,248154,2447,647,2174
91,,,,,1,Sylhet Zila,2680639,2509762,167260,1858,339,1420
91,,,,,2,Sylhet Zila,603088,536032,65954,456,286,360
91,,,,,3,Sylhet Zila,150461,134972,14940,133,22,394
91,08,,,,,Balaganj Upazila Total,320227,292256,27832,5,4,130
91,08,,,,1,Balaganj Upazila,312416,286710,25567,5,4,130
91,08,,,,3,Balaganj Upazila,7811,5546,2265,0,0,0
91,08,11,,,,Balaganj Union Total,27505,23043,4462,0,0,0
91,08,11,,,1,Balaganj Union,19694,17497,2197,0,0,0
91,08,11,,,3,Balaganj Union,7811,5546,2265,0,0,0
91,08,11,012,,1,*Adityapur,1149,664,485,0,0,0
91,08,11,012,01,1,Adityapur,767,557,210,0,0,0
91,08,11,012,02,1,Satyapur,382,107,275,0,0,0
91,08,11,075,,1,*Babrakpur,703,651,52,0,0,0
91,08,11,108,,1,*Bara Char,1305,988,317,0,0,0
91,08,11,108,01,1,Bara Char,847,530,317,0,0,0
91,08,11,108,02,1,Noapatan,458,458,0,0,0,0
91,08,11,146,,1,*Brittania,566,433,133,0,0,0
91,08,11,146,01,1,Brittania,433,433,0,0,0,0
91,08,11,146,02,1,Kalakanu,133,0,133,0,0,0
91,08,11,167,,3,*Chandpur,5267,3660,1607,0,0,0
91,08,11,167,01,3,Chandpur,1483,811,672,0,0,0
91,08,11,167,02,3,Prasannapur,495,341,154,0,0,0
91,08,11,167,03,3,Balaganj Bazar,3289,2508,781,0,0,0
91,08,11,171,,1,*Char Bhuabatan,688,619,69,0,0,0
91,08,11,171,01,1,Char Bhuabatan,326,326,0,0,0,0
91,08,11,171,02,1,Batapatan,362,293,69,0,0,0
91,08,11,209,,3,*Digar Berkuri,2544,1886,658,0,0,0
91,08,11,209,01,3,Radhakuna,1689,1031,658,0,0,0
91,08,11,209,02,3,Korcharpar,855,855,0,0,0,0
91,08,11,250,,1,*Gaharmolai,619,567,52,0,0,0
91,08,11,271,,1,*Gorapur,1088,973,115,0,0,0
91,08,11,271,01,1,Gorapur,289,289,0,0,0,0
91,08,11,271,02,1,Char Bota,799,684,115,0,0,0
91,08,11,317,,1,*Hasampur,827,827,0,0,0,0
91,08,11,330,,1,*Hossainpur,1450,1284,166,0,0,0
91,08,11,330,01,1,Hossainpur,907,741,166,0,0,0
91,08,11,330,02,1,Kaliargaon,543,543,0,0,0,0
91,08,11,447,,1,*Kashipur,2828,2660,168,0,0,0
91,08,11,447,01,1,Kashipur,1148,1043,105,0,0,0
91,08,11,447,02,1,Rupia,781,781,0,0,0,0
91,08,11,447,03,1,Gaurinathpur,537,474,63,0,0,0
91,08,11,447,04,1,Jagatpur,362,362,0,0,0,0
91,08,11,468,,1,*Kazipur,2477,2084,393,0,0,0
91,08,11,468,01,1,Kazipur,783,687,96,0,0,0
91,08,11,468,02,1,Majlishpur,771,771,0,0,0,0
91,08,11,468,03,1,Kudlatipur,256,256,0,0,0,0
91,08,11,468,04,1,Char Bhita,479,257,222,0,0,0
91,08,11,468,05,1,Ilashpur,188,113,75,0,0,0
91,08,11,668,,1,*Narayanpur (Part),224,174,50,0,0,0
91,08,11,748,,1,*Pirpur,804,804,0,0,0,0
91,08,11,748,01,1,Pirpur,416,416,0,0,0,0
91,08,11,748,02,1,Chak Pirpur,388,388,0,0,0,0
91,08,11,819,,1,*Rifatpur,2230,2150,80,0,0,0
91,08,11,819,01,1,Rifatpur,1299,1219,80,0,0,0
91,08,11,819,02,1,Char Subia (Mahananda),472,472,0,0,0,0
91,08,11,819,03,1,Char Haria,147,147,0,0,0,0
91,08,11,819,04,1,Gopkanu,312,312,0,0,0,0
91,08,11,875,,1,*Shahibagh (Part),561,561,0,0,0,0
91,08,11,884,,1,*Sharifnagar (Part),450,398,52,0,0,0
91,08,11,884,01,1,Jinarpur,158,117,41,0,0,0
91,08,11,884,02,1,Berakhal,292,281,11,0,0,0
91,08,11,890,,1,*Sibia,596,560,36,0,0,0
91,08,11,986,,1,*Trilochanpur,1129,1100,29,0,0,0
91,08,11,986,01,1,Trilochanpur,770,770,0,0,0,0
91,08,11,986,02,1,Char Natha,119,119,0,0,0,0
91,08,11,986,03,1,Char Sukia,93,93,0,0,0,0
91,08,11,986,04,1,Madaripur,147,118,29,0,0,0
91,08,13,,,,Boaljur Bazar Union Total,17511,15478,2032,0,0,1
91,08,13,025,,1,*Akupur,755,755,0,0,0,0
91,08,13,025,01,1,Bangalia,235,235,0,0,0,0
91,08,13,025,02,1,Shibpur,215,215,0,0,0,0
91,08,13,025,03,1,Mohammed Shal,305,305,0,0,0,0
91,08,13,104,,1,*Banigaon,545,545,0,0,0,0
91,08,13,104,01,1,Banigaon,361,361,0,0,0,0
91,08,13,104,02,1,Binodpur,90,90,0,0,0,0
91,08,13,104,03,1,Uzialpur,94,94,0,0,0,0
91,08,13,142,,1,*Bhurbhuria,314,253,61,0,0,0
91,08,13,163,,1,*Chandair Para,1219,1219,0,0,0,0
91,08,13,367,,1,*Dakshin Islampur,720,720,0,0,0,0
91,08,13,367,01,1,Karmapur,512,512,0,0,0,0
91,08,13,367,02,1,Bade Ekachikan,208,208,0,0,0,0
91,08,13,378,,1,*Dakshin Majlishpur,610,131,479,0,0,0
91,08,13,378,01,1,Dakshin Majlishpur,451,131,320,0,0,0
91,08,13,378,02,1,Ekalima,159,0,159,0,0,0
91,08,13,401,,1,*Kadipur,395,354,41,0,0,0
91,08,13,432,,1,*Kamargaon (Bade Hastidur),409,409,0,0,0,0
91,08,13,581,,1,*Makarshi,1610,1155,455,0,0,0
91,08,13,581,01,1,Makrashi,845,621,224,0,0,0
91,08,13,581,02,1,Shindrakona,765,534,231,0,0,0
91,08,13,593,,1,*Mahmudpur,792,746,46,0,0,0
91,08,13,622,,1,*Purba Mobarakpur,310,310,0,0,0,0
91,08,13,622,01,1,Mobarakpur,202,202,0,0,0,0
91,08,13,622,02,1,Ghugrakandi,108,108,0,0,0,0
91,08,13,631,,1,*Mokbelpur,1148,1050,98,0,0,0
91,08,13,631,01,1,Mokbelpur,949,851,98,0,0,0
91,08,13,631,02,1,Sarbandapur,199,199,0,0,0,0
91,08,13,639,,1,*Manoharpur,1489,1253,235,0,0,1
91,08,13,639,01,1,Manoharpur,1384,1148,235,0,0,1
91,08,13,639,02,1,Banogaon,105,105,0,0,0,0
91,08,13,673,,1,*Nasiarpur,1559,1472,87,0,0,0
91,08,13,673,01,1,Nasiarpur,1369,1282,87,0,0,0
91,08,13,673,02,1,Roypur,167,167,0,0,0,0
91,08,13,673,03,1,Goyghar,23,23,0,0,0,0
91,08,13,710,,1,*Paschim Nurpur,1045,1045,0,0,0,0
91,08,13,710,01,1,Paschim Nurpur,672,672,0,0,0,0
91,08,13,710,02,1,Ekachikan,373,373,0,0,0,0
91,08,13,790,,1,*Rajapur,1285,1271,14,0,0,0
91,08,13,831,,1,*Rupapur,1178,911,267,0,0,0
91,08,13,907,,1,*Sonapur,2128,1879,249,0,0,0
91,08,13,907,01,1,Sonapur,1834,1631,203,0,0,0
91,08,13,907,02,1,Hushiarpur,294,248,46,0,0,0
91,08,20,,,,Burunga Union Total,17171,15432,1739,0,0,0
91,08,20,050,,1,*Anarpur,655,655,0,0,0,0
91,08,20,210,,1,*Dakshin Khayerpur,1284,1115,169,0,0,0
91,08,20,434,,1,*Kamargaon,1419,1294,125,0,0,0
91,08,20,685,,1,*Nij Burunga,2864,1854,1010,0,0,0
91,08,20,752,,1,*Pratham Pasha,1015,967,48,0,0,0
91,08,20,765,,1,*Pearapur,1653,1475,178,0,0,0
91,08,20,765,01,1,Hajipur,962,888,74,0,0,0
91,08,20,765,02,1,Pearapur,691,587,104,0,0,0
91,08,20,898,,1,*Sirajnagar,3380,3318,62,0,0,0
91,08,20,898,01,1,Purba Sirajnagar,1814,1814,0,0,0,0
91,08,20,898,02,1,Paschim Sirajnagar,1566,1504,62,0,0,0
91,08,20,982,,1,*Tila Para,4901,4754,147,0,0,0
91,08,20,982,01,1,Purba Tila Para,2981,2834,147,0,0,0
91,08,20,982,02,1,Paschim Tila Para,1920,1920,0,0,0,0
91,08,27,,,,Dayamir Union Total,31321,29409,1855,0,0,57
91,08,27,016,,1,*Ahmadnagar,804,804,0,0,0,0
91,08,27,016,01,1,Dakuar Mahal,514,514,0,0,0,0
91,08,27,016,02,1,Keshabpur,290,290,0,0,0,0
91,08,27,058,,1,*Asrafpur,223,99,124,0,0,0
91,08,27,058,01,1,Asrafpur,16,16,0,0,0,0
91,08,27,058,02,1,Karbari Para,207,83,124,0,0,0
91,08,27,066,,1,*Ataullah,1966,1950,16,0,0,0
91,08,27,104,,1,*Bara Dhirarai,2786,2632,154,0,0,0
91,08,27,104,01,1,Bara Dhirarai,1618,1618,0,0,0,0
91,08,27,104,02,1,Char Khalpar,154,154,0,0,0,0
91,08,27,104,03,1,Saniargaon,267,267,0,0,0,0
91,08,27,104,04,1,Noagaon,555,401,154,0,0,0
91,08,27,104,05,1,Alampur,192,192,0,0,0,0
91,08,27,175,,1,*Chintamani,1878,1752,126,0,0,0
91,08,27,175,01,1,Chintamani,1397,1301,96,0,0,0
91,08,27,175,02,1,Chandi Tiar,343,323,20,0,0,0
91,08,27,175,03,1,Kharai,138,128,10,0,0,0
91,08,27,196,,1,*Dayamir,2161,2076,85,0,0,0
91,08,27,196,01,1,Dayamir,1863,1825,38,0,0,0
91,08,27,196,02,1,Khalpar,165,164,1,0,0,0
91,08,27,196,03,1,Dayamir Bazar,133,87,46,0,0,0
91,08,27,267,,1,*Ghoshgaon,1659,1658,1,0,0,0
91,08,27,267,01,1,Ghoshgaon,1213,1212,1,0,0,0
91,08,27,267,02,1,Sannyasi Para,176,176,0,0,0,0
91,08,27,267,03,1,Radhakona,270,270,0,0,0,0
91,08,27,334,,1,*Husan Namki,795,775,0,0,0,20
91,08,27,409,,1,*Kaiyakhair,1587,1480,107,0,0,0
91,08,27,409,01,1,Kaiyakhair,1340,1233,107,0,0,0
91,08,27,409,02,1,Tajpur,247,247,0,0,0,0
91,08,27,455,,1,*Kauarai,356,356,0,0,0,0
91,08,27,480,,1,*Khagdiar,4213,4137,76,0,0,0
91,08,27,480,01,1,Khagdiar,1435,1435,0,0,0,0
91,08,27,480,02,1,Khalpar,523,523,0,0,0,0
91,08,27,480,03,1,Mirpara,748,677,71,0,0,0
91,08,27,480,04,1,Kaliya,585,585,0,0,0,0
91,08,27,480,05,1,Alapur,49,49,0,0,0,0
91,08,27,480,06,1,Sirajpur,244,244,0,0,0,0
91,08,27,480,07,1,Khandakar Bazar,629,624,5,0,0,0
91,08,27,489,,1,*Khapan,939,902,0,0,0,37
91,08,27,489,01,1,Khapan,582,582,0,0,0,0
91,08,27,489,02,1,Khalpar,161,124,0,0,0,37
91,08,27,489,03,1,Mirder Char,196,196,0,0,0,0
91,08,27,702,,1,*Nij Kurua,3136,2207,929,0,0,0
91,08,27,702,01,1,Nij Kurua,2411,1544,867,0,0,0
91,08,27,702,02,1,Jaigirdar Para,338,294,44,0,0,0
91,08,27,702,03,1,Chatalibanda,297,297,0,0,0,0
91,08,27,702,04,1,Kurua Bazar,90,72,18,0,0,0
91,08,27,735,,1,*Parkul,2041,2036,5,0,0,0
91,08,27,735,01,1,Chhota Dirarai,872,867,5,0,0,0
91,08,27,735,02,1,Saraspur,884,884,0,0,0,0
91,08,27,735,03,1,Khatpur,285,285,0,0,0,0
91,08,27,739,,1,*Paschim Mahmudpur,1800,1800,0,0,0,0
91,08,27,739,01,1,Mandal Kapan,516,516,0,0,0,0
91,08,27,739,02,1,Mirergaon,583,583,0,0,0,0
91,08,27,739,03,1,Brahman Shasan,701,701,0,0,0,0
91,08,27,742,,1,*Paschim Daulatpur,1037,972,65,0,0,0
91,08,27,742,01,1,Daulatpur,914,914,0,0,0,0
