0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
04,,,,,,Barguna Zila Total,"127,976","56,465","71,511","41,515","2,874",928,285,"3,594","52,389","10,428","15,963"
04,,,,,1,Barguna Zila,"116,028","51,145","64,883","37,927","2,334",858,252,"3,233","48,195","9,127","14,102"
04,,,,,2,Barguna Zila,"8,256","3,603","4,653","2,414",473,49,28,153,"2,760",987,"1,392"
04,,,,,3,Barguna Zila,"3,692","1,717","1,975","1,174",67,21,5,208,"1,434",314,469
04,09,,,,,Amtali Upazila Total,"49,200","21,742","27,458","16,563","1,180",465,137,967,"20,634","3,747","5,507"
04,09,,,,1,Amtali Upazila,"45,233","19,933","25,300","15,251",924,458,128,895,"19,298","3,329","4,950"
04,09,,,,2,Amtali Upazila,"2,940","1,304","1,636",903,231,6,8,48,955,347,442
04,09,,,,3,Amtali Upazila,"1,027",505,522,409,25,1,1,24,381,71,115
04,09,,,,2,Amtali  Paurashava,"2,940","1,304","1,636",903,231,6,8,48,955,347,442
04,09,01,,,,Ward No-01 Total,339,173,166,99,44,0,0,0,66,74,56
04,09,01,165,,2,*Baitaghata,97,42,55,31,7,0,0,0,29,11,19
04,09,01,567,,2,*Kalibari Pachim,166,96,70,37,37,0,0,0,8,59,25
04,09,01,568,,2,*Kalibari Purba,76,35,41,31,0,0,0,0,29,4,12
04,09,02,,,,Ward No-02 Total,613,275,338,183,79,0,1,5,187,87,71
04,09,02,400,,2,*Khontakata(Uttar),566,259,307,169,71,0,1,5,166,85,69
04,09,02,566,,2,*Kalibari Dakshin,47,16,31,14,8,0,0,0,21,2,2
04,09,03,,,,Ward No-03 Total,345,136,209,99,9,0,6,1,117,36,77
04,09,03,400,,2,*Kontakata(Dakshin),345,136,209,99,9,0,6,1,117,36,77
04,09,04,,,,Ward No-04 Total,334,127,207,93,32,0,0,2,102,32,73
04,09,04,233,,2,*Char Para,213,88,125,70,23,0,0,2,62,16,40
04,09,04,823,,2,*Sadarpara,121,39,82,23,9,0,0,0,40,16,33
04,09,05,,,,Ward No-05 Total,362,169,193,111,15,1,1,8,133,49,44
04,09,05,800,,2,*Sabujbagh,362,169,193,111,15,1,1,8,133,49,44
04,09,06,,,,Ward No-06 Total,246,112,134,82,10,1,0,9,84,20,40
04,09,06,680,,2,*Purba Amtali,246,112,134,82,10,1,0,9,84,20,40
04,09,07,,,,Ward No-07 Total,181,76,105,46,8,3,0,3,75,24,22
04,09,07,250,,2,*Chhurikata,181,76,105,46,8,3,0,3,75,24,22
04,09,08,,,,Ward No-08 Total,330,152,178,125,33,1,0,7,109,19,36
04,09,08,150,,2,*Basuki Mouza,157,68,89,57,29,1,0,6,46,4,14
04,09,08,750,,2,*Naya Banguli,173,84,89,68,4,0,0,1,63,15,22
04,09,09,,,,Ward No-09 Total,190,84,106,65,1,0,0,13,82,6,23
04,09,09,350,,2,*Locha,190,84,106,65,1,0,0,13,82,6,23
04,09,13,,,,Amtali Union Total,"5,098","2,350","2,748","1,735",109,36,18,172,"1,986",407,635
04,09,13,,,1,Amtali Union,"4,071","1,845","2,226","1,326",84,35,17,148,"1,605",336,520
04,09,13,,,3,Amtali Union,"1,027",505,522,409,25,1,1,24,381,71,115
04,09,13,024,,3,*Amtali,"1,027",505,522,409,25,1,1,24,381,71,115
04,09,13,147,,1,*Chalabhanga,928,401,527,269,16,14,6,21,373,97,132
04,09,13,147,01,1,Chala Bhanga,453,205,248,130,5,5,2,20,196,50,45
04,09,13,147,02,1,Chhota Nilganj,210,94,116,67,6,2,2,0,65,25,43
04,09,13,147,03,1,Sarikhali,38,15,23,14,0,0,1,0,19,1,3
04,09,13,147,04,1,Bhayla Bunia,124,50,74,39,5,1,1,0,49,10,19
04,09,13,147,05,1,Maitha,103,37,66,19,0,6,0,1,44,11,22
04,09,13,270,,1,*Chhota Nachna Para,35,19,16,5,0,10,4,0,12,4,0
04,09,13,712,,1,*Nachna Para,"1,417",621,796,537,19,6,5,5,625,73,147
04,09,13,712,01,1,Uttar Nachna Para,309,131,178,117,12,1,3,1,126,12,37
04,09,13,712,02,1,Dakshin Nachna Para,843,369,474,335,5,5,2,3,390,26,77
04,09,13,712,03,1,Mahishdanga,265,121,144,85,2,0,0,1,109,35,33
04,09,13,724,,1,*Nilganj,765,357,408,224,43,3,0,54,247,76,118
04,09,13,724,01,1,Dakshin Nilganj,277,123,154,46,5,0,0,53,103,24,46
04,09,13,724,02,1,Sekandarkhali,355,165,190,124,37,3,0,0,96,38,57
04,09,13,724,03,1,Karaibunia,133,69,64,54,1,0,0,1,48,14,15
04,09,13,835,,1,*Pujakhola,293,140,153,100,0,2,2,9,104,29,47
04,09,13,994,,1,*Uttar Tiakhali,633,307,326,191,6,0,0,59,244,57,76
04,09,13,994,01,1,Uttar Tiakhali,535,257,278,149,3,0,0,58,214,50,61
04,09,13,994,02,1,Balaibunia,98,50,48,42,3,0,0,1,30,7,15
04,09,15,,,,Arpangashia Union Total,"1,695",763,932,615,34,10,2,17,749,121,147
04,09,15,036,,1,*Arpangashia,589,273,316,246,15,2,1,9,274,16,26
04,09,15,036,01,1,Arpangashia,104,50,54,46,3,0,0,1,49,3,2
04,09,15,036,02,1,Uttar Ghopkhali,139,61,78,56,5,0,0,5,69,0,4
04,09,15,036,03,1,Kalibari Ghopkhali,87,35,52,30,3,2,1,0,45,3,3
04,09,15,036,04,1,Jugia,94,37,57,29,3,0,0,3,38,5,16
04,09,15,036,05,1,Bhainabunia,165,90,75,85,1,0,0,0,73,5,1
04,09,15,442,,1,*Ghopkhali,377,172,205,105,3,3,0,1,137,63,65
04,09,15,442,01,1,Ghopkhali,121,48,73,37,0,0,0,0,56,11,17
04,09,15,442,02,1,Char Kogsoia,55,21,34,11,3,1,0,0,24,9,7
04,09,15,442,03,1,Balia Tali,96,46,50,32,0,1,0,1,33,12,17
04,09,15,442,04,1,Purba Charak Gachhia,44,19,25,13,0,1,0,0,17,5,8
04,09,15,442,05,1,Dakshin Charak Gachhia,61,38,23,12,0,0,0,0,7,26,16
04,09,15,921,,1,*Tarikata,729,318,411,264,16,5,1,7,338,42,56
04,09,15,921,01,1,Tarikata,120,55,65,48,4,0,0,1,52,6,9
04,09,15,921,02,1,Patakata,103,42,61,38,1,1,0,1,55,2,5
04,09,15,921,03,1,Purba Arpangashia,141,56,85,42,4,3,1,1,74,10,6
04,09,15,921,04,1,Uttar Tarikata,343,158,185,133,7,1,0,4,149,20,29
04,09,15,921,05,1,Dakshin Tarikata,22,7,15,3,0,0,0,0,8,4,7
04,09,23,,,,Atharagashia Union Total,"5,831","2,470","3,361","1,819",88,154,20,67,"2,660",430,593
04,09,23,049,,1,*Atharagashia,"1,381",589,792,374,18,133,3,11,671,71,100
04,09,23,049,01,1,Atharagashia,526,212,314,176,7,3,1,7,261,26,45
04,09,23,049,02,1,Godanga,415,191,224,35,2,130,2,0,205,26,15
04,09,23,049,03,1,Paschim Atharagashia,294,137,157,129,5,0,0,1,136,7,16
04,09,23,049,04,1,Darikata,146,49,97,34,4,0,0,3,69,12,24
