0,1,2,3,4,5,6,7,8,9,10,11,12
51,,,,,,Lakshmipur Zila Total,355930,365339,1729188,1727979,1209,1200
51,,,,,1,Lakshmipur Zila,,310138,1466191,1465144,1047,
51,,,,,2,Lakshmipur Zila,,37392,182659,182541,118,
51,,,,,3,Lakshmipur Zila,,17809,80338,80294,44,
51,33,,,,,Kamalnagar Upazila Total,77805,46092,222915,222882,33,708
51,33,,,,1,Kamalnagar Upazila,,43377,210168,210135,33,
51,33,,,,3,Kamalnagar Upazila,,2715,12747,12747,0,
51,33,47,,,,Char Falcon Union Total,6175,3757,18401,18401,0,736
51,33,47,,,1,Char Falcon Union,,1042,5654,5654,0,
51,33,47,,,3,Char Falcon Union,,2715,12747,12747,0,
51,33,47,254,,1,*Paschim Char Falcon(Part),,262,1375,1375,0,
51,33,47,832,,1,*Purba Char Falcon (Part),,639,3486,3486,0,
51,33,47,845,,3,*Char Falcon (Part),,2715,12747,12747,0,
51,33,47,879,,1,*Char Matabbar,,141,793,793,0,
51,33,63,,,,Char Kadira Union Total,9880,4451,23735,23735,0,594
51,33,63,185,,1,*Char Basu,,1103,6108,6108,0,
51,33,63,416,,1,*Char Kadira,,781,4019,4019,0,
51,33,63,629,,1,*Dakshin Char Pagla(Part),,1328,6983,6983,0,
51,33,63,786,,1,*Char Thika,,513,2757,2757,0,
51,33,63,790,,1,*Dakshin Char Kadira,,726,3868,3868,0,
51,33,71,,,,Char Kalkini Union Total,9880,5744,30357,30357,0,759
51,33,71,485,,1,*Char Kalkini (Part),,2351,13196,13196,0,
51,33,71,647,,1,*Dakshin Char Lawrence(Part),,1294,6174,6174,0,
51,33,71,694,,1,*Char Samsuddin,,1161,5796,5796,0,
51,33,71,785,,1,*Uttar Char Kalkini (Part),,938,5191,5191,0,
51,33,79,,,,Char Lawrence Union Total,8398,5088,22881,22881,0,673
51,33,79,555,,1,*Char Lawrence,,2553,11813,11813,0,
51,33,79,657,,1,*Dakshin Char Martin (Part),,303,1382,1382,0,
51,33,79,797,,1,*Purba Char Martin (Part),,739,3406,3406,0,
51,33,79,894,,1,*Uttar Char Lawrence,,1493,6280,6280,0,
51,33,81,,,,Char Martin Union Total,8892,5516,25157,25157,0,699
51,33,81,657,,1,*Dakshin Char Martin(Part),,1302,5785,5785,0,
51,33,81,790,,1,*Madhya Char Martin,,1439,6740,6740,0,
51,33,81,797,,1,*Purba Char Martin (Part),,1554,7061,7061,0,
51,33,81,898,,1,*Uttar Char Martin,,1221,5571,5571,0,
51,33,83,,,,Hajirhat Union Total,6669,5966,29284,29270,14,1085
51,33,83,395,,1,*Char Jangalia,,5966,29284,29270,14,
51,33,87,,,,Patarir Hat Union Total,5681,4082,20749,20744,5,903
51,33,87,254,,1,*Paschim Char Falcon(Part),,1678,8721,8721,0,
51,33,87,832,,1,*Purba Char Falcon (Part),,2155,10662,10657,5,
51,33,87,845,,1,*Char Falcon (Part),,249,1366,1366,0,
51,33,91,,,,Torabgang Union Total,9880,5083,21042,21042,0,526
51,33,91,624,,1,*Char Pagla,,1128,4495,4495,0,
51,33,91,629,,1,*Dakshin Char Pagla (Part),,1043,4310,4310,0,
51,33,91,978,,1,*Turabganj,,2912,12237,12237,0,
51,33,95,,,,Saheberhat Union Total,12350,6405,31309,31295,14,626
51,33,95,370,,1,*Char Jagabandhu,,4270,22329,22329,0,
51,33,95,485,,1,*Char Kalkini (Part),,142,507,507,0,
51,33,95,505,,1,*Dakshin Char Kalkini,,447,1631,1631,0,
51,33,95,647,,1,*Dakshin Char Lawrence (Part),,927,4025,4025,0,
51,33,95,785,,1,*Uttar Char Kalkini (Part),,619,2817,2803,14,
51,43,,,,,Lakshmipur Sadar Upazila Total,118699,144228,684425,683728,697,1425
51,43,,,,1,Lakshmipur Sadar Upazila,,126519,598139,597442,697,
51,43,,,,2,Lakshmipur Sadar Upazila,,17009,83112,83112,0,
51,43,,,,3,Lakshmipur Sadar Upazila,,700,3174,3174,0,
,,,,,,Lakshmipur Paurashava,,,,,,
51,43,01,,,,Ward No-01 Total,,1450,6787,6787,0,
51,43,01,170,,2,*Bagbari Banchanagar (Part),,225,952,952,0,
51,43,01,875,,2,*Majupur (Part),,528,2498,2498,0,
51,43,01,955,,2,*Sahapur,,697,3337,3337,0,
51,43,02,,,,Ward No-02 Total,,1633,8266,8266,0,
51,43,02,263,,2,*Banchanagar (Part),,1633,8266,8266,0,
51,43,03,,,,Ward No-03 Total,,1499,7423,7423,0,
51,43,03,263,,2,*Banchanagar (Part),,1051,5160,5160,0,
51,43,03,420,,2,*Lakshmipur(Part),,448,2263,2263,0,
51,43,04,,,,Ward No-04 Total,,1162,5820,5820,0,
51,43,04,263,,2,*Banchanagar (Part),,1162,5820,5820,0,
51,43,05,,,,Ward No-05 Total,,1162,5714,5714,0,
51,43,05,263,,2,*Banchanagar (Part),,1162,5714,5714,0,
51,43,06,,,,Ward No-06 Total,,1645,7932,7932,0,
51,43,06,263,,2,*Banchanagar (Part),,1645,7932,7932,0,
51,43,07,,,,Ward No-07 Total,,1844,8698,8698,0,
51,43,07,263,,2,*Banchanagar (Part),,875,4347,4347,0,
51,43,07,702,,2,*Shamsherabad (Part),,969,4351,4351,0,
51,43,08,,,,Ward No-08 Total,,1461,7069,7069,0,
51,43,08,263,,2,*Bancha Nagar(Part),,84,472,472,0,
51,43,08,702,,2,*Shomsherabad (Part),,1377,6597,6597,0,
51,43,09,,,,Ward No-09 Total,,1301,6477,6477,0,
51,43,09,702,,2,*Shomsherabad (Part),,1301,6477,6477,0,
51,43,10,,,,Ward No-10 Total,,1544,7492,7492,0,
51,43,10,450,,2,*Laharkandi (Part),,420,1974,1974,0,
51,43,10,875,,2,*Mazupur (Part),,1124,5518,5518,0,
51,43,11,,,,Ward No-11 Total,,1237,6294,6294,0,
51,43,11,080,,2,*Atiatali (Part),,830,4325,4325,0,
51,43,11,450,,2,*Laharkandi (Part),,110,461,461,0,
51,43,11,875,,2,*Majupur(Part),,297,1508,1508,0,
51,43,12,,,,Ward No-12 Total,,1071,5140,5140,0,
51,43,12,060,,2,*Abirnagar (Part),,407,1899,1899,0,
51,43,12,450,,2,*Laharkandi (Part),,554,2685,2685,0,
51,43,12,702,,2,*Shomsherabad (Part),,110,556,556,0,
51,43,13,,,,Bangakha Union Total,4336,5898,28140,28070,70,1604
51,43,13,008,,1,*Abhirkhil,,388,1802,1802,0,
51,43,13,030,,1,*Alipur,,120,592,592,0,
51,43,13,043,,1,*Amanullahpur,,307,1430,1430,0,
51,43,13,071,,1,*Bangakha,,1302,6333,6333,0,
51,43,13,281,,1,*Debananda Rayerkhil,,748,3463,3394,69,
51,43,13,281,01,1,Radapur,,552,2592,2523,69,
51,43,13,281,02,1,Dulakandi,,196,871,871,0,
51,43,13,350,,1,*Gaurinagar,,630,2909,2908,1,
51,43,13,350,01,1,Gaurinagar,,311,1421,1420,1,
51,43,13,350,02,1,Adilpur,,319,1488,1488,0,
51,43,13,410,,1,*Hogaldahari,,588,2889,2889,0,
51,43,13,592,,1,*Maheshpur,,99,423,423,0,
51,43,13,627,,1,*Mirikpur,,282,1406,1406,0,
51,43,13,674,,1,*Niamatpur,,398,1931,1931,0,
51,43,13,821,,1,*Rajibpur,,1036,4962,4962,0,
51,43,14,,,,Basikpur Union Total,4554,6190,28713,28703,10,1558
51,43,14,021,,1,*Alampur,,68,313,313,0,
51,43,14,047,,1,*Anandipur,,62,296,296,0,
51,43,14,060,,1,*Balashpur,,655,2894,2894,0,
51,43,14,060,01,1,Balashpur,,409,1847,1847,0,
51,43,14,060,02,1,Ramnagar,,246,1047,1047,0,
51,43,14,077,,1,*Bara Rashidpur,,512,2301,2301,0,
51,43,14,095,,1,*Basikpur,,1231,5789,5789,0,
51,43,14,134,,1,*Birahimpur,,821,3686,3686,0,
51,43,14,134,01,1,Birahimpur,,509,2217,2217,0,
51,43,14,134,02,1,Rukanpur,,312,1469,1469,0,
51,43,14,311,,1,*Durgadaspur,,21,101,101,0,
51,43,14,320,,1,*Fateh Dharmapur,,325,1440,1440,0,
51,43,14,480,,1,*Junudpur,,107,531,531,0,
51,43,14,514,,1,*Kashipur,,233,1134,1134,0,
51,43,14,536,,1,*Khodawondpur,,411,1871,1871,0,
51,43,14,575,,1,*Madanpur,,86,451,451,0,
51,43,14,666,,1,*Nandigram,,891,4376,4366,10,
51,43,14,752,,1,*Paschim Serpur,,356,1572,1572,0,
51,43,14,808,,1,*Purba Serpur,,80,364,364,0,
51,43,14,921,,1,*Shibrampur,,181,955,955,0,
51,43,14,962,,1,*Usiarkandi,,150,639,639,0,
51,43,15,,,,Bhabaniganj Union Total,9560,8284,40666,40666,0,1051
51,43,15,004,,1,*Abdullahpur,,560,2784,2784,0,
51,43,15,034,,1,*Alipur,,196,932,932,0,
51,43,15,121,,1,*Bhabaniganj,,697,3328,3328,0,
51,43,15,160,,1,*Char Buata,,1882,9117,9117,0,
51,43,15,181,,1,*Char Mansa(Part),,2361,11715,11715,0,
51,43,15,181,01,1,Paschim Char Mansa,,1425,6936,6936,0,
51,43,15,181,02,1,Char Mansa(Part),,936,4779,4779,0,
51,43,15,203,,1,*Char Ubhuti(Part),,1467,7658,7658,0,
51,43,15,497,,1,*Kamalpur,,196,899,899,0,
51,43,15,757,,1,*Piarapur,,634,2919,2919,0,
51,43,15,908,,1,*Sharifpur,,291,1314,1314,0,
51,43,20,,,,Chandraganj Union Total,4413,6899,35003,35003,0,1960
51,43,20,038,,1,*Amani Lakshmipur,,269,1332,1332,0,
51,43,20,099,,1,*Basuduhita,,518,2618,2618,0,
51,43,20,112,,1,*Bhairabnagar,,73,383,383,0,
51,43,20,211,,1,*Chhota Rashidpur,,99,493,493,0,
51,43,20,229,,1,*Dakshin Dhanyapur,,423,2104,2104,0,
51,43,20,289,,1,*Deopara,,1072,5610,5610,0,
51,43,20,346,,1,*Ganipur,,507,2469,2469,0,
51,43,20,713,,1,*Panch Para,,1699,8582,8582,0,
51,43,20,739,,1,*Paschim Latifpur,,1113,5823,5823,0,
51,43,20,819,,1,*Rajapur,,320,1669,1669,0,
51,43,20,839,,1,*Ramchandrapur,,126,627,627,0,
51,43,20,843,,1,*Ramkrishnapur,,345,1707,1707,0,
51,43,20,912,,1,*Sekhpura,,335,1586,1586,0,
51,43,23,,,,Charramani Mohan Union Total,16906,5844,27945,27387,558,408
51,43,23,190,,1,*Charramani Mohan,,5624,26964,26406,558,
51,43,23,190,01,1,Char Ali Hasan,,999,4670,4670,0,
51,43,23,190,02,1,Charramani Mohan,,660,3038,3038,0,
51,43,23,190,03,1,Madhya Charramani Mohan,,1427,7936,7380,556,
51,43,23,190,04,1,Purba Char Ramani Mohan,,623,3212,3210,2,
51,43,23,190,05,1,Uttar Char Ramani Mohan,,1915,8108,8108,0,
51,43,23,236,,1,*Char Megha,,220,981,981,0,
51,43,25,,,,Charsai Union Total,4521,5858,28987,28987,0,1584
51,43,25,198,,1,*Charsai,,1075,5289,5289,0,
51,43,25,207,,1,*Chhota Ballabhpur,,178,909,909,0,
51,43,25,354,,1,*Gobindapur,,395,2048,2048,0,
51,43,25,436,,1,*Itkhola,,109,515,515,0,
51,43,25,445,,1,*Jagannathpur,,121,704,704,0,
51,43,25,462,,1,*Jaliakandi,,342,1690,1690,0,
51,43,25,692,,1,*Nurullahpur,,847,4102,4102,0,
51,43,25,787,,1,*Purba Jafarpur,,315,1608,1608,0,
51,43,25,800,,1,*Purba Sahapur,,54,253,253,0,
51,43,25,804,,1,*Purba Saiyedpur,,835,4171,4171,0,
51,43,25,813,,1,*Rahimpur,,229,1263,1263,0,
51,43,25,856,,1,*Rampur,,498,2422,2422,0,
51,43,25,943,,1,*Titarkandi,,860,4013,4013,0,
51,43,30,,,,Char Ruhita Union Total,6737,8535,37362,37362,0,1370
51,43,30,151,,1,*Char Balam Mara,,350,1736,1736,0,
51,43,30,168,,1,*Char Lamchhi,,931,4236,4236,0,
51,43,30,186,,1,*Char Mandal,,1628,7007,7007,0,
51,43,30,194,,1,*Char Ruhita,,1937,8149,8149,0,
51,43,30,596,,1,*Majanandi,,100,441,441,0,
51,43,30,696,,1,*Dahashala Char Ruhita,,3589,15793,15793,0,
51,43,35,,,,Dalal Bazar Union Total,3483,7566,33821,33821,0,2399
51,43,35,532,,1,*Khidirpur,,944,4124,4124,0,
51,43,35,540,,1,*Khondakarpur,,423,1917,1917,0,
51,43,35,571,,1,*Lakshmipur,,4360,19370,19370,0,
51,43,35,584,,1,*Mahadebpur,,1839,8410,8410,0,
51,43,40,,,,Datta Para Union Total,4691,6575,32353,32346,7,1704
51,43,40,082,,1,*Baralia,,902,3998,3998,0,
51,43,40,090,,1,*Bara Para,,181,853,853,0,
51,43,40,103,,1,*Battali,,862,4487,4487,0,
51,43,40,268,,1,*Darji Para,,282,1353,1353,0,
51,43,40,272,,1,*Datta Para,,992,5263,5263,0,
51,43,40,341,,1,*Ganga Shibpur,,86,377,377,0,
51,43,40,510,,1,*Karaitala,,956,4601,4594,7,
51,43,40,566,,1,*Lalpur,,56,250,250,0,
51,43,40,670,,1,*Narsinghapur,,195,964,964,0,
51,43,40,770,,1,*Punianagar,,234,1161,1161,0,
51,43,40,826,,1,*Ramarkhil,,228,1210,1210,0,
51,43,40,888,,1,*Saidpur,,811,3984,3984,0,
51,43,40,930,,1,*Sreerampur,,428,2049,2049,0,
51,43,40,951,,1,*Totarkhil,,235,1154,1154,0,
51,43,40,969,,1,*Uttar Dhainyapur,,127,649,649,0,
51,43,45,,,,Dighali Union Total,4258,5140,24839,24839,0,1441
51,43,45,233,,1,*Dakshin Durgapur,,415,1927,1927,0,
51,43,45,259,,1,*Dakshin Rajapur,,641,3074,3074,0,
51,43,45,298,,1,*Dighali,,1206,5873,5873,0,
51,43,45,324,,1,*Fatehpur,,90,430,430,0,
51,43,45,328,,1,*Fatehullahpur,,44,203,203,0,
51,43,45,363,,1,*Gopiarkhil,,113,586,586,0,
51,43,45,380,,1,*Hariballabhpur,,29,133,133,0,
51,43,45,523,,1,*Khagaria,,826,3937,3937,0,
51,43,45,679,,1,*Nischintapur,,90,424,424,0,
51,43,45,731,,1,*Paschim Jafarpur,,173,805,805,0,
51,43,45,735,,1,*Paschim Jamirtali,,342,1690,1690,0,
51,43,45,791,,1,*Purba Jamirtali,,493,2482,2482,0,
51,43,45,834,,1,*Ramapur,,211,999,999,0,
51,43,45,904,,1,*Sankibhanga,,348,1652,1652,0,
51,43,45,982,,1,*Uttar Jamirtali,,119,624,624,0,
51,43,50,,,,Hajir Para Union Total,3580,5496,26426,26426,0,1824
51,43,50,073,,1,*Bara Ballabhpur,,405,1980,1980,0,
51,43,50,086,,1,*Barampur,,22,106,106,0,
51,43,50,164,,1,*Char Chamita,,759,3677,3677,0,
51,43,50,177,,1,*Char Muhammadpur,,355,1737,1737,0,
51,43,50,220,,1,*Dakshin Chandrapur,,194,1070,1070,0,
51,43,50,242,,1,*Dakshin Joypur,,106,442,442,0,
51,43,50,250,,1,*Dakshin Latifpur,,88,423,423,0,
51,43,50,385,,1,*Harihar Chakra,,146,720,720,0,
51,43,50,389,,1,*Hasanpur,,48,249,249,0,
51,43,50,402,,1,*Hajir Para,,263,1221,1221,0,
51,43,50,428,,1,*Indrapur,,53,229,229,0,
51,43,50,454,,1,*Jagatpur,,31,149,149,0,
51,43,50,467,,1,*Jatrapur,,138,635,635,0,
51,43,50,631,,1,*Mirpur,,75,348,348,0,
51,43,50,653,,1,*Nabi Taherpur,,56,242,242,0,
51,43,50,683,,1,*Uttar Kalidasbagh,,220,1015,1015,0,
51,43,50,774,,1,*Purba Aladadpur,,1049,4849,4849,0,
51,43,50,860,,1,*Ratanerkhil,,350,1736,1736,0,
51,43,50,917,,1,*Shibpur,,354,1772,1772,0,
51,43,50,964,,1,*Uttar Chandrapur,,471,2264,2264,0,
51,43,50,995,,1,*Yousufpur,,313,1562,1562,0,
51,43,55,,,,Kushakhali Union Total,8324,6208,31213,31213,0,927
51,43,55,216,,1,*Chiladi,,414,2017,2017,0,
51,43,55,315,,1,*Farashganj,,249,1277,1277,0,
51,43,55,372,,1,*Gorarbagh,,191,843,843,0,
51,43,55,471,,1,*Jhaudagi,,727,3664,3664,0,
51,43,55,482,,1,*Kalir Britti,,348,1771,1771,0,
51,43,55,493,,1,*Kalyanpur,,893,4259,4259,0,
51,43,55,519,,1,*Kathali,,519,2646,2646,0,
51,43,55,549,,1,*Kushakhali,,833,4220,4220,0,
51,43,55,579,,1,*Madna,,262,1278,1278,0,
51,43,55,640,,1,*Mitharkhil,,121,615,615,0,
51,43,55,657,,1,*Naldagi,,830,4351,4351,0,
51,43,55,687,,1,*Nurkhan,,185,962,962,0,
51,43,55,765,,1,*Pukurdia,,257,1287,1287,0,
51,43,55,778,,1,*Purba Char Matua,,379,2023,2023,0,
51,43,60,,,,Laharkandi Union Total,4254,6237,28986,28986,0,1684
51,43,60,012,,1,*Abirnagar,,765,3882,3882,0,
51,43,60,056,,1,*Athiatali,,766,3539,3539,0,
51,43,60,138,,1,*Chandkhali,,1634,7616,7616,0,
51,43,60,376,,1,*Habibpur (Anayetpur),,300,1377,1377,0,
51,43,60,423,,1,*Idilpur,,83,385,385,0,
51,43,60,527,,1,*Khajurtali,,117,487,487,0,
51,43,60,545,,1,*Kumedpur,,170,785,785,0,
51,43,60,558,,1,*Kutubpur,,380,1796,1796,0,
51,43,60,562,,1,*Laharkandi,,523,2385,2385,0,
51,43,60,748,,1,*Paschim Saidpur,,681,3142,3142,0,
51,43,60,824,,1,*Ramandi,,461,1990,1990,0,
51,43,60,873,,1,*Safipur,,177,831,831,0,
51,43,60,943,,1,*Talhati,,180,771,771,0,
51,43,70,,,,Mandari Union Total,5367,7194,34775,34738,37,1601
51,43,70,337,,1,*Gandharbapur,,1749,8274,8274,0,
51,43,70,441,,1,*Jadia,,612,2963,2963,0,
51,43,70,609,,1,*Mandari,,2385,11528,11491,37,
51,43,70,618,,1,*Matabi,,722,3652,3652,0,
51,43,70,644,,1,*Mohammadnagar,,596,2712,2712,0,
51,43,70,865,,1,*Ratanpur,,696,3497,3497,0,
51,43,70,895,,1,*Samaspur,,169,813,813,0,
51,43,70,973,,1,*Uttar Durgapur,,265,1336,1336,0,
51,43,75,,,,Uttar Hamchadi Union Total,5564,6920,32030,32030,0,1422
51,43,75,108,,1,*Bijoynagar,,1186,5554,5554,0,
51,43,75,397,,1,*Hasandi,,1287,6137,6137,0,
51,43,75,635,,1,*Mirzapur,,330,1463,1463,0,
51,43,75,869,,1,*Sabilpur,,275,1217,1217,0,
51,43,75,934,,1,*Shyamganj,,934,4307,4307,0,
51,43,75,977,,1,*Uttar Hamchadi,,2908,13352,13352,0,
51,43,75,977,01,1,Uttar Hamchadi,,2124,9304,9304,0,
51,43,75,977,02,1,Kafilatali,,547,2951,2951,0,
51,43,75,977,03,1,Muktarampur,,131,606,606,0,
51,43,75,977,04,1,Charerkandi,,106,491,491,0,
51,43,80,,,,Parbatinagar Union Total,3020,4131,18060,18045,15,1478
51,43,80,017,,1,*Ahammadpur,,27,104,104,0,
51,43,80,302,,1,*Dilsadpur,,338,1532,1532,0,
51,43,80,302,01,1,Dilsadpur,,226,965,965,0,
51,43,80,302,02,1,Kalaidpur,,112,567,567,0,
51,43,80,605,,1,*Makaradhwaj,,1161,5046,5046,0,
51,43,80,605,01,1,Uttar Makaradhwaj,,105,447,447,0,
51,43,80,605,02,1,Madhya Makaradhwaj,,231,1002,1002,0,
51,43,80,605,03,1,Dakshin Makaradhwaj,,370,1645,1645,0,
51,43,80,605,04,1,Ahaladinagar,,147,640,640,0,
51,43,80,605,05,1,Bishnunagar,,207,905,905,0,
51,43,80,605,06,1,Saydabad,,101,407,407,0,
51,43,80,614,,1,*Masimnagar,,104,482,482,0,
51,43,80,622,,1,*Matlabpur,,185,843,843,0,
51,43,80,718,,1,*Parbatinagar,,1526,6455,6440,15,
51,43,80,718,01,1,Char Parbatinagar,,406,1785,1770,15,
51,43,80,718,02,1,Gaybapur,,92,382,382,0,
51,43,80,718,03,1,Kajalipur,,195,811,811,0,
51,43,80,718,04,1,Uttar Krishnapur,,94,402,402,0,
51,43,80,718,05,1,Babupur,,219,908,908,0,
51,43,80,718,06,1,Awganpur,,85,302,302,0,
51,43,80,718,07,1,Krishnapur,,102,457,457,0,
51,43,80,718,08,1,Masim Nagar,,101,488,488,0,
51,43,80,718,09,1,Khilbaysa,,120,447,447,0,
51,43,80,718,10,1,Parbatinagar,,112,473,473,0,
51,43,80,925,,1,*Sonapur,,676,3045,3045,0,
51,43,80,994,,1,*Wahidpur,,114,553,553,0,
51,43,85,,,,Shak Char Union Total,2173,3506,15239,15239,0,1733
51,43,85,700,,1,*Puratan Shak Char,,425,1788,1788,0,
51,43,85,705,,1,*Puratan Tumchar,,735,3029,3029,0,
51,43,85,891,,1,*Shak Char,,2346,10422,10422,0,
51,43,87,,,,Tiariganj Union Total,7940,5561,26911,26911,0,838
