0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
64,,,,,,Naogaon Zila Total,7262,7108,73034,69985,113494,109234,34368,28970,80733,81102,21209,10825
64,,,,,1,Naogaon Zila,6295,6191,66121,63536,102348,98574,30922,26030,71956,72328,18950,9478
64,,,,,2,Naogaon Zila,702,643,4614,4202,7416,7010,2315,2000,5871,5829,1406,894
64,,,,,3,Naogaon Zila,265,274,2299,2247,3730,3650,1131,940,2906,2945,853,453
64,03,,,,,Atrai Upazila Total,323,301,5774,5508,8480,8054,2984,2528,6105,5917,1492,937
64,03,,,,1,Atrai Upazila,303,278,5437,5216,7953,7531,2801,2368,5646,5492,1390,897
64,03,,,,3,Atrai Upazila,20,23,337,292,527,523,183,160,459,425,102,40
64,03,10,,,,Ahsanganj Union Total,54,42,717,665,1101,1056,359,324,858,752,176,86
64,03,10,,,1,Ahsanganj Union,54,41,655,601,1006,961,322,282,759,661,154,75
64,03,10,,,3,Ahsanganj Union,0,1,62,64,95,95,37,42,99,91,22,11
64,03,10,019,,1,*Amrul Kasba,10,4,136,133,222,209,57,64,150,140,28,11
64,03,10,019,01,1,Amrul Kasba,5,4,45,51,92,80,21,20,46,49,12,2
64,03,10,019,02,1,Dariagathi,4,0,37,29,50,47,16,18,43,36,13,8
64,03,10,019,03,1,Ghosh Para,1,0,54,53,80,82,20,26,61,55,3,1
64,03,10,154,,1,*Beola,2,4,35,46,63,50,13,13,47,38,10,3
64,03,10,224,,1,*Brajapur,1,2,104,112,160,139,67,49,124,90,13,11
64,03,10,224,01,1,Brajapur,1,2,90,99,140,121,55,43,111,71,11,11
64,03,10,224,02,1,Par Brajapur,0,0,14,13,20,18,12,6,13,19,2,0
64,03,10,263,,1,*Charbari,19,12,40,37,92,89,14,19,73,57,12,6
64,03,10,308,,1,*Damdama,4,1,32,14,43,60,4,4,45,34,6,4
64,03,10,333,,1,*Digha,14,11,137,97,182,170,73,55,110,130,44,16
64,03,10,333,01,1,Digha,8,9,86,59,112,99,43,31,66,77,19,9
64,03,10,333,02,1,Suktigachha,6,2,51,38,70,71,30,24,44,53,25,7
64,03,10,481,,3,*Jatamrul,0,1,62,64,95,95,37,42,99,91,22,11
64,03,10,481,01,3,Jatamrul,0,1,35,40,54,60,22,35,62,61,12,8
64,03,10,481,02,3,Kazi Para,0,0,11,15,21,17,9,5,18,15,7,1
64,03,10,481,03,3,Khaliphapar,0,0,16,9,20,18,6,2,19,15,3,2
64,03,10,539,,1,*Kasia Para,0,4,40,42,45,41,23,21,63,38,14,8
64,03,10,603,,1,*Kumghat,2,0,16,26,34,26,13,10,19,18,7,6
64,03,10,712,,1,*Naoda Para,0,1,23,15,29,41,6,10,29,32,4,0
64,03,10,815,,1,*Ramchandrabati,2,2,35,24,58,55,19,12,46,34,8,4
64,03,10,911,,1,*Singsara,0,0,57,55,78,81,33,25,53,50,8,6
64,03,21,,,,Bhopara Union Total,42,24,763,677,1085,1040,293,253,778,800,184,122
64,03,21,,,1,Bhopara Union,35,21,654,581,925,875,242,210,657,670,146,109
64,03,21,,,3,Bhopara Union,7,3,109,96,160,165,51,43,121,130,38,13
64,03,21,051,,1,*Baje Shimulia,0,0,11,7,29,20,2,1,12,14,3,1
64,03,21,089,,1,*Balaram Chak,10,2,38,38,76,57,9,4,45,48,6,4
64,03,21,109,,1,*Banka,0,0,44,51,58,67,22,16,57,55,20,8
64,03,21,160,,1,*Bhopara,5,7,117,104,147,183,42,37,147,151,19,13
64,03,21,160,01,1,Bhopara,1,4,47,42,61,74,24,21,56,69,11,3
64,03,21,160,02,1,Kashiabari,4,3,70,62,86,109,18,16,91,82,8,10
64,03,21,179,,1,*Bhar Madhaimuri,0,1,25,18,52,34,5,1,29,28,3,3
