0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
84,,,,,,Rangamati Zila Total,595979,1.8,0.3,0.4,0.2,0.6,0.3,0.1
84,,,,,1,Rangamati Zila,436352,2.0,0.3,0.4,0.2,0.6,0.3,0.1
84,,,,,2,Rangamati Zila,97807,1.1,0.2,0.2,0.1,0.4,0.2,0.1
84,,,,,3,Rangamati Zila,61820,1.4,0.2,0.3,0.2,0.5,0.2,0.1
84,07,,,,,Baghaichhari Upazila Total,96899,2.0,0.3,0.4,0.2,0.7,0.3,0.1
84,07,,,,1,Baghaichhari Upazila,77024,2.1,0.3,0.4,0.3,0.7,0.3,0.2
84,07,,,,2,Baghaichhari Upazila,13807,1.3,0.3,0.2,0.1,0.5,0.1,0.1
84,07,,,,3,Baghaichhari Upazila,6068,1.7,0.2,0.5,0.2,0.6,0.2,0.0
84,07,,,,,Baghaichhari Paurashava,,,,,,,,
84,07,01,,,,Ward No-01 Total,1399,3.1,0.8,0.5,0.2,1.4,0.1,0.1
84,07,02,,,,Ward No-02 Total,2311,1.8,0.5,0.3,0.0,0.6,0.3,0.1
84,07,03,,,,Ward No-03 Total,1194,0.8,0.3,0.0,0.0,0.3,0.2,0.0
84,07,04,,,,Ward No-04 Total,1641,1.2,0.1,0.2,0.1,0.5,0.1,0.2
84,07,05,,,,Ward No-05 Total,1583,0.6,0.2,0.0,0.1,0.3,0.0,0.0
84,07,06,,,,Ward No-06 Total,2109,1.4,0.3,0.4,0.0,0.5,0.1,0.0
84,07,07,,,,Ward No-07 Total,1088,1.2,0.3,0.1,0.3,0.3,0.3,0.0
84,07,08,,,,Ward No-08 Total,838,0.8,0.1,0.4,0.1,0.1,0.1,0.0
84,07,09,,,,Ward No-09 Total,1644,0.6,0.0,0.0,0.0,0.5,0.0,0.1
84,07,10,,,,Amtali Union Total,4811,2.4,0.4,0.5,0.4,0.9,0.2,0.1
84,07,11,,,,Baghai Chhari Union Total,10318,1.5,0.2,0.2,0.3,0.5,0.2,0.1
84,07,23,,,,Bangaltali Union Total,10907,2.1,0.4,0.4,0.2,0.6,0.3,0.2
84,07,35,,,,Sarboatali Union Total,10195,2.2,0.3,0.5,0.4,0.7,0.3,0.1
84,07,47,,,,Kedarmara Union Total,9813,1.9,0.3,0.4,0.2,0.6,0.3,0.2
84,07,59,,,,Marishya Union Total,4774,1.8,0.2,0.6,0.2,0.6,0.2,0.0
84,07,59,,,3,Marishya Union,4774,1.8,0.2,0.6,0.2,0.6,0.2,0.0
84,07,71,,,,Rupakari Union Total,4706,2.4,0.4,0.2,0.2,1.2,0.2,0.1
84,07,71,,,1,Rupakari Union,3412,2.6,0.5,0.2,0.2,1.4,0.2,0.0
84,07,71,,,3,Rupakari Union,1294,1.7,0.3,0.3,0.2,0.5,0.3,0.2
84,07,83,,,,Sajek Union Total,27568,2.3,0.3,0.5,0.3,0.7,0.4,0.2
84,21,,,,,Barkal Upazila Total,47523,1.9,0.2,0.3,0.2,0.6,0.3,0.1
84,21,,,,1,Barkal Upazila,45591,1.9,0.3,0.3,0.2,0.6,0.3,0.1
84,21,,,,3,Barkal Upazila,1932,1.4,0.1,0.2,0.5,0.4,0.3,0.0
84,21,15,,,,Aima Chhara Union Total,8160,2.3,0.4,0.4,0.3,0.8,0.3,0.0
84,21,31,,,,Bara Harina Union Total,4939,2.4,0.4,0.4,0.1,1.0,0.4,0.1
84,21,47,,,,Barkal Union Total,6542,1.8,0.3,0.3,0.3,0.5,0.4,0.0
84,21,47,,,1,Barkal Union,4610,2.0,0.4,0.4,0.2,0.6,0.4,0.0
84,21,47,,,3,Barkal Union,1932,1.4,0.1,0.2,0.5,0.4,0.3,0.0
84,21,63,,,,Bhushan Chhara Union Total,16154,1.5,0.2,0.3,0.2,0.5,0.2,0.2
84,21,79,,,,Shublong Union Total,11728,2.0,0.2,0.3,0.2,0.6,0.5,0.2
84,25,,,,,Kawkhali Upazila Total,59578,2.3,0.3,0.6,0.3,0.7,0.3,0.1
84,25,,,,1,Kawkhali Upazila,49248,2.5,0.3,0.6,0.4,0.7,0.3,0.2
84,25,,,,3,Kawkhali Upazila,10330,1.4,0.2,0.3,0.2,0.5,0.2,0.1
84,25,19,,,,Betbunia Union Total,17068,1.9,0.2,0.3,0.3,0.6,0.3,0.1
84,25,19,,,1,Betbunia Union,6738,2.6,0.3,0.3,0.5,0.9,0.6,0.1
84,25,19,,,3,Betbunia Union,10330,1.4,0.2,0.3,0.2,0.5,0.2,0.1
84,25,38,,,,Fatik Chhari Union Total,5441,1.3,0.4,0.2,0.1,0.4,0.2,0.1
84,25,57,,,,Ghagra Union Total,22787,2.6,0.3,0.6,0.4,0.7,0.3,0.2
84,25,76,,,,Kalampati Union Total,14282,2.9,0.4,1.1,0.4,0.7,0.3,0.1
84,29,,,,,Belai Chhari Upazila Total,28525,2.0,0.4,0.4,0.3,0.6,0.3,0.1
84,29,,,,1,Belai Chhari Upazila,26067,2.0,0.4,0.4,0.3,0.6,0.3,0.1
84,29,,,,3,Belai Chhari Upazila,2458,1.9,0.3,0.3,0.3,0.5,0.4,0.0
84,29,23,,,,Belai Chhari Union Total,8573,1.7,0.3,0.3,0.2,0.6,0.3,0.1
84,29,23,,,1,Belai Chhari Union,6115,1.7,0.3,0.3,0.2,0.6,0.3,0.1
84,29,23,,,3,Belai Chhari Union,2458,1.9,0.3,0.3,0.3,0.5,0.4,0.0
84,29,47,,,,Farua Union Total,14175,1.8,0.5,0.4,0.2,0.4,0.2,0.1
84,29,71,,,,Kangara Chhari Union Total,5777,2.9,0.3,0.5,0.6,1.0,0.3,0.2
84,36,,,,,Kaptai  Upazila Total,59693,1.4,0.2,0.3,0.2,0.5,0.2,0.1
84,36,,,,1,Kaptai  Upazila,45219,1.5,0.2,0.3,0.2,0.5,0.2,0.1
84,36,,,,3,Kaptai  Upazila,14474,1.0,0.2,0.1,0.1,0.4,0.1,0.0
84,36,19,,,,Chandraghona Union Total,12167,1.3,0.2,0.3,0.1,0.5,0.1,0.0
84,36,38,,,,Chitmaram Union Total,5133,1.1,0.2,0.2,0.2,0.3,0.2,0.0
84,36,57,,,,Kaptai Union Total,16638,1.1,0.2,0.2,0.1,0.4,0.2,0.0
84,36,57,,,1,Kaptai Union,2164,2.1,0.3,0.3,0.4,0.5,0.6,0.0
