0,1,2,3,4,5,6,7,8,9,10,11,12
56,,,,,,Manikganj Zila Total,1392867,1262215,130095,447,4,106
56,,,,,1,Manikganj Zila,1264157,1152037,111635,377,4,104
56,,,,,2,Manikganj Zila,98583,85421,13105,55,0,2
56,,,,,3,Manikganj Zila,30127,24757,5355,15,0,0
56,10,,,,,Daulatpur Upazila Total,167026,158275,8708,29,0,14
56,10,,,,1,Daulatpur Upazila,160108,152427,7638,29,0,14
56,10,,,,3,Daulatpur Upazila,6918,5848,1070,0,0,0
56,10,17,,,,Bachamara Union Total,25768,25703,51,2,0,12
56,10,17,032,,1,*Bachamara,6924,6869,47,2,0,6
56,10,17,032,01,1,Puran Para,715,715,0,0,0,0
56,10,17,032,02,1,Sukurmiah Para,740,740,0,0,0,0
56,10,17,032,03,1,Sakimer Para,931,931,0,0,0,0
56,10,17,032,04,1,Kachari Para,1477,1471,0,0,0,6
56,10,17,032,05,1,Hindu Para,8,0,8,0,0,0
56,10,17,032,06,1,Hazi Para,972,931,39,2,0,0
56,10,17,032,07,1,Purba Para,1469,1469,0,0,0,0
56,10,17,032,08,1,Chuadanga,612,612,0,0,0,0
56,10,17,048,,1,*Banakata,157,157,0,0,0,0
56,10,17,141,,1,*Bharenga Katur,737,737,0,0,0,0
56,10,17,244,,1,*Char Bharenga,5292,5291,1,0,0,0
56,10,17,244,01,1,Char Bharenga Uttar,2512,2511,1,0,0,0
56,10,17,244,02,1,Charbharenga Moho,1885,1885,0,0,0,0
56,10,17,244,03,1,Char Barenga Dhaskin,895,895,0,0,0,0
56,10,17,288,,1,*Chitta Bisram,198,198,0,0,0,0
56,10,17,315,,1,*Dalutia,306,306,0,0,0,0
56,10,17,342,,1,*Dhuljana,216,216,0,0,0,0
56,10,17,407,,1,*Hansadia,518,518,0,0,0,0
56,10,17,445,,1,*Jadu Durgapur,359,359,0,0,0,0
56,10,17,483,,1,*Kail,1793,1793,0,0,0,0
56,10,17,511,,1,*Kallyanpur,3476,3476,0,0,0,0
56,10,17,690,,1,*Nij Bharenga,404,399,0,0,0,5
56,10,17,774,,1,*Paschim Paiksa,102,102,0,0,0,0
56,10,17,831,,1,*Rehai Durgapur,807,807,0,0,0,0
56,10,17,853,,1,*Sarba Kathuria,239,239,0,0,0,0
56,10,17,886,,1,*Sreekantadia,624,624,0,0,0,0
56,10,17,891,,1,*Subuddhi,1171,1167,3,0,0,1
56,10,17,897,,1,*Subuddhi Panchuria,2445,2445,0,0,0,0
56,10,19,,,,Baghutia Union Total,20726,20286,414,26,0,0
56,10,19,065,,1,*Baniadi,44,44,0,0,0,0
56,10,19,190,,1,*Brahmandi,2872,2870,2,0,0,0
56,10,19,212,,1,*Char Chandiprasad,1255,1255,0,0,0,0
56,10,19,222,,1,*Char Gopalpur,27,27,0,0,0,0
56,10,19,228,,1,*Char Kalikapur,1363,1363,0,0,0,0
56,10,19,260,,1,*Char Baghutia,1032,1032,0,0,0,0
56,10,19,260,01,1,Purba Para,470,470,0,0,0,0
56,10,19,260,02,1,Bepari Para,562,562,0,0,0,0
56,10,19,467,,1,*Jotkasi,473,473,0,0,0,0
56,10,19,538,,1,*Kashi,135,135,0,0,0,0
56,10,19,543,,1,*Kashi Dayarampur,773,773,0,0,0,0
56,10,19,603,,1,*Laulara,169,169,0,0,0,0
56,10,19,636,,1,*Mothura,115,115,0,0,0,0
56,10,19,739,,1,*Paruria,8401,8399,2,0,0,0
56,10,19,772,,1,*Rahatpur,377,377,0,0,0,0
56,10,19,772,01,1,Baghdi Para,114,114,0,0,0,0
56,10,19,772,02,1,Mondalpara,263,263,0,0,0,0
56,10,19,804,,1,*Ramnarayanpur,353,353,0,0,0,0
56,10,19,869,,1,*Shaitta,53,53,0,0,0,0
56,10,19,978,,1,*Uttar Basail,3284,2848,410,26,0,0
56,10,28,,,,Chak Mirpur Union Total,24431,22350,2081,0,0,0
56,10,28,,,1,Chak Mirpur Union,17513,16502,1011,0,0,0
56,10,28,,,3,Chak Mirpur Union,6918,5848,1070,0,0,0
56,10,28,016,,1,*Ambaria,209,209,0,0,0,0
56,10,28,103,,1,*Bara Nilua,2856,2452,404,0,0,0
56,10,28,103,01,1,Nilua,1487,1398,89,0,0,0
56,10,28,103,02,1,Mulkandi,957,642,315,0,0,0
