0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
50,,,,,,Kushtia Zila Total,475989,3.1,11.9,23.1,29.0,17.9,8.2,3.5,3.4,4.1
50,,,,,1,Kushtia Zila,421496,3.0,11.9,23.1,29.0,18.0,8.2,3.4,3.2,4.0
50,,,,,2,Kushtia Zila,42344,3.4,11.5,23.1,28.4,16.7,7.8,4.1,4.9,4.2
50,,,,,3,Kushtia Zila,12149,3.2,12.4,24.7,29.6,16.9,7.4,2.9,2.8,4.0
50,15,,,,,Bheramara Upazila Total,47454,2.8,10.5,21.6,28.8,18.8,9.2,4.0,4.3,4.2
50,15,,,,1,Bheramara Upazila,40165,2.7,10.4,21.3,28.8,19.2,9.4,3.9,4.1,4.2
50,15,,,,2,Bheramara Upazila,5204,3.8,11.0,23.3,28.2,15.9,8.0,4.3,5.5,4.2
50,15,,,,3,Bheramara Upazila,2085,2.2,10.9,23.3,30.2,17.4,8.9,3.7,3.4,4.1
50,15,,,,,Bheramara Paurashava,5204,3.8,11.0,23.3,28.2,15.9,8.0,4.3,5.5,4.2
50,15,01,,,,Ward No-01 Total,519,4.4,7.1,18.9,27.7,21.2,9.6,5.6,5.4,4.4
50,15,01,587,,2,*Farakpur,519,4.4,7.1,18.9,27.7,21.2,9.6,5.6,5.4,4.4
50,15,02,,,,Ward No-02 Total,593,3.5,10.6,24.1,23.9,17.0,9.4,4.6,6.7,4.3
50,15,02,213,,2,*Chak Bheramra (Part),148,2.7,8.1,22.3,23.6,17.6,12.2,4.1,9.5,4.6
50,15,02,355,,2,*Chak Damukdia,310,4.2,11.9,24.5,24.2,16.1,8.7,4.8,5.5,4.2
50,15,02,787,,2,*Naoda Para (Part),135,3.0,10.4,25.2,23.7,18.5,8.1,4.4,6.7,4.3
50,15,03,,,,Ward No-03 Total,703,4.8,13.2,18.6,28.4,16.1,8.4,5.5,4.8,4.1
50,15,03,787,,2,*Naoda Para (Part),703,4.8,13.2,18.6,28.4,16.1,8.4,5.5,4.8,4.1
50,15,04,,,,Ward No-04 Total,438,3.4,9.4,21.7,26.9,15.5,9.8,5.0,8.2,4.4
50,15,04,189,,2,*Bheramara (Part-1),358,4.2,8.9,21.2,25.4,16.2,11.2,5.9,7.0,4.4
50,15,04,236,,2,*Chandgram,80,0.0,11.3,23.8,33.8,12.5,3.8,1.3,13.8,4.5
50,15,05,,,,Ward No-05 Total,537,5.0,11.5,25.5,27.7,14.2,7.6,2.6,5.8,4.1
50,15,05,440,,2,*Kachari Para (Part),424,4.2,12.3,25.5,28.5,13.4,7.8,3.1,5.2,4.0
50,15,05,650,,2,*Roth Para,113,8.0,8.8,25.7,24.8,16.8,7.1,0.9,8.0,4.2
50,15,06,,,,Ward No-06 Total,429,4.0,10.3,26.1,24.2,15.4,8.2,5.8,6.1,4.2
50,15,06,200,,2,*College Para,429,4.0,10.3,26.1,24.2,15.4,8.2,5.8,6.1,4.2
50,15,07,,,,Ward No-07 Total,610,2.5,10.7,25.7,32.5,13.1,6.9,3.0,5.7,4.1
50,15,07,475,,2,*Kuthi Bazar (Part),610,2.5,10.7,25.7,32.5,13.1,6.9,3.0,5.7,4.1
50,15,08,,,,Ward No-08 Total,596,3.2,11.1,26.2,35.2,12.6,6.9,2.5,2.3,3.9
50,15,08,475,,2,*Kuthi Bazar (Part),240,4.2,9.6,26.3,37.1,10.8,7.5,2.5,2.1,3.8
50,15,08,971,,2,*Satbaria,356,2.5,12.1,26.1,34.0,13.8,6.5,2.5,2.5,3.9
50,15,09,,,,Ward No-09 Total,779,3.3,13.1,23.6,26.1,17.8,6.4,4.2,5.4,4.1
