0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
51,,,,,,Lakshmipur Zila Total,364255,2.5,8.6,17.0,22.2,20.0,13.6,7.7,8.4,4.7
51,,,,,1,Lakshmipur Zila,309512,2.4,8.7,17.0,22.1,19.9,13.6,7.7,8.4,4.7
51,,,,,2,Lakshmipur Zila,36984,2.6,7.2,16.0,22.9,20.8,13.5,7.5,9.5,4.8
51,,,,,3,Lakshmipur Zila,17759,2.5,9.6,19.5,23.0,19.7,12.7,7.0,6.1,4.5
51,33,,,,,Kamalnagar Upazila Total,45989,1.7,8.5,17.2,21.1,18.7,13.8,9.0,10.1,4.8
51,33,,,,1,Kamalnagar Upazila,43298,1.7,8.5,17.2,21.0,18.6,13.8,9.0,10.2,4.8
51,33,,,,3,Kamalnagar Upazila,2691,2.0,8.5,16.9,22.7,19.6,14.2,7.7,8.4,4.7
51,33,47,,,,Char Falcon Union Total,3733,1.8,7.6,15.3,21.8,19.3,14.4,9.0,10.7,4.9
51,33,47,,,1,Char Falcon Union,1042,1.2,5.3,11.2,19.6,18.5,15.1,12.5,16.7,5.4
51,33,47,,,3,Char Falcon Union,2691,2.0,8.5,16.9,22.7,19.6,14.2,7.7,8.4,4.7
51,33,47,254,,1,*Paschim Char Falcon(Part),262,0.8,7.3,11.8,19.8,18.7,15.3,13.4,13.0,5.2
51,33,47,832,,1,*Purba Char Falcon (Part),639,1.6,4.9,10.8,18.6,18.8,16.0,12.2,17.2,5.5
51,33,47,845,,3,*Char Falcon (Part),2691,2.0,8.5,16.9,22.7,19.6,14.2,7.7,8.4,4.7
51,33,47,879,,1,*Char Matabbar,141,0.0,3.5,12.1,23.4,17.0,10.6,12.1,21.3,5.6
51,33,63,,,,Char Kadira Union Total,4447,1.1,6.3,13.0,18.5,18.6,15.3,11.8,15.4,5.3
51,33,63,185,,1,*Char Basu,1102,1.0,4.7,12.0,17.1,18.2,15.1,14.2,17.8,5.5
51,33,63,416,,1,*Char Kadira,781,1.4,7.4,14.3,18.4,18.2,15.2,11.7,13.3,5.1
51,33,63,629,,1,*Dakshin Char Pagla(Part),1327,1.3,7.8,14.5,18.1,17.6,15.0,10.2,15.5,5.2
51,33,63,786,,1,*Char Thika,513,0.6,4.3,14.2,18.9,19.3,13.8,14.0,14.8,5.4
51,33,63,790,,1,*Dakshin Char Kadira,724,1.1,6.1,9.7,21.1,20.7,17.4,9.5,14.4,5.3
51,33,71,,,,Char Kalkini Union Total,5727,1.0,6.6,14.6,19.7,17.4,14.4,10.4,15.8,5.3
51,33,71,485,,1,*Char Kalkini (Part),2345,0.4,4.9,11.9,19.0,17.9,15.0,11.9,19.1,5.6
51,33,71,647,,1,*Dakshin Char Lawrence(Part),1294,1.0,7.1,17.9,24.4,19.2,14.2,7.3,8.8,4.8
51,33,71,694,,1,*Char Samsuddin,1150,1.7,10.9,18.0,17.0,14.8,12.7,10.0,14.9,5.0
51,33,71,785,,1,*Uttar Char Kalkini (Part),938,1.5,5.0,12.7,18.4,17.0,15.6,11.4,18.4,5.5
51,33,79,,,,Char Lawrence Union Total,5085,1.7,10.1,20.3,22.9,19.1,13.1,6.8,6.1,4.5
51,33,79,555,,1,*Char Lawrence,2551,1.9,9.7,17.4,22.9,19.2,14.2,7.1,7.6,4.6
51,33,79,657,,1,*Dakshin Char Martin (Part),303,2.3,9.6,15.2,24.4,21.8,13.2,8.9,4.6,4.6
51,33,79,797,,1,*Purba Char Martin (Part),739,0.4,6.8,21.8,24.4,18.9,13.8,8.0,6.0,4.6
51,33,79,894,,1,*Uttar Char Lawrence,1492,1.7,12.5,25.5,22.0,18.4,10.9,5.2,3.8,4.2
51,33,81,,,,Char Martin Union Total,5510,2.4,10.7,19.3,21.0,18.3,12.9,7.3,8.0,4.6
51,33,81,657,,1,*Dakshin Char Martin(Part),1298,3.4,12.7,16.6,21.9,20.0,12.3,6.6,6.5,4.4
51,33,81,790,,1,*Madhya Char Martin,1438,2.2,11.0,18.8,19.1,17.0,13.9,8.6,9.4,4.7
51,33,81,797,,1,*Purba Char Martin (Part),1553,1.6,9.3,21.6,21.8,18.5,12.2,7.4,7.5,4.5
51,33,81,898,,1,*Uttar Char Martin,1221,2.8,10.2,19.7,21.0,17.9,13.3,6.5,8.4,4.6
51,33,83,,,,Hajirhat Union Total,5958,1.6,6.7,15.3,22.4,21.1,14.7,8.8,9.4,4.9
51,33,83,395,,1,*Char Jangalia,5958,1.6,6.7,15.3,22.4,21.1,14.7,8.8,9.4,4.9
51,33,87,,,,Patarir Hat Union Total,4079,1.0,6.1,15.3,20.2,19.0,15.2,12.1,11.2,5.1
51,33,87,254,,1,*Paschim Char Falcon(Part),1676,1.1,5.1,15.2,19.0,18.9,15.5,12.5,12.7,5.2
