0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
89,,,,,,Sherpur Zila Total,340769,1.5,7.4,88.4,2.7,11.8,38.2,40.2,9.8
89,,,,,1,Sherpur Zila,296638,0.8,4.8,91.9,2.5,10.8,37.6,41.2,10.4
89,,,,,2,Sherpur Zila,42754,6.3,24.9,64.7,4.1,17.1,42.9,34.5,5.6
89,,,,,3,Sherpur Zila,1377,6.8,25.1,62.2,6.0,55.3,24.4,16.2,4.1
89,37,,,,,Jhenaigati Upazila Total,41052,1.0,6.0,89.7,3.2,9.6,40.9,39.9,9.6
89,37,,,,1,Jhenaigati Upazila,39675,0.8,5.4,90.7,3.1,8.0,41.4,40.7,9.8
89,37,,,,3,Jhenaigati Upazila,1377,6.8,25.1,62.2,6.0,55.3,24.4,16.2,4.1
89,37,12,,,,Dhanshail Union Total,5479,0.4,3.6,91.3,4.7,11.1,59.5,18.3,11.2
89,37,12,132,,1,*Bhabanikhila,185,0.5,6.5,93.0,0.0,10.8,60.0,2.2,27.0
89,37,12,172,,1,*Bilaspur,222,0.0,0.9,99.1,0.0,33.8,27.5,18.5,20.3
89,37,12,198,,1,*Chapajhora,419,0.2,3.1,92.8,3.8,26.0,29.4,24.1,20.5
89,37,12,225,,1,*Chhota Malijhikanda,173,0.0,1.7,90.8,7.5,0.6,60.1,11.0,28.3
89,37,12,265,,1,*Dariarpar,945,0.5,6.0,88.0,5.4,0.5,61.4,12.7,25.4
89,37,12,265,01,1,Uttar Dariar Para,424,0.9,10.4,78.8,9.9,0.2,59.0,11.8,29.0
89,37,12,265,02,1,Dakhin Dariar Para,273,0.4,1.1,96.0,2.6,0.7,47.3,20.9,31.1
89,37,12,265,03,1,Naya Para,248,0.0,4.0,95.2,0.8,0.8,81.0,5.2,12.9
89,37,12,291,,1,*Dhansail,1493,0.7,3.6,86.0,9.6,18.6,64.6,15.1,1.7
89,37,12,291,01,1,Chakpara,438,1.1,2.3,91.3,5.3,25.1,58.0,12.1,4.8
89,37,12,291,02,1,Dhanshail,905,0.6,4.8,83.8,10.9,18.5,62.9,18.3,0.3
89,37,12,291,03,1,Madarpur,150,0.7,0.7,84.0,14.7,0.7,94.7,4.0,0.7
89,37,12,517,,1,*Jagatpur,104,0.0,2.9,96.2,1.0,1.9,98.1,0.0,0.0
