0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
15,,,,,,Chittagong Zila Total,7616352,10.0,11.9,12.0,10.9,10.8,9.7,22.9,5.6,2.4,3.8
15,,,,,1,Chittagong Zila,4463723,10.8,13.1,13.0,10.6,9.6,8.6,21.5,5.8,2.6,4.5
15,,,,,2,Chittagong Zila,2971102,8.8,10.0,10.5,11.4,12.7,11.5,25.1,5.3,2.0,2.6
15,,,,,3,Chittagong Zila,181527,10.5,12.3,12.9,11.0,9.8,8.6,22.0,5.8,2.6,4.5
15,04,,,,,Anowara Upazila Total,259022,11.2,14.3,13.6,10.2,8.7,8.1,21.3,5.7,2.6,4.3
15,04,,,,1,Anowara Upazila,253556,11.3,14.4,13.7,10.2,8.7,8.0,21.1,5.7,2.6,4.2
15,04,,,,3,Anowara Upazila,5466,9.0,10.4,10.4,9.4,8.8,9.0,28.3,6.7,3.2,4.7
15,04,15,,,,Anowara Union Total,10260,9.6,11.5,10.8,9.1,8.6,8.7,26.3,6.9,3.1,5.6
15,04,15,,,1,Anowara Union,4794,10.3,12.6,11.2,8.6,8.4,8.3,24.0,7.1,3.0,6.5
15,04,15,,,3,Anowara Union,5466,9.0,10.4,10.4,9.4,8.8,9.0,28.3,6.7,3.2,4.7
15,04,15,026,,3,*Anowara,5466,9.0,10.4,10.4,9.4,8.8,9.0,28.3,6.7,3.2,4.7
15,04,15,134,,1,*Bilpur,2747,11.0,14.3,12.4,9.0,8.0,8.7,21.6,6.2,2.5,6.3
15,04,15,147,,1,*Boalgaon,938,8.0,11.5,9.8,7.6,9.2,8.3,27.4,7.1,3.6,7.5
15,04,15,295,,1,*Dhanpura,170,11.2,10.6,9.4,6.5,11.8,9.4,25.3,8.8,2.9,4.1
15,04,15,537,,1,*Khilpara,939,10.1,9.3,9.6,9.1,7.9,7.0,27.6,9.1,3.6,6.8
15,04,19,,,,Bairag Union Total,30545,10.1,13.0,12.5,11.3,10.9,9.1,22.3,5.2,2.1,3.5
15,04,19,026,,1,*Badalpura,4235,8.6,11.8,12.5,14.5,15.3,7.9,21.0,4.3,1.8,2.3
15,04,19,040,,1,*Bairag,9498,10.6,14.2,13.6,11.0,10.1,8.5,20.2,5.4,2.5,3.8
15,04,19,053,,1,*Bandar,9530,10.1,12.5,11.3,10.8,10.2,9.9,24.6,5.3,2.1,3.2
