0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
47,,,,,,Khulna Zila Total,9950,9636,58871,56216,,105072 100265,24369,21465,84687,83552,18716,10898
47,,,,,1,Khulna Zila,5448,5340,42302,40193,70963,68524,17795,15793,56598,56419,12928,7116
47,,,,,2,Khulna Zila,4192,4049,14313,13789,30178,28124,5633,4793,24741,24046,5068,3414
47,,,,,3,Khulna Zila,310,247,2256,2234,3931,3617,941,879,3348,3087,720,368
47,12,,,,,Batiaghata Upazila Total,422,433,4573,4369,6949,6719,2304,2057,6140,5766,1579,896
47,12,,,,1,Batiaghata Upazila,411,422,4411,4181,6671,6447,2245,1986,5896,5524,1538,870
47,12,,,,3,Batiaghata Upazila,11,11,162,188,278,272,59,71,244,242,41,26
47,12,11,,,,Amirpur Union Total,29,30,505,474,655,696,246,212,695,634,210,95
47,12,11,014,,1,*Amirpur,8,3,30,22,34,38,1,5,40,24,3,2
47,12,11,037,,1,*Arazi Narayanpur,0,0,4,4,5,6,1,1,6,3,0,1
47,12,11,224,,1,*Char Hadirabad,1,0,17,16,18,28,18,11,14,26,15,2
47,12,11,261,,1,*Datta Para,1,0,14,9,8,16,4,5,14,10,8,4
47,12,11,351,,1,*Hadirabad,0,0,20,9,22,23,12,12,18,23,5,2
47,12,11,381,,1,*Hasimpur,0,0,6,5,14,17,2,1,12,7,1,1
47,12,11,463,,1,*Joypurdanga,1,0,6,3,6,9,2,6,7,9,4,5
47,12,11,486,,1,*Karerdhone,2,7,69,77,101,89,22,13,115,114,30,14
47,12,11,493,,1,*Karia,3,2,10,17,23,30,4,2,26,25,10,3
47,12,11,501,,1,*Kariabhita,0,0,0,4,1,3,3,3,1,1,1,2
47,12,11,568,,1,*Khanrabad,1,7,66,80,102,111,80,47,112,127,40,17
47,12,11,598,,1,*Kismat Kurighata,0,0,23,18,25,21,15,11,21,27,6,2
47,12,11,673,,1,*Masidghata,2,2,53,53,48,62,13,13,57,46,15,10
47,12,11,718,,1,*Narayankhali,2,4,39,27,31,40,6,4,40,26,8,3
47,12,11,725,,1,*Narayanpur,1,0,38,41,50,50,18,24,58,41,12,11
47,12,11,733,,1,*Nijgram,1,2,28,19,32,36,11,10,31,32,18,1
47,12,11,822,,1,*Rambhadrapur,0,0,21,20,38,34,6,10,22,27,8,2
47,12,11,942,,1,*Shyamganj,0,0,20,27,23,28,4,8,22,11,7,4
47,12,11,957,,1,*Tala Para,6,3,41,23,74,55,24,26,79,55,19,9
47,12,23,,,,Baliadanga Union Total,28,45,457,469,708,628,300,276,681,693,271,124
47,12,23,082,,1,*Baliadanga,1,9,53,69,80,78,32,36,55,73,41,10
47,12,23,134,,1,*Bhadail,0,2,11,13,19,14,2,4,10,16,6,6
47,12,23,172,,1,*Birat,2,1,65,55,106,73,30,37,80,76,20,18
47,12,23,194,,1,*Bujbunia,3,3,55,46,88,66,24,29,63,83,34,14
47,12,23,284,,1,*Dhadua,1,4,55,37,74,81,31,20,62,70,18,4
47,12,23,336,,1,*Ghoshkhali,0,0,1,1,1,0,0,3,0,1,1,0
47,12,23,396,,1,*Hatbaria,0,0,4,2,5,3,5,1,7,6,1,1
47,12,23,426,,1,*Jalia Para,1,0,0,10,19,19,4,3,9,8,3,0
47,12,23,441,,1,*Jhalbaridanga,0,3,53,54,78,59,20,27,68,65,29,12
47,12,23,478,,1,*Kadamtala,1,0,1,0,1,1,0,0,1,3,1,0
47,12,23,620,,1,*Kismat Solakura,1,0,12,18,24,23,15,17,22,22,15,7
47,12,23,740,,1,*Noapakhia,1,2,15,11,3,8,14,5,11,9,6,7
47,12,23,785,,1,*Phulbati,11,12,34,35,64,70,29,16,99,90,25,8
47,12,23,830,,1,*Ranjiter Hula,3,5,32,45,32,38,39,35,72,70,27,8
47,12,23,897,,1,*Solakura,0,0,15,7,14,7,7,12,22,13,5,6
47,12,23,965,,1,*Talbuniar Hula,1,1,16,19,32,19,7,6,38,30,5,2
47,12,23,972,,1,*Taliamara,2,3,35,47,68,69,41,25,62,58,34,21
47,12,35,,,,Batiaghata Union Total,27,23,383,442,620,597,135,176,594,572,84,45
47,12,35,,,1,Batiaghata Union,16,12,221,254,342,325,76,105,350,330,43,19
47,12,35,,,3,Batiaghata Union,11,11,162,188,278,272,59,71,244,242,41,26
47,12,35,044,,1,*Auskhali,0,1,5,7,9,13,1,2,18,17,2,0
47,12,35,052,,1,*Baguladanga Patharghata,0,0,8,12,9,12,3,11,16,13,1,0
47,12,35,052,01,1,Patharghata,0,0,6,7,7,8,1,7,11,7,1,0
47,12,35,052,02,1,Baguladanga,0,0,2,5,2,4,2,4,5,6,0,0
47,12,35,059,,1,*Batiaghata,1,1,22,26,25,25,6,7,20,19,2,2
47,12,35,074,,1,*Balabunia,0,1,15,16,22,13,5,6,17,14,2,1
47,12,35,119,,1,*Baruirabad,1,0,5,15,16,9,1,7,14,15,2,0
47,12,35,157,,1,*Bherandabunia,0,0,11,8,20,13,2,3,11,6,2,0
47,12,35,216,,1,*Chak Solemari,0,0,5,12,19,13,3,2,13,13,0,0
47,12,35,366,,3,*Hetalbunia,3,2,74,81,126,123,19,26,105,106,22,10
47,12,35,389,,3,*Hatbati (Baro),8,9,88,107,152,149,40,45,139,136,19,16
47,12,35,411,,1,*Hogolbunia,4,0,39,45,39,48,14,22,54,62,7,3
47,12,35,561,,1,*Khalsibunia,2,2,12,18,20,17,4,5,18,24,0,1
47,12,35,613,,1,*Kismat Phultala,5,3,32,23,45,49,8,16,42,32,14,7
47,12,35,658,,1,*Madia Asannagar,1,3,18,18,27,20,2,2,43,25,1,0
47,12,35,665,,1,*Mailmara,0,0,14,14,23,23,5,2,16,19,3,0
47,12,35,695,,1,*Mathbhanga,0,0,10,6,14,22,1,1,20,19,2,2
47,12,35,748,,1,*Par Batiaghata,1,0,10,14,30,21,6,7,21,21,2,0
47,12,35,793,,1,*Phultala,1,1,15,20,24,27,15,12,27,31,3,3
47,12,47,,,,Bhanderkote Union Total,36,49,406,401,531,539,326,277,629,574,216,135
47,12,47,029,,1,*Arazi Lakshmikhola,0,0,0,0,0,1,1,0,0,0,0,0
47,12,47,142,,1,*Bhadganti,3,2,27,35,26,29,12,20,25,17,13,11
47,12,47,149,,1,*Bhandarkote,7,4,73,69,86,91,121,107,125,119,69,39
47,12,47,164,,1,*Bil Kultia,1,0,11,4,7,11,5,3,8,9,2,4
47,12,47,231,,1,*Char Jhnaikhali,0,0,3,4,7,4,4,3,4,1,1,1
47,12,47,344,,1,*Goalghata,0,0,8,15,19,12,8,0,15,16,6,1
47,12,47,359,,1,*Halia,7,13,53,52,67,84,22,25,120,93,20,12
47,12,47,359,01,1,Paschim Halia,2,0,22,18,22,21,14,16,43,43,13,9
47,12,47,359,02,1,Purba Halia,3,10,20,24,25,50,1,4,52,25,5,2
47,12,47,359,03,1,Chandmari,2,3,11,10,20,13,7,5,25,25,2,1
47,12,47,456,,1,*Jhinaikhali,2,0,16,21,22,29,14,10,21,19,11,4
