0,1,2,3,4,5,6,7,8,9,10,11,12
77,,,,,,Panchagarh Zila Total,347090,228581,987644,987113,531,703
77,,,,,1,Panchagarh Zila,,206399,892495,892272,223,
77,,,,,2,Panchagarh Zila,,14056,60376,60137,239,
77,,,,,3,Panchagarh Zila,,8126,34773,34704,69,
77,04,,,,,Atwari Upazila Total,51875,32045,133650,133646,4,637
77,04,,,,1,Atwari Upazila,,29259,122376,122372,4,
77,04,,,,3,Atwari Upazila,,2786,11274,11274,0,
77,04,13,,,,Alowa Khowa Union Total,9231,6469,26587,26587,0,712
77,04,13,016,,1,*Alowa Khowa,,572,2602,2602,0,
77,04,13,081,,1,*Bakdokra,,196,800,800,0,
77,04,13,114,,1,*Balia,,687,3013,3013,0,
77,04,13,130,,1,*Baman Kumar,,1690,6843,6843,0,
77,04,13,179,,1,*Bara Singa,,988,4108,4108,0,
77,04,13,212,,1,*Bara Shalu Para,,769,3055,3055,0,
77,04,13,717,,1,*Molani,,522,2140,2140,0,
77,04,13,766,,1,*Palta Para,,215,921,921,0,
77,04,13,864,,1,*Rampur,,830,3105,3105,0,
77,04,27,,,,Balarampur Union Total,7488,5059,21044,21044,0,694
77,04,27,032,,1,*Arazi Chameshwari,,238,1000,1000,0,
77,04,27,097,,1,*Balarampur,,774,3170,3170,0,
77,04,27,244,,1,*Chameshwari,,387,1563,1563,0,
77,04,27,293,,1,*Chuchuli,,754,3168,3168,0,
77,04,27,375,,1,*Duhasuha,,655,2611,2611,0,
77,04,27,489,,1,*Kalamegh,,312,1309,1309,0,
77,04,27,619,,1,*Kurulia,,330,1448,1448,0,
77,04,27,636,,1,*Lakshir Dwar,,332,1374,1374,0,
77,04,27,913,,1,*Satkhamar,,1002,4213,4213,0,
77,04,27,978,,1,*Trishulia,,275,1188,1188,0,
77,04,40,,,,Dhamor Union Total,8673,3963,17253,17253,0,492
77,04,40,065,,1,*Atwari,,267,1190,1190,0,
77,04,40,195,,1,*Baragaon,,108,508,508,0,
77,04,40,326,,1,*Danabir,,102,426,426,0,
77,04,40,358,,1,*Dhamor,,871,3672,3672,0,
77,04,40,391,,1,*Fatehpur,,148,608,608,0,
77,04,40,407,,1,*Giragaon,,439,1907,1907,0,
77,04,40,473,,1,*Jogikata,,272,1273,1273,0,
77,04,40,587,,1,*Kismat Sonapatila,,714,3216,3216,0,
77,04,40,668,,1,*Latijhari,,280,1091,1091,0,
77,04,40,799,,1,*Panishali,,269,1185,1185,0,
77,04,40,848,,1,*Rajagaon,,403,1799,1799,0,
77,04,40,848,01,1,Malgoba,,102,456,456,0,
77,04,40,848,02,1,Rajagaon,,301,1343,1343,0,
77,04,40,929,,1,*Siktihari,,54,220,220,0,
77,04,40,994,,1,*Uttar Durgapur,,36,158,158,0,
77,04,54,,,,Mirzapur Union Total,9228,5620,23623,23619,4,633
77,04,54,048,,1,*Arazi Krishnanagar,,49,206,206,0,
77,04,54,146,,1,*Bara Aulia,,1242,5255,5251,4,
77,04,54,456,,1,*Jhaljhali,,419,1801,1801,0,
77,04,54,505,,1,*Kalikapur,,398,1623,1623,0,
77,04,54,554,,1,*Kismat Panbara,,144,646,646,0,
77,04,54,603,,1,*Krishnanagar,,500,2144,2144,0,
77,04,54,652,,1,*Lakshmipur,,414,1670,1670,0,
77,04,54,701,,1,*Mirzapur,,854,3692,3692,0,
77,04,54,734,,1,*Nalpukhari,,417,1679,1679,0,
77,04,54,782,,1,*Panbara,,444,1851,1851,0,
77,04,54,897,,1,*Sardar Para,,739,3056,3056,0,
77,04,67,,,,Radhanagar Union Total,9127,5713,23659,23659,0,641
77,04,67,,,1,Radhanagar Union,,3106,13076,13076,0,
77,04,67,,,3,Radhanagar Union,,2607,10583,10583,0,
77,04,67,163,,1,*Bara Dap,,552,2344,2344,0,
77,04,67,260,,3,*Chhota Dap,,1218,4683,4683,0,
77,04,67,309,,1,*Dakshin Durgapur,,207,938,938,0,
77,04,67,424,,1,*Gobindpur,,310,1203,1203,0,
77,04,67,570,,1,*Kismat Raseya,,360,1576,1576,0,
77,04,67,685,,1,*Maligaon,,785,3257,3257,0,
77,04,67,815,,3,*Radhanagar,,1389,5900,5900,0,
77,04,67,831,,1,*Raghunathpur,,112,446,446,0,
77,04,67,880,,1,*Raseya,,780,3312,3312,0,
77,04,81,,,,Taria Union Total,8127,5221,21484,21484,0,653
77,04,81,,,1,Taria Union,,5042,20793,20793,0,
77,04,81,,,3,Taria Union,,179,691,691,0,
77,04,81,228,,1,*Bodhgaon,,590,2468,2468,0,
77,04,81,277,,1,*Cheprajhar,,512,2165,2165,0,
77,04,81,342,,1,*Darkhor,,538,2313,2313,0,
77,04,81,440,,1,*Jadabbati,,190,753,753,0,
77,04,81,521,,1,*Katali,,489,1998,1998,0,
77,04,81,538,,3,*Kismat Dap,,179,691,691,0,
77,04,81,750,,1,*Nitu Para,,367,1430,1430,0,
77,04,81,946,,1,*Sukhati,,809,3376,3376,0,
77,04,81,962,,1,*Taria,,1547,6290,6290,0,
77,04,81,962,01,1,Uttar Taria,,825,3475,3475,0,
77,04,81,962,02,1,Dakshin Taria,,421,1651,1651,0,
77,04,81,962,03,1,Paschim Taria,,301,1164,1164,0,
77,25,,,,,Boda Upazila Total,86356,56102,232124,232116,8,664
77,25,,,,1,Boda Upazila,,51634,215094,215089,5,
77,25,,,,2,Boda Upazila,,3951,14787,14784,3,
77,25,,,,3,Boda Upazila,,517,2243,2243,0,
77,25,,,,,Boda Paurashava,,3951,14787,14784,3,
77,25,01,,,,Ward No-01 Total,,433,1662,1659,3,
77,25,01,170,,2,*Bala Abdullah,,193,822,819,3,
77,25,01,432,,2,*Vasani Nagar (Hossainpur Part),,42,131,131,0,
77,25,01,739,,2,*Najir Para (Moslempur Part),,198,709,709,0,
77,25,02,,,,Ward No-02 Total,,568,2248,2248,0,
77,25,02,123,,2,*Bogura Dangg,,233,965,965,0,
77,25,02,223,,2,*College Para,,96,325,325,0,
77,25,02,327,,2,*Guscho Gram,,119,494,494,0,
77,25,02,510,,2,*Islam Bag,,120,464,464,0,
77,25,03,,,,Ward No-03 Total,,399,1603,1603,0,
77,25,03,333,,2,*Ghenuk Nager,,120,507,507,0,
77,25,03,376,,2,*Hollpara(Purbo),,48,191,191,0,
77,25,03,411,,2,*Nagar Kumari(Paschim),,125,475,475,0,
77,25,03,991,,2,*Uttar Para,,106,430,430,0,
77,25,04,,,,Ward No-04 Total,,543,1767,1767,0,
77,25,04,411,,2,*Nagar Kumarui(Part),,120,391,391,0,
77,25,04,487,,2,*Omar Das,,91,251,251,0,
77,25,04,891,,2,*Sarder Para,,240,858,858,0,
77,25,04,991,,2,*Uttar Para (Part),,92,267,267,0,
77,25,05,,,,Ward No-05 Total,,518,1865,1865,0,
77,25,05,231,,2,*Dari Para,,109,346,346,0,
77,25,05,432,,2,*Tito Para(Part),,50,168,168,0,
77,25,05,670,,2,*Fakir Para (Part),,145,563,563,0,
77,25,05,926,,2,*Bania Para,,214,788,788,0,
77,25,06,,,,Ward No-06 Total,,397,1307,1307,0,
77,25,06,387,,2,*Jamadar Para,,148,458,458,0,
77,25,06,411,,2,*Nagar Kumary,,54,204,204,0,
77,25,06,917,,2,*Thana Para,,195,645,645,0,
77,25,07,,,,Ward No-07 Total,,356,1258,1258,0,
77,25,07,387,,2,*Jamadar Para,,126,453,453,0,
77,25,07,402,,2,*Kurali Para,,196,688,688,0,
77,25,07,413,,2,*Lalla Para,,34,117,117,0,
77,25,08,,,,Ward No-08 Total,,358,1461,1461,0,
77,25,08,387,,2,*Jamadar Par,,143,546,546,0,
77,25,08,831,,2,*Promanik Para,,117,504,504,0,
77,25,08,907,,2,*Thanar Dangga,,98,411,411,0,
77,25,09,,,,Ward No-09 Total,,379,1616,1616,0,
77,25,09,316,,2,*Fulchand Sahamani,,120,485,485,0,
77,25,09,394,,2,*Meer Para,,41,172,172,0,
77,25,09,891,,2,*Sadar Para,,136,611,611,0,
77,25,09,997,,2,*Sepai Para,,82,348,348,0,
77,25,12,,,,Bara Shashi Union Total,18979,6406,28345,28345,0,369
77,25,12,028,,1,*Amarkhana,,161,732,732,0,
77,25,12,068,,1,*Araji Marea,,998,4320,4320,0,
77,25,12,221,,1,*Bara Shashi,,1386,6049,6049,0,
77,25,12,226,,1,*Chilahati,,161,703,703,0,
77,25,12,346,,1,*Debuttar Bhitargar Bo,,940,4262,4262,0,
77,25,12,463,,1,*Jasimpur,,681,3044,3044,0,
77,25,12,687,,1,*Mahishbathan,,481,2178,2178,0,
77,25,12,778,,1,*Nautari Nawabganj,,935,4155,4155,0,
77,25,12,830,,1,*Paschim Tokrabhasha,,199,869,869,0,
77,25,12,918,,1,*Sardarpar,,350,1546,1546,0,
77,25,12,994,,1,*Uttar Tokrabhasha,,114,487,487,0,
77,25,14,,,,Benghari Banagram Union Total,7991,5479,23808,23808,0,736
77,25,14,108,,1,*Araji Sikar Pur,,331,1430,1430,0,
77,25,14,113,,1,*Araji Sikarpur,,96,421,421,0,
77,25,14,125,,1,*Araji Subhasujan,,120,560,560,0,
77,25,14,227,,1,*Benghari,,103,464,464,0,
77,25,14,244,,1,*Benghari Debottar,,512,2313,2313,0,
77,25,14,244,01,1,Pradhan Para,,318,1454,1454,0,
77,25,14,244,02,1,Bhelartal (Goul Para),,194,859,859,0,
77,25,14,250,,1,*Benghari Mygerddu,,1124,4901,4901,0,
77,25,14,250,01,1,Malai Pukuri,,119,578,578,0,
77,25,14,250,02,1,Dhakrahat,,120,466,466,0,
77,25,14,250,03,1,Chowdhury Para,,109,484,484,0,
77,25,14,250,04,1,Benghari Margerddu,,776,3373,3373,0,
77,25,14,255,,1,*Bhakterbari,,234,1098,1098,0,
77,25,14,258,,1,*Banghari Sikarpur,,261,1152,1152,0,
77,25,14,284,,1,*Dabarbhanga-1,,148,694,694,0,
77,25,14,289,,1,*Chatnairpar C/A.(Dabarbhanga),,120,519,519,0,
77,25,14,295,,1,*Dabarbhanga-2,,203,944,944,0,
77,25,14,301,,1,*Dabarbhanga-3,,191,737,737,0,
77,25,14,386,,1,*Ghagra,,109,416,416,0,
77,25,14,466,,1,*Jhaljhali,,114,501,501,0,
77,25,14,471,,1,*Jhaljhali Subhasujan,,110,459,459,0,
77,25,14,704,,1,*Maniram Joteharadeb,,191,752,752,0,
77,25,14,721,,1,*Menagram,,91,316,316,0,
77,25,14,761,,1,*Nandaram Mandal,,240,1033,1033,0,
77,25,14,932,,1,*Sikarpur,,268,1135,1135,0,
77,25,14,943,,1,*Subhasujan,,465,2030,2030,0,
77,25,14,943,01,1,Jharjharia Para,,364,1620,1620,0,
77,25,14,943,03,1,Subha Boalmari,,101,410,410,0,
77,25,14,949,,1,*Subhasujan Kharija,,231,958,958,0,
77,25,14,972,,1,*Tepugharia,,217,975,975,0,
77,25,21,,,,Boda Union Total,5149,3760,14031,14031,0,673
77,25,21,005,,1,*Abdullapur(Bhalir Goa,,110,405,405,0,
77,25,21,176,,1,*Balabhir,,205,620,620,0,
77,25,21,278,,1,*Dabarbhanga-1,,388,1514,1514,0,
77,25,21,306,,1,*Dabarbhanga-2,,388,1384,1384,0,
77,25,21,306,01,1,Prashadkhoa,,110,400,400,0,
77,25,21,306,02,1,Daksha Para,,278,984,984,0,
77,25,21,397,,1,*Harugobinda Napit,,688,2839,2839,0,
77,25,21,397,01,1,Danga Para,,251,1066,1066,0,
77,25,21,397,02,1,Sutar Para,,120,481,481,0,
77,25,21,397,03,1,Tita Para (Part),,120,497,497,0,
77,25,21,397,04,1,Sankai Para,,197,795,795,0,
77,25,21,477,,1,*Jinnahnagar,,163,643,643,0,
77,25,21,477,01,1,Bhallai Para,,81,297,297,0,
77,25,21,477,02,1,Titu Para (Part),,82,346,346,0,
77,25,21,500,,1,*Jote Samas,,176,723,723,0,
77,25,21,534,,1,*Kamat Majhgram,,659,2270,2270,0,
77,25,21,540,,1,*Kantamani,,745,2736,2736,0,
77,25,21,540,01,1,Kantamani,,520,1991,1991,0,
77,25,21,540,02,1,Basdanga,,225,745,745,0,
77,25,21,670,,1,*Liakotpur,,238,897,897,0,
77,25,21,670,01,1,Banghari,,118,424,424,0,
77,25,21,670,02,1,Fakirpara (Purba),,120,473,473,0,
77,25,29,,,,Chandanbari Union Total,6578,5086,20190,20190,0,758
77,25,29,136,,1,*Arjun Beguni,,201,798,798,0,
77,25,29,267,,1,*Chandanbari,,1385,5371,5371,0,
77,25,29,267,01,1,Munshi Para,,568,2150,2150,0,
77,25,29,267,02,1,Bania Para,,604,2351,2351,0,
77,25,29,267,03,1,Jorepakhuri,,213,870,870,0,
77,25,29,352,,1,*Debottar Babadjote,,115,481,481,0,
77,25,29,375,,1,*Foli Chand Chamani,,12,44,44,0,
77,25,29,494,,1,*Jote Mayram,,90,377,377,0,
77,25,29,551,,1,*Karimpur (Findailbari,,118,523,523,0,
77,25,29,574,,1,*Khalifapur,,1712,6682,6682,0,
77,25,29,574,01,1,Kumar Para,,377,1559,1559,0,
77,25,29,574,02,1,Mathua Para,,704,2723,2723,0,
77,25,29,574,03,1,Khalifapur,,237,889,889,0,
77,25,29,574,04,1,Balaramhat Sardar Para,,394,1511,1511,0,
77,25,29,903,,1,*Shahpur,,295,1265,1265,0,
77,25,29,915,,1,*Shamsernagar,,323,1308,1308,0,
77,25,29,938,,1,*Shikarpur,,835,3341,3341,0,
77,25,29,938,01,1,Barogoria,,207,843,843,0,
77,25,29,938,02,1,Shikarpur Kazi Para,,235,965,965,0,
77,25,29,938,03,1,Shakharia Para,,235,894,894,0,
77,25,29,938,04,1,Sikerpur Prodhan Para,,158,639,639,0,
77,25,51,,,,Jhalaishalsiri Union Total,6942,4904,19374,19373,1,690
77,25,51,017,,1,*Ahammadnagar,,110,462,462,0,
77,25,51,062,,1,*Araji Kismat Bahadur,,443,1760,1760,0,
77,25,51,062,01,1,Cheakuti,,103,397,397,0,
