0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
09,,,,,,Bhola Zila Total,28512,25188,47706,49447,5583,2486,49483,83885,1094,329,65011,84557
09,,,,,1,Bhola Zila,22861,19906,41992,43226,3832,1557,42409,72720,798,226,55550,72740
09,,,,,2,Bhola Zila,3246,3065,2549,2702,1259,665,3363,5123,197,75,4753,5619
09,,,,,3,Bhola Zila,2405,2217,3165,3519,492,264,3711,6042,99,28,4708,6198
09,18,,,,,Bhola Sadar Upazila Total,7833,7132,11341,11199,1932,963,11567,19208,316,107,14900,19293
09,18,,,,1,Bhola Sadar Upazila,5516,4860,9578,9232,919,434,9185,15365,164,50,11568,15216
09,18,,,,2,Bhola Sadar Upazila,1423,1416,818,901,797,415,1257,1977,110,48,1901,2203
09,18,,,,3,Bhola Sadar Upazila,894,856,945,1066,216,114,1125,1866,42,9,1431,1874
,,,,,,Bhola Paurashava,,,,,,,,,,,,
09,18,01,,,,Ward No-01 Total,172,155,86,89,69,62,110,245,11,6,189,255
09,18,01,186,,2,*Bapta (Part),172,155,86,89,69,62,110,245,11,6,189,255
09,18,02,,,,Ward No-02 Total,111,132,63,81,31,37,104,159,13,7,155,183
09,18,02,062,,2,*Chhota Algi,41,35,37,48,12,10,43,64,4,4,58,65
09,18,02,521,,2,*Gazipur Road,27,37,9,11,2,14,22,33,1,1,27,47
09,18,02,559,,2,*Kalibari (Part),8,14,4,6,5,2,3,16,1,0,9,13
09,18,02,746,,2,*New Market (Natun Bazar),8,7,2,5,2,3,17,14,0,0,27,10
09,18,02,808,,2,*Officer Para,27,39,11,11,10,8,19,32,7,2,34,48
09,18,03,,,,Ward No-03 Total,239,241,107,130,85,71,130,271,15,9,199,271
09,18,03,559,,2,*Kalibari (Part),68,62,39,44,35,12,47,76,5,3,92,92
09,18,03,684,,2,*Nabipur,171,179,68,86,50,59,83,195,10,6,107,179
09,18,04,,,,Ward No-04 Total,175,198,184,201,68,29,278,305,9,4,356,344
09,18,04,372,,2,*Madhya Char Noabad,95,105,68,90,43,18,115,138,5,1,119,165
09,18,04,373,,2,*Uttar Char Noabad (Part),80,93,116,111,25,11,163,167,4,3,237,179
09,18,05,,,,Ward No-05 Total,128,133,78,78,75,43,141,238,15,3,222,214
09,18,05,373,,2,*Dakshin Char Noabad,84,89,63,42,55,37,96,177,11,1,168,143
09,18,05,550,,2,*Kalinath Bazar,44,44,15,36,20,6,45,61,4,2,54,71
09,18,06,,,,Ward No-06 Total,155,113,45,44,100,32,124,131,13,10,221,225
09,18,06,373,,2,*Western Para,155,113,41,44,100,32,98,131,13,10,168,225
09,18,06,473,,2,*Mahazan Patty,0,0,4,0,0,0,26,0,0,0,53,0
09,18,07,,,,Ward No-07 Total,132,153,55,62,69,65,119,171,11,4,166,218
09,18,07,435,,2,*Purba Ukil Para,37,33,7,17,15,13,23,28,4,3,38,58
09,18,07,870,,2,*Paschim Ukil Para (Part),95,120,48,45,54,52,96,143,7,1,128,160
09,18,08,,,,Ward No-08 Total,193,164,90,102,192,42,135,246,16,2,221,230
09,18,08,650,,2,*Kathali(P),125,92,64,71,153,30,83,158,10,2,151,151
09,18,08,870,,2,*Paschim Ukil Para (Part),68,72,26,31,39,12,52,88,6,0,70,79
09,18,09,,,,Ward No-09 Total,118,127,110,114,108,34,116,211,7,3,172,263
09,18,09,310,,2,*Char Janglia,118,127,110,114,108,34,116,211,7,3,172,263
09,18,12,,,,Alinagar Union Total,421,414,416,389,109,44,499,790,15,1,562,734
09,18,12,,,1,Alinagar Union,392,389,389,360,97,42,459,743,13,1,524,690
09,18,12,,,3,Alinagar Union,29,25,27,29,12,2,40,47,2,0,38,44
09,18,12,382,,1,*Chipali,129,103,142,102,37,13,170,243,3,0,182,209
09,18,12,650,,3,*Kanthali (Part),29,25,27,29,12,2,40,47,2,0,38,44
09,18,12,727,,1,*Mautupi,55,43,41,53,14,7,52,90,1,1,50,76
09,18,12,899,,1,*Rohita,90,68,74,74,18,8,87,160,2,0,113,162
09,18,12,908,,1,*Sachia,118,175,132,131,28,14,150,250,7,0,179,243
09,18,14,,,,Bapta Union Total,810,795,833,984,196,112,1054,1706,35,8,1336,1715
09,18,14,,,1,Bapta Union,111,92,120,171,18,10,193,258,0,1,236,274
09,18,14,,,3,Bapta Union,699,703,713,813,178,102,861,1448,35,7,1100,1441
09,18,14,186,,3,*Bapta (Part),529,533,509,575,120,62,609,1056,18,4,799,1086
09,18,14,186,01,3,Uttar Bapta,112,120,61,118,32,20,87,189,5,1,116,206
09,18,14,186,02,3,Madhya Bapta,117,107,75,94,26,7,113,195,5,0,118,166
09,18,14,186,03,3,Dakshin Bapta,83,95,73,80,30,22,129,160,4,0,147,183
09,18,14,186,04,3,Sunderkhali,39,52,58,42,6,2,57,100,2,0,79,113
09,18,14,186,05,3,Musakandi,48,34,63,82,4,1,66,139,1,1,100,121
09,18,14,186,06,3,Chacra,123,115,148,131,21,10,125,228,1,2,193,254
09,18,14,186,07,3,Bapta Guchchhagram,7,10,31,28,1,0,32,45,0,0,46,43
09,18,14,258,,1,*Char Napta,47,36,57,52,14,4,76,81,0,1,79,118
09,18,14,296,,1,*Char Potka,64,56,63,119,4,6,117,177,0,0,157,156
09,18,14,296,01,1,Uttar Char Potka,32,32,19,43,2,3,33,54,0,0,58,58
09,18,14,296,02,1,Dakshin Char Pokta,27,16,32,59,2,3,75,97,0,0,75,64
09,18,14,296,03,1,Char Pokta Malarchara,5,8,12,17,0,0,9,26,0,0,24,34
09,18,14,373,,3,*Char Noabad (Part),123,113,147,171,22,21,176,273,11,1,203,271
09,18,14,373,01,3,Uttar Paschim Char Noabad,70,79,68,102,17,17,96,149,5,0,116,163
09,18,14,373,02,3,Dakshin Purba Char Noabad,30,16,34,26,0,1,41,52,0,0,33,47
09,18,14,373,03,3,Dakshinpaschim Char Noabad,23,18,45,43,5,3,39,72,6,1,54,61
09,18,14,995,,3,*Jamirlata (Part),47,57,57,67,36,19,76,119,6,2,98,84
09,18,21,,,,Char Samaia Union Total,264,232,563,514,46,20,547,828,13,3,673,864
09,18,21,047,,1,*Bara Char Samaia,83,90,188,167,13,2,169,251,7,0,204,294
09,18,21,124,,1,*Char Chhifali,83,62,148,136,19,9,152,254,5,1,177,208
09,18,21,334,,1,*Char Samaia,48,39,97,95,8,2,112,149,0,1,127,165
09,18,21,401,,1,*Chhota Char Samaia,7,11,15,25,1,0,14,37,0,0,22,31
09,18,21,832,,1,*Purba Char Kali,32,24,92,65,4,7,84,97,1,1,115,130
09,18,21,947,,1,*Sekma,11,6,23,26,1,0,16,40,0,0,28,36
09,18,29,,,,Char Shibpur Union Total,416,364,561,555,96,42,620,1045,18,4,727,943
09,18,29,315,,1,*Char Ratanpur,217,169,205,208,54,24,238,420,10,3,292,389
09,18,29,344,,1,*Char Shibpur,140,110,182,180,35,11,200,349,7,1,246,355
09,18,29,612,,1,*Kali Kirti,59,85,174,167,7,7,182,276,1,0,189,199
09,18,36,,,,Dhania Union Total,660,591,898,869,109,58,892,1425,15,12,1135,1459
09,18,36,,,1,Dhania Union,494,463,693,645,83,48,668,1054,10,10,842,1070
09,18,36,,,3,Dhania Union,166,128,205,224,26,10,224,371,5,2,293,389
09,18,36,062,,3,*Chhota Algi (Part),108,72,106,109,17,9,129,192,2,2,151,212
09,18,36,487,,1,*Dariram Shankar,61,37,121,107,15,7,130,151,1,0,116,137
09,18,36,497,,1,*Dhania,226,205,273,280,26,26,251,443,2,3,323,387
09,18,36,497,01,1,Dhania,31,24,61,80,5,6,63,123,0,1,77,102
09,18,36,497,02,1,Baliakandi,82,70,77,68,9,11,62,117,1,2,79,95
