0,1,2,3,4,5,6,7,8,9,10,11,12
68,,,,,,Narsingdi Zila Total,284207,477976,2224944,2224098,846,1934
68,,,,,1,Narsingdi Zila,,379399,1777299,1776569,730,
68,,,,,2,Narsingdi Zila,,78271,354458,354342,116,
68,,,,,3,Narsingdi Zila,,20306,93187,93187,0,
68,07,,,,,Belabo Upazila Total,29135,42377,190086,190066,20,1612
68,07,,,,1,Belabo Upazila,,37816,169217,169197,20,
68,07,,,,3,Belabo Upazila,,4561,20869,20869,0,
68,07,11,,,,Amlaba Union Total,3769,5044,21790,21790,0,1429
68,07,11,047,,1,*Amlaba,,2657,11662,11662,0,
68,07,11,047,01,1,Wari,,368,1571,1571,0,
68,07,11,047,02,1,Bateshwar,,430,1814,1814,0,
68,07,11,047,03,1,Dakshin Bateshwar,,235,1063,1063,0,
68,07,11,047,04,1,Rangartek,,125,560,560,0,
68,07,11,047,05,1,Kandua,,220,1025,1025,0,
68,07,11,047,06,1,Ichartek,,73,276,276,0,
68,07,11,047,07,1,Haniabaid,,53,266,266,0,
68,07,11,047,08,1,Rajarbagh,,417,1841,1841,0,
68,07,11,047,09,1,Shah Para,,224,1000,1000,0,
68,07,11,047,10,1,Amlaba,,512,2246,2246,0,
68,07,11,971,,1,*Ujilaba (Char Meghna),,2387,10128,10128,0,
68,07,11,971,01,1,Lakhpur,,295,1312,1312,0,
68,07,11,971,02,1,Abdulnagar,,360,1510,1510,0,
68,07,11,971,03,1,Ujilab,,957,3947,3947,0,
68,07,11,971,04,1,Dhukundi,,775,3359,3359,0,
68,07,13,,,,Bajnaba Union Total,3345,3920,16961,16945,16,1253
68,07,13,,,1,Bajnaba Union,,3664,15791,15775,16,
68,07,13,,,3,Bajnaba Union,,256,1170,1170,0,
68,07,13,055,,1,*Bajnaba,,747,3356,3356,0,
68,07,13,092,,3,*Baribari,,256,1170,1170,0,
68,07,13,116,,1,*Bir Bhagber,,1361,5822,5822,0,
68,07,13,202,,1,*Chandanpur,,486,2057,2041,16,
68,07,13,319,,1,*Chitam,,185,767,767,0,
68,07,13,343,,1,*Dakshin Dhuru,,232,944,944,0,
68,07,13,497,,1,*Harisenagar,,653,2845,2845,0,
68,07,20,,,,Belabo Union Total,2235,4305,19699,19699,0,2178
68,07,20,,,3,Belabo Union,,4305,19699,19699,0,
68,07,20,150,,3,*Belabo,,2257,10115,10115,0,
68,07,20,150,01,3,Gangkul Para,,807,3737,3737,0,
68,07,20,150,02,3,Matial Para,,830,3673,3673,0,
68,07,20,150,03,3,Tekpara,,620,2705,2705,0,
68,07,20,244,,3,*Char Belabo,,881,4078,4078,0,
68,07,20,264,,3,*Char Lakshmipur,,692,3316,3316,0,
68,07,20,264,01,3,Char Belabo Madhya Para,,316,1464,1464,0,
68,07,20,264,02,3,Char Belabo Nama Para,,376,1852,1852,0,
68,07,20,781,,3,*Purba Char Lakshmipur,,475,2190,2190,0,
68,07,20,781,01,3,Char Lakshmipur Madhyapar,,256,1230,1230,0,
68,07,20,781,02,3,Char Lakshmipur Nama Para,,219,960,960,0,
68,07,25,,,,Binyabaid Union Total,4852,6437,28307,28306,1,1442
68,07,25,135,,1,*Bhawaler Char,,179,699,699,0,
68,07,25,159,,1,*Binnabaid,,1144,5227,5227,0,
68,07,25,227,,1,*Char Bhagbar,,2287,9887,9886,1,
68,07,25,227,01,1,Birkanda,,425,1879,1879,0,
68,07,25,227,02,1,Maratalikanda,,216,866,866,0,
68,07,25,227,03,1,Jalkanda,,336,1470,1470,0,
68,07,25,227,04,1,Ghoskanda,,254,1060,1060,0,
68,07,25,227,05,1,Joharikanda,,189,760,760,0,
68,07,25,227,06,1,Tekpara,,33,153,153,0,
68,07,25,227,07,1,Bhangrikanda,,44,193,193,0,
68,07,25,227,08,1,Lohajurikanda,,172,701,701,0,
68,07,25,227,09,1,Aholikanda,,250,1165,1165,0,
68,07,25,227,10,1,Dighaldikanda,,368,1640,1639,1,
68,07,25,251,,1,*Char Kashimnagar,,1317,5858,5858,0,
68,07,25,264,,1,*Char Latifpur,,480,2123,2123,0,
68,07,25,264,01,1,Char Latifpur,,353,1556,1556,0,
68,07,25,264,02,1,Rehay Latifpur,,127,567,567,0,
68,07,25,282,,1,*Char Rajarampur,,259,1189,1189,0,
68,07,25,307,,1,*Chhayan,,672,2896,2896,0,
68,07,25,669,,1,*Lohajuri Chak,,99,428,428,0,
68,07,31,,,,Char Ujilaba Union Total,1662,3296,15096,15096,0,2244
68,07,31,047,,1,*Purba Amlaba,,940,4056,4056,0,
68,07,31,047,01,1,Amlaba Paschimpara,,452,1930,1930,0,
68,07,31,047,02,1,Amlaba Purbapara,,257,1061,1061,0,
68,07,31,047,03,1,Purba Amlaba Madhya Para,,231,1065,1065,0,
68,07,31,971,,1,*Purba Ujilaba,,2356,11040,11040,0,
68,07,31,971,01,1,Barecha,,793,3816,3816,0,
68,07,31,971,02,1,Dewaner Char,,890,4147,4147,0,
68,07,31,971,03,1,Char Ujilaba,,673,3077,3077,0,
68,07,59,,,,Narayanpur Union Total,4799,8492,38645,38645,0,1990
68,07,59,450,,1,*Jalalabad,,1075,5001,5001,0,
68,07,59,450,01,1,Jalalabad,,381,1675,1675,0,
68,07,59,450,02,1,Patiladaya,,155,734,734,0,
68,07,59,450,03,1,Kangalia,,539,2592,2592,0,
68,07,59,458,,1,*Joar Gobindapur,,2110,9949,9949,0,
68,07,59,458,01,1,Batibond,,555,2500,2500,0,
68,07,59,458,02,1,Gobindapur,,151,754,754,0,
68,07,59,458,03,1,Nawakandi,,187,930,930,0,
68,07,59,458,04,1,Darikandi,,310,1449,1449,0,
68,07,59,458,05,1,Hosen Nagar,,725,3486,3486,0,
68,07,59,458,06,1,Amtali,,182,830,830,0,
68,07,59,462,,1,*Joar Lakshmipur,,4412,19717,19717,0,
68,07,59,462,01,1,Lakshmipur,,952,4349,4349,0,
68,07,59,462,02,1,Dulalkandi,,790,3444,3444,0,
68,07,59,462,03,1,Marichakandi,,444,1900,1900,0,
68,07,59,462,04,1,Bhather Char,,671,3088,3088,0,
68,07,59,462,05,1,Rahimerkandi,,488,2251,2251,0,
68,07,59,462,06,1,Kukurmara,,283,1210,1210,0,
68,07,59,462,07,1,Khamarer Char,,404,1735,1735,0,
68,07,59,462,08,1,Jangua,,299,1486,1486,0,
68,07,59,462,09,1,Potimara,,81,254,254,0,
68,07,59,702,,1,*Narayanpur,,895,3978,3978,0,
68,07,71,,,,Patuli Union Total,5403,5207,22513,22513,0,1030
68,07,71,073,,1,*Bangalgaon,,198,842,842,0,
68,07,71,110,,1,*Babla,,515,2328,2328,0,
68,07,71,184,,1,*Chak Amkhola,,122,517,517,0,
68,07,71,208,,1,*Chandipura,,310,1328,1328,0,
68,07,71,356,,1,*Dapunia,,210,867,867,0,
68,07,71,380,,1,*Dhanartek,,41,168,168,0,
68,07,71,423,,1,*Galgalia,,271,1232,1232,0,
68,07,71,448,,1,*Gobindadi,,83,357,357,0,
68,07,71,472,,1,*Habispur,,186,919,919,0,
68,07,71,540,,1,*Jamtala,,60,266,266,0,
68,07,71,595,,1,*Kauarteki,,190,756,756,0,
68,07,71,724,,1,*Muga,,241,974,974,0,
68,07,71,724,01,1,Muga,,221,899,899,0,
68,07,71,724,02,1,Uttar Bangalgaon,,20,75,75,0,
68,07,71,737,,1,*Nagar Naluakot,,424,1819,1819,0,
68,07,71,749,,1,*Nandarampur,,199,836,836,0,
68,07,71,786,,1,*Paler Tek,,84,321,321,0,
68,07,71,816,,1,*Patuli,,874,3786,3786,0,
68,07,71,816,01,1,Patuli,,473,2134,2134,0,
