0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
55,,,,,,Magura Zila Total,350307,36.0,63.3,0.6,0.1,364338,22.7,67.4,9.1,0.8
55,,,,,1,Magura Zila,302430,35.5,63.7,0.6,0.1,315865,22.4,67.5,9.3,0.8
55,,,,,2,Magura Zila,39201,38.7,60.6,0.6,0.1,39770,25.1,66.3,7.9,0.8
55,,,,,3,Magura Zila,8676,37.8,61.7,0.5,0.0,8703,23.6,68.1,7.4,0.9
55,57,,,,,Magura Sadar Upazila Total,146720,36.3,63.0,0.6,0.1,150737,22.8,67.4,9.0,0.8
55,57,,,,1,Magura Sadar Upazila,107519,35.5,63.9,0.6,0.1,110967,22.0,67.8,9.4,0.8
55,57,,,,2,Magura Sadar Upazila,39201,38.7,60.6,0.6,0.1,39770,25.1,66.3,7.9,0.8
55,57,,,,,Magura Paurashava,39201,38.7,60.6,0.6,0.1,39770,25.1,66.3,7.9,0.8
55,57,01,,,,Ward No-01 Total,4504,36.1,63.2,0.7,0.0,4575,23.4,68.1,8.1,0.4
55,57,01,021,,2,*Abalpur,753,39.2,59.6,1.2,0.0,714,21.7,68.2,9.7,0.4
55,57,01,041,,2,*Bara Kadirabad,163,35.0,65.0,0.0,0.0,161,23.6,67.1,8.7,0.6
55,57,01,077,,2,*Chhota Abalpur,197,35.5,64.0,0.5,0.0,180,20.0,73.3,6.7,0.0
55,57,01,105,,2,*Chhota Falia,371,33.4,66.6,0.0,0.0,418,21.5,72.0,6.0,0.5
55,57,01,154,,2,*Chhota Kadirabad,229,33.6,65.9,0.4,0.0,255,25.9,72.5,1.6,0.0
55,57,01,211,,2,*Darua,652,30.5,68.6,0.8,0.2,660,22.1,70.6,6.5,0.8
55,57,01,232,,2,*Defulia,437,37.8,61.6,0.7,0.0,472,26.5,64.4,9.1,0.0
55,57,01,402,,2,*Kashinathpur,814,33.8,65.6,0.6,0.0,814,18.3,70.4,10.7,0.6
55,57,01,521,,2,*Naya Kasinathpur,179,44.1,53.1,2.2,0.6,178,30.9,52.8,14.0,2.2
55,57,01,740,,2,*Saziara,709,40.3,59.4,0.3,0.0,723,28.9,64.5,6.6,0.0
55,57,02,,,,Ward No-02 Total,4364,41.5,57.7,0.7,0.1,4491,28.7,64.2,6.4,0.7
55,57,02,080,,2,*Adarsha Para,525,57.0,43.0,0.0,0.0,405,32.6,65.7,1.5,0.2
55,57,02,444,,2,*Kukna,618,36.2,63.8,0.0,0.0,646,26.9,67.6,5.0,0.5
55,57,02,500,,2,*Dakshin T.B Clinic Para,371,33.4,64.7,1.6,0.3,386,25.6,67.4,5.7,1.3
55,57,02,540,,2,*Stadium Para,1526,42.8,56.5,0.7,0.0,1605,28.7,64.9,6.1,0.3
55,57,02,571,,2,*Pathra,322,37.3,60.6,1.9,0.3,334,20.4,69.2,9.0,1.5
55,57,02,598,,2,*Salua,235,33.6,65.1,1.3,0.0,236,23.3,68.6,6.8,1.3
55,57,02,942,,2,*T.B.Clinic Para,460,38.9,60.2,0.4,0.4,488,25.0,61.5,11.7,1.8
55,57,02,952,,2,*T.T.D.C.Para,307,43.6,56.0,0.3,0.0,391,45.5,47.6,6.6,0.3
55,57,03,,,,Ward No-03 Total,4095,35.3,64.1,0.3,0.2,4236,22.0,70.5,6.6,0.9
55,57,03,120,,2,*Bitasair,1014,32.8,66.8,0.1,0.3,1123,20.7,72.0,6.6,0.7
55,57,03,143,,2,*Bachitala,155,36.1,63.9,0.0,0.0,151,19.9,77.5,2.0,0.7
55,57,03,280,,2,*Chakdar Para,672,32.7,66.8,0.4,0.0,661,23.0,71.4,4.5,1.1
55,57,03,400,,2,*Goramara,553,40.9,58.6,0.5,0.0,555,20.7,67.7,10.5,1.1
55,57,03,500,,2,*Roygram,931,35.9,63.5,0.3,0.3,935,21.2,68.6,8.7,1.6
