0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
47,,,,,,Khulna Zila Total,2318527,8.5,10.4,10.9,8.9,9.7,9.6,26.9,7.0,2.8,5.3
47,,,,,1,Khulna Zila,1540939,8.8,10.9,11.0,8.3,9.0,9.3,26.6,7.2,3.0,5.9
47,,,,,2,Khulna Zila,694933,7.7,9.2,10.7,10.4,11.1,10.2,27.6,6.7,2.4,4.0
47,,,,,3,Khulna Zila,82655,8.8,10.9,11.6,8.5,9.0,9.6,26.9,6.8,2.7,5.0
47,12,,,,,Batiaghata Upazila Total,171691,8.6,10.2,10.4,7.9,9.2,9.2,27.4,7.4,3.1,6.7
47,12,,,,1,Batiaghata Upazila,164016,8.7,10.3,10.4,7.9,9.2,9.2,27.2,7.3,3.1,6.6
47,12,,,,3,Batiaghata Upazila,7675,7.3,8.2,9.3,7.2,8.3,9.4,31.0,8.7,3.3,7.2
47,12,11,,,,Amirpur Union Total,16282,10.3,11.2,11.3,8.0,8.7,8.8,26.4,6.7,2.7,6.0
47,12,11,014,,1,*Amirpur,913,8.8,11.7,7.7,9.4,6.2,8.4,27.7,9.9,2.5,7.7
47,12,11,037,,1,*Arazi Narayanpur,133,10.5,10.5,7.5,3.8,5.3,9.0,27.1,7.5,5.3,13.5
47,12,11,224,,1,*Char Hadirabad,547,10.8,14.3,11.3,7.3,8.0,6.4,27.6,5.7,3.7,4.9
47,12,11,261,,1,*Datta Para,302,13.6,10.3,12.6,5.0,9.6,6.3,27.8,6.0,4.0,5.0
47,12,11,351,,1,*Hadirabad,564,9.6,11.0,11.2,11.7,8.9,7.8,25.9,5.7,3.0,5.3
47,12,11,381,,1,*Hasimpur,238,9.7,12.6,12.6,10.5,6.7,10.9,24.4,4.6,2.1,5.9
47,12,11,463,,1,*Joypurdanga,252,7.1,9.5,11.1,7.1,7.9,10.3,30.6,6.7,4.0,5.6
47,12,11,486,,1,*Karerdhone,2267,11.0,10.9,12.4,7.2,9.2,8.2,26.3,6.9,2.1,5.7
