0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
73,,,,,,Nilphamari Zila Total,420906,3.5,10.5,18.3,25.6,20.6,11.5,5.1,4.8,4.3
73,,,,,1,Nilphamari Zila,358647,3.6,10.7,18.4,25.7,20.8,11.4,5.0,4.4,4.3
73,,,,,2,Nilphamari Zila,49640,2.7,8.7,17.6,24.7,20.0,11.9,6.3,8.1,4.6
73,,,,,3,Nilphamari Zila,12619,4.3,11.0,18.4,26.1,19.6,11.1,4.8,4.7,4.3
73,12,,,,,Dimla Upazila Total,63460,3.1,9.5,17.2,25.0,21.4,12.6,5.8,5.5,4.5
73,12,,,,1,Dimla Upazila,59055,3.0,9.5,17.3,24.9,21.4,12.6,5.9,5.5,4.5
73,12,,,,3,Dimla Upazila,4405,3.9,9.0,16.8,26.8,20.8,12.0,5.1,5.6,4.4
73,12,13,,,,'  Bala Para' Union Total,7552,3.3,9.1,17.1,25.6,22.2,12.2,5.4,5.2,4.4
73,12,13,168,,1,*Chhatnai Bala Para,1810,4.3,9.1,17.6,25.0,22.2,11.7,4.9,5.4,4.4
73,12,13,244,,1,*Dakshin Bala Para,948,3.6,8.3,18.2,25.1,19.9,11.4,6.2,7.2,4.5
73,12,13,337,,1,*Dakshin Sundarkhata,1066,2.7,11.4,18.5,23.5,22.0,12.2,5.2,4.6,4.4
73,12,13,619,,1,*Madhyam Sundarkhata,381,5.2,7.6,16.3,23.6,26.8,10.8,6.0,3.7,4.4
73,12,13,675,,1,*Nij Sundarkhata,1133,4.5,9.5,14.2,28.2,21.6,11.9,6.1,4.0,4.4
73,12,13,807,,1,*Rupahara,520,1.2,6.2,17.1,25.6,22.9,12.7,6.9,7.5,4.7
73,12,13,882,,1,*Sobhanganja Bala Par,820,2.3,9.5,19.4,25.7,21.5,13.4,4.5,3.7,4.3
73,12,13,976,,1,*Uttar Sundarkhata,874,1.7,8.8,14.8,27.6,23.7,13.7,4.3,5.4,4.5
73,12,19,,,,Dimla Union Total,10190,3.5,8.9,16.5,26.7,21.5,12.1,5.5,5.3,4.4
73,12,19,,,1,Dimla Union,5785,3.2,8.8,16.3,26.6,21.9,12.2,5.7,5.1,4.5
73,12,19,,,3,Dimla Union,4405,3.9,9.0,16.8,26.8,20.8,12.0,5.1,5.6,4.4
73,12,19,037,,3,*Baburhat,1539,3.9,8.0,19.5,28.9,17.9,11.4,4.2,6.2,4.4
73,12,19,356,,3,*Dakshin Tita Para,1782,3.3,8.4,15.5,26.8,22.8,12.3,5.7,5.3,4.5
73,12,19,394,,1,*Dimla,1305,3.2,9.0,16.2,29.2,20.8,11.8,5.3,4.5,4.4
73,12,19,563,,1,*Kumar Para,727,3.3,10.7,16.1,25.4,23.2,12.2,4.4,4.5,4.4
73,12,19,581,,1,*Kutirdanga,284,3.9,8.1,19.7,22.2,14.4,16.5,7.7,7.4,4.6
73,12,19,638,,1,*Natabari,476,2.1,8.4,14.9,26.9,21.0,12.2,8.2,6.3,4.6
73,12,19,694,,1,*Pacharhat,663,5.1,10.4,16.7,28.1,19.8,12.4,4.7,2.9,4.2
73,12,19,788,,3,*Ramdanga,1084,4.9,11.4,15.3,23.7,21.7,12.3,5.4,5.4,4.4
73,12,19,844,,1,*Sardarhat,792,4.0,8.2,19.3,26.3,21.2,10.6,6.4,3.9,4.3
73,12,19,994,,1,*Uttar Tita Para,1538,2.3,7.7,14.6,25.2,25.3,12.5,5.7,6.7,4.6
73,12,28,,,,Gayabari Union Total,5015,1.9,9.2,17.2,24.4,21.1,13.1,5.9,7.2,4.6
73,12,28,262,,1,*Dakshin Gayabari,1440,2.2,10.3,15.4,23.3,21.3,14.7,7.2,5.8,4.6
73,12,28,431,,1,*Gayabari,2289,1.8,7.2,15.9,24.2,20.9,13.1,6.1,10.7,4.9
73,12,28,732,,1,*Paschim Kharibari,1286,1.9,11.4,21.5,26.0,21.1,11.4,4.1,2.5,4.2
73,12,38,,,,Jhunagachh Chapani Union Total,7964,4.3,11.2,17.6,23.3,19.7,12.3,6.5,5.0,4.4
73,12,38,093,,1,*Bhendabari,204,4.9,7.4,16.2,26.0,18.1,16.2,5.4,5.9,4.5
73,12,38,206,,1,*Chhatunama,801,3.0,10.0,13.6,20.3,23.2,15.4,8.4,6.1,4.6
73,12,38,281,,1,*Dakshin Jhunagachh C,2120,5.5,13.2,20.6,24.0,17.3,11.2,5.0,3.3,4.1
73,12,38,319,,1,*Dakshin Sonakhuli,1245,3.1,10.5,18.1,21.0,21.4,12.5,7.2,6.2,4.5
73,12,38,919,,1,*Uttar Jhunagachh Cha,2304,4.5,10.8,15.5,24.6,20.1,11.4,7.6,5.6,4.4
73,12,38,957,,1,*Uttar Sonakhuli,1290,4.1,10.6,18.8,23.6,19.5,12.7,5.5,5.0,4.3
73,12,47,,,,Khalisa Chapani Union Total,7120,2.0,7.8,15.1,22.8,23.4,14.8,7.1,7.0,4.7
73,12,47,056,,1,*Baish Pukur,747,2.1,7.0,14.7,19.1,19.8,15.4,11.0,10.8,5.0
73,12,47,112,,1,*Chapani Kakina,682,1.3,8.8,18.9,25.4,24.2,11.6,5.3,4.5,4.5
73,12,47,225,,1,*Chhota Khata,1809,2.2,8.8,17.0,25.4,24.0,12.9,5.4,4.3,4.5
73,12,47,375,,1,*Dalia,1401,2.4,5.9,12.9,21.3,24.6,16.6,7.4,8.9,4.9
73,12,47,506,,1,*Khalisa Chapani,2364,1.9,8.2,14.1,22.4,23.2,15.7,7.4,7.1,4.8
73,12,47,544,,1,*Kismat Satighat,117,0.0,3.4,12.0,17.9,23.1,20.5,10.3,12.8,5.3
73,12,57,,,,Khoga Kharibari Union Total,4917,2.3,10.4,18.3,25.6,21.3,12.3,5.0,4.7,4.4
73,12,57,075,,1,*Bandar Kharibari,1779,1.9,9.8,17.1,26.1,21.2,13.8,5.7,4.3,4.4
73,12,57,187,,1,*Kismat Chhatnai,166,6.0,8.4,19.9,21.1,19.9,13.3,6.0,5.4,4.3
73,12,57,413,,1,*Dolpara,1649,2.5,9.4,18.6,25.7,21.7,11.9,4.5,5.5,4.4
73,12,57,525,,1,*Khoga Kharibari,1323,2.2,12.8,19.4,25.4,21.0,10.7,4.5,3.9,4.2
73,12,66,,,,Naotara Union Total,8243,3.6,10.3,17.6,25.1,21.6,12.2,5.2,4.4,4.3
73,12,66,018,,1,*Akashkuri,1709,1.8,7.4,17.9,27.0,23.9,12.9,5.0,4.2,4.5
73,12,66,469,,1,*Kakra,1445,4.5,14.7,19.1,23.6,19.7,11.5,4.1,2.8,4.1
73,12,66,657,,1,*Naotara,2642,3.3,9.3,18.3,26.4,22.0,11.1,5.3,4.3,4.3
73,12,66,826,,1,*Salhati,1119,5.8,9.4,15.7,23.3,20.9,14.2,5.2,5.5,4.4
73,12,66,863,,1,*Satjan,1328,3.7,11.9,15.9,23.4,20.6,12.7,6.4,5.5,4.4
73,12,76,,,,Paschim Chhatnai Union Total,5147,3.0,8.8,17.3,27.1,21.2,11.9,5.6,5.1,4.4
73,12,76,488,,1,*Kaliganja,1593,2.4,8.9,16.4,28.1,20.8,12.2,6.0,5.0,4.5
