0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
32,,,,,,Gaibandha Zila Total,354015,336569,17446,283740,9008,10441,1022,42388,7416
32,,,,,1,Gaibandha Zila,332869,317677,15192,275137,8700,9607,942,32933,5550
32,,,,,2,Gaibandha Zila,10990,9530,1460,3818,147,429,42,5283,1271
32,,,,,3,Gaibandha Zila,10156,9362,794,4785,161,405,38,4172,595
32,21,,,,,Fulchhari Upazila Total,30163,28556,1607,25840,848,359,58,2357,701
32,21,,,,1,Fulchhari Upazila,29203,27688,1515,25538,842,346,51,1804,622
32,21,,,,3,Fulchhari Upazila,960,868,92,302,6,13,7,553,79
32,21,11,,,,Erendabari Union Total,5631,5352,279,5077,225,53,11,222,43
32,21,11,012,,1,*Algar Char,713,660,53,634,25,6,7,20,21
32,21,11,024,,1,*Anandabari,223,221,2,220,2,1,0,0,0
32,21,11,111,,1,*Bhatia Para,433,414,19,407,14,2,0,5,5
32,21,11,124,,1,*Bulbulir Char,19,19,0,19,0,0,0,0,0
32,21,11,174,,1,*Char Chaumohan,305,302,3,294,3,4,0,4,0
32,21,11,186,,1,*Char Harichandi,327,320,7,318,7,0,0,2,0
32,21,11,273,,1,*Dakatiar Char,534,519,15,467,14,8,0,44,1
32,21,11,273,01,1,Dakatiar Char,514,503,11,453,10,6,0,44,1
32,21,11,273,02,1,Ghatua,20,16,4,14,4,2,0,0,0
32,21,11,422,,1,*Harichandi,1110,1001,109,940,107,19,1,42,1
32,21,11,522,,1,*Jigabari,476,471,5,390,1,3,1,78,3
32,21,11,664,,1,*Kismat Dhali,20,17,3,17,3,0,0,0,0
32,21,11,721,,1,*Magrighat,46,43,3,43,2,0,0,0,1
32,21,11,783,,1,*Paglar Char,299,286,13,285,13,1,0,0,0
32,21,11,808,,1,*Patadhua Dhali,84,83,1,83,1,0,0,0,0
32,21,11,907,,1,*Sanyasir Char,884,841,43,808,33,9,0,24,10
32,21,11,957,,1,*Tinthopa,158,155,3,152,0,0,2,3,1
32,21,23,,,,Fazlupur Union Total,4628,4491,137,4460,118,3,1,28,18
32,21,23,074,,1,*Baje Telkupi,61,58,3,58,2,0,1,0,0
32,21,23,149,,1,*Chandaneshwari,57,45,12,40,1,0,0,5,11
32,21,23,199,,1,*Char Krishnamani,174,169,5,169,4,0,0,0,1
32,21,23,223,,1,*Chaumohan,34,34,0,31,0,0,0,3,0
32,21,23,261,,1,*Chikirpatal,94,83,11,81,11,0,0,2,0
32,21,23,286,,1,*Debarpatal,0,0,0,0,0,0,0,0,0
32,21,23,398,,1,*Guptamani,56,55,1,53,0,1,0,1,1
32,21,23,447,,1,*Helencha,15,15,0,15,0,0,0,0,0
32,21,23,634,,1,*Kauabada,155,153,2,152,2,1,0,0,0
32,21,23,659,,1,*Khatiamani,3022,2947,75,2935,71,1,0,11,4
32,21,23,696,,1,*Kochkhali,62,58,4,58,4,0,0,0,0
32,21,23,733,,1,*Manikor,12,12,0,11,0,0,0,1,0
32,21,23,746,,1,*Manoharpur,10,10,0,7,0,0,0,3,0
32,21,23,771,,1,*Nischintapur,345,326,19,326,18,0,0,0,1
32,21,23,845,,1,*Pukhariabari,65,65,0,65,0,0,0,0,0
32,21,23,858,,1,*Rahamatpur,151,150,1,150,1,0,0,0,0
32,21,23,932,,1,*Tanarghat,13,13,0,11,0,0,0,2,0
32,21,23,982,,1,*Uzalerdanga,302,298,4,298,4,0,0,0,0
32,21,35,,,,Fulchhari Union Total,5877,5708,169,5558,148,43,6,107,15
32,21,35,037,,1,*Baghbari,267,250,17,250,17,0,0,0,0
32,21,35,049,,1,*Baje Phulchhari,381,379,2,377,2,0,0,2,0
32,21,35,211,,1,*Chaubhagia,149,144,5,133,4,1,1,10,0
32,21,35,298,,1,*Deluabari,560,553,7,550,4,2,3,1,0
32,21,35,323,,1,*Gabgachhi,601,576,25,571,24,2,1,3,0
32,21,35,360,,1,*Gharbhanga,55,55,0,47,0,3,0,5,0
32,21,35,472,,1,*Jamira,244,243,1,218,1,3,0,22,0
32,21,35,497,,1,*Japjapia,64,64,0,46,0,0,0,18,0
32,21,35,572,,1,*Kalur Para,363,347,16,345,16,0,0,2,0
32,21,35,572,01,1,Kalur Para,90,90,0,88,0,0,0,2,0
32,21,35,572,02,1,Sekh Para,273,257,16,257,16,0,0,0,0
32,21,35,646,,1,*Khancha Para,243,241,2,222,0,3,0,16,2
32,21,35,671,,1,*Kholabari,995,958,37,944,36,8,0,6,1
32,21,35,796,,1,*Parul,730,705,25,686,23,16,0,3,2
32,21,35,820,,1,*Fulchhari,322,317,5,311,4,4,0,2,1
32,21,35,833,,1,*Pipalia,396,383,13,383,6,0,0,0,7
32,21,35,945,,1,*Tengrakandi,507,493,14,475,11,1,1,17,2
32,21,47,,,,Gazaria Union Total,3306,3094,212,2276,71,73,12,745,129
32,21,47,,,1,Gazaria Union,2346,2226,120,1974,65,60,5,192,50
32,21,47,,,3,Gazaria Union,960,868,92,302,6,13,7,553,79
32,21,47,062,,1,*Baraikandi,227,192,35,189,28,1,0,2,7
32,21,47,087,,1,*Bhajandanga,168,157,11,134,5,1,1,22,5
32,21,47,335,,3,*Gazaria,960,868,92,302,6,13,7,553,79
32,21,47,335,01,3,Baushi Para,700,618,82,198,3,7,7,413,72
32,21,47,335,02,3,Gazaria,260,250,10,104,3,6,0,140,7
32,21,47,348,,1,*Galna,521,501,20,488,20,12,0,1,0
32,21,47,485,,1,*Jhanjhair,190,179,11,163,8,0,1,16,2
32,21,47,509,,1,*Jiadanga,363,359,4,352,2,4,1,3,1
32,21,47,597,,1,*Katakgachha,123,122,1,121,1,1,0,0,0
32,21,47,621,,1,*Katlamari,754,716,38,527,1,41,2,148,35
32,21,47,621,01,1,Paschim Katlamari,335,326,9,280,1,12,2,34,6
32,21,47,621,02,1,Purba Katlamari,419,390,29,247,0,29,0,114,29
32,21,59,,,,Kanchi Para Union Total,4061,3813,248,3018,81,98,5,697,162
32,21,59,099,,1,*Bhasar Para,359,344,15,303,5,21,3,20,7
32,21,59,161,,1,*Chandia,407,386,21,260,5,1,0,125,16
