0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
59,,,,,,Munshiganj Zila Total,147819,133756,14063,79189,4501,15978,2870,38589,6692
59,,,,,1,Munshiganj Zila,130760,118755,12005,75714,4331,14440,2638,28601,5036
59,,,,,2,Munshiganj Zila,9381,8536,845,1884,60,899,72,5753,713
59,,,,,3,Munshiganj Zila,7678,6465,1213,1591,110,639,160,4235,943
59,24,,,,,Gazaria Upazila Total,13953,12932,1021,8729,184,2298,422,1905,415
59,24,,,,1,Gazaria Upazila,13547,12548,999,8511,184,2268,421,1769,394
59,24,,,,3,Gazaria Upazila,406,384,22,218,0,30,1,136,21
59,24,10,,,,Baluakandi Union Total,1516,1392,124,888,6,310,43,194,75
59,24,10,035,,1,*Aralia,583,560,23,469,2,76,5,15,16
59,24,10,035,01,1,Aralia,265,249,16,204,2,37,3,8,11
59,24,10,035,02,1,Maudarkandi,223,216,7,172,0,39,2,5,5
59,24,10,035,03,1,Abdullahpur,95,95,0,93,0,0,0,2,0
59,24,10,071,,1,*Atiknagar,60,56,4,39,0,9,3,8,1
59,24,10,097,,1,*Bara Baliakandi,79,61,18,29,1,21,5,11,12
59,24,10,159,,1,*Char Algi,12,11,1,6,0,2,1,3,0
59,24,10,275,,1,*Chhayani,55,40,15,0,0,24,5,16,10
59,24,10,295,,1,*Chhota Baliakandi,55,45,10,8,0,19,7,18,3
59,24,10,346,,1,*Ekrampur,17,15,2,2,0,7,1,6,1
59,24,10,657,,1,*Nakimerkandi,22,17,5,0,0,15,3,2,2
59,24,10,826,,1,*Ramnatherkandi,33,29,4,0,0,25,4,4,0
59,24,10,843,,1,*Roypur,463,450,13,323,3,98,1,29,9
59,24,10,843,01,1,Bara Roypur,312,303,9,229,3,58,0,16,6
59,24,10,843,02,1,Chhota Roypur,151,147,4,94,0,40,1,13,3
59,24,10,959,,1,*Tetaitala,137,108,29,12,0,14,8,82,21
59,24,21,,,,Bausia Union Total,2476,2327,149,1398,34,243,70,686,45
59,24,21,115,,1,*Bausia,222,212,10,85,0,0,1,127,9
59,24,21,168,,1,*Char Asutush,5,5,0,4,0,0,0,1,0
59,24,21,177,,1,*Char Bausia,1089,1018,71,506,10,173,39,339,22
59,24,21,177,01,1,Char Bausia Barakandi,462,436,26,216,2,82,18,138,6
59,24,21,177,02,1,Monairkandi,1,1,0,0,0,1,0,0,0
59,24,21,177,03,1,Bhakterkandi,144,132,12,95,1,25,9,12,2
59,24,21,177,04,1,Paschimkandi,65,62,3,18,0,2,2,42,1
59,24,21,177,05,1,Faragikandi,224,208,16,119,6,10,1,79,9
59,24,21,177,06,1,Madhyakandi,157,151,6,33,0,52,3,66,3
59,24,21,177,07,1,Tek Para,36,28,8,25,1,1,6,2,1
59,24,21,204,,1,*Char Jajiira,34,30,4,19,0,2,3,9,1
59,24,21,230,,1,*Char Paria,3,3,0,2,0,0,0,1,0
59,24,21,257,,1,*Chaudda Kahania,129,128,1,127,1,0,0,1,0
59,24,21,257,01,1,Old Chaudda Kahania,128,127,1,126,1,0,0,1,0
59,24,21,257,02,1,New Chaudda Kahania,1,1,0,1,0,0,0,0,0
59,24,21,541,,1,*Kumaria,112,112,0,95,0,2,0,15,0
59,24,21,577,,1,*Madhya Bausia,62,54,8,45,6,2,0,7,2
59,24,21,746,,1,*Porar Chak,265,245,20,211,9,16,8,18,3
59,24,21,772,,1,*Puran Bausia,192,173,19,85,7,40,7,48,5
59,24,21,781,,1,*Purba Chak,8,8,0,8,0,0,0,0,0
59,24,21,941,,1,*Suchak,355,339,16,211,1,8,12,120,3
59,24,21,941,01,1,Purba Chak,221,218,3,169,1,7,1,42,1
59,24,21,941,02,1,Nayakandi,134,121,13,42,0,1,11,78,2
59,24,21,986,,1,*Uttar Chak,0,0,0,0,0,0,0,0,0
59,24,31,,,,Bhaber Char Union Total,801,734,67,420,7,72,20,242,40
59,24,31,017,,1,*Anarpur,32,30,2,22,0,3,2,5,0
59,24,31,133,,1,*Bhaber Char,1,1,0,1,0,0,0,0,0
59,24,31,151,,1,*Bhitikandi,46,39,7,9,1,1,1,29,5
59,24,31,151,01,1,Bhitikandi,13,10,3,3,1,1,0,6,2
59,24,31,151,02,1,Nayakandi,33,29,4,6,0,0,1,23,3
59,24,31,284,,1,*Chhota Alipur,53,51,2,38,0,3,0,10,2
59,24,31,577,,1,*Madhya Bausia (Lakshmipur),113,104,9,83,2,2,6,19,1
59,24,31,650,,1,*Lakshimpur,81,79,2,58,1,12,1,9,0
59,24,31,710,,1,*Pakshiarpar,94,88,6,74,0,10,4,4,2
59,24,31,879,,1,*Satkahania,17,16,1,10,0,3,0,3,1
59,24,31,932,,1,*Sreenagar,322,288,34,100,2,31,4,157,28
59,24,31,932,01,1,Bhaber Char,181,166,15,36,0,13,3,117,12
59,24,31,932,02,1,Kawniakandi,12,8,4,4,2,0,0,4,2
59,24,31,932,03,1,Sreenagar,93,88,5,55,0,5,1,28,4
59,24,31,932,04,1,Char Pathalia,36,26,10,5,0,13,0,8,10
59,24,31,977,,1,*Umedarkandi,42,38,4,25,1,7,2,6,1
59,24,42,,,,Gazaria Union Total,1318,1236,82,928,25,85,1,223,56
59,24,42,,,1,Gazaria Union,1115,1046,69,833,25,83,1,130,43
59,24,42,,,3,Gazaria Union,203,190,13,95,0,2,0,93,13
59,24,42,310,,3,*Dakshin Lamchhari,30,30,0,28,0,1,0,1,0
59,24,42,310,01,3,Kajipura,12,12,0,11,0,0,0,1,0
59,24,42,310,02,3,Dakshin Lamchhari,18,18,0,17,0,1,0,0,0
59,24,42,355,,1,*Fuldi,171,156,15,142,3,7,0,7,12
59,24,42,355,01,1,Fuldi,145,134,11,121,3,7,0,6,8
59,24,42,355,02,1,Barafdi,26,22,4,21,0,0,0,1,4
59,24,42,364,,3,*Gazaria,122,113,9,33,0,1,0,79,9
59,24,42,408,,1,*Gosair Char,73,71,2,43,0,0,0,28,2
59,24,42,408,01,1,Gosair Char,43,42,1,14,0,0,0,28,1
59,24,42,408,02,1,Doulatpur,30,29,1,29,0,0,0,0,1
59,24,42,515,,1,*Kalsarkandi,19,19,0,18,0,0,0,1,0
59,24,42,515,01,1,Kalsarkandi,0,0,0,0,0,0,0,0,0
59,24,42,515,02,1,Banshgaon,19,19,0,18,0,0,0,1,0
59,24,42,533,,1,*Kuiagara,41,39,2,28,0,0,0,11,2
59,24,42,648,,1,*Nagar Char,22,22,0,19,0,0,0,3,0
59,24,42,675,,1,*Nayanagar,219,209,10,141,6,47,1,21,3
59,24,42,675,01,1,Nayanagar,192,183,9,121,5,44,1,18,3
59,24,42,675,02,1,Balu Char,27,26,1,20,1,3,0,3,0
59,24,42,719,,1,*Panisaler Char,5,4,1,3,1,0,0,1,0
59,24,42,755,,1,*Pradhaner Char,103,96,7,78,1,1,0,17,6
59,24,42,755,01,1,Pradhaner Char,49,47,2,45,0,0,0,2,2
59,24,42,755,02,1,Amirabad,54,49,5,33,1,1,0,15,4
59,24,42,808,,1,*Ramdi,36,35,1,27,1,3,0,5,0
59,24,42,817,,1,*Ramjanbeg,158,155,3,152,1,0,0,3,2
59,24,42,861,,3,*Sabek Mathabhanga,51,47,4,34,0,0,0,13,4
59,24,42,915,,1,*Sonairkandi,57,50,7,33,1,5,0,12,6
59,24,42,994,,1,*Uttar Fuldi,211,190,21,149,11,20,0,21,10
59,24,52,,,,Guagachhia Union Total,1641,1590,51,1368,17,63,18,159,16
59,24,52,044,,1,*Asad,2,2,0,1,0,0,0,1,0
59,24,52,106,,1,*Basur Char,159,158,1,90,0,1,0,67,1
59,24,52,106,01,1,Bara Basur Char,71,71,0,70,0,1,0,0,0
59,24,52,106,02,1,Chhota Basur Char,88,87,1,20,0,0,0,67,1
59,24,52,248,,1,*Chashi Char,704,671,33,592,9,49,16,30,8
59,24,52,248,01,1,New Chashi Char,285,256,29,196,9,41,15,19,5
59,24,52,248,02,1,Old Chashi Char,419,415,4,396,0,8,1,11,3
59,24,52,417,,1,*Guagachhia,139,132,7,130,2,0,0,2,5
59,24,52,435,,1,*Haramjada Char,75,72,3,72,3,0,0,0,0
59,24,52,497,,1,*Jamalpur,133,133,0,127,0,3,0,3,0
59,24,52,737,,1,*Paschimkandi,270,266,4,218,3,10,0,38,1
59,24,52,737,01,1,Kadamtali,80,80,0,65,0,1,0,14,0
59,24,52,737,02,1,Datter Char,65,61,4,48,3,5,0,8,1
59,24,52,737,03,1,Basar Char,125,125,0,105,0,4,0,16,0
59,24,52,897,,1,*Shimulia,159,156,3,138,0,0,2,18,1
59,24,63,,,,Hossaindi Union Total,3428,3063,365,1732,41,1254,209,77,115
59,24,63,053,,1,*Ashrafdi,24,23,1,15,0,8,0,0,1
59,24,63,124,,1,*Bhabanipur,276,195,81,61,3,118,55,16,23
