0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
19,,,,,,Comilla Zila Total,1873256,43.1,56.1,0.7,0.1,2132755,27.6,64.3,7.5,0.6
19,,,,,1,Comilla Zila,1548813,43.1,56.1,0.7,0.1,1810488,27.4,64.3,7.6,0.6
19,,,,,2,Comilla Zila,276156,43.5,55.8,0.6,0.1,271509,28.6,63.6,7.2,0.6
19,,,,,3,Comilla Zila,48287,41.9,57.4,0.6,0.1,50758,27.1,65.7,6.7,0.5
19,09,,,,,Barura Upazila Total,138853,41.9,57.3,0.7,0.1,165233,26.1,66.2,7.1,0.7
19,09,,,,1,Barura Upazila,120480,41.6,57.5,0.8,0.1,145977,26.1,66.2,7.1,0.7
19,09,,,,2,Barura Upazila,18373,43.2,56.0,0.6,0.1,19256,26.3,66.0,7.1,0.6
,,,,,,Barura Paurashava,,,,,,,,,,
19,09,01,,,,Ward No-01 Total,1575,42.3,56.6,1.0,0.1,1747,24.4,67.3,7.8,0.5
19,09,01,080,,2,*Bagmara,643,44.0,54.7,1.2,0.0,677,25.1,68.5,6.1,0.3
19,09,01,124,,2,*Belbhoj,537,40.8,58.8,0.4,0.0,630,24.3,65.4,9.8,0.5
19,09,01,300,,2,*Hobirgaon,247,44.9,53.4,1.2,0.4,254,27.2,65.4,6.7,0.8
19,09,01,820,,2,*Saudmara,88,42.0,55.7,2.3,0.0,113,17.7,66.4,15.0,0.9
19,09,01,908,,2,*Somargaon,60,28.3,71.7,0.0,0.0,73,19.2,80.8,0.0,0.0
19,09,02,,,,Ward No-02 Total,2089,40.6,59.0,0.4,0.0,2143,27.6,64.2,7.8,0.4
19,09,02,107,,2,*Barura (Part),533,45.0,54.6,0.4,0.0,470,23.0,73.2,3.4,0.4
19,09,02,943,,2,*Tolagram,1556,39.1,60.5,0.4,0.1,1673,28.9,61.7,9.1,0.4
19,09,03,,,,Ward No-03 Total,3281,47.9,51.5,0.5,0.1,2661,25.8,66.6,6.7,0.9
19,09,03,107,,2,*Barura (Part-2),3281,47.9,51.5,0.5,0.1,2661,25.8,66.6,6.7,0.9
19,09,04,,,,Ward No-04 Total,1847,43.3,55.9,0.7,0.2,2135,28.4,63.9,6.6,1.1
19,09,04,280,,2,*Dakshin Panch Pukuria,157,41.4,58.6,0.0,0.0,185,30.8,64.3,4.9,0.0
19,09,04,516,,2,*Kamedda,458,43.2,56.3,0.2,0.2,540,28.1,65.4,5.0,1.5
19,09,04,600,,2,*Nayantala,810,45.6,53.6,0.7,0.1,889,28.8,62.1,8.2,0.9
19,09,04,655,,2,*Paschim Baraia,59,47.5,49.2,1.7,1.7,60,23.3,66.7,10.0,0.0
19,09,04,720,,2,*Salukia,363,38.3,60.3,1.4,0.0,461,27.8,65.1,5.6,1.5
19,09,05,,,,Ward No-05 Total,2130,43.1,56.2,0.7,0.1,2345,27.1,65.5,6.7,0.7
19,09,05,360,,2,*Latifpur,517,43.9,54.9,1.2,0.0,516,31.0,61.4,7.0,0.6
19,09,05,469,,2,*Jinsar,774,42.1,56.8,0.8,0.3,869,27.2,65.2,7.1,0.5
19,09,05,550,,2,*Kalinji Para,250,50.4,49.6,0.0,0.0,293,30.0,66.2,0.3,3.4
19,09,05,830,,2,*Shahar Padua,589,40.4,59.1,0.5,0.0,667,22.8,68.7,8.5,0.0
19,09,06,,,,Ward No-06 Total,2184,43.2,55.9,0.8,0.1,2450,26.0,66.4,7.3,0.4
19,09,06,310,,2,*Kasmi,561,45.1,54.2,0.7,0.0,642,25.7,65.1,8.7,0.5
19,09,06,560,,2,*Uttar Nishchintapur,145,39.3,59.3,0.7,0.7,157,23.6,65.0,11.5,0.0
19,09,06,610,,2,*Puran Kadba,791,41.7,57.9,0.4,0.0,919,25.6,69.0,5.1,0.3
19,09,06,750,,2,*Uttar Hurua,687,44.3,54.3,1.3,0.1,732,27.3,64.5,7.8,0.4
19,09,07,,,,Ward No-07 Total,1638,41.6,57.9,0.5,0.0,1921,25.5,68.6,5.6,0.4
19,09,07,320,,2,*Kashedda,834,39.8,59.5,0.7,0.0,993,25.7,67.9,6.0,0.4
19,09,07,938,,2,*Susunda,804,43.4,56.2,0.4,0.0,928,25.2,69.3,5.1,0.4
19,09,08,,,,Ward No-08 Total,2000,42.3,56.6,1.0,0.2,2078,25.5,66.1,7.9,0.5
19,09,08,047,,2,*Arjuntala,917,44.5,54.3,1.0,0.2,891,24.4,64.9,10.1,0.7
19,09,08,600,,2,*Deora (East Part),1083,40.4,58.5,0.9,0.1,1187,26.3,67.1,6.2,0.4
19,09,09,,,,Ward No-09 Total,1629,41.1,58.4,0.4,0.1,1776,25.8,66.3,7.3,0.5
19,09,09,200,,2,*Deora (West Part),1629,41.1,58.4,0.4,0.1,1776,25.8,66.3,7.3,0.5
19,09,11,,,,Adda Union Total,8554,41.6,57.4,0.9,0.1,11108,25.8,65.8,7.8,0.6
19,09,11,008,,1,*Adda,2581,42.4,56.8,0.7,0.1,3230,25.5,64.6,9.3,0.7
19,09,11,008,01,1,Adda,2443,42.8,56.5,0.7,0.0,3048,25.7,64.4,9.3,0.7
19,09,11,008,02,1,Kadirpar,86,34.9,62.8,0.0,2.3,109,22.0,67.0,11.0,0.0
19,09,11,008,03,1,Shola Pukuria,52,36.5,61.5,1.9,0.0,73,23.3,67.1,9.6,0.0
19,09,11,055,,1,*Ashwadia,251,35.1,62.9,1.6,0.4,370,24.6,62.2,12.4,0.8
19,09,11,099,,1,*Bara Putia,123,38.2,59.3,2.4,0.0,179,32.4,59.8,7.8,0.0
19,09,11,111,,1,*Bejimara,76,39.5,59.2,1.3,0.0,95,20.0,76.8,3.2,0.0
19,09,11,150,,1,*Bhateshwar,710,45.9,53.4,0.7,0.0,875,26.7,66.4,6.9,0.0
19,09,11,163,,1,*Boalia,315,45.1,54.6,0.3,0.0,401,30.4,62.3,7.2,0.0
19,09,11,215,,1,*Chhota Putia,104,46.2,50.0,3.8,0.0,142,31.0,62.0,5.6,1.4
19,09,11,254,,1,*Dakshin Krishnapur,632,40.3,59.3,0.3,0.0,782,24.3,70.5,4.7,0.5
19,09,11,327,,1,*Dighalia,182,39.6,58.2,2.2,0.0,253,24.9,63.6,9.9,1.6
19,09,11,542,,1,*Kharul,316,38.3,60.1,1.6,0.0,428,27.1,63.8,9.1,0.0
19,09,11,542,01,1,Kharul,218,36.7,61.0,2.3,0.0,315,25.4,65.1,9.5,0.0
19,09,11,542,02,1,Hariavita,98,41.8,58.2,0.0,0.0,113,31.9,60.2,8.0,0.0
19,09,11,547,,1,*Khatla,515,41.2,58.1,0.8,0.0,696,23.7,66.4,8.8,1.1
19,09,11,547,01,1,Khatla,310,41.6,58.4,0.0,0.0,428,25.0,66.1,8.2,0.7
19,09,11,547,02,1,Kandirpar,205,40.5,57.6,2.0,0.0,268,21.6,66.8,9.7,1.9
19,09,11,706,,1,*Paschim Baghmara,321,39.6,60.1,0.3,0.0,434,27.6,68.4,3.9,0.0
19,09,11,715,,1,*Paschim Gobindapur,321,42.7,57.0,0.3,0.0,431,29.2,67.1,2.3,1.4
19,09,11,762,,1,*Pilgiri,1251,40.8,58.1,1.0,0.1,1620,24.0,67.5,7.6,0.9
19,09,11,766,,1,*Pombaish,581,40.8,56.8,1.7,0.7,786,26.3,65.4,7.8,0.5
19,09,11,994,,1,*Chota Tulagaon,275,39.3,58.5,1.5,0.7,386,25.6,65.5,8.3,0.5
19,09,12,,,,Adra Union Total,8401,42.7,56.2,0.9,0.2,10354,25.7,65.8,7.6,0.9
19,09,12,012,,1,*Adra Ramchandrapur,381,42.5,57.0,0.5,0.0,513,27.1,60.8,11.3,0.8
19,09,12,034,,1,*Anaidkota,261,41.8,56.3,1.5,0.4,303,28.7,66.7,4.3,0.3
19,09,12,284,,1,*Dakshin Rajapur,239,38.1,61.9,0.0,0.0,337,28.8,65.6,5.3,0.3
19,09,12,357,,1,*Ekaberia,235,45.1,54.9,0.0,0.0,310,25.8,68.4,4.5,1.3
19,09,12,383,,1,*Ganak Khuli,600,49.2,49.7,1.2,0.0,641,27.9,64.4,7.2,0.5
19,09,12,383,01,1,Ganak Khuli,387,53.5,45.7,0.8,0.0,370,30.3,61.4,7.8,0.5
19,09,12,383,02,1,Nowda,59,45.8,54.2,0.0,0.0,80,27.5,65.0,6.3,1.3
19,09,12,383,03,1,Rajnagar,154,39.6,57.8,2.6,0.0,191,23.6,70.2,6.3,0.0
19,09,12,417,,1,*Harishpur,305,47.5,51.5,1.0,0.0,344,29.4,62.5,8.1,0.0
19,09,12,426,,1,*Herpeti,352,42.9,55.4,1.4,0.3,368,24.5,65.8,9.0,0.8
19,09,12,499,,1,*Kakairtala,869,38.6,60.3,1.2,0.0,1108,25.5,68.2,6.2,0.1
19,09,12,499,01,1,Kakairtala,765,38.8,59.9,1.3,0.0,996,25.6,67.9,6.4,0.1
19,09,12,499,02,1,Kathalia,104,36.5,63.5,0.0,0.0,112,24.1,71.4,4.5,0.0
19,09,12,603,,1,*Manduk,1134,39.3,59.3,1.1,0.3,1515,25.0,66.3,7.9,0.8
19,09,12,628,,1,*Manoharpur,511,42.5,56.0,1.2,0.4,500,20.8,74.6,3.6,1.0
19,09,12,628,01,1,Manoharpur,163,46.6,53.4,0.0,0.0,151,23.2,76.8,0.0,0.0
19,09,12,628,02,1,Noagaon,348,40.5,57.2,1.7,0.6,349,19.8,73.6,5.2,1.4
19,09,12,650,,1,*Nacharpar,99,38.4,61.6,0.0,0.0,160,27.5,68.8,3.1,0.6
19,09,12,659,,1,*Nagirpar,115,40.0,60.0,0.0,0.0,155,28.4,63.2,5.8,2.6
19,09,12,667,,1,*Narendrapur,564,42.0,56.0,1.2,0.7,759,26.7,64.2,7.8,1.3
19,09,12,719,,1,*Paschim Nalua,441,43.8,55.6,0.7,0.0,591,26.6,65.0,7.6,0.8
19,09,12,727,,1,*Paschim Padua,103,48.5,49.5,1.9,0.0,112,23.2,67.0,8.9,0.9
19,09,12,732,,1,*Paschim Satbaria,302,44.7,55.0,0.3,0.0,393,23.4,65.9,8.9,1.8
19,09,12,736,,1,*Paschim Shola Pukharia,61,31.1,68.9,0.0,0.0,96,26.0,68.8,5.2,0.0
19,09,12,749,,1,*Perpeti,1194,46.1,53.4,0.4,0.1,1419,23.5,63.9,10.8,1.8
