0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
72,,,,,,Netrakona Zila Total,31370,30106,57059,49411,6517,4097,63415,91625,1407,648,74659,99365
72,,,,,1,Netrakona Zila,25033,23752,51452,44234,4232,2527,56492,81764,862,382,65225,87580
72,,,,,2,Netrakona Zila,5219,5088,3929,3685,2018,1370,4859,7134,469,220,6842,8739
72,,,,,3,Netrakona Zila,1118,1266,1678,1492,267,200,2064,2727,76,46,2592,3046
72,04,,,,,Atpara Upazila Total,2110,1920,3576,3042,357,229,4008,5848,78,45,4599,6541
72,04,,,,1,Atpara Upazila,1946,1764,3335,2833,321,209,3758,5463,67,39,4216,6065
72,04,,,,3,Atpara Upazila,164,156,241,209,36,20,250,385,11,6,383,476
72,04,11,,,,Baniajan Union Total,315,321,524,442,58,40,568,869,20,11,745,1006
72,04,11,,,1,Baniajan Union,151,165,283,233,22,20,318,484,9,5,362,530
72,04,11,,,3,Baniajan Union,164,156,241,209,36,20,250,385,11,6,383,476
72,04,11,086,,3,*Baniajan,51,47,79,89,13,7,95,140,3,0,133,172
72,04,11,151,,1,*Bishnupur,19,9,43,16,1,2,30,56,0,0,44,58
72,04,11,158,,1,*Charia,20,16,27,25,1,4,23,50,0,0,30,45
72,04,11,173,,1,*Chhayasi,21,31,28,24,4,1,30,32,4,0,32,20
72,04,11,173,01,1,Chhayasi,12,20,20,18,3,1,24,23,2,0,25,15
72,04,11,173,02,1,Atrashi,9,11,8,6,1,0,6,9,2,0,7,5
72,04,11,245,,1,*Gaburgachh,10,15,11,13,3,4,32,57,2,0,46,63
72,04,11,353,,1,*Itakhola,19,23,39,32,1,2,45,65,0,2,43,70
72,04,11,353,01,1,Itakhola,19,21,29,24,1,2,34,52,0,2,39,57
72,04,11,353,02,1,Chak Para,0,2,10,8,0,0,11,13,0,0,4,13
72,04,11,403,,1,*Kadim Paharpur,3,3,8,8,0,1,14,9,0,1,7,24
72,04,11,439,,1,*Kamtala,12,15,21,18,3,2,14,28,1,0,20,37
72,04,11,526,,3,*Mobarakpur,113,109,162,120,23,13,155,245,8,6,250,304
72,04,11,526,01,3,Mobarakpur,46,38,79,48,7,2,74,110,1,1,101,137
72,04,11,526,02,3,Atpara,53,60,36,33,15,8,40,78,6,4,86,91
72,04,11,526,03,3,Bakarpur,8,6,9,5,0,2,11,15,0,1,21,33
72,04,11,526,04,3,Mahishpur,4,4,25,12,1,0,11,18,1,0,25,25
72,04,11,526,05,3,Brajer Bazar,2,1,13,22,0,1,19,24,0,0,17,18
72,04,11,547,,1,*Mallikpur,1,3,7,8,0,0,12,7,0,0,4,17
72,04,11,605,,1,*Mirzapur,9,4,21,9,1,1,31,39,0,0,24,41
72,04,11,627,,1,*Nawabpur,2,2,0,1,0,0,2,1,0,0,2,8
72,04,11,684,,1,*Paharpur,12,9,19,14,4,0,12,22,0,0,23,24
72,04,11,699,,1,*Panchgaj,17,26,51,57,3,3,67,103,1,2,68,104
72,04,11,699,01,1,Panchgaj,11,19,29,30,2,0,26,49,1,2,24,31
72,04,11,699,02,1,Atikanda,3,5,13,18,1,1,29,43,0,0,37,55
72,04,11,699,03,1,Moharakanda,3,2,9,9,0,2,12,11,0,0,7,18
72,04,11,858,,1,*Satua,0,0,1,2,0,0,1,4,0,0,7,4
72,04,11,879,,1,*Sitarampur,6,9,7,6,1,0,5,11,1,0,12,15
72,04,23,,,,Duaz Union Total,247,192,385,329,37,28,455,619,8,10,470,785
72,04,23,043,,1,*Atashia,1,3,4,5,0,0,7,7,1,0,9,9
72,04,23,050,,1,*Babraganti Ekraganti,4,2,1,4,0,0,5,6,0,0,3,11
72,04,23,089,,1,*Baniaganti,7,3,6,7,0,0,3,10,0,0,6,14
72,04,23,230,,1,*Duaz,31,17,54,46,1,1,56,90,2,1,60,104
72,04,23,259,,1,*Garma,5,1,1,1,1,1,2,15,0,1,11,7
72,04,23,295,,1,*Gopalpur,3,7,6,6,0,0,10,13,0,0,8,14
72,04,23,310,,1,*Gridan Tenga,13,14,27,9,4,2,31,26,0,1,20,39
72,04,23,324,,1,*Haripur,9,11,6,18,1,1,12,25,1,0,26,30
72,04,23,346,,1,*Ikratia,21,18,20,17,3,5,33,37,0,0,31,49
72,04,23,382,,1,*Jogir Nagua,16,2,16,18,1,1,18,19,0,4,16,38
72,04,23,418,,1,*Kailang,20,22,40,20,2,4,44,64,0,1,42,73
72,04,23,425,,1,*Kamalasram,14,6,16,11,3,2,13,20,0,0,15,22
72,04,23,504,,1,*Lakshmindarganti,4,3,5,9,0,3,7,9,0,0,4,14
72,04,23,540,,1,*Maheswarkhila,8,8,18,16,1,0,24,18,0,1,23,39
72,04,23,576,,1,*Manisha,6,3,9,9,3,1,12,17,0,0,17,29
72,04,23,598,,1,*Mecharganti,0,2,6,2,0,0,5,5,0,0,7,13
72,04,23,612,,1,*Mugarhata,16,14,39,37,2,1,40,49,1,0,34,61
72,04,23,764,,1,*Rabiarganti,7,5,4,4,0,3,9,9,1,0,12,14
72,04,23,785,,1,*Ramkrishnapur,0,2,5,2,1,0,2,4,0,0,7,9
72,04,23,814,,1,*Roynagar,3,8,7,4,2,0,8,15,1,1,7,10
72,04,23,865,,1,*Sabhar Para,1,1,1,2,0,0,1,7,0,0,7,6
72,04,23,894,,1,*Sreeram Pasha,40,31,47,39,7,2,61,82,1,0,54,97
72,04,23,922,,1,*Sreepur Charigatia,18,9,47,43,5,1,52,72,0,0,51,83
72,04,35,,,,Loneshwar Union Total,228,248,496,414,34,29,572,838,8,3,613,925
72,04,35,072,,1,*Bamandi,6,22,46,30,5,2,34,30,1,0,22,35
72,04,35,187,,1,*Daulatpur Ramchandrapur,36,28,29,30,9,4,70,100,1,0,69,96
72,04,35,201,,1,*Deogaon,30,25,52,59,0,1,71,117,2,0,68,116
72,04,35,201,01,1,Deogaon,20,22,28,40,0,1,46,76,2,0,49,80
72,04,35,201,02,1,Mollik Nagar,10,3,24,19,0,0,25,41,0,0,19,36
72,04,35,209,,1,*Deogaon Gobindapur,16,12,44,29,3,5,46,69,3,2,51,70
72,04,35,209,01,1,Deogaon Gobindapur,12,10,34,24,3,5,33,45,3,2,30,42
72,04,35,209,02,1,Joynagar,4,2,10,5,0,0,13,24,0,0,21,28
72,04,35,396,,1,*Kachhutia,7,19,13,17,0,6,15,27,0,0,23,36
72,04,35,447,,1,*Kaupur,1,6,26,22,0,0,34,42,0,0,24,53
72,04,35,461,,1,*Khila,52,37,68,28,9,8,60,82,1,0,88,142
72,04,35,468,,1,*Khila Para,2,6,9,7,0,0,11,11,0,0,8,20
72,04,35,497,,1,*Kutubpur,8,6,18,25,1,1,15,38,0,0,17,31
72,04,35,511,,1,*Lakshmipur,14,21,26,26,2,0,35,71,0,0,48,75
72,04,35,519,,1,*Loneswar,23,28,59,52,0,0,66,98,0,0,90,107
72,04,35,519,01,1,Loneswar,11,18,30,31,0,0,40,46,0,0,48,48
72,04,35,519,02,1,Mirzapur,12,10,29,21,0,0,26,52,0,0,42,59
72,04,35,634,,1,*Narachatal,1,1,25,21,0,0,22,41,0,0,28,32
72,04,35,648,,1,*Narayanpur,4,12,31,24,0,0,30,35,0,1,32,41
72,04,35,692,,1,*Paikdi,0,0,12,9,1,0,12,22,0,0,9,16
72,04,35,800,,1,*Ranigaon,20,17,27,24,4,2,33,37,0,0,29,39
72,04,35,800,01,1,Ranigaon,8,11,10,13,1,0,11,15,0,0,8,16
72,04,35,800,02,1,Teli Para,8,6,13,7,3,2,17,18,0,0,20,19
72,04,35,800,03,1,Debipur,4,0,4,4,0,0,5,4,0,0,1,4
72,04,35,836,,1,*Saidpur,2,0,4,1,0,0,4,3,0,0,0,7
72,04,35,872,,1,*Shialdi,6,8,7,10,0,0,14,15,0,0,7,9
72,04,47,,,,Sarmaisa Union Total,422,329,558,491,64,37,641,933,14,7,757,1027
72,04,47,007,,1,*Abpasha,3,17,25,15,1,7,19,45,0,0,41,32
72,04,47,014,,1,*Ayma Debipur,10,11,5,8,2,1,4,22,2,0,20,21
72,04,47,093,,1,*Barabari,2,2,1,0,1,0,4,1,0,0,2,3
72,04,47,108,,1,*Basati,16,16,47,35,4,4,41,40,0,1,30,64
72,04,47,216,,1,*Desiura,17,15,13,18,4,1,29,52,1,0,42,48
