0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
94,,,,,,Thakurgaon Zila Total,,390035 166729 223306 141698,,,13067,1084,441,,4302 180786,19645,29012
94,,,,,1,Thakurgaon Zila,,358647 153450 205197 130893,,,10922,994,400,,4186 168209,17377,25666
94,,,,,2,Thakurgaon Zila,22497,9469,13028,7590,1763,47,26,61,8569,1771,2670
94,,,,,3,Thakurgaon Zila,8891,3810,5081,3215,382,43,15,55,4008,497,676
94,08,,,,,Baliadangi Upazila Total,59524,24774,34750,21409,1425,207,74,297,29009,2861,4242
94,08,,,,1,Baliadangi Upazila,55628,23163,32465,20024,1276,187,69,285,27181,2667,3939
94,08,,,,3,Baliadangi Upazila,3896,1611,2285,1385,149,20,5,12,1828,194,303
94,08,10,,,,Amjankhore Union Total,9894,4476,5418,3785,142,53,11,40,4437,598,828
94,08,10,025,,1,*Amjankhore,924,379,545,330,4,3,1,2,478,44,62
94,08,10,204,,1,*Beurjhari,1473,652,821,542,33,9,2,3,634,98,152
94,08,10,535,,1,*Harinmari,1479,675,804,583,18,2,0,11,687,79,99
94,08,10,841,,1,*Ratnai,2643,1278,1365,1057,37,10,5,11,1094,200,229
94,08,10,956,,1,*Taranjubari,622,256,366,197,3,12,3,4,310,43,50
94,08,10,982,,1,*Udaypur,2753,1236,1517,1076,47,17,0,9,1234,134,236
94,08,21,,,,Barabari Union Total,7043,2917,4126,2562,171,21,6,12,3421,322,528
94,08,21,,,1,Barabari Union,4853,1963,2890,1740,76,6,6,4,2446,213,362
94,08,21,,,3,Barabari Union,2190,954,1236,822,95,15,0,8,975,109,166
94,08,21,076,,3,*Baliadangi,2190,954,1236,822,95,15,0,8,975,109,166
94,08,21,127,,1,*Barabari,992,380,612,354,27,0,2,1,497,25,86
94,08,21,140,,1,*Barakot,702,301,401,250,3,4,0,0,336,47,62
94,08,21,153,,1,*Belbari,337,128,209,105,1,0,4,0,183,23,21
94,08,21,165,,1,*Belhara,823,360,463,334,11,0,0,2,404,24,48
94,08,21,484,,1,*Goalkari,908,357,551,315,19,2,0,0,471,40,61
94,08,21,523,,1,*Haoda,148,59,89,50,1,0,0,1,69,8,19
94,08,21,548,,1,*Haripur,509,210,299,185,7,0,0,0,268,25,24
