0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
67,,,,,,Narayanganj Zila Total,325273,254095,71178,54278,1987,83773,41164,116044,28027
67,,,,,1,Narayanganj Zila,229404,184020,45384,48134,1615,59262,27257,76624,16512
67,,,,,2,Narayanganj Zila,91635,66348,25287,4977,348,23931,13680,37440,11259
67,,,,,3,Narayanganj Zila,4234,3727,507,1167,24,580,227,1980,256
67,02,,,,,Araihazar Upazila Total,48755,44425,4330,18242,544,11233,1826,14950,1960
67,02,,,,1,Araihazar Upazila,47562,43277,4285,17693,538,11158,1822,14426,1925
67,02,,,,3,Araihazar Upazila,1193,1148,45,549,6,75,4,524,35
67,02,23,,,,Araihazar Union Total,3524,3020,504,869,47,1023,284,1128,173
67,02,23,,,1,Araihazar Union,3311,2829,482,863,46,982,282,984,154
67,02,23,,,3,Araihazar Union,213,191,22,6,1,41,2,144,19
67,02,23,021,,3,*Araihazar,132,110,22,5,1,39,2,66,19
67,02,23,021,01,3,Araihazar Krishnapura,20,18,2,0,0,2,1,16,1
67,02,23,021,02,3,Araihazar,67,53,14,2,1,17,0,34,13
67,02,23,021,03,3,Dighirpar,2,2,0,0,0,0,0,2,0
67,02,23,021,04,3,Debipura,6,5,1,1,0,3,1,1,0
67,02,23,021,05,3,Goal Para,30,25,5,0,0,13,0,12,5
67,02,23,021,06,3,Nagar Para,7,7,0,2,0,4,0,1,0
67,02,23,247,,3,*Chhota Barai Para,81,81,0,1,0,2,0,78,0
67,02,23,376,,1,*Faitadi,23,17,6,7,0,5,3,5,3
67,02,23,403,,1,*Gazipur,120,100,20,9,2,47,16,44,2
67,02,23,467,,1,*Jhaugara,717,602,115,267,25,212,60,123,30
67,02,23,467,01,1,Binar Char,127,96,31,29,4,21,1,46,26
67,02,23,467,02,1,Jhaugara,491,412,79,216,17,178,59,18,3
67,02,23,467,03,1,Lakhupura,7,4,3,3,3,1,0,0,0
67,02,23,467,04,1,Dighaldi,18,16,2,12,1,3,0,1,1
67,02,23,467,05,1,Jhaugara Krishnapura,74,74,0,7,0,9,0,58,0
67,02,23,559,,1,*Kamrangir Char,917,817,100,240,5,230,65,347,30
67,02,23,559,01,1,Majar Char,95,86,9,57,1,11,7,18,1
67,02,23,559,02,1,Kamrangir Char,195,176,19,56,4,49,11,71,4
67,02,23,559,03,1,Hatkhola,81,80,1,24,0,11,0,45,1
67,02,23,559,04,1,Daspara,218,201,17,46,0,58,3,97,14
67,02,23,559,05,1,Chamirkandi,184,148,36,39,0,52,34,57,2
67,02,23,559,06,1,Mougakanda,144,126,18,18,0,49,10,59,8
67,02,23,586,,1,*Krishnapura,332,281,51,14,2,225,42,42,7
67,02,23,683,,1,*Mirka (Baganagar),211,190,21,106,6,61,12,23,3
67,02,23,693,,1,*Mukundi,241,198,43,37,1,65,25,96,17
67,02,23,693,01,1,Mukundi,142,123,19,18,0,40,11,65,8
67,02,23,693,02,1,Panna Baraipara,99,75,24,19,1,25,14,31,9
67,02,23,715,,1,*Nager Char,119,109,10,1,0,0,0,108,10
67,02,23,747,,1,*Noapara,513,414,99,163,5,107,54,144,40
67,02,23,747,01,1,Noapara,452,356,96,152,5,104,53,100,38
67,02,23,747,02,1,Abdullapur,61,58,3,11,0,3,1,44,2
67,02,23,871,,1,*Shibpur,118,101,17,19,0,30,5,52,12
67,02,26,,,,Bishnandi Union Total,6041,5700,341,2521,75,2206,164,973,102
67,02,26,172,,1,*Bishnandi,1110,1029,81,294,11,506,41,229,29
67,02,26,172,01,1,P.Bishnandi,501,466,35,113,5,302,20,51,10
67,02,26,172,02,1,Purbapara,355,324,31,97,4,153,10,74,17
67,02,26,172,03,1,Kala Para,114,111,3,19,0,1,1,91,2
67,02,26,172,04,1,Chaler Char,140,128,12,65,2,50,10,13,0
67,02,26,209,,1,*Chaitankandi,1011,952,59,553,26,171,13,228,20
67,02,26,301,,1,*Dari Bishnandi,574,552,22,156,2,255,10,141,10
67,02,26,301,01,1,Dari Bishnandi,339,324,15,79,2,116,3,129,10
67,02,26,301,02,1,Naya Para,235,228,7,77,0,139,7,12,0
67,02,26,333,,1,*Dayakanda,1037,1015,22,752,16,237,5,26,1
67,02,26,333,01,1,Dayakanda,791,770,21,574,16,170,4,26,1
