0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
51,,,,,,Lakshmipur Zila Total,701945,719031,328125,342396,373820,376635,49.4,48.9,49.8
51,,,,,1,Lakshmipur Zila,571746,628006,263378,298782,308368,329224,47.7,46.9,48.4
51,,,,,2,Lakshmipur Zila,95303,59350,47983,28575,47320,30775,61.6,62.7,60.6
51,,,,,3,Lakshmipur Zila,34896,31675,16764,15039,18132,16636,52.4,52.7,52.2
51,33,,,,,Kamalnagar Upazila Total,54257,122236,28070,59103,26187,63133,30.7,32.2,29.3
51,33,,,,1,Kamalnagar Upazila,50032,116153,25920,56216,24112,59937,30.1,31.6,28.7
51,33,,,,3,Kamalnagar Upazila,4225,6083,2150,2887,2075,3196,41.0,42.7,39.4
51,33,47,,,,Char Falcon Union Total,5973,8964,3053,4339,2920,4625,40.0,41.3,38.7
51,33,47,,,1,Char Falcon Union,1748,2881,903,1452,845,1429,37.8,38.3,37.2
51,33,47,,,3,Char Falcon Union,4225,6083,2150,2887,2075,3196,41.0,42.7,39.4
51,33,47,254,,1,*Paschim Char Falcon(Part),381,738,188,366,193,372,34.0,33.9,34.2
51,33,47,832,,1,*Purba Char Falcon (Part),1307,1624,680,818,627,806,44.6,45.4,43.8
51,33,47,845,,3,*Char Falcon (Part),4225,6083,2150,2887,2075,3196,41.0,42.7,39.4
51,33,47,879,,1,*Char Matabbar,60,519,35,268,25,251,10.4,11.6,9.1
51,33,63,,,,Char Kadira Union Total,3872,14427,2019,6851,1853,7576,21.2,22.8,19.7
51,33,63,185,,1,*Char Basu,806,3781,424,1840,382,1941,17.6,18.7,16.4
51,33,63,416,,1,*Char Kadira,510,2571,258,1172,252,1399,16.6,18.0,15.3
51,33,63,629,,1,*Dakshin Char Pagla(Part),1154,4250,597,1985,557,2265,21.4,23.1,19.7
51,33,63,786,,1,*Char Thika,664,1516,353,740,311,776,30.5,32.3,28.6
51,33,63,790,,1,*Dakshin Char Kadira,738,2309,387,1114,351,1195,24.2,25.8,22.7
51,33,71,,,,Char Kalkini Union Total,5719,17923,3115,9086,2604,8837,24.2,25.5,22.8
51,33,71,485,,1,*Char Kalkini (Part),2174,7949,1195,4147,979,3802,21.5,22.4,20.5
51,33,71,647,,1,*Dakshin Char Lawrence(Part),1352,3631,731,1729,621,1902,27.1,29.7,24.6
51,33,71,694,,1,*Char Samsuddin,1111,3430,625,1742,486,1688,24.5,26.4,22.4
51,33,71,785,,1,*Uttar Char Kalkini (Part),1082,2913,564,1468,518,1445,27.1,27.8,26.4
51,33,79,,,,Char Lawrence Union Total,6185,12406,3158,5830,3027,6576,33.3,35.1,31.5
51,33,79,555,,1,*Char Lawrence,3003,6622,1468,3047,1535,3575,31.2,32.5,30.0
51,33,79,657,,1,*Dakshin Char Martin (Part),388,724,212,334,176,390,34.9,38.8,31.1
51,33,79,797,,1,*Purba Char Martin (Part),915,1818,481,834,434,984,33.5,36.6,30.6
51,33,79,894,,1,*Uttar Char Lawrence,1879,3242,997,1615,882,1627,36.7,38.2,35.2
51,33,81,,,,Char Martin Union Total,4608,14526,2413,6833,2195,7693,24.1,26.1,22.2
51,33,81,657,,1,*Dakshin Char Martin(Part),1146,3260,583,1457,563,1803,26.0,28.6,23.8
51,33,81,790,,1,*Madhya Char Martin,1224,3882,638,1894,586,1988,24.0,25.2,22.8
51,33,81,797,,1,*Purba Char Martin (Part),1512,3853,797,1848,715,2005,28.2,30.1,26.3
51,33,81,898,,1,*Uttar Char Martin,726,3531,395,1634,331,1897,17.1,19.5,14.9
51,33,83,,,,Hajirhat Union Total,10778,13101,5488,5981,5290,7120,45.1,47.9,42.6
51,33,83,395,,1,*Char Jangalia,10778,13101,5488,5981,5290,7120,45.1,47.9,42.6
51,33,87,,,,Patarir Hat Union Total,4427,12183,2311,6216,2116,5967,26.7,27.1,26.2
51,33,87,254,,1,*Paschim Char Falcon(Part),1266,5630,640,2938,626,2692,18.4,17.9,18.9
51,33,87,832,,1,*Purba Char Falcon (Part),2703,5922,1441,2964,1262,2958,31.3,32.7,29.9
51,33,87,845,,1,*Char Falcon (Part),458,631,230,314,228,317,42.1,42.3,41.8
51,33,91,,,,Torabgang Union Total,5803,10809,2850,4788,2953,6021,34.9,37.3,32.9
51,33,91,624,,1,*Char Pagla,1235,2334,556,1008,679,1326,34.6,35.5,33.9
51,33,91,629,,1,*Dakshin Char Pagla (Part),1060,2340,538,1029,522,1311,31.2,34.3,28.5
51,33,91,978,,1,*Turabganj,3508,6135,1756,2751,1752,3384,36.4,39.0,34.1
51,33,95,,,,Saheberhat Union Total,6892,17897,3663,9179,3229,8718,27.8,28.5,27.0
51,33,95,370,,1,*Char Jagabandhu,4909,12865,2557,6527,2352,6338,27.6,28.1,27.1
51,33,95,485,,1,*Char Kalkini (Part),52,311,31,160,21,151,14.3,16.2,12.2
51,33,95,505,,1,*Dakshin Char Kalkini,468,813,282,411,186,402,36.5,40.7,31.6
51,33,95,647,,1,*Dakshin Char Lawrence (Part),589,2509,329,1347,260,1162,19.0,19.6,18.3
51,33,95,785,,1,*Uttar Char Kalkini (Part),874,1399,464,734,410,665,38.5,38.7,38.1
51,43,,,,,Lakshmipur Sadar Upazila Total,295112,273235,136443,129792,158669,143443,51.9,51.2,52.5
51,43,,,,1,Lakshmipur Sadar Upazila,248199,246691,112173,116972,136026,129719,50.2,49.0,51.2
51,43,,,,2,Lakshmipur Sadar Upazila,45226,25569,23503,12389,21723,13180,63.9,65.5,62.2
51,43,,,,3,Lakshmipur Sadar Upazila,1687,975,767,431,920,544,63.4,64.0,62.8
,,,,,,Lakshmipur Paurashava,,,,,,,,,
51,43,01,,,,Ward No-01 Total,4131,1622,2090,760,2041,862,71.8,73.3,70.3
51,43,01,170,,2,*Bagbari Banchanagar (Part),653,145,324,63,329,82,81.8,83.7,80.0
51,43,01,875,,2,*Majupur (Part),1401,711,697,331,704,380,66.3,67.8,64.9
51,43,01,955,,2,*Sahapur,2077,766,1069,366,1008,400,73.1,74.5,71.6
51,43,02,,,,Ward No-02 Total,4406,2629,2235,1293,2171,1336,62.6,63.4,61.9
51,43,02,263,,2,*Banchanagar (Part),4406,2629,2235,1293,2171,1336,62.6,63.4,61.9
51,43,03,,,,Ward No-03 Total,3241,3110,1640,1571,1601,1539,51.0,51.1,51.0
51,43,03,263,,2,*Banchanagar (Part),2109,2278,1027,1165,1082,1113,48.1,46.9,49.3
51,43,03,420,,2,*Lakshmipur(Part),1132,832,613,406,519,426,57.6,60.2,54.9
51,43,04,,,,Ward No-04 Total,2496,2361,1207,1200,1289,1161,51.4,50.1,52.6
51,43,04,263,,2,*Banchanagar (Part),2496,2361,1207,1200,1289,1161,51.4,50.1,52.6
51,43,05,,,,Ward No-05 Total,3462,1460,1818,711,1644,749,70.3,71.9,68.7
51,43,05,263,,2,*Banchanagar (Part),3462,1460,1818,711,1644,749,70.3,71.9,68.7
51,43,06,,,,Ward No-06 Total,5048,1707,2663,773,2385,934,74.7,77.5,71.9
51,43,06,263,,2,*Banchanagar (Part),5048,1707,2663,773,2385,934,74.7,77.5,71.9
51,43,07,,,,Ward No-07 Total,5800,1706,3046,812,2754,894,77.3,79.0,75.5
51,43,07,263,,2,*Banchanagar (Part),2859,907,1522,477,1337,430,75.9,76.1,75.7
51,43,07,702,,2,*Shamsherabad (Part),2941,799,1524,335,1417,464,78.6,82.0,75.3
51,43,08,,,,Ward No-08 Total,3248,2759,1666,1308,1582,1451,54.1,56.0,52.2
51,43,08,263,,2,*Bancha Nagar(Part),289,132,179,65,110,67,68.6,73.4,62.1
51,43,08,702,,2,*Shomsherabad (Part),2959,2627,1487,1243,1472,1384,53.0,54.5,51.5
51,43,09,,,,Ward No-09 Total,2997,2512,1618,1203,1379,1309,54.4,57.4,51.3
51,43,09,702,,2,*Shomsherabad (Part),2997,2512,1618,1203,1379,1309,54.4,57.4,51.3
51,43,10,,,,Ward No-10 Total,4465,1894,2367,869,2098,1025,70.2,73.1,67.2
51,43,10,450,,2,*Laharkandi (Part),1052,620,502,290,550,330,62.9,63.4,62.5
