0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
27,,,,,,Dinajpur Zila Total,10671,10634,96975,93289,148119,140363,36105,31490,,105003 104758,23091,12680
27,,,,,1,Dinajpur Zila,8685,8780,85403,81881,127925,121457,31382,26972,88512,89428,19377,9753
27,,,,,2,Dinajpur Zila,1741,1658,9794,9606,17064,16033,4142,3947,14099,13107,3244,2662
27,,,,,3,Dinajpur Zila,245,196,1778,1802,3130,2873,581,571,2392,2223,470,265
27,10,,,,,Birampur Upazila Total,591,522,5028,4797,7854,7567,2299,1996,6027,5999,1181,586
27,10,,,,1,Birampur Upazila,354,311,3732,3528,5789,5486,1717,1457,4430,4379,788,367
27,10,,,,2,Birampur Upazila,225,204,1235,1213,1946,1977,558,516,1550,1557,375,212
27,10,,,,3,Birampur Upazila,12,7,61,56,119,104,24,23,47,63,18,7
27,10,,,,2,Birampur Paurashava,225,204,1235,1213,1946,1977,558,516,1550,1557,375,212
27,10,01,,,,Ward No-01 Total,5,9,116,103,163,137,60,47,129,124,31,12
27,10,01,267,,2,*Charkai(Dakshin),0,3,59,63,77,84,36,29,68,64,19,5
27,10,01,354,,2,*Debipur,5,6,57,40,86,53,24,18,61,60,12,7
27,10,02,,,,Ward No-02 Total,50,45,117,124,239,228,63,47,178,164,41,27
27,10,02,052,,2,*Bamnahar,0,1,7,9,13,16,4,0,10,5,1,0
27,10,02,226,,2,*Chak Para,35,37,68,68,159,153,36,24,122,106,32,20
27,10,02,482,,2,*Jolagari,2,2,12,9,13,14,3,5,12,9,0,2
27,10,02,698,,2,*Manushmora,1,0,3,3,10,3,1,2,6,9,3,1
27,10,02,948,,2,*Tayebpur,12,5,27,35,44,42,19,16,28,35,5,4
27,10,03,,,,Ward No-03 Total,48,29,211,199,301,322,101,96,250,244,66,50
27,10,03,762,,2,*Pali Prayagpur(East),15,10,33,23,62,61,9,13,50,52,12,1
27,10,03,832,,2,*Purba Jagannathpur(Uttar),33,19,178,176,239,261,92,83,200,192,54,49
27,10,04,,,,Ward No-04 Total,41,31,169,159,302,286,45,57,240,226,45,38
27,10,04,151,,2,*Birampur(Uattar),31,21,84,78,170,157,24,39,161,138,26,27
27,10,04,832,,2,*Purba Jagannathpur(Dakshin),10,10,85,81,132,129,21,18,79,88,19,11
27,10,05,,,,Ward No-05 Total,24,26,86,106,161,157,49,56,113,122,50,23
27,10,05,151,,2,*Birampur(Dakshin),18,20,73,89,132,127,47,52,90,97,47,22
27,10,05,471,,2,*Hossainpur,6,6,13,17,29,30,2,4,23,25,3,1
27,10,06,,,,Ward No-06 Total,7,6,156,150,227,212,79,63,171,172,32,12
27,10,06,314,,2,*Dakshin Lakshmipur,0,0,14,14,27,23,6,10,16,27,6,1
27,10,06,669,,2,*Mahmudpur,6,5,61,55,81,99,34,22,86,73,15,7
27,10,06,814,,2,*Prostampur,0,1,34,30,48,38,17,13,28,24,3,2
27,10,06,849,,2,*Rampura,1,0,22,18,27,18,4,5,11,21,4,1
27,10,06,896,,2,*Sarangpur,0,0,25,33,44,34,18,13,30,27,4,1
27,10,07,,,,Ward No-07 Total,31,23,167,151,242,299,75,66,213,262,38,36
27,10,07,244,,2,*Chandpur,12,9,74,68,100,122,31,29,102,85,10,23
27,10,07,407,,2,*Dosra Palashbari,4,3,8,11,23,22,12,7,17,16,5,1
27,10,07,925,,2,*Shimultali,15,11,85,72,119,155,32,30,94,161,23,12
27,10,08,,,,Ward No-08 Total,11,27,123,119,177,179,62,42,135,137,52,10
27,10,08,087,,2,*Begumpur,1,1,34,36,25,33,23,18,22,31,11,1
27,10,08,250,,2,*Changair,0,1,15,16,18,16,9,5,14,18,5,1
27,10,08,709,,2,*Mirzapur,10,25,74,67,134,130,30,19,99,88,36,8
27,10,09,,,,Ward No-09 Total,8,8,90,102,134,157,24,42,121,106,20,4
27,10,09,122,,2,*Bhabanipur,0,2,47,49,69,66,19,26,63,51,11,1
27,10,09,692,,2,*Manirampur,8,6,43,53,65,91,5,16,58,55,9,3
27,10,11,,,,Benail Union Total,49,47,563,465,887,775,214,207,635,623,92,38
27,10,11,017,,1,*Achintyapur,1,4,25,19,42,29,8,12,27,23,8,5
27,10,11,029,,1,*Ayra,1,2,35,22,39,31,20,23,47,44,2,5
27,10,11,034,,1,*Bagra,4,3,11,6,16,18,3,5,6,12,0,1
27,10,11,040,,1,*Bakunda,0,0,23,25,34,37,16,16,17,19,3,1
27,10,11,139,,1,*Benail,1,3,44,34,87,73,11,9,58,46,3,3
27,10,11,145,,1,*Binodpur,0,0,0,0,0,0,0,0,2,1,0,0
27,10,11,203,,1,*Chak Madhab,0,0,4,8,3,8,0,0,0,1,0,0
27,10,11,256,,1,*Chapra,1,3,35,25,44,33,11,2,45,32,6,1
27,10,11,285,,1,*Chautha,10,8,13,10,41,42,5,3,29,27,3,0
27,10,11,372,,1,*Desma,3,1,32,22,36,46,12,11,23,30,3,1
27,10,11,430,,1,*Gangadaspur,1,1,12,9,17,16,2,6,14,21,3,1
27,10,11,436,,1,*Gopalpur,1,1,10,13,32,13,6,9,14,13,2,0
27,10,11,448,,1,*Hamlakuri,0,0,16,12,20,8,13,3,18,10,2,0
27,10,11,465,,1,*Herma,2,0,10,10,27,13,8,6,10,10,0,2
27,10,11,523,,1,*Kalyanpur,9,12,35,28,68,65,7,7,46,38,0,2
27,10,11,541,,1,*Karampur,0,0,10,6,16,10,0,2,9,8,1,2
27,10,11,546,,1,*Karanji,2,2,10,9,33,25,1,5,20,21,6,3
27,10,11,587,,1,*Khiar Durgapur,0,0,1,4,2,3,1,0,2,2,0,1
27,10,11,599,,1,*Khiar Ramkrishnapur,2,1,26,21,31,36,7,1,27,25,7,1
27,10,11,605,,1,*Khiar Tegharia,2,2,18,13,40,31,4,5,21,28,10,0
27,10,11,622,,1,*Krishnabati,0,0,23,18,6,18,22,16,17,32,4,1
27,10,11,628,,1,*Kundan,1,0,17,15,36,35,3,2,30,25,1,0
27,10,11,657,,1,*Mahugram,0,1,14,9,17,15,0,2,17,13,2,0
27,10,11,674,,1,*Mandira,1,0,33,31,51,32,27,20,30,29,13,3
27,10,11,721,,1,*Mohanpur,0,0,23,13,31,17,4,2,14,14,0,0
27,10,11,733,,1,*Narsinhabati,0,0,11,7,10,9,1,6,12,7,0,1
27,10,11,826,,1,*Puinanda,5,2,21,19,32,32,6,8,30,28,7,1
27,10,11,867,,1,*Raninagar,2,1,32,30,51,47,11,10,31,42,3,2
27,10,11,971,,1,*Titashwar,0,0,19,27,25,33,5,16,19,22,3,1
27,10,23,,,,Mukundapur Union Total,18,15,429,412,548,588,212,166,501,504,69,37
27,10,23,116,,1,*Berakhai,0,0,0,1,2,2,0,0,2,2,0,0
27,10,23,128,,1,*Bhelarpar,0,0,55,40,64,65,11,8,48,48,7,4
27,10,23,162,,1,*Bishwanathpur,0,0,23,20,15,18,18,8,32,14,0,0
27,10,23,174,,1,*Buzruk Gangapur,1,0,33,34,46,41,22,20,48,39,2,2
27,10,23,192,,1,*Chak Durga,0,0,28,31,32,31,10,8,28,35,2,1
27,10,23,320,,1,*Dakshin Mukundapur,6,4,69,59,75,93,24,19,80,89,17,7
27,10,23,453,,1,*Harekrishnapur,2,3,52,49,62,68,48,38,65,83,18,1
27,10,23,570,,1,*Keshabpur,2,0,28,28,32,39,36,30,36,39,5,2
27,10,23,663,,1,*Mallikpur,1,2,16,16,21,25,3,1,9,19,0,4
27,10,23,756,,1,*Pali Gangapur,0,0,6,1,9,9,0,0,9,5,1,0
27,10,23,768,,1,*Pali Ramkrishnapur,1,0,18,23,30,28,9,3,27,17,3,5
27,10,23,773,,1,*Pali Khanpur,1,5,43,42,64,74,11,8,50,49,4,4
27,10,23,779,,1,*Par Bhabanipur,0,0,9,8,14,18,1,0,7,9,3,0
