0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
57,,,,,,Meherpur Zila Total,655392,8.6,10.1,10.7,8.1,8.7,9.7,28.8,7.2,2.9,5.3
57,,,,,1,Meherpur Zila,571999,8.6,10.2,10.7,8.0,8.7,9.6,28.6,7.2,2.9,5.4
57,,,,,2,Meherpur Zila,68633,8.1,9.5,10.4,9.0,8.7,10.1,30.2,7.1,2.6,4.3
57,,,,,3,Meherpur Zila,14760,8.1,10.2,10.8,8.1,7.7,8.4,30.2,8.0,2.9,5.6
57,47,,,,,Gangni Upazila Total,299607,8.8,10.3,10.6,8.0,8.8,9.9,28.6,7.1,2.9,5.1
57,47,,,,1,Gangni Upazila,269368,8.9,10.3,10.6,7.9,8.9,9.9,28.4,7.2,3.0,5.2
57,47,,,,2,Gangni Upazila,25500,8.4,10.1,10.6,8.8,8.2,10.0,30.7,6.5,2.6,4.2
57,47,,,,3,Gangni Upazila,4739,8.2,11.3,10.0,7.8,8.4,9.4,29.1,7.4,2.8,5.6
57,47,,,,,Gangni Paurashava,25500,8.4,10.1,10.6,8.8,8.2,10.0,30.7,6.5,2.6,4.2
57,47,01,,,,Ward No-01 Total,2769,7.9,10.6,10.7,8.4,10.3,10.5,28.5,6.9,2.4,3.8
57,47,01,096,,2,*Banshbaria Dakshin Para,935,7.5,12.5,8.7,7.9,12.2,11.7,25.7,7.5,2.1,4.3
57,47,01,097,,2,*Banshbaria Paschimpara,427,8.2,9.8,10.8,11.2,8.0,7.3,30.0,9.1,3.0,2.6
57,47,01,098,,2,*Banshbaria Uttarpara,730,8.4,9.9,12.5,7.8,10.5,9.2,29.6,6.3,2.2,3.7
57,47,01,329,,2,*Banshbaria Purbapara,411,7.5,9.0,10.2,8.3,9.5,11.9,29.2,5.8,2.9,5.6
57,47,01,337,,2,*Jhinirpul Para,266,8.3,9.8,13.5,7.1,7.9,13.2,32.0,4.5,2.3,1.5
57,47,02,,,,Ward No-02 Total,3102,8.5,10.8,10.7,7.5,7.6,9.8,32.1,6.3,2.5,4.3
57,47,02,298,,2,*Chuagachha Cinema Hallpara,581,8.4,13.1,12.0,9.0,4.5,7.4,33.6,6.4,2.2,3.4
57,47,02,403,,2,*Gangni Degree College Para,226,9.3,10.6,11.1,5.3,4.9,8.8,35.8,6.2,4.9,3.1
57,47,02,710,,2,*Shishir Para,2295,8.4,10.2,10.3,7.4,8.6,10.5,31.4,6.2,2.4,4.6
57,47,03,,,,Ward No-03 Total,3603,8.1,11.0,10.4,10.0,8.2,9.5,28.5,6.5,2.6,5.2
57,47,03,299,,2,*Chaugachha Cristian Para,1316,9.3,11.1,10.9,9.9,8.1,10.4,24.7,7.2,3.4,4.9
57,47,03,305,,2,*Chaugachha Paschimpara,939,8.4,11.3,9.5,8.7,8.1,8.6,30.1,6.8,2.3,6.1
57,47,03,309,,2,*Chaugachha School Para,1090,6.4,9.9,10.6,11.9,7.7,9.1,31.9,5.8,1.8,4.8
57,47,03,311,,2,*Chaugahha Bhita Para,258,8.1,13.6,10.9,7.0,10.5,10.5,27.9,4.3,2.7,4.7
57,47,04,,,,Ward No-04 Total,3096,8.0,9.8,11.0,8.0,7.2,8.9,33.1,7.5,2.8,3.7
57,47,04,301,,2,*Chaugachha Hospitalpara,1488,7.5,9.5,11.8,8.5,7.2,8.6,34.1,7.0,2.5,3.3
57,47,04,303,,2,*Chaugachha Jame Masjidpara,741,7.6,10.9,10.4,8.1,8.8,8.1,31.0,8.1,2.7,4.3
57,47,04,307,,2,*Chaugachha Purbapara,867,9.2,9.2,10.1,7.0,5.9,9.9,33.1,8.0,3.6,3.9
57,47,05,,,,Ward No-05 Total,2618,7.9,9.7,11.2,8.1,7.4,11.0,29.5,6.7,3.1,5.5
57,47,05,311,,2,*Chaugachha Bhita Para,312,8.7,9.6,11.2,7.1,9.0,10.6,22.8,9.3,6.7,5.1
57,47,05,425,,2,*Gangni Uttarpara,770,6.5,9.9,14.0,10.5,6.1,9.5,31.9,5.5,2.5,3.6
57,47,05,429,,2,*Paschim Malshadah (Part),1536,8.5,9.6,9.7,7.0,7.7,11.8,29.6,6.8,2.7,6.6
57,47,06,,,,Ward No-06 Total,2301,9.0,9.3,11.1,9.7,8.7,9.7,30.8,5.5,2.4,3.8
57,47,06,423,,2,*Fataipur,537,9.1,8.4,10.6,10.6,8.0,8.2,29.6,5.8,2.4,7.3
57,47,06,425,,2,*Gangni Eidga & Doapara,1435,9.1,8.5,11.6,10.2,9.4,10.2,30.5,5.2,2.4,2.9
57,47,06,429,,2,*Paschim Malshadah (Part)& Para,329,8.2,14.0,9.4,6.1,7.0,10.0,34.0,6.4,2.4,2.4
57,47,07,,,,Ward No-07 Total,3158,8.5,9.9,9.3,8.2,8.6,10.5,31.8,6.5,2.4,4.3
57,47,07,427,,2,*Gangni Bhita Para,1467,8.2,9.1,8.9,7.6,8.3,12.5,32.2,6.8,2.7,3.5
57,47,07,429,,2,*Purba Malshadah,1691,8.8,10.5,9.7,8.6,8.8,8.8,31.3,6.2,2.2,5.0
57,47,08,,,,Ward No-08 Total,2526,8.4,9.7,10.6,11.7,7.5,8.6,32.3,6.6,2.2,2.3
57,47,08,425,,2,*Gangni Bagan Para,710,7.9,8.9,8.7,13.4,9.4,9.4,30.8,5.8,2.4,3.2
57,47,08,426,,2,*Gangni Bazarpara,1101,7.8,9.3,11.6,13.0,6.6,7.0,31.8,8.0,2.3,2.6
57,47,08,472,,2,*Gangni Upazila Chattar,715,9.8,11.0,11.0,8.0,7.0,10.3,34.7,5.2,2.0,1.0
57,47,09,,,,Ward No-09 Total,2327,9.1,9.3,11.0,8.3,8.1,11.7,29.4,5.8,2.7,4.6
57,47,09,429,,2,*Purba Malsadaha Olipara,165,8.5,10.9,11.5,9.1,9.1,8.5,32.7,5.5,1.2,3.0
57,47,09,432,,2,*Gangni Mathpara,1604,8.8,9.1,11.5,8.0,6.9,11.5,30.4,6.2,2.7,5.0
57,47,09,443,,2,*Gangni Thana Para,558,10.0,9.5,9.3,9.0,11.1,13.3,25.8,5.0,3.0,3.9
57,47,10,,,,Bamandi Union Total,26776,8.9,10.7,10.9,7.9,8.6,10.0,27.9,6.9,2.9,5.2
57,47,10,,,1,Bamandi Union,24269,8.9,10.6,11.0,8.0,8.8,10.1,27.7,6.8,2.9,5.2
57,47,10,,,3,Bamandi Union,2507,9.1,12.0,10.1,7.7,7.1,9.1,29.6,7.3,2.8,5.2
57,47,10,028,,1,*Alinagar,917,8.9,9.7,11.3,6.8,9.5,9.8,28.9,5.9,2.6,6.5
