0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
67,,,,,,Narayanganj Zila Total,1202907,40.1,59.2,0.6,0.1,1121811,26.4,66.5,6.3,0.8
67,,,,,1,Narayanganj Zila,790415,40.0,59.3,0.6,0.1,741250,26.1,66.9,6.3,0.7
67,,,,,2,Narayanganj Zila,393546,40.2,59.1,0.6,0.1,363006,27.1,65.7,6.4,0.8
67,,,,,3,Narayanganj Zila,18946,39.0,60.4,0.5,0.1,17555,25.4,68.3,5.6,0.8
67,02,,,,,Araihazar Upazila Total,139193,40.9,58.2,0.7,0.1,141281,26.0,65.8,7.4,0.8
67,02,,,,1,Araihazar Upazila,133472,40.9,58.3,0.7,0.1,135826,25.9,65.8,7.5,0.8
67,02,,,,3,Araihazar Upazila,5721,42.3,57.2,0.5,0.0,5455,27.8,67.5,4.3,0.5
67,02,23,,,,Araihazar Union Total,9935,38.8,60.2,0.9,0.1,9790,27.7,65.4,6.2,0.7
67,02,23,,,1,Araihazar Union,8151,39.1,59.8,0.9,0.1,8146,28.0,64.7,6.7,0.7
67,02,23,,,3,Araihazar Union,1784,37.3,62.2,0.5,0.1,1644,26.2,69.0,4.1,0.7
67,02,23,021,,3,*Araihazar,1511,37.3,62.1,0.5,0.1,1379,26.3,70.1,3.0,0.5
67,02,23,021,01,3,Araihazar Krishnapura,111,38.7,59.5,1.8,0.0,97,30.9,62.9,6.2,0.0
67,02,23,021,02,3,Araihazar,939,34.3,65.3,0.3,0.1,858,24.2,72.4,2.8,0.6
67,02,23,021,03,3,Dighirpar,60,50.0,48.3,1.7,0.0,47,31.9,61.7,6.4,0.0
67,02,23,021,04,3,Debipura,100,38.0,61.0,1.0,0.0,91,18.7,73.6,7.7,0.0
67,02,23,021,05,3,Goal Para,80,37.5,62.5,0.0,0.0,77,28.6,68.8,1.3,1.3
67,02,23,021,06,3,Nagar Para,221,45.7,54.3,0.0,0.0,209,34.0,65.1,0.5,0.5
67,02,23,247,,3,*Chhota Barai Para,273,37.0,62.3,0.7,0.0,265,25.3,63.4,9.8,1.5
67,02,23,376,,1,*Faitadi,54,46.3,53.7,0.0,0.0,54,35.2,59.3,3.7,1.9
67,02,23,403,,1,*Gazipur,258,36.8,62.0,1.2,0.0,255,27.1,61.6,9.8,1.6
67,02,23,467,,1,*Jhaugara,1650,38.8,60.4,0.7,0.1,1618,30.2,62.9,6.4,0.5
67,02,23,467,01,1,Binar Char,403,37.7,61.5,0.7,0.0,358,22.6,72.1,4.2,1.1
67,02,23,467,02,1,Jhaugara,872,38.4,60.9,0.7,0.0,875,30.3,61.4,7.9,0.5
67,02,23,467,03,1,Lakhupura,89,28.1,68.5,1.1,2.2,103,44.7,50.5,4.9,0.0
67,02,23,467,04,1,Dighaldi,189,45.5,54.0,0.5,0.0,198,36.9,56.6,6.6,0.0
67,02,23,467,05,1,Jhaugara Krishnapura,97,43.3,56.7,0.0,0.0,84,27.4,70.2,2.4,0.0
67,02,23,559,,1,*Kamrangir Char,2442,39.4,59.9,0.6,0.2,2502,26.9,65.2,7.3,0.6
67,02,23,559,01,1,Majar Char,236,40.7,58.5,0.8,0.0,218,28.0,61.9,8.3,1.8
67,02,23,559,02,1,Kamrangir Char,808,40.2,58.3,1.2,0.2,796,25.4,62.7,11.4,0.5
67,02,23,559,03,1,Hatkhola,152,41.4,58.6,0.0,0.0,140,27.1,72.9,0.0,0.0
67,02,23,559,04,1,Daspara,528,39.8,60.0,0.2,0.0,538,28.1,66.9,5.0,0.0
67,02,23,559,05,1,Chamirkandi,561,39.2,60.2,0.2,0.4,631,27.9,63.9,7.0,1.3
67,02,23,559,06,1,Mougakanda,157,30.6,69.4,0.0,0.0,179,24.6,74.3,1.1,0.0
67,02,23,586,,1,*Krishnapura,717,32.5,64.0,2.9,0.6,629,25.9,65.2,7.8,1.1
67,02,23,683,,1,*Mirka (Baganagar),476,37.6,61.1,1.3,0.0,477,26.0,66.5,6.7,0.8
67,02,23,693,,1,*Mukundi,831,42.1,56.7,1.2,0.0,857,28.6,68.4,3.0,0.0
67,02,23,693,01,1,Mukundi,430,43.3,54.4,2.3,0.0,432,31.9,62.3,5.8,0.0
67,02,23,693,02,1,Panna Baraipara,401,40.9,59.1,0.0,0.0,425,25.2,74.6,0.2,0.0
67,02,23,715,,1,*Nager Char,289,34.3,65.1,0.3,0.3,297,26.3,67.3,5.4,1.0
67,02,23,747,,1,*Noapara,1040,41.5,57.3,1.1,0.1,1073,27.6,62.8,9.0,0.6
67,02,23,747,01,1,Noapara,874,42.2,56.5,1.1,0.1,894,27.4,63.9,8.5,0.2
67,02,23,747,02,1,Abdullapur,166,38.0,61.4,0.6,0.0,179,28.5,57.5,11.7,2.2
67,02,23,871,,1,*Shibpur,394,43.7,56.3,0.0,0.0,384,32.8,63.5,2.3,1.3
67,02,26,,,,Bishnandi Union Total,13004,41.0,58.4,0.6,0.1,13390,24.6,67.6,7.2,0.6
67,02,26,172,,1,*Bishnandi,2198,43.9,55.0,0.9,0.2,2162,26.0,66.3,6.8,0.9
67,02,26,172,01,1,P.Bishnandi,973,46.5,52.3,1.2,0.0,903,25.2,66.8,7.3,0.7
