0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
35,,,,,,Gopalganj Zila Total,431629,40.9,58.3,0.7,0.1,454767,25.9,64.1,9.4,0.6
35,,,,,1,Gopalganj Zila,381547,40.5,58.7,0.8,0.1,404859,25.6,64.3,9.5,0.5
35,,,,,2,Gopalganj Zila,34146,44.1,55.3,0.5,0.1,33138,28.1,63.2,7.9,0.8
35,,,,,3,Gopalganj Zila,15936,43.7,55.8,0.4,0.1,16770,29.7,61.3,8.6,0.5
35,32,,,,,Gopalganj Sadar Upazila Total,130294,42.7,56.5,0.7,0.1,130756,26.4,64.1,8.9,0.6
35,32,,,,1,Gopalganj Sadar Upazila,108426,42.0,57.2,0.7,0.1,109930,25.9,64.4,9.2,0.6
35,32,,,,2,Gopalganj Sadar Upazila,21015,46.4,53.0,0.5,0.1,19886,29.0,62.3,7.9,0.8
35,32,,,,3,Gopalganj Sadar Upazila,853,39.7,59.6,0.7,0.0,940,27.6,65.4,6.8,0.2
35,32,,,,,Gopalganj Paurashava,,,,,,,,,,
35,32,01,,,,Ward No-01 Total,3400,42.5,57.0,0.3,0.1,3192,25.9,65.9,7.4,0.9
35,32,01,501,,2,*Karargati(Part),389,42.7,56.8,0.5,0.0,360,29.2,63.1,6.9,0.8
35,32,01,611,,2,*Kuadanga,518,38.8,60.8,0.4,0.0,455,28.6,63.1,7.7,0.7
35,32,01,756,,2,*Paschim Bedgram,1083,39.2,60.2,0.3,0.3,946,23.3,66.5,8.6,1.7
35,32,01,891,,2,*Uttar Ghosher Char,1410,46.4,53.2,0.3,0.1,1431,26.0,67.0,6.6,0.4
35,32,02,,,,Ward No-02 Total,1582,46.8,52.4,0.6,0.2,1417,28.2,60.5,10.7,0.7
35,32,02,663,,2,*Paschim Missionpara(Gaterpara),222,53.2,45.9,0.0,0.9,216,38.9,52.8,7.4,0.9
35,32,02,695,,2,*Paschim Thanapara (Khatra),701,44.4,54.2,1.3,0.1,693,26.4,61.5,11.7,0.4
35,32,02,833,,2,*Uttar Bazar (Khatra),282,53.5,46.5,0.0,0.0,155,20.0,77.4,1.9,0.6
35,32,02,866,,2,*Uttar Bazar Para (Khatra),184,38.0,62.0,0.0,0.0,202,33.2,52.0,12.9,2.0
35,32,02,928,,2,*Uttar Shaha Para (Khatra),193,47.2,52.8,0.0,0.0,151,22.5,60.9,16.6,0.0
35,32,03,,,,Ward No-03 Total,2735,45.3,53.8,1.0,0.0,2833,29.2,62.2,7.6,1.1
35,32,03,529,,2,*Muslim Graveyard (Khatra),705,43.7,55.2,1.1,0.0,785,29.2,61.7,7.4,1.8
35,32,03,656,,2,*Purba Bedgram,906,41.4,57.7,0.9,0.0,1015,31.1,58.0,9.5,1.4
35,32,03,695,,2,*Purba Thana Para (Khatra),649,45.0,53.8,1.2,0.0,627,29.8,63.5,6.2,0.5
35,32,03,997,,2,*Uttar Miahpara (Khatra),475,55.4,44.2,0.4,0.0,406,23.2,71.7,5.2,0.0
35,32,04,,,,Ward No-04 Total,2046,50.0,49.6,0.3,0.0,1930,28.5,63.3,7.5,0.7
35,32,04,156,,2,*Dakhin Bedgram,481,43.5,56.3,0.2,0.0,483,23.8,69.4,6.6,0.2
35,32,04,228,,2,*Dakshin Shahapara (Khatra),123,41.5,56.9,1.6,0.0,115,23.5,67.8,7.8,0.9
35,32,04,233,,2,*Dakshin Bazar (Khatra),8,25.0,75.0,0.0,0.0,8,25.0,75.0,0.0,0.0
35,32,04,266,,2,*Dakshin Bazarpara (Khatra),41,29.3,70.7,0.0,0.0,44,36.4,61.4,2.3,0.0
35,32,04,297,,2,*Dakshin Miahpara (Khatra),831,57.5,42.4,0.1,0.0,717,30.1,62.3,7.5,0.0
35,32,04,862,,2,*Uttar Public Hall Area(Khatra),152,36.2,63.8,0.0,0.0,146,23.3,76.0,0.7,0.0
35,32,04,898,,2,*Uttar Govt.Girls School(Khatra,410,52.9,46.3,0.7,0.0,417,33.6,52.3,11.3,2.9
35,32,05,,,,Ward No-05 Total,1374,46.7,52.7,0.6,0.0,1341,35.6,55.0,8.9,0.4
35,32,05,262,,2,*Dakshin Publichallarea(Khatra),336,43.5,55.4,1.2,0.0,372,35.8,55.6,7.5,1.1
35,32,05,298,,2,*South Govt.Girls School(Khatra,135,48.9,49.6,1.5,0.0,117,30.8,61.5,7.7,0.0
35,32,05,530,,2,*Launchghat Para (Khatra),102,45.1,54.9,0.0,0.0,162,53.1,38.3,8.6,0.0
35,32,05,691,,2,*Purba Ghosher Char,288,52.8,47.2,0.0,0.0,156,23.1,65.4,10.9,0.6
35,32,05,795,,2,*Uttar Gohata (Khatra),513,45.2,54.4,0.4,0.0,534,35.0,55.2,9.7,0.0
35,32,06,,,,Ward No-06 Total,1822,50.4,48.7,0.8,0.1,1863,33.4,57.9,7.8,0.8
35,32,06,295,,2,*Dakshin Gohata (Khatra),1249,51.8,47.5,0.6,0.1,1281,32.2,58.1,8.7,1.0
35,32,06,464,,2,*Khatra Battala,392,45.2,53.8,1.0,0.0,395,35.7,59.7,4.3,0.3
35,32,06,631,,2,*Purba Govt.High School(Khatra),181,51.9,46.4,1.1,0.6,187,37.4,52.9,9.1,0.5
