0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
01,,,,,,Bagerhat Zila Total,350537,6.4,59.9,33.7,40.8,92.6,5.2,2.3
01,,,,,1,Bagerhat Zila,305173,2.5,63.6,33.8,36.3,96.3,1.7,2.0
01,,,,,2,Bagerhat Zila,25443,52.3,6.2,41.5,84.5,52.7,42.0,5.3
01,,,,,3,Bagerhat Zila,19921,7.3,71.3,21.4,55.0,85.6,11.6,2.9
01,08,,,,,Bagerhat Sadar Upazila Total,63807,19.5,75.2,5.3,59.6,84.4,12.9,2.7
01,08,,,,1,Bagerhat Sadar Upazila,51987,2.4,91.6,6.0,52.0,94.2,3.3,2.5
01,08,,,,2,Bagerhat Sadar Upazila,11820,94.7,3.2,2.1,93.1,41.4,55.0,3.6
01,08,,,,,Bagerhat Paurashava,11820,94.7,3.2,2.1,93.1,41.4,55.0,3.6
01,08,01,,,,Ward No-01 Total,1168,88.7,5.7,5.6,90.3,59.0,37.7,3.3
01,08,01,346,,2,*Harinkhali,731,86.0,7.8,6.2,88.6,70.2,27.4,2.5
01,08,01,432,,2,*Malo Para,289,92.4,3.5,4.2,93.8,47.1,49.5,3.5
01,08,01,625,,2,*Uttar Muniganj,148,94.6,0.0,5.4,91.9,27.0,65.5,7.4
01,08,02,,,,Ward No-02 Total,1157,94.3,1.6,4.1,90.8,51.3,44.7,4.1
01,08,02,519,,2,*Dakshin Muniganj,501,95.4,1.6,3.0,93.0,28.1,68.3,3.6
01,08,02,995,,2,*Paschim Harinkhana,370,94.3,2.4,3.2,88.4,66.5,31.1,2.4
01,08,02,997,,2,*Purba Harinkhana,286,92.3,0.3,7.3,90.2,72.0,21.0,7.0
01,08,03,,,,Ward No-03 Total,1951,92.2,6.5,1.4,95.0,39.6,57.7,2.7
01,08,03,260,,2,*Dakshin Sorui (Paschim),132,100.0,0.0,0.0,100.0,23.5,76.5,0.0
01,08,03,759,,2,*Paschim Dash Ani,307,90.2,7.5,2.3,96.4,41.7,55.0,3.3
01,08,03,765,,2,*Paschim Sonatala,738,96.1,1.5,2.4,90.7,41.6,54.3,4.1
01,08,03,816,,2,*Purba Dash Ani,774,87.9,11.9,0.3,97.8,39.7,58.8,1.6
01,08,04,,,,Ward No-04 Total,1110,97.9,0.6,1.4,92.9,29.0,68.6,2.3
01,08,04,778,,2,*Uttar Puratan Bazar,99,100.0,0.0,0.0,98.0,35.4,63.6,1.0
01,08,04,823,,2,*Uttar Sorui,1011,97.7,0.7,1.6,92.4,28.4,69.1,2.5
01,08,05,,,,Ward No-05 Total,1029,92.4,5.3,2.2,97.4,33.1,63.1,3.8
01,08,05,276,,2,*Dakshin Puratan Bazar,148,100.0,0.0,0.0,96.6,31.8,66.9,1.4
01,08,05,551,,2,*Purba Dakshin Bazar,206,91.3,1.9,6.8,95.6,28.2,70.4,1.5
01,08,05,648,,2,*Uttar Amla Para,378,96.3,3.7,0.0,99.5,25.9,68.0,6.1
01,08,05,692,,2,*Uttar Bazar,297,84.5,12.5,3.0,96.3,46.5,49.8,3.7
01,08,06,,,,Ward No-06 Total,997,95.9,1.7,2.4,90.6,47.0,51.6,1.4
01,08,06,208,,2,*Dakshin Amla Para,331,97.9,1.8,0.3,97.6,56.2,43.2,0.6
01,08,06,221,,2,*Dakshin Sorui,335,98.8,0.3,0.9,83.0,52.5,46.0,1.5
01,08,06,251,,2,*Dakshin Bazar (Paschim),183,84.7,5.5,9.8,91.3,33.3,64.5,2.2
01,08,06,629,,2,*Paschim Basabari (Daspara),148,98.6,0.0,1.4,91.2,31.1,66.9,2.0
01,08,07,,,,Ward No-07 Total,1358,96.0,3.8,0.1,89.3,29.4,58.6,12.0
01,08,07,605,,2,*Uttar Nager Bazar,971,94.4,5.4,0.2,86.9,31.2,52.3,16.5
01,08,07,740,,2,*Uttar Basabari,387,100.0,0.0,0.0,95.3,24.8,74.4,0.8
01,08,08,,,,Ward No-08 Total,1734,99.1,0.1,0.8,95.6,39.1,58.8,2.1
01,08,08,043,,2,*Dakshin Basabari,804,99.4,0.1,0.5,95.9,40.8,58.1,1.1
01,08,08,225,,2,*Dakshin Nager Bazar,97,100.0,0.0,0.0,75.3,15.5,69.1,15.5
01,08,08,562,,2,*Purba Nagerbari Basabari,198,97.0,0.0,3.0,99.0,29.8,67.2,3.0
01,08,08,735,,2,*Palpara Basabari,500,99.2,0.0,0.8,96.4,45.6,53.4,1.0
01,08,08,780,,2,*Purba Basabari (Daspara),135,100.0,0.0,0.0,100.0,35.6,63.7,0.7
01,08,09,,,,Ward No-09 Total,1316,95.4,2.4,2.2,93.8,47.9,51.5,0.5
01,08,09,086,,2,*Basabari Sahapara,254,100.0,0.0,0.0,96.9,53.9,45.3,0.8
01,08,09,129,,2,*Basabari Daspara,110,90.9,8.2,0.9,100.0,32.7,67.3,0.0
01,08,09,389,,2,*Khardwar,663,95.6,2.9,1.5,89.1,49.9,49.6,0.5
01,08,09,720,,2,*Paschim Nager Bazar,289,92.7,1.0,6.2,99.3,43.9,55.4,0.7
01,08,17,,,,Barai Para Union Total,5990,0.1,98.7,1.3,60.1,95.1,2.2,2.8
01,08,17,010,,1,*Ajodhya,177,0.0,100.0,0.0,59.9,96.0,2.3,1.7
01,08,17,016,,1,*Akhainagar,101,0.0,100.0,0.0,74.3,100.0,0.0,0.0
01,08,17,038,,1,*Arpara Kursail,885,0.2,99.8,0.0,59.7,97.6,0.3,2.0
01,08,17,038,01,1,Kursail,252,0.0,100.0,0.0,81.0,98.0,0.0,2.0
01,08,17,038,02,1,Par Kursail,214,0.5,99.5,0.0,52.3,97.2,1.4,1.4
01,08,17,038,03,1,Arpara,419,0.2,99.8,0.0,50.6,97.6,0.0,2.4
01,08,17,076,,1,*Baghdia,354,0.0,100.0,0.0,48.0,98.0,1.4,0.6
01,08,17,120,,1,*Barai Para,816,0.0,100.0,0.0,63.2,97.3,1.3,1.3
01,08,17,159,,1,*Bhairab Nadir Char,1,0.0,100.0,0.0,0.0,100.0,0.0,0.0
