0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
49,,,,,,Kurigram Zila Total,508045,507106,156,783,2069273,1010442,1058831,95
49,,,,,1,Kurigram Zila,430233,429920,63,250,1742779,848210,894569,95
49,,,,,2,Kurigram Zila,43983,43503,73,407,185474,92777,92697,100
49,,,,,3,Kurigram Zila,33829,33683,20,126,141020,69455,71565,97
49,06,,,,,Bhurungamari Upazila Total,57005,56923,14,68,231538,113502,118036,96
49,06,,,,1,Bhurungamari Upazila,50378,50335,9,34,201855,98597,103258,95
49,06,,,,3,Bhurungamari Upazila,6627,6588,5,34,29683,14905,14778,101
49,06,13,,,,Andhari Jhar Union Total,5930,5925,2,3,23318,11349,11969,95
49,06,13,028,,1,*Andhari Jhar,544,544,0,0,2014,950,1064,89
49,06,13,042,,1,*Andhari Jhar Khamar,2325,2321,2,2,9282,4538,4744,96
49,06,13,042,01,1,Khamar Andhari Jhar Koti,462,462,0,0,1910,932,978,95
49,06,13,042,02,1,Khamar Andhari Bari,1081,1080,1,0,4267,2117,2150,98
49,06,13,042,03,1,Khamar Andhari Jhar,782,779,1,2,3105,1489,1616,92
49,06,13,126,,1,*Baruitari,1164,1163,0,1,4607,2292,2315,99
49,06,13,126,01,1,Bir Baruitari,554,553,0,1,2186,1091,1095,100
49,06,13,126,02,1,Char Baruitari,610,610,0,0,2421,1201,1220,98
49,06,13,378,,1,*Dhaurar Kuthi,1518,1518,0,0,6083,2902,3181,91
49,06,13,378,01,1,Bir Dhaurar Kuthi,636,636,0,0,2513,1228,1285,96
49,06,13,378,02,1,Char Dhaurar Kuthi,882,882,0,0,3570,1674,1896,88
49,06,13,448,,1,*Heldanga,379,379,0,0,1332,667,665,100
49,06,19,,,,Bhurungamari Union Total,10615,10575,5,35,47185,23774,23411,102
49,06,19,,,1,Bhurungamari Union,3988,3987,0,1,17502,8869,8633,103
49,06,19,,,3,Bhurungamari Union,6627,6588,5,34,29683,14905,14778,101
49,06,19,056,,1,*Angaria,467,467,0,0,2131,1077,1054,102
49,06,19,056,01,1,Uttarpara Angaria,120,120,0,0,540,261,279,94
49,06,19,056,02,1,Dakshinpara,347,347,0,0,1591,816,775,105
49,06,19,084,,3,*Bagbhandar,2030,2029,0,1,9046,4550,4496,101
49,06,19,084,01,3,Jhukia,426,426,0,0,1860,904,956,95
49,06,19,084,02,3,Sonatali,683,683,0,0,2943,1506,1437,105
49,06,19,084,03,3,Bagbhandar,921,920,0,1,4243,2140,2103,102
49,06,19,168,,1,*Bhothat,1111,1110,0,1,5092,2616,2476,106
49,06,19,168,01,1,Dakshin Paschim Bhothat,339,339,0,0,1682,881,801,110
49,06,19,168,02,1,Purba Bhothat,415,414,0,1,1690,850,840,101
49,06,19,168,03,1,Madhya Bhothat,357,357,0,0,1720,885,835,106
49,06,19,364,,3,*Dewaner  Khamar,2617,2580,4,33,11668,5896,5772,102
49,06,19,364,01,3,Dakshin Dewaner Khamar,445,445,0,0,1788,891,897,99
49,06,19,364,02,3,Paschim Dewaner Khamar,930,913,1,16,4131,2163,1968,110
49,06,19,364,03,3,Uttar Dewaner  Khamar,831,827,3,1,4100,2023,2077,97
49,06,19,364,04,3,Purba Dewaner  Khamar,411,395,0,16,1649,819,830,99
49,06,19,434,,1,*Gopalpur,415,415,0,0,1795,924,871,106
49,06,19,490,,3,*Kamat Angaria,1980,1979,1,0,8969,4459,4510,99
49,06,19,490,01,3,Bashni Para,339,339,0,0,1317,661,656,101
49,06,19,490,02,3,Bepari Para,423,423,0,0,1837,903,934,97
49,06,19,490,03,3,Dakshin Kamat Angaria,1218,1217,1,0,5815,2895,2920,99
49,06,19,532,,1,*Khamar Ishwarbarua,360,360,0,0,1514,746,768,97
49,06,19,546,,1,*Khamar Patranabis,321,321,0,0,1394,700,694,101
49,06,19,658,,1,*Manik Kazi,545,545,0,0,2334,1150,1184,97
49,06,19,658,01,1,Dakshin Manik Kazi,323,323,0,0,1379,698,681,102
49,06,19,658,02,1,Uttar Manik Kazi,222,222,0,0,955,452,503,90
49,06,19,672,,1,*Naleya,769,769,0,0,3242,1656,1586,104
49,06,19,672,01,1,Char Naleya,417,417,0,0,1737,906,831,109
49,06,19,672,02,1,Kayem Naleya,352,352,0,0,1505,750,755,99
49,06,28,,,,Boldia Union Total,6340,6332,1,7,24965,11903,13062,91
49,06,28,224,,1,*Chhanbandha Khalisakuri,737,736,0,1,2936,1382,1554,89
49,06,28,224,01,1,Sardarturi,243,243,0,0,995,464,531,87
49,06,28,224,02,1,Khalisakuri,494,493,0,1,1941,918,1023,90
49,06,28,294,,1,*Dakshin Baldia,1174,1172,0,2,4861,2301,2560,90
49,06,28,294,01,1,Angalari Kuti,489,489,0,0,2133,1001,1132,88
49,06,28,294,02,1,Islambad,236,236,0,0,950,439,511,86
49,06,28,294,03,1,Dakshin Baladia,299,299,0,0,1267,615,652,94
49,06,28,294,04,1,Komartari,150,148,0,2,511,246,265,93
49,06,28,518,,1,*Kedar,1210,1206,1,3,4592,2164,2428,89
49,06,28,518,01,1,Khamar Para,558,557,1,0,2152,987,1165,85
49,06,28,518,02,1,Khan Para,120,120,0,0,371,193,178,108
49,06,28,518,03,1,Bramhatar,96,96,0,0,382,189,193,98
49,06,28,518,04,1,Sarkar Para,225,224,0,1,898,412,486,85
49,06,28,518,05,1,Bepari Para,211,209,0,2,789,383,406,94
49,06,28,644,,1,*Mangalarkuti,576,576,0,0,2300,1079,1221,88
49,06,28,644,01,1,Marakhana,237,237,0,0,947,414,533,78
49,06,28,644,02,1,Mangalarkuti,212,212,0,0,847,424,423,100
49,06,28,644,03,1,Nayar Chhara,127,127,0,0,506,241,265,91
49,06,28,714,,1,*Parshuramerkuti,634,634,0,0,2489,1166,1323,88
49,06,28,714,01,1,Harimanerpar,76,76,0,0,290,129,161,80
49,06,28,714,02,1,Chatim,291,291,0,0,1101,512,589,87
49,06,28,714,03,1,Porabhita,159,159,0,0,618,289,329,88
49,06,28,714,04,1,Parshuramerkuti,108,108,0,0,480,236,244,97
49,06,28,882,,1,*Satipuri,1007,1006,0,1,3957,1957,2000,98
49,06,28,882,01,1,Char Satipuri,686,686,0,0,2708,1348,1360,99
49,06,28,882,02,1,Satipuri,321,320,0,1,1249,609,640,95
49,06,28,924,,1,*Uttar Baldia,1002,1002,0,0,3830,1854,1976,94
49,06,28,924,01,1,Balabari,188,188,0,0,749,332,417,80
49,06,28,924,02,1,Khochabari,102,102,0,0,342,176,166,106
49,06,28,924,03,1,Char Baldia,199,199,0,0,806,407,399,102
49,06,28,924,04,1,Baldia,196,196,0,0,694,332,362,92
49,06,28,924,05,1,Uttar Baldia,205,205,0,0,796,398,398,100
49,06,28,924,06,1,Shahi Bazar,112,112,0,0,443,209,234,89
49,06,38,,,,Bangasonahat Union Total,5171,5160,2,9,20257,9887,10370,95
49,06,38,098,,1,*Banurkuthi,1060,1052,2,6,4244,2077,2167,96
49,06,38,098,01,1,Dhakaia Para,303,301,0,2,1194,569,625,91
49,06,38,098,02,1,Charaya Para,437,433,1,3,1756,880,876,100
49,06,38,098,03,1,Gaybari,320,318,1,1,1294,628,666,94
49,06,38,154,,1,*Bharater Chhara,1674,1672,0,2,6779,3304,3475,95
49,06,38,154,01,1,Uttar Bharater Chhara,558,557,0,1,2183,1042,1141,91
49,06,38,154,02,1,Dakshin Bharater Chhara,720,720,0,0,3064,1506,1558,97
49,06,38,154,03,1,Madnya Bharater Chhara,396,395,0,1,1532,756,776,97
49,06,38,196,,1,*Char Baldia,841,840,0,1,3273,1594,1679,95
49,06,38,196,01,1,Fakir Para,346,345,0,1,1338,676,662,102
49,06,38,196,02,1,Paschimpara,292,292,0,0,994,460,534,86
49,06,38,196,03,1,Assam Para,203,203,0,0,941,458,483,95
49,06,38,420,,1,*Ganarkuthi,860,860,0,0,3119,1487,1632,91
49,06,38,420,01,1,Uttar Ganarkuthi,212,212,0,0,790,382,408,94
49,06,38,420,02,1,Paschim Ganarkuthi,101,101,0,0,390,186,204,91
49,06,38,420,03,1,Purba Ganarkuthi,206,206,0,0,666,322,344,94
49,06,38,420,04,1,Madhya Ganarkuthi,221,221,0,0,867,405,462,88
49,06,38,420,05,1,Kani Para Ganarkuthi,120,120,0,0,406,192,214,90
49,06,38,616,,1,*Mahiganj Chandnia,736,736,0,0,2842,1425,1417,101
49,06,38,616,01,1,Uttar Mahiganj,401,401,0,0,1540,779,761,102
49,06,38,616,02,1,Dakshin Mahiganj,144,144,0,0,415,212,203,104
49,06,38,616,03,1,Madhya Mahiganj,191,191,0,0,887,434,453,96
49,06,47,,,,Char '  Bhurungamari Union' Total,3708,3705,1,2,14720,7188,7532,95
49,06,47,070,,1,*Arazi Paikdanga,510,510,0,0,1915,919,996,92
49,06,47,182,,1,*Bhurungamari,1400,1398,1,1,5747,2816,2931,96
49,06,47,182,01,1,Bahalkuri,236,235,1,0,1020,511,509,100
49,06,47,182,02,1,Beparitari,457,456,0,1,1827,905,922,98
49,06,47,182,03,1,Charuatari,348,348,0,0,1413,673,740,91
49,06,47,182,04,1,Baniatari,359,359,0,0,1487,727,760,96
49,06,47,210,,1,*Char Bhurungamari,1032,1031,0,1,3894,1900,1994,95
49,06,47,210,01,1,Musullitari,116,116,0,0,432,219,213,103
49,06,47,210,02,1,Char Bhurungamari Madhyapara,459,459,0,0,1749,838,911,92
49,06,47,210,03,1,Hocharbala,240,240,0,0,917,453,464,98
49,06,47,210,04,1,Sishib Bari,217,216,0,1,796,390,406,96
49,06,47,462,,1,*Islam Pur,766,766,0,0,3164,1553,1611,96
49,06,47,462,01,1,Islampur Pashimpara,240,240,0,0,889,437,452,97
49,06,47,462,02,1,Chatra Para,137,137,0,0,572,281,291,97
49,06,47,462,03,1,Islampur Purbapara,270,270,0,0,1170,570,600,95
49,06,47,462,04,1,Darga Para,119,119,0,0,533,265,268,99
49,06,57,,,,Joymanirhat Union Total,4227,4227,0,0,16620,8011,8609,93
49,06,57,014,,1,*Aikumari Bhati,298,298,0,0,1195,562,633,89
49,06,57,112,,1,*Bara Khatamari,1183,1183,0,0,4648,2209,2439,91
49,06,57,266,,1,*Chhota Khatamari,1671,1671,0,0,6635,3218,3417,94
49,06,57,896,,1,*Singjhar,1075,1075,0,0,4142,2022,2120,95
49,06,66,,,,Paiker Chhara Union Total,6310,6306,0,4,24802,12230,12572,97
49,06,66,140,,1,*Beldaha,1578,1577,0,1,6135,3003,3132,96
49,06,66,252,,1,*Chhit Paiker Chhara,1115,1114,0,1,4345,2116,2229,95
49,06,66,252,01,1,Uttarpara,341,341,0,0,1385,640,745,86
49,06,66,252,02,1,Madhyapara,118,118,0,0,470,254,216,118
49,06,66,252,03,1,Charar Purbapar,355,355,0,0,1390,682,708,96
49,06,66,252,04,1,Dakshinpara,301,300,0,1,1100,540,560,96
49,06,66,406,,1,*Gachhidanga,1436,1435,0,1,5815,2903,2912,100
49,06,66,406,01,1,Araiarkoti,360,360,0,0,1467,702,765,92
49,06,66,406,02,1,Gachhidanga,1076,1075,0,1,4348,2201,2147,103
49,06,66,686,,1,*Paikdanga,480,479,0,1,1981,1007,974,103
49,06,66,700,,1,*Paiker Chhara,1701,1701,0,0,6526,3201,3325,96
49,06,66,700,01,1,Pateshwari Para,463,463,0,0,1760,874,886,99
49,06,66,700,02,1,Chatra Para,683,683,0,0,2684,1328,1356,98
49,06,66,700,03,1,Jula Para,555,555,0,0,2082,999,1083,92
49,06,76,,,,Pathardubi Union Total,5380,5371,3,6,21369,10438,10931,95
49,06,76,280,,1,*Dakshin Banshjani,1088,1086,1,1,4451,2198,2253,98
49,06,76,392,,1,*Diadanga,494,493,1,0,2016,1008,1008,100
49,06,76,630,,1,*Maidan,1101,1101,0,0,4264,2089,2175,96
49,06,76,784,,1,*Pathardubi,2090,2084,1,5,8290,4018,4272,94
49,06,76,798,,1,*Phulkumar,411,411,0,0,1569,745,824,90
49,06,76,910,,1,*Taluk Masaldanga,196,196,0,0,779,380,399,95
49,06,85,,,,Shilkhuri Union Total,5364,5363,0,1,22191,10872,11319,96
49,06,85,322,,1,*Dakshin Dhaldanga,1391,1390,0,1,5717,2779,2938,95
49,06,85,322,01,1,Dakshin Dhaldanga Bir,1098,1097,0,1,4518,2195,2323,94
49,06,85,322,02,1,Dakshin Dhaldanga Char,293,293,0,0,1199,584,615,95
49,06,85,504,,1,*Katgir,573,573,0,0,2367,1213,1154,105
49,06,85,868,,1,*Saljor,492,492,0,0,2030,1016,1014,100
49,06,85,952,,1,*Uttar Chhat Gopalpur,771,771,0,0,3098,1486,1612,92
49,06,85,966,,1,*Uttar Dhaldanga,939,939,0,0,4027,1982,2045,97
49,06,85,966,01,1,Purba Uttar Dhaldanga,382,382,0,0,1674,839,835,100
