0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
82,,,,,,Rajbari Zila Total,23561,22503,21254,21006,5742,4010,30873,49215,1272,574,41290,51635
82,,,,,1,Rajbari Zila,19765,18617,18682,18413,4209,2780,27029,43288,951,378,35882,44876
82,,,,,2,Rajbari Zila,3135,3158,1872,1978,1361,1090,2933,4454,284,173,4151,5196
82,,,,,3,Rajbari Zila,661,728,700,615,172,140,911,1473,37,23,1257,1563
82,07,,,,,Baliakandi Upazila Total,4985,4933,4485,3692,1064,723,6533,9250,246,124,8409,10115
82,07,,,,1,Baliakandi Upazila,4718,4672,4287,3521,1001,673,6226,8779,229,110,8005,9619
82,07,,,,3,Baliakandi Upazila,267,261,198,171,63,50,307,471,17,14,404,496
82,07,17,,,,Baharpur Union Total,695,660,785,692,157,92,1213,1623,32,15,1502,1684
82,07,17,,,1,Baharpur Union,602,597,733,632,131,75,1114,1480,27,11,1353,1547
82,07,17,,,3,Baharpur Union,93,63,52,60,26,17,99,143,5,4,149,137
82,07,17,005,,1,*Acharjyapur,5,2,8,10,1,0,9,11,0,0,13,16
82,07,17,025,,1,*Arazi Narayanpur,6,11,14,13,1,1,12,17,0,0,29,16
82,07,17,030,,1,*Arkandi,7,10,4,10,4,5,12,19,2,1,27,27
82,07,17,040,,1,*Babultala,8,19,25,13,0,0,23,26,2,0,31,25
82,07,17,050,,1,*Bagutia,21,23,45,43,5,4,59,56,1,0,69,91
82,07,17,060,,1,*Baharpur,144,168,156,114,25,18,232,347,9,2,316,369
82,07,17,060,01,1,Uttar Baharpur,38,55,66,43,9,8,75,117,2,2,94,131
82,07,17,060,02,1,Madhyam Baharpur,56,58,43,33,5,3,64,94,6,0,88,123
82,07,17,060,03,1,Dakshin Baharpur,35,39,23,26,8,5,57,84,1,0,80,72
82,07,17,060,04,1,Char Baharpur,15,16,24,12,3,2,36,52,0,0,54,43
82,07,17,115,,1,*Bankur,8,9,13,14,1,2,20,33,1,0,29,46
82,07,17,155,,1,*Barugram,14,17,15,10,3,5,27,42,0,1,37,49
82,07,17,201,,1,*Bara Ramdia,41,19,31,27,10,3,41,54,0,0,56,45
82,07,17,341,,1,*Dahar Pancharia,16,10,17,17,1,1,28,55,0,0,31,55
