0,1,2,3,4,5,6,7,8,9,10,11,12
33,,,,,,Gazipur Zila Total,446363,826458,3403912,3398306,5606,1884
33,,,,,1,Gazipur Zila,,565903,2366338,2363287,3051,
33,,,,,2,Gazipur Zila,,255831,1018252,1015748,2504,
33,,,,,3,Gazipur Zila,,4724,19322,19271,51,
33,30,,,,,Gazipur Sadar Upazila Total,113094,449139,1820374,1815303,5071,3977
33,30,,,,1,Gazipur Sadar Upazila,,276589,1130963,1128206,2757,
33,30,,,,2,Gazipur Sadar Upazila,,172550,689411,687097,2314,
33,30,,,,,Gazipur Paurashava,,,,,,
33,30,01,,,,Ward No-01 Total,,3719,17136,17086,50,
33,30,01,169,,2,*Bhurulia,,3719,17136,17086,50,
33,30,02,,,,Ward No-02 Total,,1374,5918,5918,0,
33,30,02,090,,2,*Banua (Part),,241,1089,1089,0,
33,30,02,248,,2,*Chapulia (Part),,598,2582,2582,0,
33,30,02,361,,2,*Faokail (Part),,96,397,397,0,
33,30,02,797,,2,*Pajulia,,439,1850,1850,0,
33,30,03,,,,Ward No-03 Total,,10434,40406,40406,0,
33,30,03,661,,2,*Mariali,,1629,6574,6574,0,
33,30,03,797,,2,*Paschim Joydebpur,,8660,33294,33294,0,
33,30,03,938,,2,*Tek Bhararia,,145,538,538,0,
33,30,04,,,,Ward No-04 Total,,8427,35210,35071,139,
33,30,04,496,,2,*Purba Joydebpur,,8427,35210,35071,139,
33,30,05,,,,Ward No-05 Total,,3492,14955,14955,0,
33,30,05,163,,2,*Bhora,,770,3118,3118,0,
33,30,05,418,,2,*Harinal,,1367,6528,6528,0,
33,30,05,621,,2,*Lagalia,,509,1823,1823,0,
33,30,05,746,,2,*Noagaon,,846,3486,3486,0,
33,30,06,,,,Ward No-06 Total,,1986,8170,8170,0,
33,30,06,062,,2,*Bangalgachh,,382,1645,1645,0,
33,30,06,084,,2,*Baluchakuli,,312,1244,1244,0,
33,30,06,537,,2,*Kanaia,,640,2476,2476,0,
33,30,06,768,,2,*Neler Para,,652,2805,2805,0,
33,30,07,,,,Ward No-07 Total,,8456,31363,31363,0,
33,30,07,231,,2,*Chandna (Part) Lasmipura,,8456,31363,31363,0,
33,30,08,,,,Ward No-08 Total,,2748,11405,11405,0,
33,30,08,005,,2,*Adabay,,428,1913,1913,0,
33,30,08,209,,2,*Chaitannapur,,116,449,449,0,
33,30,08,277,,2,*Chhota Deora,,1114,4417,4417,0,
33,30,08,864,,2,*Samantapur,,659,3050,3050,0,
33,30,08,876,,2,*Sarpara,,90,303,303,0,
33,30,08,932,,2,*Tarat Para,,341,1273,1273,0,
33,30,09,,,,Ward No-09 Total,,3273,14474,14474,0,
33,30,09,152,,2,*Bhararul,,693,3166,3166,0,
33,30,09,299,,2,*Dakshin Khan,,482,2252,2252,0,
33,30,09,350,,2,*Dhirashram,,1663,7074,7074,0,
33,30,09,802,,2,*Pakeydasi,,92,457,457,0,
33,30,09,842,,2,*Raha Para,,262,1171,1171,0,
33,30,09,966,,2,*Teki Para,,81,354,354,0,
33,30,,,,,Tongi Paurashava,,,,,,
33,30,11,,,,Ward No-01 Total,,3790,15504,15497,7,
33,30,11,026,,2,*Andarul,,120,468,468,0,
33,30,11,086,,2,*Bade Palasona,,120,436,436,0,
33,30,11,157,,2,*Bhadam,,863,2850,2850,0,
33,30,11,183,,2,*Bakral,,239,1068,1061,7,
33,30,11,340,,2,*Darail,,270,1075,1075,0,
33,30,11,471,,2,*Gusulia,,172,789,789,0,
33,30,11,497,,2,*Gutia,,372,1818,1818,0,
33,30,11,582,,2,*Jamaldia,,119,484,484,0,
33,30,11,602,,2,*Kakil Sataish,,1246,5493,5493,0,
33,30,11,837,,2,*Rajkur,,30,84,84,0,
33,30,11,992,,2,*Tilargati,,239,939,939,0,
33,30,12,,,,Ward No-02 Total,,6333,26092,26092,0,
33,30,12,130,,2,*Bara Deora,,3240,12471,12471,0,
33,30,12,628,,2,*Khortail,,892,3390,3390,0,
33,30,12,654,,2,*Kathaldia,,631,2640,2640,0,
33,30,12,785,,2,*Puran Mandaler Tek,,415,1619,1619,0,
33,30,12,890,,2,*Satish,,1155,5972,5972,0,
33,30,13,,,,Ward No-03 Total,,16397,67605,67392,213,
33,30,13,078,,2,*Auch Para (Part-1),,16275,66838,66828,10,
33,30,13,079,,2,*Auch Para (Part-2),,122,767,564,203,
33,30,14,,,,Ward No-04 Total,,4769,17171,17171,0,
33,30,14,680,,2,*Machimpur,,4769,17171,17171,0,
33,30,15,,,,Ward No-05 Total,,6085,26956,25248,1708,
33,30,15,132,,2,*Tongi Bazar,,140,514,514,0,
33,30,15,209,,2,*Tongi Boram,,3119,14376,12668,1708,
33,30,15,794,,2,*Dakshin Arispur (Part),,2826,12066,12066,0,
33,30,16,,,,Ward No-06 Total,,8742,37045,36861,184,
33,30,16,794,,2,*Paschim Arispur (Part),,8742,37045,36861,184,
33,30,17,,,,Ward No-07 Total,,14103,53857,53856,1,
33,30,17,706,,2,*Mirash Para(Part-1),,2086,7636,7636,0,
33,30,17,752,,2,*Purba Arispur (Part-1),,11510,44259,44258,1,
33,30,17,753,,2,*Purba Arispur (Part-2),,507,1962,1962,0,
33,30,18,,,,Ward No-08 Total,,21586,77701,77696,5,
33,30,18,095,,2,*Aliar Tek,,852,3157,3157,0,
33,30,18,445,,2,*Gopalpur,,3983,14696,14696,0,
33,30,18,706,,2,*Mirash Para (Part) 2,,942,3414,3414,0,
33,30,18,759,,2,*Pagar (Part-1),,11686,42258,42253,5,
33,30,18,760,,2,*Pagar (Part-2),,4123,14176,14176,0,
33,30,19,,,,Ward No-09 Total,,8213,31710,31703,7,
33,30,19,733,,2,*Morkun,,7018,27059,27052,7,
33,30,19,942,,2,*Silmon,,1195,4651,4651,0,
33,30,20,,,,Ward No-10 Total,,3053,11705,11705,0,
33,30,20,549,,2,*Himar Dighi,,2598,9745,9745,0,
33,30,20,916,,2,*Shailargati,,455,1960,1960,0,
33,30,21,,,,Ward No-11 Total,,19408,77658,77658,0,
33,30,21,300,,2,*Chankirtek(Dattapara Part-2),,1712,6608,6608,0,
33,30,21,366,,2,*Dattapara Part-1,,12066,47643,47643,0,
33,30,21,418,,2,*Gazipura,,3759,15707,15707,0,
33,30,21,666,,2,*Shalik Chora,,168,650,650,0,
33,30,21,750,,2,*Tekipara(Dattapara Part-2),,1703,7050,7050,0,
33,30,22,,,,Ward No-12 Total,,8145,33346,33346,0,
33,30,22,334,,2,*Ershadnagar(Dattapara),,8145,33346,33346,0,
33,30,23,,,,Basan Union Total,8094,31513,148715,148465,250,4540
33,30,23,011,,1,*Adhe Pasha,,262,1897,1897,0,
33,30,23,045,,1,*Autpara,,1809,7553,7353,200,
33,30,23,101,,1,*Bariali,,463,1949,1949,0,
33,30,23,113,,1,*Basan,,811,4186,4186,0,
33,30,23,158,,1,*Bhogra,,5512,31027,30977,50,
33,30,23,231,,1,*Chandna (Part),,3669,17962,17962,0,
33,30,23,237,,1,*Chand Para,,288,1632,1632,0,
33,30,23,452,,1,*Islampur,,710,3460,3460,0,
33,30,23,463,,1,*Itahata,,5559,28740,28740,0,
33,30,23,463,01,1,Itahata,,1436,7644,7644,0,
33,30,23,463,02,1,Barbaika,,1177,7231,7231,0,
33,30,23,463,03,1,Dighir Chala,,1720,7883,7883,0,
33,30,23,463,04,1,Kadda Bazar,,293,1213,1213,0,
33,30,23,463,05,1,Lathibhanga,,110,599,599,0,
33,30,23,463,06,1,Goldighla Tek,,140,801,801,0,
33,30,23,463,07,1,Khoar Para,,360,1630,1630,0,
33,30,23,463,08,1,Kanthalia Para,,244,1312,1312,0,
33,30,23,463,09,1,Gaylaypara,,79,427,427,0,
33,30,23,486,,1,*Jogitala,,817,3437,3437,0,
33,30,23,503,,1,*Kadda Nandul,,935,5123,5123,0,
33,30,23,520,,1,*Kamar Basulia,,60,225,225,0,
33,30,23,599,,1,*Kumar Doba,,327,1078,1078,0,
33,30,23,695,,1,*Mugurkhal,,2977,10563,10563,0,
33,30,23,734,,1,*Naljani,,1423,5130,5130,0,
33,30,23,751,,1,*Naojuri,,1331,7079,7079,0,
33,30,23,751,01,1,Naojuri,,1172,6350,6350,0,
33,30,23,751,02,1,Kalakair,,159,729,729,0,
33,30,23,814,,1,*Paler Para,,747,2808,2808,0,
33,30,23,814,01,1,Paler Para,,623,2249,2249,0,
33,30,23,814,02,1,Mir Baher,,124,559,559,0,
33,30,23,955,,1,*Tek Nagpara,,1445,5604,5604,0,
33,30,23,978,,1,*Teli Para,,2368,9262,9262,0,
33,30,25,,,,Baria Union Total,11354,8226,33715,33715,0,734
33,30,25,005,,1,*Amuna,,143,547,547,0,
33,30,25,011,,1,*Argaria,,90,415,415,0,
33,30,25,033,,1,*Aturi,,377,1497,1497,0,
33,30,25,061,,1,*Baila Kanta,,8,24,24,0,
33,30,25,067,,1,*Baldha,,110,467,467,0,
33,30,25,078,,1,*Bamnichhamni,,6,18,18,0,
33,30,25,083,,1,*Bandhan,,384,1344,1344,0,
33,30,25,100,,1,*Bankar Amuna,,72,299,299,0,
33,30,25,145,,1,*Baria,,559,2314,2314,0,
33,30,25,212,,1,*Bibadia,,76,280,280,0,
33,30,25,329,,1,*Chilani,,169,617,617,0,
33,30,25,357,,1,*Dakshin Dighadia,,140,637,637,0,
33,30,25,368,,1,*Dari Baldha,,226,988,988,0,
33,30,25,503,,1,*Jamuna,,149,657,657,0,
