0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
42,,,,,,Jhalokati Zila Total,391138,195450,189718,90969,201420,104481,66.7,67.6,65.8
42,,,,,1,Jhalokati Zila,319918,169578,153990,78831,165928,90747,65.4,66.1,64.6
42,,,,,2,Jhalokati Zila,54367,19444,27451,9156,26916,10288,73.7,75.0,72.3
42,,,,,3,Jhalokati Zila,16853,6428,8277,2982,8576,3446,72.4,73.5,71.3
42,40,,,,,Jhalokati Sadar Upazila Total,129751,58780,63904,27544,65847,31236,68.8,69.9,67.8
42,40,,,,1,Jhalokati Sadar Upazila,92567,47947,44561,22463,48006,25484,65.9,66.5,65.3
42,40,,,,2,Jhalokati Sadar Upazila,36821,10454,19151,4920,17670,5534,77.9,79.6,76.2
42,40,,,,3,Jhalokati Sadar Upazila,363,379,192,161,171,218,48.9,54.4,44.0
,,,,,,Jhalokati Paurashava,,,,,,,,,
42,40,01,,,,Ward No-01 Total,4011,1259,2072,588,1939,671,76.1,77.9,74.3
42,40,01,109,,2,*Bikna,1518,456,777,218,741,238,76.9,78.1,75.7
42,40,01,936,,2,*Paschim Chandkati 3,2493,803,1295,370,1198,433,75.6,77.8,73.5
42,40,02,,,,Ward No-02 Total,5390,1257,2730,635,2660,622,81.1,81.1,81.0
42,40,02,600,,2,*Madhya Chandkati,1998,392,1003,159,995,233,83.6,86.3,81.0
42,40,02,651,,2,*Purba Chandkati,902,86,461,35,441,51,91.3,92.9,89.6
42,40,02,700,,2,*Sarak Chandkati,785,228,368,92,417,136,77.5,80.0,75.4
42,40,02,800,,2,*Uttar Chandkati,1179,272,598,139,581,133,81.3,81.1,81.4
42,40,02,988,,2,*Jailkhana,526,279,300,210,226,69,65.3,58.8,76.6
42,40,03,,,,Ward No-03 Total,5102,2172,2602,1029,2500,1143,70.1,71.7,68.6
42,40,03,200,,2,*Jelepara,670,175,345,70,325,105,79.3,83.1,75.6
42,40,03,224,,2,*Krishnakati,4432,1997,2257,959,2175,1038,68.9,70.2,67.7
42,40,04,,,,Ward No-04 Total,3048,381,1588,177,1460,204,88.9,90.0,87.7
42,40,04,117,,2,*Araddar Patty,441,18,234,11,207,7,96.1,95.5,96.7
42,40,04,200,,2,*Baher Road,825,89,424,40,401,49,90.3,91.4,89.1
42,40,04,225,,2,*Batasha Patty,38,1,19,0,19,1,97.4,100.0,95.0
42,40,04,234,,2,*Daktar Patty,332,26,178,9,154,17,92.7,95.2,90.1
42,40,04,500,,2,*Faria Patty,85,1,46,1,39,0,98.8,97.9,100.0
42,40,04,526,,2,*Kasari Patty,244,42,126,23,118,19,85.3,84.6,86.1
42,40,04,545,,2,*Kaparia Patty,84,3,43,3,41,0,96.6,93.5,100.0
42,40,04,654,,2,*Manohari Patty,55,1,31,1,24,0,98.2,96.9,100.0
42,40,04,729,,2,*Palbari Road,905,197,470,87,435,110,82.1,84.4,79.8
42,40,04,800,,2,*Sadupal Road,39,3,17,2,22,1,92.9,89.5,95.7
42,40,05,,,,Ward No-05 Total,3149,240,1611,92,1538,148,92.9,94.6,91.2
42,40,05,080,,2,*Akgrabari,382,34,195,13,187,21,91.8,93.8,89.9
42,40,05,095,,2,*Amtala Road,763,54,395,20,368,34,93.4,95.2,91.5
42,40,05,255,,2,*Fakir Bari (Ka),91,12,55,5,36,7,88.3,91.7,83.7
42,40,05,468,,2,*Kalibari Mahalla,320,23,169,11,151,12,93.3,93.9,92.6
42,40,05,595,,2,*Kamar Patty,273,10,134,4,139,6,96.5,97.1,95.9
42,40,05,659,,2,*Mudi Patty,244,52,132,22,112,30,82.4,85.7,78.9
42,40,05,723,,2,*Post Office Road,235,3,112,0,123,3,98.7,100.0,97.6
42,40,05,844,,2,*Shitlakhola,300,11,153,6,147,5,96.5,96.2,96.7
42,40,05,978,,2,*Thana Mahallah,541,41,266,11,275,30,93.0,96.0,90.2
42,40,06,,,,Ward No-06 Total,3976,1106,2400,518,1576,588,78.2,82.2,72.8
42,40,06,038,,2,*Basanda,436,312,232,145,204,167,58.3,61.5,55.0
42,40,06,310,,2,*Ichia Nill,396,256,209,111,187,145,60.7,65.3,56.3
42,40,06,400,,2,*Nesarabad,2390,108,1588,39,802,69,95.7,97.6,92.1
42,40,06,739,,2,*Paschim Jhalakati(Ka),754,430,371,223,383,207,63.7,62.5,64.9
42,40,07,,,,Ward No-07 Total,3706,1830,1811,859,1895,971,66.9,67.8,66.1
42,40,07,554,,2,*Kifaitnagar,1970,928,965,428,1005,500,68.0,69.3,66.8
42,40,07,720,,2,*Par Kifaitnagar,525,257,249,118,276,139,67.1,67.8,66.5
42,40,07,797,,2,*Ramnagar,403,264,178,126,225,138,60.4,58.6,62.0
42,40,07,818,,2,*Paschim Jhalakati (Kha),447,284,226,142,221,142,61.1,61.4,60.9
42,40,07,995,,2,*Umeshganj,361,97,193,45,168,52,78.8,81.1,76.4
42,40,08,,,,Ward No-08 Total,4149,482,2132,234,2017,248,89.6,90.1,89.1
42,40,08,100,,2,*Bansh Patty,617,33,323,15,294,18,94.9,95.6,94.2
42,40,08,280,,2,*Fakir Bari (Kha),701,47,359,16,342,31,93.7,95.7,91.7
42,40,08,585,,2,*Katpatty,1963,317,1000,165,963,152,86.1,85.8,86.4
42,40,08,600,,2,*Mojid Bari (Part),288,38,144,17,144,21,88.3,89.4,87.3
42,40,08,650,,2,*Station Road (Ka),580,47,306,21,274,26,92.5,93.6,91.3
42,40,09,,,,Ward No-09 Total,4290,1727,2205,788,2085,939,71.3,73.7,68.9
42,40,09,540,,2,*Nutan Kalabagan,537,188,288,88,249,100,74.1,76.6,71.3
42,40,09,620,,2,*Puratan Kalabagan,938,814,485,362,453,452,53.5,57.3,50.1
42,40,09,643,,2,*Read Road,1346,448,716,207,630,241,75.0,77.6,72.3
42,40,09,819,,2,*Stand Road,567,82,294,39,273,43,87.4,88.3,86.4
42,40,09,877,,2,*Station Road (Kha),902,195,422,92,480,103,82.2,82.1,82.3
42,40,17,,,,Basanda Union Total,8060,4956,3795,2482,4265,2474,61.9,60.5,63.3
42,40,17,006,,1,*Agalpasha,405,324,218,146,187,178,55.6,59.9,51.2
42,40,17,012,,1,*Agharbari,847,531,394,293,453,238,61.5,57.4,65.6
42,40,17,038,,1,*Badalkati,312,281,145,141,167,140,52.6,50.7,54.4
42,40,17,082,,1,*Baraigati,362,344,174,166,188,178,51.3,51.2,51.4
42,40,17,095,,1,*Basanda,170,212,75,109,95,103,44.5,40.8,48.0
42,40,17,121,,1,*Betloch,363,66,173,30,190,36,84.6,85.2,84.1
42,40,17,159,,1,*Bikna,385,474,194,231,191,243,44.8,45.6,44.0
42,40,17,197,,1,*Chamta,492,247,221,125,271,122,66.6,63.9,69.0
42,40,17,248,,1,*Chaupala,256,301,104,163,152,138,46.0,39.0,52.4
42,40,17,293,,1,*Darkhi,568,529,263,248,305,281,51.8,51.5,52.0
42,40,17,318,,1,*Dhara Khana,1501,487,701,235,800,252,75.5,74.9,76.0
42,40,17,338,,1,*Domjuri,82,36,44,21,38,15,69.5,67.7,71.7
42,40,17,459,,1,*Joysi,408,113,181,52,227,61,78.3,77.7,78.8
42,40,17,567,,1,*Krishna Kati,917,559,419,294,498,265,62.1,58.8,65.3
42,40,17,574,,1,*Kunihari,142,69,81,36,61,33,67.3,69.2,64.9
42,40,17,593,,1,*Lespratap,362,262,169,124,193,138,58.0,57.7,58.3
42,40,17,841,,1,*Sambal Kati,488,121,239,68,249,53,80.1,77.9,82.5
42,40,19,,,,Binoykati Union Total,12340,5847,5859,2745,6481,3102,67.9,68.1,67.6
42,40,19,025,,1,*Alokdia,484,484,233,216,251,268,50.0,51.9,48.4
42,40,19,031,,1,*Asiar,601,307,279,145,322,162,66.2,65.8,66.5
42,40,19,044,,1,*Baharampur,374,180,172,80,202,100,67.5,68.3,66.9
42,40,19,051,,1,*Baherdia,572,245,240,122,332,123,70.0,66.3,73.0
42,40,19,057,,1,*Bajitpur,791,444,359,213,432,231,64.0,62.8,65.2
42,40,19,063,,1,*Balakdia,353,42,175,14,178,28,89.4,92.6,86.4
42,40,19,153,,1,*Bibhishankati,144,29,68,13,76,16,83.2,84.0,82.6
42,40,19,165,,1,*Binoykati,360,28,173,14,187,14,92.8,92.5,93.0
42,40,19,191,,1,*Bishnudia,145,6,76,2,69,4,96.0,97.4,94.5
42,40,19,280,,1,*Dakshin Manpasha,889,477,420,226,469,251,65.1,65.0,65.1
42,40,19,376,,1,*Gagan,1206,481,559,237,647,244,71.5,70.2,72.6
42,40,19,382,,1,*Garanga,276,144,133,66,143,78,65.7,66.8,64.7
42,40,19,452,,1,*Jalalkati,386,170,169,77,217,93,69.4,68.7,70.0
42,40,19,457,,1,*Goaldi Musuria (Part),51,51,18,28,33,23,50.0,39.1,58.9
42,40,19,497,,1,*Kaliargop,460,100,234,40,226,60,82.1,85.4,79.0
42,40,19,503,,1,*Kalyankati,580,140,270,68,310,72,80.6,79.9,81.2
42,40,19,516,,1,*Kandargati,824,287,395,131,429,156,74.2,75.1,73.3
42,40,19,535,,1,*Khagtia,331,91,150,43,181,48,78.4,77.7,79.0
42,40,19,631,,1,*Murasata,555,166,285,87,270,79,77.0,76.6,77.4
42,40,19,656,,1,*Nakta,183,164,94,81,89,83,52.7,53.7,51.7
42,40,19,835,,1,*Saidkati,398,120,186,58,212,62,76.8,76.2,77.4
42,40,19,886,,1,*Sibaikati,165,145,79,74,86,71,53.2,51.6,54.8
42,40,19,924,,1,*Shubhankar Kati,157,89,83,36,74,53,63.8,69.7,58.3
42,40,19,931,,1,*Sugandhia,942,538,457,262,485,276,63.6,63.6,63.7
42,40,19,975,,1,*Uttam Nagar,471,278,230,122,241,156,62.9,65.3,60.7
42,40,19,975,01,1,Uttam Nagar,225,190,115,83,110,107,54.2,58.1,50.7
42,40,19,975,02,1,Sanjoypur,246,88,115,39,131,49,73.7,74.7,72.8
42,40,19,988,,1,*Uttar Manpasa,642,641,322,290,320,351,50.0,52.6,47.7
42,40,28,,,,Gabkhan Dhansiri Union Total,8369,4283,3996,1983,4373,2300,66.1,66.8,65.5
42,40,28,114,,1,*Berpasha,181,142,85,70,96,72,56.0,54.8,57.1
42,40,28,140,,1,*Bhatara Kanda,656,164,312,93,344,71,80.0,77.0,82.9
42,40,28,172,,1,*Binna Para,814,364,382,147,432,217,69.1,72.2,66.6
42,40,28,172,01,1,Paschim Binna Para,525,243,246,91,279,152,68.4,73.0,64.7
42,40,28,172,02,1,Purba Binna Para,289,121,136,56,153,65,70.5,70.8,70.2
42,40,28,216,,1,*Char Bhatarakanda,677,544,323,265,354,279,55.4,54.9,55.9
42,40,28,229,,1,*Charkati,29,22,15,11,14,11,56.9,57.7,56.0
42,40,28,235,,1,*Char Sachilapur,405,224,188,110,217,114,64.4,63.1,65.6
42,40,28,242,,1,*Charukhan,410,166,209,62,201,104,71.2,77.1,65.9
42,40,28,255,,1,*Chhatrakanda,532,589,243,281,289,308,47.5,46.4,48.4
42,40,28,274,,1,*Dakshin Kistakati,475,135,229,48,246,87,77.9,82.7,73.9
42,40,28,306,,1,*Deulkati,794,309,380,142,414,167,72.0,72.8,71.3
42,40,28,357,,1,*Gabkhan,1523,678,731,298,792,380,69.2,71.0,67.6
42,40,28,357,01,1,Rupasia,447,173,228,84,219,89,72.1,73.1,71.1
42,40,28,357,02,1,Gabkhan,1076,505,503,214,573,291,68.1,70.2,66.3
42,40,28,471,,1,*Jogeshwar,214,166,100,79,114,87,56.3,55.9,56.7
42,40,28,701,,1,*Ostakhan,520,210,242,115,278,95,71.2,67.8,74.5
42,40,28,829,,1,*Sachilapur,27,24,14,13,13,11,52.9,51.9,54.2
42,40,28,937,,1,*Sultanpur,1112,546,543,249,569,297,67.1,68.6,65.7
42,40,28,937,01,1,Baidarapur,949,466,469,213,480,253,67.1,68.8,65.5
42,40,28,937,02,1,Sultanpur,163,80,74,36,89,44,67.1,67.3,66.9
42,40,38,,,,Gabha Ramchandrapur Union Total,10655,5846,5157,2688,5498,3158,64.6,65.7,63.5
42,40,38,070,,1,*Balighona,1526,941,703,447,823,494,61.9,61.1,62.5
42,40,38,076,,1,*Bara Eksara Para,655,247,307,116,348,131,72.6,72.6,72.7
42,40,38,108,,1,*Bermahal,1497,823,703,373,794,450,64.5,65.3,63.8
42,40,38,267,,1,*Dakshin Bharukati,658,368,311,174,347,194,64.1,64.1,64.1
42,40,38,267,01,1,Uttar Bharukati,269,286,130,148,139,138,48.5,46.8,50.2
42,40,38,267,02,1,Dakshin Bharukati,389,82,181,26,208,56,82.6,87.4,78.8
42,40,38,299,,1,*Daskahania,411,252,195,122,216,130,62.0,61.5,62.4
42,40,38,433,,1,*Hossainpur,591,597,273,284,318,313,49.7,49.0,50.4
42,40,38,478,,1,*Jutia,561,396,315,171,246,225,58.6,64.8,52.2
42,40,38,510,,1,*Kanchabalia,1220,307,586,148,634,159,79.9,79.8,79.9
42,40,38,759,,1,*Poshanda,235,90,123,33,112,57,72.3,78.8,66.3
42,40,38,790,,1,*Ramchandrapur,1295,975,660,433,635,542,57.0,60.4,54.0
42,40,38,790,01,1,Uttar Ramchandrapur,530,485,275,212,255,273,52.2,56.5,48.3
42,40,38,790,02,1,Dakshin Ramchandrapur,765,490,385,221,380,269,61.0,63.5,58.6
42,40,38,810,,1,*Ramzankati,930,415,440,195,490,220,69.1,69.3,69.0
