0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
73,,,,,,Nilphamari Zila Total,7124,7280,72183,68724,102010,96661,30598,25805,62696,65097,19194,11087
73,,,,,1,Nilphamari Zila,5892,6004,63364,60203,87777,83061,26399,22166,52727,54531,15753,8540
73,,,,,2,Nilphamari Zila,1070,1107,6757,6567,11110,10611,3379,2986,8085,8563,2888,2218
73,,,,,3,Nilphamari Zila,162,169,2062,1954,3123,2989,820,653,1884,2003,553,329
73,12,,,,,Dimla Upazila Total,779,841,11984,11373,16322,15353,5364,4478,10047,10703,2936,1514
73,12,,,,1,Dimla Upazila,735,781,11255,10689,15152,14305,5092,4260,9367,9957,2737,1393
73,12,,,,3,Dimla Upazila,44,60,729,684,1170,1048,272,218,680,746,199,121
73,12,13,,,,'  Bala Para' Union Total,70,111,1545,1332,1884,1747,662,608,1113,1279,348,152
73,12,13,168,,1,*Chhatnai Bala Para,26,38,352,283,484,453,150,115,270,309,79,30
73,12,13,244,,1,*Dakshin Bala Para,12,10,209,153,260,230,63,71,157,189,23,16
73,12,13,337,,1,*Dakshin Sundarkhata,5,17,205,179,288,297,62,49,146,173,67,26
73,12,13,619,,1,*Madhyam Sundarkhata,5,2,56,64,110,72,33,33,55,68,21,12
73,12,13,675,,1,*Nij Sundarkhata,8,5,238,228,197,182,150,133,156,183,51,34
73,12,13,807,,1,*Rupahara,3,16,114,96,133,118,41,45,82,96,21,17
73,12,13,882,,1,*Sobhanganja Bala Par,10,11,175,166,217,197,72,76,112,133,50,9
73,12,13,976,,1,*Uttar Sundarkhata,1,12,196,163,195,198,91,86,135,128,36,8
73,12,19,,,,Dimla Union Total,90,111,1780,1667,2761,2509,642,547,1742,1865,445,247
73,12,19,,,1,Dimla Union,46,51,1051,983,1591,1461,370,329,1062,1119,246,126
73,12,19,,,3,Dimla Union,44,60,729,684,1170,1048,272,218,680,746,199,121
73,12,19,037,,3,*Baburhat,4,14,239,231,402,339,123,87,216,246,66,47
73,12,19,356,,3,*Dakshin Tita Para,26,31,290,260,483,442,69,65,309,331,68,40
73,12,19,394,,1,*Dimla,8,9,245,197,360,340,35,34,251,296,42,19
73,12,19,563,,1,*Kumar Para,6,7,124,127,163,156,60,78,152,145,28,20
73,12,19,581,,1,*Kutirdanga,0,1,63,53,72,76,38,23,39,50,21,9
73,12,19,638,,1,*Natabari,4,5,84,90,155,130,32,32,82,78,32,12
73,12,19,694,,1,*Pacharhat,7,9,103,98,195,175,39,32,89,89,26,16
73,12,19,788,,3,*Ramdanga,14,15,200,193,285,267,80,66,155,169,65,34
73,12,19,844,,1,*Sardarhat,18,12,140,116,220,168,33,28,155,157,29,18
73,12,19,994,,1,*Uttar Tita Para,3,8,292,302,426,416,133,102,294,304,68,32
73,12,28,,,,Gayabari Union Total,92,72,942,937,1229,1100,503,452,887,906,219,146
73,12,28,262,,1,*Dakshin Gayabari,32,20,294,277,341,317,161,135,246,224,77,38
73,12,28,431,,1,*Gayabari,37,30,462,475,580,504,244,211,411,445,112,81
73,12,28,732,,1,*Paschim Kharibari,23,22,186,185,308,279,98,106,230,237,30,27
73,12,38,,,,Jhunagachh Chapani Union Total,94,110,1592,1437,1820,1810,847,710,1142,1260,437,248
73,12,38,093,,1,*Bhendabari,3,3,47,41,53,42,31,13,23,35,13,10
73,12,38,206,,1,*Chhatunama,6,6,215,192,235,248,92,86,118,87,45,27
73,12,38,281,,1,*Dakshin Jhunagachh C,14,20,397,301,447,452,206,174,278,330,114,51
73,12,38,319,,1,*Dakshin Sonakhuli,15,21,253,246,298,301,122,120,183,200,66,62
73,12,38,919,,1,*Uttar Jhunagachh Cha,38,44,429,422,468,470,268,222,350,400,134,63
73,12,38,957,,1,*Uttar Sonakhuli,18,16,251,235,319,297,128,95,190,208,65,35
73,12,47,,,,Khalisa Chapani Union Total,100,127,1380,1388,1852,1703,732,606,1168,1304,386,176
73,12,47,056,,1,*Baish Pukur,16,12,201,176,181,171,101,103,87,122,41,23
73,12,47,112,,1,*Chapani Kakina,3,10,112,119,134,145,81,55,102,112,30,17
73,12,47,225,,1,*Chhota Khata,22,26,320,301,396,365,165,122,284,318,78,37
73,12,47,375,,1,*Dalia,32,37,281,255,469,373,133,121,286,280,73,30
73,12,47,506,,1,*Khalisa Chapani,26,33,437,498,636,604,248,204,390,459,157,67
73,12,47,544,,1,*Kismat Satighat,1,9,29,39,36,45,4,1,19,13,7,2
73,12,57,,,,Khoga Kharibari Union Total,46,41,907,886,1299,1267,336,279,776,794,221,93
73,12,57,075,,1,*Bandar Kharibari,16,15,354,345,478,467,130,94,252,278,93,40
73,12,57,187,,1,*Kismat Chhatnai,1,3,34,39,31,41,26,30,31,16,9,5
73,12,57,413,,1,*Dolpara,10,9,296,279,445,425,101,92,256,248,61,26
73,12,57,525,,1,*Khoga Kharibari,19,14,223,223,345,334,79,63,237,252,58,22
73,12,66,,,,Naotara Union Total,156,137,1518,1468,2099,2009,725,557,1242,1306,387,187
73,12,66,018,,1,*Akashkuri,42,33,272,293,473,423,97,85,318,311,62,33
73,12,66,469,,1,*Kakra,28,23,262,267,376,371,134,113,201,226,66,28
73,12,66,657,,1,*Naotara,35,24,503,467,601,616,257,217,376,428,128,63
73,12,66,826,,1,*Salhati,34,29,202,191,340,316,78,39,170,160,47,26
73,12,66,863,,1,*Satjan,17,28,279,250,309,283,159,103,177,181,84,37
73,12,76,,,,Paschim Chhatnai Union Total,38,41,905,888,1335,1248,371,272,806,837,211,84
73,12,76,488,,1,*Kaliganja,13,13,280,293,408,392,102,82,246,236,54,21
73,12,76,600,,1,*Madhya Chhatnai,9,10,248,218,338,329,95,70,203,206,45,21
73,12,76,713,,1,*Paschim Chhatnai,6,10,232,207,309,290,91,70,172,189,71,21
73,12,76,901,,1,*Thakurganj,10,8,145,170,280,237,83,50,185,206,41,21
73,12,85,,,,Purba Chhatnai Union Total,53,53,582,560,972,913,115,103,528,577,91,54
73,12,85,150,,1,*Chhatnai,20,32,346,321,562,541,53,41,314,348,42,31
73,12,85,450,,1,*Jhar Sinheshwar,13,3,47,55,93,105,17,18,53,35,11,3
73,12,85,750,,1,*Purba Chhatnai,20,18,189,184,317,267,45,44,161,194,38,20
73,12,95,,,,Tepa Kharibari Union Total,40,38,833,810,1071,1047,431,344,643,575,191,127
73,12,95,131,,1,*Char Kharibari,1,4,195,215,180,207,167,138,72,58,69,43
73,12,95,300,,1,*Dakshin Kharibari,19,18,300,300,455,442,92,84,319,318,44,26
73,12,95,769,,1,*Purba Kharibari,20,16,271,242,358,327,142,100,198,156,60,50
73,12,95,938,,1,*Uttar Kharibari,0,0,67,53,78,71,30,22,54,43,18,8
73,15,,,,,Domar Upazila Total,942,934,10136,9507,14537,13896,3704,2970,8344,8872,2449,1201
