0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
22,,,,,,Cox's Bazar Zila Total,2289990,13.3,15.8,13.9,10.2,9.4,8.8,19.0,4.6,2.0,3.1
22,,,,,1,Cox's Bazar Zila,1790979,13.7,16.4,14.2,10.0,9.0,8.4,18.5,4.6,2.0,3.2
22,,,,,2,Cox's Bazar Zila,292523,11.3,12.9,12.1,10.9,11.3,10.8,22.0,4.5,1.7,2.6
22,,,,,3,Cox's Bazar Zila,206488,12.9,14.8,13.8,10.7,9.6,8.9,19.2,4.7,2.1,3.3
22,16,,,,,Chakoria Upazila Total,474465,12.6,15.7,14.4,10.1,9.1,8.6,19.2,4.8,2.0,3.4
22,16,,,,1,Chakoria Upazila,401796,12.8,15.9,14.5,9.9,9.1,8.6,19.0,4.8,2.0,3.5
22,16,,,,2,Chakoria Upazila,72669,11.9,14.8,14.3,11.0,9.5,8.6,20.1,4.8,1.8,3.1
22,16,,,,,Chakaria Paurashava,,,,,,,,,,,
22,16,01,,,,Ward No-01 Total,7471,12.6,16.3,15.4,10.1,9.3,8.6,17.7,5.1,1.8,3.0
22,16,01,410,,2,*Laksher Char (Part),7471,12.6,16.3,15.4,10.1,9.3,8.6,17.7,5.1,1.8,3.0
22,16,02,,,,Ward No-02 Total,7655,12.1,14.9,14.5,11.1,8.9,8.1,20.4,5.1,2.1,2.8
22,16,02,290,,2,*Chiringa (Part),2244,10.7,12.9,12.1,10.7,10.2,9.7,24.0,5.3,1.9,2.6
22,16,02,360,,2,*Kakara (Part),5411,12.7,15.7,15.5,11.3,8.4,7.4,18.9,5.0,2.1,2.9
22,16,03,,,,Ward No-03 Total,8220,11.9,14.1,13.2,10.0,9.9,9.0,21.4,5.0,1.8,3.6
22,16,03,120,,2,*Batakhali (Part),3619,12.2,14.5,13.4,11.9,10.4,7.8,19.0,4.7,1.9,4.2
22,16,03,160,,2,*Lakshyarchar (Part),3676,12.1,14.4,12.9,8.4,9.5,10.3,22.4,5.1,1.7,3.3
22,16,03,290,,2,*Chiringa (Part),925,10.2,11.2,13.8,8.4,9.7,9.1,27.0,6.2,1.7,2.6
22,16,04,,,,Ward No-04 Total,7890,10.0,13.1,14.3,11.4,9.5,9.6,23.3,4.7,1.7,2.4
22,16,04,120,,2,*Batakhali (Part),899,10.9,13.1,10.7,11.7,10.0,9.5,24.1,4.7,3.2,2.1
22,16,04,160,,2,*Bharamuhuri (Part),6991,9.9,13.1,14.7,11.3,9.4,9.6,23.2,4.7,1.5,2.5
22,16,05,,,,Ward No-05 Total,7949,12.2,15.6,14.4,11.4,8.3,7.7,19.1,5.8,2.0,3.6
22,16,05,395,,2,*Khariaghona (Part),3306,12.0,14.7,14.7,10.9,8.8,8.0,20.1,5.7,1.6,3.6
