0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
79,,,,,,Pirojpur Zila Total,23520,23525,23786,23886,5836,3956,31057,47311,1058,530,37616,51503
79,,,,,1,Pirojpur Zila,18831,18815,20198,20009,3950,2829,26036,39414,777,385,30769,42508
79,,,,,2,Pirojpur Zila,2830,2556,1804,1937,1394,711,2553,4239,173,81,3742,4966
79,,,,,3,Pirojpur Zila,1859,2154,1784,1940,492,416,2468,3658,108,64,3105,4029
79,14,,,,,Bhandaria Upazila Total,3362,3132,2876,3258,559,390,3740,6251,90,35,4572,6714
79,14,,,,1,Bhandaria Upazila,2802,2524,2400,2662,424,278,3004,5110,64,26,3583,5487
79,14,,,,3,Bhandaria Upazila,560,608,476,596,135,112,736,1141,26,9,989,1227
79,14,11,,,,Bhandaria Union Total,588,633,495,611,126,111,726,1130,26,10,976,1220
79,14,11,,,1,Bhandaria Union,129,127,108,120,18,12,127,201,3,3,182,199
79,14,11,,,3,Bhandaria Union,459,506,387,491,108,99,599,929,23,7,794,1021
79,14,11,080,,3,*Bhandaria,405,448,356,450,92,91,536,798,21,7,697,918
79,14,11,080,01,3,Bhandaria,180,234,127,168,56,57,229,338,12,5,331,424
79,14,11,080,02,3,Uttar Purba Bhandaria,69,60,77,84,7,7,116,144,4,0,111,145
79,14,11,080,03,3,Purba Bhandaria,47,50,29,68,4,2,46,84,1,1,56,80
79,14,11,080,04,3,Dakshin Purba Bhandaria,58,45,55,58,13,13,52,106,4,0,84,132
79,14,11,080,05,3,Dakshin Bhandaria,51,59,68,72,12,12,93,126,0,1,115,137
79,14,11,349,,1,*Gazipur,72,64,36,46,3,4,29,86,0,2,64,107
79,14,11,510,,1,*Kanua,57,63,72,74,15,8,98,115,3,1,118,92
79,14,11,510,01,1,Choto Kanua,22,29,43,47,6,6,49,76,2,1,68,61
79,14,11,510,02,1,Bhara Kanua,32,33,28,25,9,2,46,34,1,0,44,22
79,14,11,510,03,1,Kanua Gussogram,3,1,1,2,0,0,3,5,0,0,6,9
79,14,11,537,,3,*Lakshmipura,54,58,31,41,16,8,63,131,2,0,97,103
79,14,23,,,,Bhitabaria Union Total,341,330,255,363,40,52,386,648,9,2,415,675
79,14,23,215,,1,*Dakshin Bhitabaria,94,100,84,125,12,15,127,219,3,0,143,237
79,14,23,618,,1,*Medirabad Tarabunia,35,38,27,42,5,6,35,49,2,0,46,81
79,14,23,887,,1,*Shialkati,114,95,103,116,14,11,153,223,3,1,139,194
79,14,23,994,,1,*Uttar Bhitabaria,98,97,41,80,9,20,71,157,1,1,87,163
79,14,35,,,,Dhaoa Union Total,523,483,362,399,94,45,416,747,11,7,502,827
79,14,35,295,,1,*Dhaoa,252,226,170,194,51,27,173,358,7,4,221,388
79,14,35,806,,1,*Purba Pasuribunia,131,125,86,94,27,9,96,174,0,1,132,219
79,14,35,860,,1,*Rajapasha,140,132,106,111,16,9,147,215,4,2,149,220
79,14,47,,,,Gauripur Union Total,610,506,334,378,97,50,458,796,9,2,519,866
79,14,47,242,,1,*Dakshin Charail,61,47,42,44,5,2,48,99,1,0,53,79
79,14,47,389,,1,*Gauripur,100,105,54,74,14,9,75,139,2,0,89,166
79,14,47,564,,1,*Madhabpura,6,5,4,0,0,0,4,3,0,0,3,7
79,14,47,591,,1,*Matibhanga,105,86,65,85,22,8,81,151,1,0,111,179
79,14,47,672,,1,*Nalbania (New Nalbunia),3,4,8,11,0,0,11,13,0,0,9,13
79,14,47,699,,1,*Nayakhali,23,33,12,9,10,0,19,35,1,0,12,20
79,14,47,726,,1,*Paikkhali,190,111,85,90,24,14,123,198,1,1,126,215
79,14,47,726,01,1,Uttor Paikkhali,95,47,34,40,18,5,56,91,0,1,58,103
79,14,47,726,02,1,Paikkhali,95,64,51,50,6,9,67,107,1,0,68,112
79,14,47,779,,1,*Patlakhali,7,2,8,2,2,1,3,9,0,0,9,16
79,14,47,833,,1,*Radhanagar,36,52,26,20,6,8,47,77,0,1,49,74
79,14,47,914,,1,*Sreepur,39,38,22,28,6,2,26,38,1,0,31,48
79,14,47,914,01,1,Sreepur,37,37,22,26,5,2,24,34,1,0,29,45
79,14,47,914,02,1,Sreepur Gussogram,2,1,0,2,1,0,2,4,0,0,2,3
79,14,47,968,,1,*Tewaripur,40,23,8,15,8,6,21,34,2,0,27,49
79,14,59,,,,Ikri Union Total,458,389,346,453,61,38,468,853,18,6,609,1048
79,14,59,026,,1,*Atarkhali,102,78,58,97,21,9,96,174,7,4,142,212
79,14,59,053,,1,*Betagi Singhakhali,102,87,83,89,11,5,125,195,2,0,133,236
79,14,59,107,,1,*Bothla,32,26,29,38,5,1,48,88,1,0,55,79
